Date-Time,Open,High,Low,Close,Volume
2006-01-02T07:00:00Z,96.76,96.76,96.76,96.76,30.0
2006-01-02T08:00:00Z,96.76,96.76,96.745,96.745,350.0
2006-01-02T11:00:00Z,96.73,96.73,96.73,96.73,6.0
2006-01-02T12:00:00Z,96.74,96.74,96.74,96.74,50.0
2006-01-02T13:00:00Z,96.73,96.73,96.725,96.73,380.0
2006-01-02T15:00:00Z,96.74,96.74,96.74,96.74,100.0
2006-01-02T16:00:00Z,96.745,96.745,96.745,96.745,27.0
2006-01-02T17:00:00Z,96.745,96.745,96.745,96.745,77.0
2006-01-03T08:00:00Z,96.735,96.74,96.735,96.74,200.0
2006-01-03T09:00:00Z,96.725,96.725,96.72,96.72,160.0
2006-01-03T10:00:00Z,96.72,96.73,96.72,96.73,1255.0
2006-01-03T11:00:00Z,96.72,96.72,96.72,96.72,310.0
2006-01-03T12:00:00Z,96.72,96.72,96.715,96.715,202.0
2006-01-03T13:00:00Z,96.71,96.71,96.71,96.71,14.0
2006-01-03T14:00:00Z,96.725,96.725,96.725,96.725,1000.0
2006-01-03T15:00:00Z,96.725,96.75,96.725,96.745,576.0
2006-01-03T16:00:00Z,96.75,96.755,96.745,96.745,263.0
2006-01-03T18:00:00Z,96.75,96.75,96.75,96.75,75.0
2006-01-04T07:00:00Z,96.77,96.79,96.77,96.79,562.0
2006-01-04T08:00:00Z,96.785,96.79,96.78,96.79,415.0
2006-01-04T09:00:00Z,96.87,96.88,96.81,96.81,208.0
2006-01-04T11:00:00Z,96.81,96.825,96.81,96.82,755.0
2006-01-04T12:00:00Z,96.815,96.82,96.81,96.815,207.0
2006-01-04T13:00:00Z,96.815,96.825,96.81,96.815,128.0
2006-01-04T14:00:00Z,96.82,96.84,96.815,96.825,1586.0
2006-01-04T15:00:00Z,96.825,96.865,96.825,96.855,717.0
2006-01-04T16:00:00Z,96.86,96.86,96.855,96.855,134.0
2006-01-04T17:00:00Z,96.855,96.865,96.855,96.865,74.0
2006-01-04T20:00:00Z,96.86,96.86,96.86,96.86,14.0
2006-01-05T07:00:00Z,96.89,96.89,96.88,96.88,156.0
2006-01-05T08:00:00Z,96.87,96.87,96.855,96.855,293.0
2006-01-05T09:00:00Z,96.825,96.825,96.805,96.815,414.0
2006-01-05T10:00:00Z,96.82,96.835,96.82,96.825,1474.0
2006-01-05T11:00:00Z,96.825,96.825,96.82,96.825,260.0
2006-01-05T12:00:00Z,96.83,96.83,96.83,96.83,50.0
2006-01-05T13:00:00Z,96.835,96.84,96.83,96.84,189.0
2006-01-05T14:00:00Z,96.84,96.84,96.84,96.84,2.0
2006-01-05T15:00:00Z,96.85,96.855,96.85,96.855,416.0
2006-01-05T16:00:00Z,96.87,96.87,96.865,96.865,99.0
2006-01-05T17:00:00Z,96.865,96.865,96.865,96.865,166.0
2006-01-06T07:00:00Z,96.845,96.845,96.845,96.845,100.0
2006-01-06T08:00:00Z,96.845,96.845,96.845,96.845,430.0
2006-01-06T09:00:00Z,96.84,96.845,96.84,96.845,795.0
2006-01-06T10:00:00Z,96.855,96.855,96.855,96.855,222.0
2006-01-06T12:00:00Z,96.85,96.865,96.85,96.855,1739.0
2006-01-06T13:00:00Z,96.855,96.875,96.855,96.875,80.0
2006-01-06T15:00:00Z,96.87,96.87,96.86,96.86,588.0
2006-01-06T16:00:00Z,96.86,96.88,96.86,96.88,125.0
2006-01-06T17:00:00Z,96.88,96.88,96.88,96.88,160.0
2006-01-09T08:00:00Z,96.855,96.855,96.85,96.85,306.0
2006-01-09T09:00:00Z,96.855,96.865,96.85,96.865,873.0
2006-01-09T10:00:00Z,96.87,96.87,96.86,96.86,516.0
2006-01-09T11:00:00Z,96.86,96.86,96.86,96.86,66.0
2006-01-09T12:00:00Z,96.855,96.86,96.855,96.86,384.0
2006-01-09T13:00:00Z,96.865,96.865,96.86,96.86,606.0
2006-01-09T14:00:00Z,96.86,96.86,96.855,96.86,1038.0
2006-01-09T15:00:00Z,96.855,96.855,96.85,96.85,63.0
