#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
YBAc12,YBAM8,Market Price,2005-07-13T06:10:00.000000000Z,+10,Intraday 1Min,94.3,94.3,94.3,94.3,1
YBAc12,YBAM8,Market Price,2005-07-13T06:29:00.000000000Z,+10,Intraday 1Min,94.28,94.28,94.28,94.28,10
YBAc12,YBAM8,Market Price,2005-07-20T03:19:00.000000000Z,+10,Intraday 1Min,94.29,94.29,94.29,94.29,1
YBAc12,YBAM8,Market Price,2005-07-20T04:37:00.000000000Z,+10,Intraday 1Min,94.29,94.29,94.29,94.29,4
YBAc12,YBAM8,Market Price,2005-07-26T04:55:00.000000000Z,+10,Intraday 1Min,94.31,94.31,94.31,94.31,5
YBAc12,YBAM8,Market Price,2005-08-04T05:58:00.000000000Z,+10,Intraday 1Min,94.3,94.3,94.3,94.3,1
YBAc12,YBAM8,Market Price,2005-08-04T06:04:00.000000000Z,+10,Intraday 1Min,94.3,94.3,94.3,94.3,99
YBAc12,YBAM8,Market Price,2005-08-04T06:29:00.000000000Z,+10,Intraday 1Min,94.3,94.3,94.3,94.3,1
YBAc12,YBAM8,Market Price,2005-08-08T00:25:00.000000000Z,+10,Intraday 1Min,94.15,94.15,94.15,94.15,1
YBAc12,YBAM8,Market Price,2005-08-10T04:52:00.000000000Z,+10,Intraday 1Min,94.32,94.32,94.32,94.32,2
YBAc12,YBAM8,Market Price,2005-08-10T04:54:00.000000000Z,+10,Intraday 1Min,94.32,94.32,94.32,94.32,4
YBAc12,YBAM8,Market Price,2005-08-16T00:17:00.000000000Z,+10,Intraday 1Min,94.36,94.36,94.36,94.36,6
YBAc12,YBAM8,Market Price,2005-08-16T06:29:00.000000000Z,+10,Intraday 1Min,94.42,94.42,94.42,94.42,3
YBAc12,YBAM8,Market Price,2005-08-16T06:30:00.000000000Z,+10,Intraday 1Min,94.42,94.42,94.42,94.42,4
YBAc12,YBAM8,Market Price,2005-08-22T06:29:00.000000000Z,+10,Intraday 1Min,94.47,94.47,94.47,94.47,70
YBAc12,YBAM8,Market Price,2005-08-25T06:26:00.000000000Z,+10,Intraday 1Min,94.47,94.47,94.47,94.47,30
YBAc12,YBAM8,Market Price,2005-08-25T06:29:00.000000000Z,+10,Intraday 1Min,94.47,94.47,94.47,94.47,20
YBAc12,YBAM8,Market Price,2005-08-30T06:29:00.000000000Z,+10,Intraday 1Min,94.53,94.53,94.53,94.53,20
YBAc12,YBAM8,Market Price,2005-09-02T06:29:00.000000000Z,+10,Intraday 1Min,94.57,94.57,94.57,94.57,20
YBAc12,YBAU8,Market Price,2005-09-12T06:24:00.000000000Z,+10,Intraday 1Min,94.35,94.35,94.35,94.35,15
YBAc12,YBAU8,Market Price,2005-09-12T23:26:00.000000000Z,+10,Intraday 1Min,94.3,94.3,94.3,94.3,25
YBAc12,YBAU8,Market Price,2005-09-13T04:20:00.000000000Z,+10,Intraday 1Min,94.35,94.35,94.35,94.35,25
YBAc12,YBAU8,Market Price,2005-09-13T04:51:00.000000000Z,+10,Intraday 1Min,94.35,94.35,94.35,94.35,25
YBAc12,YBAU8,Market Price,2005-09-13T04:58:00.000000000Z,+10,Intraday 1Min,94.35,94.35,94.35,94.35,75
YBAc12,YBAU8,Market Price,2005-09-13T05:39:00.000000000Z,+10,Intraday 1Min,94.34,94.34,94.34,94.34,2
YBAc12,YBAU8,Market Price,2005-09-13T05:40:00.000000000Z,+10,Intraday 1Min,94.34,94.34,94.34,94.34,4
YBAc12,YBAU8,Market Price,2005-09-13T06:29:00.000000000Z,+10,Intraday 1Min,94.34,94.34,94.34,94.34,19
YBAc12,YBAU8,Market Price,2005-09-16T05:52:00.000000000Z,+10,Intraday 1Min,94.36,94.36,94.36,94.36,2
YBAc12,YBAU8,Market Price,2005-09-16T06:28:00.000000000Z,+10,Intraday 1Min,94.38,94.38,94.38,94.38,2
YBAc12,YBAU8,Market Price,2005-09-22T00:19:00.000000000Z,+10,Intraday 1Min,94.42,94.42,94.42,94.42,2
YBAc12,YBAU8,Market Price,2005-09-22T03:46:00.000000000Z,+10,Intraday 1Min,94.43,94.43,94.43,94.43,4
YBAc12,YBAU8,Market Price,2005-09-23T05:57:00.000000000Z,+10,Intraday 1Min,94.4,94.4,94.4,94.4,2
YBAc12,YBAU8,Market Price,2005-09-28T03:25:00.000000000Z,+10,Intraday 1Min,94.2,94.2,94.2,94.2,4
YBAc12,YBAU8,Market Price,2005-09-28T04:40:00.000000000Z,+10,Intraday 1Min,94.17,94.17,94.17,94.17,4
YBAc12,YBAU8,Market Price,2005-10-05T06:29:00.000000000Z,+10,Intraday 1Min,94.17,94.17,94.17,94.17,2
YBAc12,YBAU8,Market Price,2005-10-10T06:24:00.000000000Z,+10,Intraday 1Min,94.18,94.18,94.18,94.18,2
YBAc12,YBAU8,Market Price,2005-10-11T04:07:00.000000000Z,+10,Intraday 1Min,94.23,94.23,94.23,94.23,5
YBAc12,YBAU8,Market Price,2005-10-11T06:14:00.000000000Z,+10,Intraday 1Min,94.22,94.22,94.22,94.22,3
YBAc12,YBAU8,Market Price,2005-10-20T05:22:00.000000000Z,+10,Intraday 1Min,94.17,94.17,94.17,94.17,3
YBAc12,YBAU8,Market Price,2005-11-07T00:30:00.000000000Z,+11,Intraday 1Min,93.97,93.97,93.97,93.97,5
YBAc12,YBAU8,Market Price,2005-12-05T05:28:00.000000000Z,+11,Intraday 1Min,94.07,94.07,94.07,94.07,3
YBAc12,YBAZ8,Market Price,2005-12-09T05:16:00.000000000Z,+11,Intraday 1Min,94.07,94.07,94.07,94.07,2
YBAc12,YBAZ8,Market Price,2005-12-12T05:29:00.000000000Z,+11,Intraday 1Min,94.04,94.04,94.04,94.04,5
YBAc12,YBAZ8,Market Price,2005-12-13T03:39:00.000000000Z,+11,Intraday 1Min,94.05,94.05,94.05,94.05,5
YBAc12,YBAZ8,Market Price,2005-12-15T02:05:00.000000000Z,+11,Intraday 1Min,94.08,94.08,94.08,94.08,2
YBAc12,YBAZ8,Market Price,2005-12-15T02:06:00.000000000Z,+11,Intraday 1Min,94.08,94.08,94.08,94.08,1
YBAc12,YBAZ8,Market Price,2005-12-15T02:07:00.000000000Z,+11,Intraday 1Min,94.08,94.08,94.08,94.08,2
YBAc12,YBAZ8,Market Price,2005-12-15T05:17:00.000000000Z,+11,Intraday 1Min,94.1,94.1,94.1,94.1,1
YBAc12,YBAZ8,Market Price,2005-12-15T05:26:00.000000000Z,+11,Intraday 1Min,94.1,94.1,94.1,94.1,4
YBAc12,YBAZ8,Market Price,2005-12-16T05:02:00.000000000Z,+11,Intraday 1Min,94.12,94.12,94.12,94.12,7
YBAc12,YBAZ8,Market Price,2005-12-16T05:23:00.000000000Z,+11,Intraday 1Min,94.13,94.13,94.13,94.13,6
YBAc12,YBAZ8,Market Price,2005-12-20T04:35:00.000000000Z,+11,Intraday 1Min,94.16,94.16,94.16,94.16,4
YBAc12,YBAZ8,Market Price,2005-12-22T05:28:00.000000000Z,+11,Intraday 1Min,94.16,94.16,94.16,94.16,5
YBAc12,YBAZ8,Market Price,2005-12-23T00:38:00.000000000Z,+11,Intraday 1Min,94.21,94.21,94.21,94.21,50
YBAc12,YBAZ8,Market Price,2005-12-23T00:42:00.000000000Z,+11,Intraday 1Min,94.21,94.21,94.21,94.21,50
YBAc12,YBAZ8,Market Price,2005-12-23T00:43:00.000000000Z,+11,Intraday 1Min,94.21,94.21,94.21,94.21,100
YBAc12,YBAZ8,Market Price,2005-12-23T00:44:00.000000000Z,+11,Intraday 1Min,94.21,94.21,94.21,94.21,16
YBAc12,YBAZ8,Market Price,2006-01-04T00:14:00.000000000Z,+11,Intraday 1Min,94.27,94.27,94.27,94.27,3
YBAc12,YBAZ8,Market Price,2006-01-04T00:49:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,3
YBAc12,YBAZ8,Market Price,2006-01-04T03:09:00.000000000Z,+11,Intraday 1Min,94.3,94.3,94.3,94.3,3
YBAc12,YBAZ8,Market Price,2006-01-05T02:13:00.000000000Z,+11,Intraday 1Min,94.33,94.33,94.33,94.33,2
YBAc12,YBAZ8,Market Price,2006-01-05T04:47:00.000000000Z,+11,Intraday 1Min,94.33,94.33,94.33,94.33,3
YBAc12,YBAZ8,Market Price,2006-01-06T00:11:00.000000000Z,+11,Intraday 1Min,94.36,94.36,94.36,94.36,50
YBAc12,YBAZ8,Market Price,2006-01-06T03:40:00.000000000Z,+11,Intraday 1Min,94.35,94.35,94.35,94.35,3
YBAc12,YBAZ8,Market Price,2006-01-06T05:29:00.000000000Z,+11,Intraday 1Min,94.36,94.36,94.36,94.36,3
YBAc12,YBAZ8,Market Price,2006-01-13T04:28:00.000000000Z,+11,Intraday 1Min,94.34,94.34,94.34,94.34,10
YBAc12,YBAZ8,Market Price,2006-01-18T02:32:00.000000000Z,+11,Intraday 1Min,94.42,94.42,94.42,94.42,3
YBAc12,YBAZ8,Market Price,2006-01-18T05:13:00.000000000Z,+11,Intraday 1Min,94.44,94.44,94.44,94.44,2
YBAc12,YBAZ8,Market Price,2006-01-18T05:24:00.000000000Z,+11,Intraday 1Min,94.44,94.44,94.44,94.44,1
YBAc12,YBAZ8,Market Price,2006-01-19T05:27:00.000000000Z,+11,Intraday 1Min,94.41,94.41,94.41,94.41,3
YBAc12,YBAZ8,Market Price,2006-01-19T05:29:00.000000000Z,+11,Intraday 1Min,94.42,94.42,94.42,94.42,2
YBAc12,YBAZ8,Market Price,2006-01-27T02:58:00.000000000Z,+11,Intraday 1Min,94.19,94.19,94.19,94.19,6
YBAc12,YBAZ8,Market Price,2006-01-27T04:43:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,2
YBAc12,YBAZ8,Market Price,2006-01-27T04:48:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,2
YBAc12,YBAZ8,Market Price,2006-01-31T04:30:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,2
YBAc12,YBAZ8,Market Price,2006-02-03T05:23:00.000000000Z,+11,Intraday 1Min,94.17,94.18,94.17,94.18,6
YBAc12,YBAZ8,Market Price,2006-02-03T05:25:00.000000000Z,+11,Intraday 1Min,94.19,94.19,94.19,94.19,5
YBAc12,YBAZ8,Market Price,2006-02-07T03:58:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,3
YBAc12,YBAZ8,Market Price,2006-02-07T04:39:00.000000000Z,+11,Intraday 1Min,94.17,94.17,94.17,94.17,1
YBAc12,YBAZ8,Market Price,2006-02-07T05:29:00.000000000Z,+11,Intraday 1Min,94.17,94.17,94.17,94.17,2
YBAc12,YBAZ8,Market Price,2006-02-09T02:29:00.000000000Z,+11,Intraday 1Min,94.31,94.32,94.31,94.32,8
YBAc12,YBAZ8,Market Price,2006-02-10T05:29:00.000000000Z,+11,Intraday 1Min,94.32,94.32,94.32,94.32,3
YBAc12,YBAZ8,Market Price,2006-02-15T01:08:00.000000000Z,+11,Intraday 1Min,94.27,94.27,94.27,94.27,5
YBAc12,YBAZ8,Market Price,2006-02-15T05:07:00.000000000Z,+11,Intraday 1Min,94.29,94.29,94.29,94.29,3
YBAc12,YBAZ8,Market Price,2006-02-17T05:25:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,3
YBAc12,YBAZ8,Market Price,2006-02-17T05:27:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,5
YBAc12,YBAZ8,Market Price,2006-02-17T05:29:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,3
YBAc12,YBAZ8,Market Price,2006-02-20T03:03:00.000000000Z,+11,Intraday 1Min,94.34,94.34,94.34,94.34,5
YBAc12,YBAZ8,Market Price,2006-02-20T03:43:00.000000000Z,+11,Intraday 1Min,94.34,94.34,94.34,94.34,3
YBAc12,YBAZ8,Market Price,2006-02-20T03:52:00.000000000Z,+11,Intraday 1Min,94.34,94.34,94.34,94.34,5
YBAc12,YBAZ8,Market Price,2006-02-20T04:32:00.000000000Z,+11,Intraday 1Min,94.34,94.34,94.34,94.34,6
YBAc12,YBAZ8,Market Price,2006-02-20T22:53:00.000000000Z,+11,Intraday 1Min,94.36,94.36,94.36,94.36,4
YBAc12,YBAZ8,Market Price,2006-02-20T23:33:00.000000000Z,+11,Intraday 1Min,94.37,94.37,94.37,94.37,10
YBAc12,YBAZ8,Market Price,2006-02-21T05:29:00.000000000Z,+11,Intraday 1Min,94.35,94.35,94.35,94.35,5
YBAc12,YBAZ8,Market Price,2006-02-23T04:54:00.000000000Z,+11,Intraday 1Min,94.36,94.36,94.36,94.36,2
YBAc12,YBAZ8,Market Price,2006-02-23T05:27:00.000000000Z,+11,Intraday 1Min,94.35,94.35,94.35,94.35,3
YBAc12,YBAZ8,Market Price,2006-02-23T05:28:00.000000000Z,+11,Intraday 1Min,94.35,94.35,94.35,94.35,3
YBAc12,YBAZ8,Market Price,2006-02-23T05:29:00.000000000Z,+11,Intraday 1Min,94.35,94.35,94.35,94.35,6
YBAc12,YBAZ8,Market Price,2006-02-24T05:29:00.000000000Z,+11,Intraday 1Min,94.34,94.34,94.34,94.34,5
YBAc12,YBAZ8,Market Price,2006-02-26T22:41:00.000000000Z,+11,Intraday 1Min,94.29,94.29,94.29,94.29,4
YBAc12,YBAZ8,Market Price,2006-02-27T02:56:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,3
YBAc12,YBAZ8,Market Price,2006-03-01T03:57:00.000000000Z,+11,Intraday 1Min,94.31,94.31,94.31,94.31,4
YBAc12,YBAZ8,Market Price,2006-03-01T05:27:00.000000000Z,+11,Intraday 1Min,94.3,94.3,94.3,94.3,4
YBAc12,YBAZ8,Market Price,2006-03-01T22:05:00.000000000Z,+11,Intraday 1Min,94.31,94.31,94.31,94.31,4
YBAc12,YBAZ8,Market Price,2006-03-01T23:32:00.000000000Z,+11,Intraday 1Min,94.31,94.31,94.31,94.31,4
YBAc12,YBAZ8,Market Price,2006-03-02T23:47:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,15
YBAc12,YBAZ8,Market Price,2006-03-03T00:01:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,4
YBAc12,YBAZ8,Market Price,2006-03-03T05:05:00.000000000Z,+11,Intraday 1Min,94.23,94.23,94.23,94.23,10
YBAc12,YBAZ8,Market Price,2006-03-05T21:48:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,10
YBAc12,YBAZ8,Market Price,2006-03-05T21:58:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,6
YBAc12,YBAZ8,Market Price,2006-03-06T04:36:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,10
YBAc12,YBAZ8,Market Price,2006-03-06T05:21:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,7
YBAc12,YBAZ8,Market Price,2006-03-06T22:29:00.000000000Z,+11,Intraday 1Min,94.15,94.15,94.15,94.15,10
YBAc12,YBAZ8,Market Price,2006-03-07T05:27:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,3
YBAc12,YBAZ8,Market Price,2006-03-07T05:28:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,2
YBAc12,YBAH9,Market Price,2006-03-29T01:16:00.000000000Z,+11,Intraday 1Min,94.15,94.15,94.15,94.15,30
YBAc12,YBAH9,Market Price,2006-03-29T01:18:00.000000000Z,+11,Intraday 1Min,94.15,94.15,94.15,94.15,30
YBAc12,YBAH9,Market Price,2006-03-30T05:18:00.000000000Z,+11,Intraday 1Min,94.13,94.13,94.13,94.13,5
YBAc12,YBAH9,Market Price,2006-03-30T05:29:00.000000000Z,+11,Intraday 1Min,94.14,94.14,94.14,94.14,3
YBAc12,YBAH9,Market Price,2006-04-18T05:54:00.000000000Z,+10,Intraday 1Min,93.91,93.91,93.91,93.91,3
YBAc12,YBAH9,Market Price,2006-04-18T06:14:00.000000000Z,+10,Intraday 1Min,93.91,93.91,93.91,93.91,2
YBAc12,YBAH9,Market Price,2006-04-19T06:05:00.000000000Z,+10,Intraday 1Min,93.93,93.93,93.93,93.93,5
YBAc12,YBAH9,Market Price,2006-04-27T06:28:00.000000000Z,+10,Intraday 1Min,93.73,93.73,93.73,93.73,20
YBAc12,YBAH9,Market Price,2006-04-27T06:29:00.000000000Z,+10,Intraday 1Min,93.73,93.73,93.73,93.73,25
YBAc12,YBAH9,Market Price,2006-05-02T23:30:00.000000000Z,+10,Intraday 1Min,93.7,93.7,93.7,93.7,1
YBAc12,YBAH9,Market Price,2006-05-03T03:23:00.000000000Z,+10,Intraday 1Min,93.65,93.65,93.65,93.65,30
YBAc12,YBAH9,Market Price,2006-05-03T03:39:00.000000000Z,+10,Intraday 1Min,93.66,93.66,93.66,93.66,30
YBAc12,YBAH9,Market Price,2006-05-09T22:52:00.000000000Z,+10,Intraday 1Min,93.67,93.67,93.67,93.67,2
YBAc12,YBAH9,Market Price,2006-05-10T03:08:00.000000000Z,+10,Intraday 1Min,93.65,93.65,93.65,93.65,2
YBAc12,YBAH9,Market Price,2006-05-10T06:22:00.000000000Z,+10,Intraday 1Min,93.67,93.67,93.67,93.67,2
YBAc12,YBAH9,Market Price,2006-05-11T22:33:00.000000000Z,+10,Intraday 1Min,93.69,93.69,93.69,93.69,2
YBAc12,YBAH9,Market Price,2006-05-18T23:11:00.000000000Z,+10,Intraday 1Min,93.74,93.74,93.74,93.74,2
YBAc12,YBAH9,Market Price,2006-05-19T01:13:00.000000000Z,+10,Intraday 1Min,93.75,93.75,93.75,93.75,3
YBAc12,YBAH9,Market Price,2006-05-19T01:57:00.000000000Z,+10,Intraday 1Min,93.75,93.75,93.75,93.75,3
YBAc12,YBAH9,Market Price,2006-05-19T06:01:00.000000000Z,+10,Intraday 1Min,93.77,93.77,93.77,93.77,53
YBAc12,YBAH9,Market Price,2006-05-19T06:04:00.000000000Z,+10,Intraday 1Min,93.77,93.77,93.77,93.77,47
YBAc12,YBAH9,Market Price,2006-05-19T06:14:00.000000000Z,+10,Intraday 1Min,93.77,93.77,93.77,93.77,50
YBAc12,YBAH9,Market Price,2006-05-19T06:20:00.000000000Z,+10,Intraday 1Min,93.77,93.77,93.77,93.77,150
YBAc12,YBAH9,Market Price,2006-05-19T06:25:00.000000000Z,+10,Intraday 1Min,93.77,93.77,93.77,93.77,3
YBAc12,YBAH9,Market Price,2006-05-22T01:00:00.000000000Z,+10,Intraday 1Min,93.76,93.76,93.76,93.76,3
YBAc12,YBAH9,Market Price,2006-05-22T01:13:00.000000000Z,+10,Intraday 1Min,93.77,93.77,93.77,93.77,3
YBAc12,YBAH9,Market Price,2006-05-22T03:38:00.000000000Z,+10,Intraday 1Min,93.78,93.78,93.78,93.78,2
YBAc12,YBAH9,Market Price,2006-05-22T03:55:00.000000000Z,+10,Intraday 1Min,93.78,93.78,93.78,93.78,5
YBAc12,YBAH9,Market Price,2006-05-22T03:56:00.000000000Z,+10,Intraday 1Min,93.79,93.79,93.79,93.79,3
YBAc12,YBAH9,Market Price,2006-05-22T04:59:00.000000000Z,+10,Intraday 1Min,93.79,93.79,93.79,93.79,3
YBAc12,YBAH9,Market Price,2006-05-22T05:12:00.000000000Z,+10,Intraday 1Min,93.79,93.79,93.79,93.79,3
YBAc12,YBAH9,Market Price,2006-05-22T05:22:00.000000000Z,+10,Intraday 1Min,93.8,93.8,93.8,93.8,3
YBAc12,YBAH9,Market Price,2006-05-22T06:22:00.000000000Z,+10,Intraday 1Min,93.82,93.82,93.82,93.82,3
YBAc12,YBAH9,Market Price,2006-05-23T00:05:00.000000000Z,+10,Intraday 1Min,93.84,93.84,93.84,93.84,3
YBAc12,YBAH9,Market Price,2006-05-23T00:46:00.000000000Z,+10,Intraday 1Min,93.85,93.85,93.85,93.85,3
YBAc12,YBAH9,Market Price,2006-05-23T01:46:00.000000000Z,+10,Intraday 1Min,93.85,93.85,93.85,93.85,2
YBAc12,YBAH9,Market Price,2006-05-23T01:54:00.000000000Z,+10,Intraday 1Min,93.85,93.85,93.85,93.85,12
YBAc12,YBAH9,Market Price,2006-05-23T23:21:00.000000000Z,+10,Intraday 1Min,93.87,93.87,93.87,93.87,3
YBAc12,YBAH9,Market Price,2006-05-23T23:57:00.000000000Z,+10,Intraday 1Min,93.87,93.87,93.87,93.87,2
YBAc12,YBAH9,Market Price,2006-05-24T23:24:00.000000000Z,+10,Intraday 1Min,93.82,93.82,93.82,93.82,3
YBAc12,YBAH9,Market Price,2006-05-25T01:52:00.000000000Z,+10,Intraday 1Min,93.81,93.81,93.81,93.81,3
YBAc12,YBAH9,Market Price,2006-05-25T05:50:00.000000000Z,+10,Intraday 1Min,93.82,93.82,93.82,93.82,5
YBAc12,YBAH9,Market Price,2006-05-25T05:59:00.000000000Z,+10,Intraday 1Min,93.82,93.82,93.82,93.82,2
YBAc12,YBAH9,Market Price,2006-05-25T06:29:00.000000000Z,+10,Intraday 1Min,93.83,93.83,93.83,93.83,45
YBAc12,YBAH9,Market Price,2006-05-29T04:35:00.000000000Z,+10,Intraday 1Min,93.8,93.8,93.8,93.8,3
YBAc12,YBAH9,Market Price,2006-05-29T05:09:00.000000000Z,+10,Intraday 1Min,93.8,93.8,93.8,93.8,2
YBAc12,YBAH9,Market Price,2006-05-29T06:20:00.000000000Z,+10,Intraday 1Min,93.8,93.81,93.8,93.81,3
YBAc12,YBAH9,Market Price,2006-05-30T03:30:00.000000000Z,+10,Intraday 1Min,93.77,93.77,93.77,93.77,2
YBAc12,YBAH9,Market Price,2006-05-30T04:49:00.000000000Z,+10,Intraday 1Min,93.77,93.77,93.77,93.77,1
YBAc12,YBAH9,Market Price,2006-05-31T04:02:00.000000000Z,+10,Intraday 1Min,93.78,93.78,93.78,93.78,3
YBAc12,YBAH9,Market Price,2006-05-31T06:12:00.000000000Z,+10,Intraday 1Min,93.79,93.79,93.79,93.79,5
YBAc12,YBAH9,Market Price,2006-05-31T06:16:00.000000000Z,+10,Intraday 1Min,93.79,93.79,93.79,93.79,5
YBAc12,YBAH9,Market Price,2006-05-31T06:26:00.000000000Z,+10,Intraday 1Min,93.8,93.8,93.8,93.8,1
YBAc12,YBAH9,Market Price,2006-05-31T06:27:00.000000000Z,+10,Intraday 1Min,93.8,93.8,93.8,93.8,1
YBAc12,YBAH9,Market Price,2006-05-31T06:29:00.000000000Z,+10,Intraday 1Min,93.8,93.8,93.8,93.8,3
YBAc12,YBAH9,Market Price,2006-06-01T23:15:00.000000000Z,+10,Intraday 1Min,93.79,93.79,93.79,93.79,25
YBAc12,YBAH9,Market Price,2006-06-04T23:12:00.000000000Z,+10,Intraday 1Min,93.9,93.9,93.9,93.9,3
YBAc12,YBAH9,Market Price,2006-06-05T00:47:00.000000000Z,+10,Intraday 1Min,93.9,93.9,93.9,93.9,2
YBAc12,YBAH9,Market Price,2006-06-05T02:06:00.000000000Z,+10,Intraday 1Min,93.91,93.91,93.91,93.91,4
YBAc12,YBAH9,Market Price,2006-06-05T02:10:00.000000000Z,+10,Intraday 1Min,93.92,93.92,93.92,93.92,2
YBAc12,YBAH9,Market Price,2006-06-05T02:11:00.000000000Z,+10,Intraday 1Min,93.92,93.92,93.92,93.92,6
YBAc12,YBAH9,Market Price,2006-06-05T02:13:00.000000000Z,+10,Intraday 1Min,93.92,93.92,93.92,93.92,8
YBAc12,YBAH9,Market Price,2006-06-05T02:16:00.000000000Z,+10,Intraday 1Min,93.93,93.93,93.93,93.93,8
YBAc12,YBAH9,Market Price,2006-06-05T02:19:00.000000000Z,+10,Intraday 1Min,93.93,93.93,93.93,93.93,6
YBAc12,YBAH9,Market Price,2006-06-05T05:49:00.000000000Z,+10,Intraday 1Min,93.94,93.94,93.94,93.94,30
YBAc12,YBAH9,Market Price,2006-06-06T06:28:00.000000000Z,+10,Intraday 1Min,93.88,93.88,93.88,93.88,2
YBAc12,YBAH9,Market Price,2006-06-06T06:29:00.000000000Z,+10,Intraday 1Min,93.88,93.88,93.88,93.88,6
YBAc12,YBAM9,Market Price,2006-06-08T03:02:00.000000000Z,+10,Intraday 1Min,93.76,93.76,93.76,93.76,2
YBAc12,YBAM9,Market Price,2006-06-08T04:32:00.000000000Z,+10,Intraday 1Min,93.76,93.76,93.76,93.76,5
YBAc12,YBAM9,Market Price,2006-06-08T04:52:00.000000000Z,+10,Intraday 1Min,93.77,93.77,93.77,93.77,3
YBAc12,YBAM9,Market Price,2006-06-08T05:18:00.000000000Z,+10,Intraday 1Min,93.78,93.78,93.78,93.78,3
YBAc12,YBAM9,Market Price,2006-06-15T06:23:00.000000000Z,+10,Intraday 1Min,93.75,93.75,93.75,93.75,2
YBAc12,YBAM9,Market Price,2006-06-15T23:29:00.000000000Z,+10,Intraday 1Min,93.7,93.7,93.7,93.7,2
YBAc12,YBAM9,Market Price,2006-06-16T03:12:00.000000000Z,+10,Intraday 1Min,93.69,93.69,93.69,93.69,2
YBAc12,YBAM9,Market Price,2006-06-22T06:26:00.000000000Z,+10,Intraday 1Min,93.64,93.64,93.64,93.64,3
YBAc12,YBAM9,Market Price,2006-06-22T06:28:00.000000000Z,+10,Intraday 1Min,93.64,93.64,93.64,93.64,2
YBAc12,YBAM9,Market Price,2006-06-22T06:29:00.000000000Z,+10,Intraday 1Min,93.64,93.64,93.64,93.64,1
YBAc12,YBAM9,Market Price,2006-06-22T06:30:00.000000000Z,+10,Intraday 1Min,93.64,93.64,93.64,93.64,1
YBAc12,YBAM9,Market Price,2006-06-26T02:26:00.000000000Z,+10,Intraday 1Min,93.57,93.57,93.57,93.57,2
YBAc12,YBAM9,Market Price,2006-06-26T02:29:00.000000000Z,+10,Intraday 1Min,93.57,93.57,93.57,93.57,2
YBAc12,YBAM9,Market Price,2006-06-26T02:33:00.000000000Z,+10,Intraday 1Min,93.57,93.57,93.57,93.57,6
YBAc12,YBAM9,Market Price,2006-06-29T05:07:00.000000000Z,+10,Intraday 1Min,93.56,93.56,93.56,93.56,3
YBAc12,YBAM9,Market Price,2006-06-30T04:48:00.000000000Z,+10,Intraday 1Min,93.66,93.66,93.66,93.66,50
YBAc12,YBAM9,Market Price,2006-06-30T04:49:00.000000000Z,+10,Intraday 1Min,93.66,93.66,93.66,93.66,50
YBAc12,YBAM9,Market Price,2006-06-30T05:26:00.000000000Z,+10,Intraday 1Min,93.67,93.67,93.67,93.67,100
YBAc12,YBAM9,Market Price,2006-06-30T06:00:00.000000000Z,+10,Intraday 1Min,93.66,93.66,93.66,93.66,3
YBAc12,YBAM9,Market Price,2006-06-30T06:28:00.000000000Z,+10,Intraday 1Min,93.65,93.65,93.65,93.65,2
YBAc12,YBAM9,Market Price,2006-07-03T06:29:00.000000000Z,+10,Intraday 1Min,93.69,93.69,93.69,93.69,5
YBAc12,YBAM9,Market Price,2006-07-04T06:25:00.000000000Z,+10,Intraday 1Min,93.65,93.65,93.65,93.65,6
YBAc12,YBAM9,Market Price,2006-07-04T06:26:00.000000000Z,+10,Intraday 1Min,93.65,93.65,93.65,93.65,3
YBAc12,YBAM9,Market Price,2006-07-04T06:27:00.000000000Z,+10,Intraday 1Min,93.65,93.65,93.65,93.65,2
YBAc12,YBAM9,Market Price,2006-07-04T06:28:00.000000000Z,+10,Intraday 1Min,93.65,93.65,93.65,93.65,3
YBAc12,YBAM9,Market Price,2006-07-06T06:29:00.000000000Z,+10,Intraday 1Min,93.54,93.54,93.54,93.54,7
YBAc12,YBAM9,Market Price,2006-07-06T08:31:00.000000000Z,+10,Intraday 1Min,93.56,93.56,93.56,93.56,3
YBAc12,YBAM9,Market Price,2006-07-06T12:34:00.000000000Z,+10,Intraday 1Min,93.56,93.56,93.56,93.56,3
