#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
YBAc10,YBAH7,Market Price,2004-10-20T22:54:00.000000000Z,+10,Intraday 1Min,94.35,94.35,94.35,94.35,10
YBAc10,YBAH7,Market Price,2004-10-20T23:04:00.000000000Z,+10,Intraday 1Min,94.36,94.36,94.36,94.36,10
YBAc10,YBAH7,Market Price,2004-10-21T06:06:00.000000000Z,+10,Intraday 1Min,94.36,94.36,94.36,94.36,10
YBAc10,YBAH7,Market Price,2004-10-22T05:58:00.000000000Z,+10,Intraday 1Min,94.32,94.32,94.32,94.32,10
YBAc10,YBAH7,Market Price,2004-10-22T06:28:00.000000000Z,+10,Intraday 1Min,94.32,94.32,94.32,94.32,35
YBAc10,YBAH7,Market Price,2004-10-28T00:18:00.000000000Z,+10,Intraday 1Min,94.29,94.29,94.29,94.29,1
YBAc10,YBAH7,Market Price,2004-10-29T00:42:00.000000000Z,+10,Intraday 1Min,94.32,94.32,94.32,94.32,5
YBAc10,YBAH7,Market Price,2004-10-29T01:15:00.000000000Z,+10,Intraday 1Min,94.33,94.33,94.33,94.33,5
YBAc10,YBAH7,Market Price,2004-10-29T06:07:00.000000000Z,+10,Intraday 1Min,94.28,94.28,94.28,94.28,5
YBAc10,YBAH7,Market Price,2004-11-01T05:00:00.000000000Z,+11,Intraday 1Min,94.33,94.33,94.33,94.33,3
YBAc10,YBAH7,Market Price,2004-11-04T05:27:00.000000000Z,+11,Intraday 1Min,94.32,94.32,94.32,94.32,20
YBAc10,YBAH7,Market Price,2004-11-09T01:16:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,60
YBAc10,YBAH7,Market Price,2004-11-10T00:09:00.000000000Z,+11,Intraday 1Min,94.23,94.23,94.23,94.23,25
YBAc10,YBAH7,Market Price,2004-11-10T00:14:00.000000000Z,+11,Intraday 1Min,94.23,94.23,94.23,94.23,25
YBAc10,YBAH7,Market Price,2004-11-11T05:18:00.000000000Z,+11,Intraday 1Min,94.15,94.15,94.15,94.15,13
YBAc10,YBAH7,Market Price,2004-11-16T00:22:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,20
YBAc10,YBAH7,Market Price,2004-11-16T05:27:00.000000000Z,+11,Intraday 1Min,94.17,94.17,94.17,94.17,5
YBAc10,YBAH7,Market Price,2004-11-18T05:23:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,4
YBAc10,YBAH7,Market Price,2004-11-23T05:27:00.000000000Z,+11,Intraday 1Min,94.34,94.34,94.34,94.34,1
YBAc10,YBAH7,Market Price,2004-11-30T04:07:00.000000000Z,+11,Intraday 1Min,94.55,94.55,94.55,94.55,1
YBAc10,YBAH7,Market Price,2004-11-30T04:19:00.000000000Z,+11,Intraday 1Min,94.55,94.55,94.55,94.55,9
YBAc10,YBAH7,Market Price,2004-11-30T05:29:00.000000000Z,+11,Intraday 1Min,94.5,94.5,94.5,94.5,7
YBAc10,YBAH7,Market Price,2004-12-06T04:57:00.000000000Z,+11,Intraday 1Min,94.52,94.52,94.52,94.52,6
YBAc10,YBAH7,Market Price,2004-12-06T05:11:00.000000000Z,+11,Intraday 1Min,94.52,94.52,94.52,94.52,4
YBAc10,YBAM7,Market Price,2004-12-09T04:31:00.000000000Z,+11,Intraday 1Min,94.48,94.48,94.48,94.48,100
YBAc10,YBAM7,Market Price,2004-12-09T04:46:00.000000000Z,+11,Intraday 1Min,94.48,94.48,94.48,94.48,25
YBAc10,YBAM7,Market Price,2004-12-09T04:52:00.000000000Z,+11,Intraday 1Min,94.48,94.48,94.48,94.48,75
YBAc10,YBAM7,Market Price,2004-12-09T04:54:00.000000000Z,+11,Intraday 1Min,94.48,94.48,94.48,94.48,100
YBAc10,YBAM7,Market Price,2004-12-09T05:11:00.000000000Z,+11,Intraday 1Min,94.48,94.48,94.48,94.48,3
YBAc10,YBAM7,Market Price,2004-12-10T05:29:00.000000000Z,+11,Intraday 1Min,94.43,94.43,94.43,94.43,19
YBAc10,YBAM7,Market Price,2004-12-13T23:04:00.000000000Z,+11,Intraday 1Min,94.43,94.43,94.43,94.43,20
YBAc10,YBAM7,Market Price,2004-12-20T04:57:00.000000000Z,+11,Intraday 1Min,94.4,94.4,94.4,94.4,50
YBAc10,YBAM7,Market Price,2004-12-21T00:32:00.000000000Z,+11,Intraday 1Min,94.35,94.35,94.35,94.35,80
YBAc10,YBAM7,Market Price,2004-12-21T01:07:00.000000000Z,+11,Intraday 1Min,94.33,94.33,94.33,94.33,110
YBAc10,YBAM7,Market Price,2004-12-21T23:04:00.000000000Z,+11,Intraday 1Min,94.36,94.36,94.36,94.36,10
YBAc10,YBAM7,Market Price,2004-12-29T00:17:00.000000000Z,+11,Intraday 1Min,94.25,94.25,94.25,94.25,1
YBAc10,YBAM7,Market Price,2004-12-30T01:06:00.000000000Z,+11,Intraday 1Min,94.22,94.22,94.22,94.22,10
YBAc10,YBAM7,Market Price,2005-01-04T00:54:00.000000000Z,+11,Intraday 1Min,94.22,94.22,94.22,94.22,2
YBAc10,YBAM7,Market Price,2005-01-04T01:02:00.000000000Z,+11,Intraday 1Min,94.22,94.22,94.22,94.22,18
YBAc10,YBAM7,Market Price,2005-01-04T01:17:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,50
YBAc10,YBAM7,Market Price,2005-01-04T01:19:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,50
YBAc10,YBAM7,Market Price,2005-01-04T02:00:00.000000000Z,+11,Intraday 1Min,94.21,94.21,94.21,94.21,50
YBAc10,YBAM7,Market Price,2005-01-04T03:11:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,50
YBAc10,YBAM7,Market Price,2005-01-04T03:41:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,10
YBAc10,YBAM7,Market Price,2005-01-04T03:43:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,10
YBAc10,YBAM7,Market Price,2005-01-04T04:32:00.000000000Z,+11,Intraday 1Min,94.17,94.17,94.17,94.17,30
YBAc10,YBAM7,Market Price,2005-01-05T01:09:00.000000000Z,+11,Intraday 1Min,94.08,94.08,94.08,94.08,20
YBAc10,YBAM7,Market Price,2005-01-05T23:44:00.000000000Z,+11,Intraday 1Min,94.1,94.1,94.1,94.1,50
YBAc10,YBAM7,Market Price,2005-01-11T03:07:00.000000000Z,+11,Intraday 1Min,94.26,94.26,94.26,94.26,75
YBAc10,YBAM7,Market Price,2005-01-11T03:08:00.000000000Z,+11,Intraday 1Min,94.26,94.26,94.26,94.26,25
YBAc10,YBAM7,Market Price,2005-01-13T04:53:00.000000000Z,+11,Intraday 1Min,94.37,94.37,94.37,94.37,20
YBAc10,YBAM7,Market Price,2005-01-14T03:19:00.000000000Z,+11,Intraday 1Min,94.45,94.45,94.45,94.45,20
YBAc10,YBAM7,Market Price,2005-01-25T05:27:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,30
YBAc10,YBAM7,Market Price,2005-01-25T05:28:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,5
YBAc10,YBAM7,Market Price,2005-01-25T05:29:00.000000000Z,+11,Intraday 1Min,94.25,94.25,94.25,94.25,15
YBAc10,YBAM7,Market Price,2005-01-30T23:00:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,34
YBAc10,YBAM7,Market Price,2005-01-31T02:49:00.000000000Z,+11,Intraday 1Min,94.22,94.22,94.22,94.22,15
YBAc10,YBAM7,Market Price,2005-01-31T05:26:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,6
YBAc10,YBAM7,Market Price,2005-02-01T05:26:00.000000000Z,+11,Intraday 1Min,94.26,94.26,94.26,94.26,10
YBAc10,YBAM7,Market Price,2005-02-02T05:28:00.000000000Z,+11,Intraday 1Min,94.29,94.29,94.29,94.29,1
YBAc10,YBAM7,Market Price,2005-02-02T22:02:00.000000000Z,+11,Intraday 1Min,94.26,94.26,94.26,94.26,10
YBAc10,YBAM7,Market Price,2005-02-04T05:22:00.000000000Z,+11,Intraday 1Min,94.25,94.25,94.25,94.25,1
YBAc10,YBAM7,Market Price,2005-02-07T04:25:00.000000000Z,+11,Intraday 1Min,94.22,94.22,94.22,94.22,20
YBAc10,YBAM7,Market Price,2005-02-07T05:27:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,1
YBAc10,YBAM7,Market Price,2005-02-07T05:28:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,9
YBAc10,YBAM7,Market Price,2005-02-09T04:25:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,5
YBAc10,YBAM7,Market Price,2005-02-09T05:19:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,3
YBAc10,YBAM7,Market Price,2005-02-09T05:27:00.000000000Z,+11,Intraday 1Min,94.29,94.29,94.29,94.29,2
YBAc10,YBAM7,Market Price,2005-02-09T23:23:00.000000000Z,+11,Intraday 1Min,94.29,94.29,94.29,94.29,5
YBAc10,YBAM7,Market Price,2005-02-10T02:20:00.000000000Z,+11,Intraday 1Min,94.26,94.26,94.26,94.26,1
YBAc10,YBAM7,Market Price,2005-02-10T05:29:00.000000000Z,+11,Intraday 1Min,94.25,94.25,94.25,94.25,25
YBAc10,YBAM7,Market Price,2005-02-10T23:19:00.000000000Z,+11,Intraday 1Min,94.23,94.23,94.23,94.23,5
YBAc10,YBAM7,Market Price,2005-02-10T23:23:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,5
YBAc10,YBAM7,Market Price,2005-02-11T00:10:00.000000000Z,+11,Intraday 1Min,94.21,94.21,94.21,94.21,45
YBAc10,YBAM7,Market Price,2005-02-11T01:04:00.000000000Z,+11,Intraday 1Min,94.19,94.19,94.19,94.19,9
YBAc10,YBAM7,Market Price,2005-02-11T01:07:00.000000000Z,+11,Intraday 1Min,94.19,94.19,94.19,94.19,44
YBAc10,YBAM7,Market Price,2005-02-11T02:12:00.000000000Z,+11,Intraday 1Min,94.19,94.19,94.19,94.19,27
YBAc10,YBAM7,Market Price,2005-02-11T04:16:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,40
YBAc10,YBAM7,Market Price,2005-02-11T05:29:00.000000000Z,+11,Intraday 1Min,94.19,94.19,94.19,94.19,7
YBAc10,YBAM7,Market Price,2005-02-16T05:27:00.000000000Z,+11,Intraday 1Min,94.12,94.12,94.12,94.12,20
YBAc10,YBAM7,Market Price,2005-02-16T05:28:00.000000000Z,+11,Intraday 1Min,94.12,94.12,94.12,94.12,15
YBAc10,YBAM7,Market Price,2005-02-28T05:27:00.000000000Z,+11,Intraday 1Min,94.01,94.01,94.01,94.01,10
YBAc10,YBAM7,Market Price,2005-03-02T23:36:00.000000000Z,+11,Intraday 1Min,93.99,93.99,93.99,93.99,1
YBAc10,YBAM7,Market Price,2005-03-03T02:53:00.000000000Z,+11,Intraday 1Min,94.03,94.03,94.03,94.03,1
YBAc10,YBAM7,Market Price,2005-03-04T05:29:00.000000000Z,+11,Intraday 1Min,94.02,94.02,94.02,94.02,1
YBAc10,YBAM7,Market Price,2005-03-09T04:16:00.000000000Z,+11,Intraday 1Min,94.04,94.04,94.04,94.04,30
YBAc10,YBAU7,Market Price,2005-03-10T22:15:00.000000000Z,+11,Intraday 1Min,94,94,94,94,1
YBAc10,YBAU7,Market Price,2005-03-11T05:28:00.000000000Z,+11,Intraday 1Min,93.94,93.94,93.94,93.94,5
YBAc10,YBAU7,Market Price,2005-03-22T10:02:00.000000000Z,+11,Intraday 1Min,93.85,93.85,93.85,93.85,14
YBAc10,YBAU7,Market Price,2005-04-07T04:57:00.000000000Z,+10,Intraday 1Min,94.03,94.03,94.03,94.03,10
YBAc10,YBAU7,Market Price,2005-04-17T22:40:00.000000000Z,+10,Intraday 1Min,94.26,94.26,94.26,94.26,5
YBAc10,YBAU7,Market Price,2005-04-18T07:22:00.000000000Z,+10,Intraday 1Min,94.26,94.26,94.26,94.26,14
YBAc10,YBAU7,Market Price,2005-05-03T01:09:00.000000000Z,+10,Intraday 1Min,94.29,94.29,94.29,94.29,25
YBAc10,YBAU7,Market Price,2005-05-03T01:28:00.000000000Z,+10,Intraday 1Min,94.29,94.29,94.29,94.29,25
YBAc10,YBAU7,Market Price,2005-05-03T01:45:00.000000000Z,+10,Intraday 1Min,94.29,94.29,94.29,94.29,50
YBAc10,YBAU7,Market Price,2005-05-11T06:28:00.000000000Z,+10,Intraday 1Min,94.3,94.3,94.3,94.3,25
YBAc10,YBAU7,Market Price,2005-05-25T06:29:00.000000000Z,+10,Intraday 1Min,94.35,94.35,94.35,94.35,2
YBAc10,YBAU7,Market Price,2005-05-31T03:18:00.000000000Z,+10,Intraday 1Min,94.43,94.43,94.43,94.43,81
YBAc10,YBAU7,Market Price,2005-06-01T01:57:00.000000000Z,+10,Intraday 1Min,94.4,94.4,94.4,94.4,1
YBAc10,YBAU7,Market Price,2005-06-01T04:23:00.000000000Z,+10,Intraday 1Min,94.44,94.44,94.44,94.44,70
YBAc10,YBAZ7,Market Price,2005-06-28T05:36:00.000000000Z,+10,Intraday 1Min,94.45,94.45,94.45,94.45,8
YBAc10,YBAZ7,Market Price,2005-06-30T07:31:00.000000000Z,+10,Intraday 1Min,94.43,94.43,94.43,94.43,24
YBAc10,YBAZ7,Market Price,2005-07-07T06:02:00.000000000Z,+10,Intraday 1Min,94.28,94.28,94.28,94.28,20
YBAc10,YBAZ7,Market Price,2005-07-13T00:20:00.000000000Z,+10,Intraday 1Min,94.3,94.3,94.3,94.3,1
YBAc10,YBAZ7,Market Price,2005-07-13T05:15:00.000000000Z,+10,Intraday 1Min,94.32,94.32,94.32,94.32,49
YBAc10,YBAZ7,Market Price,2005-07-15T03:42:00.000000000Z,+10,Intraday 1Min,94.39,94.39,94.39,94.39,7
YBAc10,YBAZ7,Market Price,2005-07-15T06:29:00.000000000Z,+10,Intraday 1Min,94.38,94.38,94.38,94.38,7
YBAc10,YBAZ7,Market Price,2005-07-21T09:09:00.000000000Z,+10,Intraday 1Min,94.33,94.33,94.33,94.33,12
YBAc10,YBAZ7,Market Price,2005-07-22T07:17:00.000000000Z,+10,Intraday 1Min,94.23,94.23,94.23,94.23,12
YBAc10,YBAZ7,Market Price,2005-07-26T04:54:00.000000000Z,+10,Intraday 1Min,94.33,94.33,94.33,94.33,56
YBAc10,YBAZ7,Market Price,2005-08-08T04:43:00.000000000Z,+10,Intraday 1Min,94.22,94.22,94.22,94.22,2
YBAc10,YBAZ7,Market Price,2005-08-16T06:29:00.000000000Z,+10,Intraday 1Min,94.43,94.43,94.43,94.43,1
YBAc10,YBAZ7,Market Price,2005-08-16T06:30:00.000000000Z,+10,Intraday 1Min,94.43,94.43,94.43,94.43,4
YBAc10,YBAZ7,Market Price,2005-08-19T05:34:00.000000000Z,+10,Intraday 1Min,94.51,94.51,94.51,94.51,25
YBAc10,YBAZ7,Market Price,2005-08-19T05:39:00.000000000Z,+10,Intraday 1Min,94.51,94.51,94.51,94.51,25
YBAc10,YBAZ7,Market Price,2005-09-01T23:55:00.000000000Z,+10,Intraday 1Min,94.61,94.61,94.61,94.61,225
YBAc10,YBAZ7,Market Price,2005-09-01T23:56:00.000000000Z,+10,Intraday 1Min,94.58,94.58,94.58,94.58,25
YBAc10,YBAZ7,Market Price,2005-09-02T00:59:00.000000000Z,+10,Intraday 1Min,94.59,94.59,94.59,94.59,10
YBAc10,YBAZ7,Market Price,2005-09-07T06:29:00.000000000Z,+10,Intraday 1Min,94.45,94.45,94.45,94.45,1
YBAc10,YBAH8,Market Price,2005-09-13T06:15:00.000000000Z,+10,Intraday 1Min,94.36,94.36,94.36,94.36,8
YBAc10,YBAH8,Market Price,2005-09-20T06:29:00.000000000Z,+10,Intraday 1Min,94.39,94.39,94.39,94.39,40
YBAc10,YBAH8,Market Price,2005-09-21T06:29:00.000000000Z,+10,Intraday 1Min,94.41,94.41,94.41,94.41,1
YBAc10,YBAH8,Market Price,2005-09-27T06:12:00.000000000Z,+10,Intraday 1Min,94.23,94.23,94.23,94.23,5
YBAc10,YBAH8,Market Price,2005-09-28T06:29:00.000000000Z,+10,Intraday 1Min,94.17,94.17,94.17,94.17,2
YBAc10,YBAH8,Market Price,2005-09-29T06:12:00.000000000Z,+10,Intraday 1Min,94.23,94.23,94.23,94.23,50
YBAc10,YBAH8,Market Price,2005-09-29T06:14:00.000000000Z,+10,Intraday 1Min,94.23,94.23,94.23,94.23,45
YBAc10,YBAH8,Market Price,2005-09-29T06:29:00.000000000Z,+10,Intraday 1Min,94.22,94.22,94.22,94.22,1
YBAc10,YBAH8,Market Price,2005-10-04T06:01:00.000000000Z,+10,Intraday 1Min,94.13,94.13,94.13,94.13,9
YBAc10,YBAH8,Market Price,2005-10-11T06:14:00.000000000Z,+10,Intraday 1Min,94.23,94.23,94.23,94.23,3
YBAc10,YBAH8,Market Price,2005-10-18T01:21:00.000000000Z,+10,Intraday 1Min,94.13,94.13,94.13,94.13,3
YBAc10,YBAH8,Market Price,2005-10-18T06:29:00.000000000Z,+10,Intraday 1Min,94.13,94.13,94.13,94.13,2
YBAc10,YBAH8,Market Price,2005-10-19T03:38:00.000000000Z,+10,Intraday 1Min,94.17,94.17,94.17,94.17,4
YBAc10,YBAH8,Market Price,2005-10-28T06:29:00.000000000Z,+10,Intraday 1Min,94.15,94.15,94.15,94.15,20
YBAc10,YBAH8,Market Price,2005-10-31T04:18:00.000000000Z,+11,Intraday 1Min,94.12,94.12,94.12,94.12,5
YBAc10,YBAH8,Market Price,2005-11-03T03:00:00.000000000Z,+11,Intraday 1Min,94.09,94.09,94.09,94.09,100
YBAc10,YBAH8,Market Price,2005-11-03T05:11:00.000000000Z,+11,Intraday 1Min,94.1,94.1,94.1,94.1,4
YBAc10,YBAH8,Market Price,2005-11-04T05:25:00.000000000Z,+11,Intraday 1Min,94.06,94.06,94.06,94.06,100
YBAc10,YBAH8,Market Price,2005-11-08T05:16:00.000000000Z,+11,Intraday 1Min,94.04,94.04,94.04,94.04,3
YBAc10,YBAH8,Market Price,2005-11-28T08:29:00.000000000Z,+11,Intraday 1Min,94.14,94.14,94.14,94.14,2
YBAc10,YBAH8,Market Price,2005-12-02T01:49:00.000000000Z,+11,Intraday 1Min,94.17,94.17,94.17,94.17,50
YBAc10,YBAM8,Market Price,2005-12-09T05:16:00.000000000Z,+11,Intraday 1Min,94.09,94.09,94.09,94.09,2
YBAc10,YBAM8,Market Price,2005-12-13T01:01:00.000000000Z,+11,Intraday 1Min,94.04,94.04,94.04,94.04,7
YBAc10,YBAM8,Market Price,2005-12-13T03:39:00.000000000Z,+11,Intraday 1Min,94.03,94.07,94.03,94.07,15
YBAc10,YBAM8,Market Price,2005-12-15T02:05:00.000000000Z,+11,Intraday 1Min,94.1,94.1,94.1,94.1,2
YBAc10,YBAM8,Market Price,2005-12-15T02:06:00.000000000Z,+11,Intraday 1Min,94.1,94.1,94.1,94.1,1
YBAc10,YBAM8,Market Price,2005-12-15T02:07:00.000000000Z,+11,Intraday 1Min,94.1,94.1,94.1,94.1,2
YBAc10,YBAM8,Market Price,2005-12-15T05:17:00.000000000Z,+11,Intraday 1Min,94.12,94.12,94.12,94.12,1
YBAc10,YBAM8,Market Price,2005-12-15T05:26:00.000000000Z,+11,Intraday 1Min,94.12,94.12,94.12,94.12,4
YBAc10,YBAM8,Market Price,2005-12-16T05:02:00.000000000Z,+11,Intraday 1Min,94.15,94.15,94.15,94.15,1
YBAc10,YBAM8,Market Price,2005-12-20T05:29:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,5
YBAc10,YBAM8,Market Price,2005-12-22T05:28:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,5
YBAc10,YBAM8,Market Price,2006-01-04T00:14:00.000000000Z,+11,Intraday 1Min,94.31,94.31,94.31,94.31,3
YBAc10,YBAM8,Market Price,2006-01-04T01:55:00.000000000Z,+11,Intraday 1Min,94.32,94.32,94.32,94.32,100
YBAc10,YBAM8,Market Price,2006-01-04T01:56:00.000000000Z,+11,Intraday 1Min,94.32,94.32,94.32,94.32,100
YBAc10,YBAM8,Market Price,2006-01-04T02:50:00.000000000Z,+11,Intraday 1Min,94.32,94.32,94.32,94.32,4
YBAc10,YBAM8,Market Price,2006-01-04T02:55:00.000000000Z,+11,Intraday 1Min,94.32,94.32,94.32,94.32,2
YBAc10,YBAM8,Market Price,2006-01-04T05:01:00.000000000Z,+11,Intraday 1Min,94.33,94.33,94.33,94.33,91
YBAc10,YBAM8,Market Price,2006-01-05T16:03:00.000000000Z,+11,Intraday 1Min,94.31,94.31,94.31,94.31,1
YBAc10,YBAM8,Market Price,2006-01-06T00:11:00.000000000Z,+11,Intraday 1Min,94.36,94.36,94.36,94.36,50
YBAc10,YBAM8,Market Price,2006-01-09T00:58:00.000000000Z,+11,Intraday 1Min,94.38,94.38,94.38,94.38,25
YBAc10,YBAM8,Market Price,2006-01-13T03:42:00.000000000Z,+11,Intraday 1Min,94.37,94.37,94.37,94.37,5
YBAc10,YBAM8,Market Price,2006-01-26T08:53:00.000000000Z,+11,Intraday 1Min,94.25,94.25,94.25,94.25,3
YBAc10,YBAM8,Market Price,2006-01-26T08:55:00.000000000Z,+11,Intraday 1Min,94.25,94.25,94.25,94.25,2
YBAc10,YBAM8,Market Price,2006-01-27T04:44:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,2
YBAc10,YBAM8,Market Price,2006-01-31T04:28:00.000000000Z,+11,Intraday 1Min,94.23,94.23,94.23,94.23,100
YBAc10,YBAM8,Market Price,2006-01-31T04:29:00.000000000Z,+11,Intraday 1Min,94.23,94.23,94.23,94.23,100
YBAc10,YBAM8,Market Price,2006-02-02T09:29:00.000000000Z,+11,Intraday 1Min,94.16,94.16,94.16,94.16,2
YBAc10,YBAM8,Market Price,2006-02-03T03:37:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,4
YBAc10,YBAM8,Market Price,2006-02-03T04:04:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,2
YBAc10,YBAM8,Market Price,2006-02-03T05:22:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,2
YBAc10,YBAM8,Market Price,2006-02-03T11:51:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,3
YBAc10,YBAM8,Market Price,2006-02-07T03:58:00.000000000Z,+11,Intraday 1Min,94.22,94.22,94.22,94.22,3
YBAc10,YBAM8,Market Price,2006-02-07T04:02:00.000000000Z,+11,Intraday 1Min,94.22,94.22,94.22,94.22,7
YBAc10,YBAM8,Market Price,2006-02-09T00:26:00.000000000Z,+11,Intraday 1Min,94.27,94.27,94.27,94.27,50
YBAc10,YBAM8,Market Price,2006-02-14T00:33:00.000000000Z,+11,Intraday 1Min,94.32,94.32,94.32,94.32,50
YBAc10,YBAM8,Market Price,2006-02-14T01:58:00.000000000Z,+11,Intraday 1Min,94.31,94.31,94.31,94.31,55
YBAc10,YBAM8,Market Price,2006-02-21T00:25:00.000000000Z,+11,Intraday 1Min,94.38,94.38,94.38,94.38,50
YBAc10,YBAM8,Market Price,2006-02-27T02:56:00.000000000Z,+11,Intraday 1Min,94.29,94.29,94.29,94.29,3
YBAc10,YBAM8,Market Price,2006-02-27T05:08:00.000000000Z,+11,Intraday 1Min,94.3,94.3,94.3,94.3,3
YBAc10,YBAM8,Market Price,2006-02-27T23:24:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,25
YBAc10,YBAM8,Market Price,2006-03-02T01:22:00.000000000Z,+11,Intraday 1Min,94.32,94.32,94.32,94.32,4
YBAc10,YBAM8,Market Price,2006-03-02T03:34:00.000000000Z,+11,Intraday 1Min,94.32,94.32,94.32,94.32,4
YBAc10,YBAM8,Market Price,2006-03-02T05:22:00.000000000Z,+11,Intraday 1Min,94.32,94.32,94.32,94.32,1
YBAc10,YBAM8,Market Price,2006-03-02T05:29:00.000000000Z,+11,Intraday 1Min,94.31,94.31,94.31,94.31,61
YBAc10,YBAM8,Market Price,2006-03-02T23:47:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,15
YBAc10,YBAM8,Market Price,2006-03-02T23:49:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,35
YBAc10,YBAM8,Market Price,2006-03-03T00:30:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,50
YBAc10,YBAM8,Market Price,2006-03-03T03:07:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,1
YBAc10,YBAM8,Market Price,2006-03-06T05:26:00.000000000Z,+11,Intraday 1Min,94.21,94.21,94.21,94.21,1
YBAc10,YBAM8,Market Price,2006-03-06T05:27:00.000000000Z,+11,Intraday 1Min,94.21,94.21,94.21,94.21,1
YBAc10,YBAM8,Market Price,2006-03-06T05:29:00.000000000Z,+11,Intraday 1Min,94.21,94.21,94.21,94.21,100
YBAc10,YBAM8,Market Price,2006-03-06T22:05:00.000000000Z,+11,Intraday 1Min,94.19,94.19,94.19,94.19,50
YBAc10,YBAM8,Market Price,2006-03-07T05:22:00.000000000Z,+11,Intraday 1Min,94.22,94.22,94.22,94.22,10
YBAc10,YBAM8,Market Price,2006-03-07T05:25:00.000000000Z,+11,Intraday 1Min,94.23,94.23,94.23,94.23,4
YBAc10,YBAM8,Market Price,2006-03-08T00:38:00.000000000Z,+11,Intraday 1Min,94.23,94.23,94.23,94.23,46
YBAc10,YBAM8,Market Price,2006-03-08T04:34:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,54
YBAc10,YBAU8,Market Price,2006-03-09T01:59:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,100
YBAc10,YBAU8,Market Price,2006-03-09T03:28:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,4
YBAc10,YBAU8,Market Price,2006-03-09T03:29:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,2
YBAc10,YBAU8,Market Price,2006-03-09T05:29:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,2
YBAc10,YBAU8,Market Price,2006-03-15T01:59:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,50
YBAc10,YBAU8,Market Price,2006-03-29T02:05:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,50
YBAc10,YBAU8,Market Price,2006-03-30T15:10:00.000000000Z,+11,Intraday 1Min,94.14,94.14,94.14,94.14,1
YBAc10,YBAU8,Market Price,2006-04-04T02:11:00.000000000Z,+10,Intraday 1Min,94.12,94.12,94.12,94.12,45
YBAc10,YBAU8,Market Price,2006-04-10T07:53:00.000000000Z,+10,Intraday 1Min,93.95,93.95,93.95,93.95,20
YBAc10,YBAU8,Market Price,2006-04-10T07:56:00.000000000Z,+10,Intraday 1Min,93.95,93.95,93.95,93.95,10
YBAc10,YBAU8,Market Price,2006-04-19T05:36:00.000000000Z,+10,Intraday 1Min,93.96,93.96,93.96,93.96,5
YBAc10,YBAU8,Market Price,2006-04-20T06:01:00.000000000Z,+10,Intraday 1Min,93.9,93.9,93.9,93.9,15
YBAc10,YBAU8,Market Price,2006-04-25T23:11:00.000000000Z,+10,Intraday 1Min,93.87,93.87,93.87,93.87,5
YBAc10,YBAU8,Market Price,2006-04-25T23:14:00.000000000Z,+10,Intraday 1Min,93.87,93.87,93.87,93.87,5
YBAc10,YBAU8,Market Price,2006-04-26T23:14:00.000000000Z,+10,Intraday 1Min,93.75,93.75,93.75,93.75,4
