#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
YBAc11,YBAH1,Market Price,2008-06-27T00:09:00.000000000Z,+10,Intraday 1Min,92.42,92.42,92.42,92.42,1
YBAc11,YBAH1,Market Price,2008-06-27T03:05:00.000000000Z,+10,Intraday 1Min,92.43,92.43,92.43,92.43,1
YBAc11,YBAH1,Market Price,2008-06-27T06:28:00.000000000Z,+10,Intraday 1Min,92.43,92.43,92.43,92.43,7
YBAc11,YBAH1,Market Price,2008-06-30T03:32:00.000000000Z,+10,Intraday 1Min,92.45,92.45,92.45,92.45,10
YBAc11,YBAH1,Market Price,2008-06-30T03:47:00.000000000Z,+10,Intraday 1Min,92.46,92.46,92.46,92.46,1
YBAc11,YBAH1,Market Price,2008-07-01T02:16:00.000000000Z,+10,Intraday 1Min,92.38,92.38,92.38,92.38,1
YBAc11,YBAH1,Market Price,2008-07-01T04:35:00.000000000Z,+10,Intraday 1Min,92.45,92.45,92.45,92.45,10
YBAc11,YBAH1,Market Price,2008-07-03T06:27:00.000000000Z,+10,Intraday 1Min,92.37,92.37,92.37,92.37,11
YBAc11,YBAH1,Market Price,2008-07-03T06:29:00.000000000Z,+10,Intraday 1Min,92.37,92.37,92.37,92.37,89
YBAc11,YBAH1,Market Price,2008-07-16T03:52:00.000000000Z,+10,Intraday 1Min,92.68,92.69,92.68,92.69,14
YBAc11,YBAH1,Market Price,2008-07-17T22:45:00.000000000Z,+10,Intraday 1Min,92.69,92.69,92.69,92.69,1
YBAc11,YBAH1,Market Price,2008-07-18T05:25:00.000000000Z,+10,Intraday 1Min,92.64,92.64,92.64,92.64,13
YBAc11,YBAH1,Market Price,2008-07-23T01:30:00.000000000Z,+10,Intraday 1Min,92.46,92.46,92.46,92.46,10
YBAc11,YBAH1,Market Price,2008-07-24T23:59:00.000000000Z,+10,Intraday 1Min,92.78,92.78,92.78,92.78,1
YBAc11,YBAH1,Market Price,2008-07-29T06:03:00.000000000Z,+10,Intraday 1Min,92.78,92.78,92.78,92.78,50
YBAc11,YBAH1,Market Price,2008-07-30T04:23:00.000000000Z,+10,Intraday 1Min,92.9,92.9,92.9,92.9,10
YBAc11,YBAH1,Market Price,2008-07-30T04:25:00.000000000Z,+10,Intraday 1Min,92.9,92.9,92.9,92.9,50
YBAc11,YBAH1,Market Price,2008-07-31T15:01:00.000000000Z,+10,Intraday 1Min,93.04,93.04,93.04,93.04,2
YBAc11,YBAH1,Market Price,2008-08-05T02:39:00.000000000Z,+10,Intraday 1Min,93.12,93.12,93.12,93.12,25
YBAc11,YBAH1,Market Price,2008-08-05T03:32:00.000000000Z,+10,Intraday 1Min,93.16,93.16,93.16,93.16,1
YBAc11,YBAH1,Market Price,2008-08-05T04:07:00.000000000Z,+10,Intraday 1Min,93.15,93.15,93.15,93.15,1
YBAc11,YBAH1,Market Price,2008-08-05T04:47:00.000000000Z,+10,Intraday 1Min,93.24,93.24,93.24,93.24,1
YBAc11,YBAH1,Market Price,2008-08-07T02:57:00.000000000Z,+10,Intraday 1Min,93.11,93.11,93.11,93.11,10
YBAc11,YBAH1,Market Price,2008-08-07T23:15:00.000000000Z,+10,Intraday 1Min,93.22,93.22,93.22,93.22,100
YBAc11,YBAH1,Market Price,2008-08-08T05:00:00.000000000Z,+10,Intraday 1Min,93.24,93.24,93.24,93.24,100
YBAc11,YBAH1,Market Price,2008-08-08T05:28:00.000000000Z,+10,Intraday 1Min,93.26,93.26,93.26,93.26,100
YBAc11,YBAH1,Market Price,2008-08-08T05:30:00.000000000Z,+10,Intraday 1Min,93.26,93.26,93.26,93.26,50
YBAc11,YBAH1,Market Price,2008-08-08T05:31:00.000000000Z,+10,Intraday 1Min,93.26,93.26,93.26,93.26,9
YBAc11,YBAH1,Market Price,2008-08-08T05:37:00.000000000Z,+10,Intraday 1Min,93.26,93.26,93.26,93.26,25
YBAc11,YBAH1,Market Price,2008-08-08T05:38:00.000000000Z,+10,Intraday 1Min,93.26,93.26,93.26,93.26,16
YBAc11,YBAH1,Market Price,2008-08-08T05:39:00.000000000Z,+10,Intraday 1Min,93.26,93.26,93.26,93.26,50
YBAc11,YBAH1,Market Price,2008-08-15T01:23:00.000000000Z,+10,Intraday 1Min,93.41,93.41,93.41,93.41,6
YBAc11,YBAH1,Market Price,2008-08-19T06:29:00.000000000Z,+10,Intraday 1Min,93.37,93.37,93.37,93.37,10
YBAc11,YBAH1,Market Price,2008-08-21T05:41:00.000000000Z,+10,Intraday 1Min,93.39,93.39,93.39,93.39,1
YBAc11,YBAH1,Market Price,2008-08-21T05:47:00.000000000Z,+10,Intraday 1Min,93.4,93.4,93.4,93.4,1
YBAc11,YBAH1,Market Price,2008-08-21T05:57:00.000000000Z,+10,Intraday 1Min,93.42,93.42,93.42,93.42,1
YBAc11,YBAH1,Market Price,2008-08-21T06:27:00.000000000Z,+10,Intraday 1Min,93.43,93.43,93.43,93.43,1
YBAc11,YBAH1,Market Price,2008-08-21T23:20:00.000000000Z,+10,Intraday 1Min,93.39,93.39,93.39,93.39,10
YBAc11,YBAH1,Market Price,2008-08-28T22:30:00.000000000Z,+10,Intraday 1Min,93.35,93.35,93.35,93.35,14
YBAc11,YBAH1,Market Price,2008-08-29T00:36:00.000000000Z,+10,Intraday 1Min,93.33,93.33,93.33,93.33,36
YBAc11,YBAH1,Market Price,2008-08-29T03:53:00.000000000Z,+10,Intraday 1Min,93.37,93.37,93.37,93.37,2
YBAc11,YBAH1,Market Price,2008-09-04T06:09:00.000000000Z,+10,Intraday 1Min,93.48,93.48,93.48,93.48,10
YBAc11,YBAH1,Market Price,2008-09-05T05:15:00.000000000Z,+10,Intraday 1Min,93.59,93.59,93.58,93.58,4
YBAc11,YBAH1,Market Price,2008-09-05T05:43:00.000000000Z,+10,Intraday 1Min,93.57,93.57,93.57,93.57,10
YBAc11,YBAH1,Market Price,2008-09-05T06:29:00.000000000Z,+10,Intraday 1Min,93.56,93.57,93.56,93.57,51
YBAc11,YBAH1,Market Price,2008-09-08T06:29:00.000000000Z,+10,Intraday 1Min,93.51,93.51,93.51,93.51,20
YBAc11,YBAH1,Market Price,2008-09-10T05:27:00.000000000Z,+10,Intraday 1Min,93.6,93.6,93.6,93.6,3
YBAc11,YBAH1,Market Price,2008-09-10T05:30:00.000000000Z,+10,Intraday 1Min,93.59,93.59,93.59,93.59,15
YBAc11,YBAH1,Market Price,2008-09-10T05:31:00.000000000Z,+10,Intraday 1Min,93.59,93.59,93.59,93.59,5
YBAc11,YBAH1,Market Price,2008-09-10T06:13:00.000000000Z,+10,Intraday 1Min,93.62,93.62,93.62,93.62,1
YBAc11,YBAH1,Market Price,2008-09-11T00:54:00.000000000Z,+10,Intraday 1Min,93.71,93.71,93.71,93.71,3
YBAc11,YBAH1,Market Price,2008-09-11T01:56:00.000000000Z,+10,Intraday 1Min,93.65,93.65,93.65,93.65,10
YBAc11,YBAM1,Market Price,2008-09-11T02:04:00.000000000Z,+10,Intraday 1Min,93.61,93.61,93.61,93.61,25
YBAc11,YBAM1,Market Price,2008-09-11T04:14:00.000000000Z,+10,Intraday 1Min,93.61,93.61,93.61,93.61,20
YBAc11,YBAM1,Market Price,2008-09-11T04:16:00.000000000Z,+10,Intraday 1Min,93.61,93.61,93.61,93.61,5
YBAc11,YBAM1,Market Price,2008-09-11T05:56:00.000000000Z,+10,Intraday 1Min,93.64,93.64,93.64,93.64,10
YBAc11,YBAM1,Market Price,2008-09-11T22:30:00.000000000Z,+10,Intraday 1Min,93.6,93.6,93.6,93.6,100
YBAc11,YBAM1,Market Price,2008-09-11T22:32:00.000000000Z,+10,Intraday 1Min,93.59,93.59,93.59,93.59,4
YBAc11,YBAM1,Market Price,2008-09-11T22:37:00.000000000Z,+10,Intraday 1Min,93.59,93.59,93.59,93.59,6
YBAc11,YBAM1,Market Price,2008-09-12T02:12:00.000000000Z,+10,Intraday 1Min,93.55,93.55,93.55,93.55,10
YBAc11,YBAM1,Market Price,2008-09-12T05:20:00.000000000Z,+10,Intraday 1Min,93.53,93.53,93.53,93.53,2
YBAc11,YBAM1,Market Price,2008-09-14T22:27:00.000000000Z,+10,Intraday 1Min,93.57,93.57,93.57,93.57,5
YBAc11,YBAM1,Market Price,2008-09-15T02:38:00.000000000Z,+10,Intraday 1Min,93.7,93.7,93.7,93.7,1
YBAc11,YBAM1,Market Price,2008-09-15T02:40:00.000000000Z,+10,Intraday 1Min,93.7,93.7,93.7,93.7,9
YBAc11,YBAM1,Market Price,2008-09-15T06:03:00.000000000Z,+10,Intraday 1Min,93.7,93.7,93.7,93.7,10
YBAc11,YBAM1,Market Price,2008-09-15T06:22:00.000000000Z,+10,Intraday 1Min,93.72,93.72,93.72,93.72,1
YBAc11,YBAM1,Market Price,2008-09-15T06:28:00.000000000Z,+10,Intraday 1Min,93.72,93.72,93.72,93.72,9
YBAc11,YBAM1,Market Price,2008-09-15T06:29:00.000000000Z,+10,Intraday 1Min,93.73,93.74,93.73,93.74,130
YBAc11,YBAM1,Market Price,2008-09-16T03:05:00.000000000Z,+10,Intraday 1Min,93.76,93.76,93.76,93.76,20
YBAc11,YBAM1,Market Price,2008-09-16T03:06:00.000000000Z,+10,Intraday 1Min,93.76,93.76,93.76,93.76,20
YBAc11,YBAM1,Market Price,2008-09-22T05:23:00.000000000Z,+10,Intraday 1Min,93.35,93.36,93.35,93.36,2
YBAc11,YBAM1,Market Price,2008-09-25T00:05:00.000000000Z,+10,Intraday 1Min,93.43,93.45,93.43,93.45,20
YBAc11,YBAM1,Market Price,2008-09-25T06:27:00.000000000Z,+10,Intraday 1Min,93.44,93.44,93.44,93.44,1
YBAc11,YBAM1,Market Price,2008-09-25T06:29:00.000000000Z,+10,Intraday 1Min,93.46,93.46,93.46,93.46,1
YBAc11,YBAM1,Market Price,2008-09-30T00:26:00.000000000Z,+10,Intraday 1Min,93.72,93.72,93.72,93.72,10
YBAc11,YBAM1,Market Price,2008-09-30T22:51:00.000000000Z,+10,Intraday 1Min,93.7,93.7,93.7,93.7,10
YBAc11,YBAM1,Market Price,2008-10-03T03:05:00.000000000Z,+10,Intraday 1Min,93.85,93.85,93.85,93.85,1
YBAc11,YBAM1,Market Price,2008-10-03T04:42:00.000000000Z,+10,Intraday 1Min,93.92,93.92,93.92,93.92,2
YBAc11,YBAM1,Market Price,2008-10-03T06:21:00.000000000Z,+10,Intraday 1Min,93.83,93.83,93.83,93.83,1
YBAc11,YBAM1,Market Price,2008-10-03T06:29:00.000000000Z,+10,Intraday 1Min,93.84,93.86,93.84,93.86,102
YBAc11,YBAM1,Market Price,2008-10-07T00:00:00.000000000Z,+11,Intraday 1Min,94.16,94.16,94.16,94.16,1
YBAc11,YBAM1,Market Price,2008-10-07T00:01:00.000000000Z,+11,Intraday 1Min,94.18,94.18,94.18,94.18,10
YBAc11,YBAM1,Market Price,2008-10-07T02:49:00.000000000Z,+11,Intraday 1Min,94.16,94.16,94.16,94.16,10
YBAc11,YBAM1,Market Price,2008-10-08T05:29:00.000000000Z,+11,Intraday 1Min,94.33,94.33,94.33,94.33,6
YBAc11,YBAM1,Market Price,2008-10-10T05:29:00.000000000Z,+11,Intraday 1Min,93.96,93.96,93.96,93.96,1
YBAc11,YBAM1,Market Price,2008-10-13T22:59:00.000000000Z,+11,Intraday 1Min,93.75,93.75,93.75,93.75,2
YBAc11,YBAM1,Market Price,2008-10-20T00:33:00.000000000Z,+11,Intraday 1Min,93.69,93.69,93.69,93.69,1
YBAc11,YBAM1,Market Price,2008-10-20T01:25:00.000000000Z,+11,Intraday 1Min,93.71,93.71,93.71,93.71,1
YBAc11,YBAM1,Market Price,2008-10-20T03:35:00.000000000Z,+11,Intraday 1Min,93.69,93.69,93.69,93.69,4
YBAc11,YBAM1,Market Price,2008-10-20T04:30:00.000000000Z,+11,Intraday 1Min,93.75,93.75,93.75,93.75,5
YBAc11,YBAM1,Market Price,2008-10-20T04:49:00.000000000Z,+11,Intraday 1Min,93.76,93.76,93.76,93.76,5
YBAc11,YBAM1,Market Price,2008-10-20T04:50:00.000000000Z,+11,Intraday 1Min,93.75,93.75,93.75,93.75,1
YBAc11,YBAM1,Market Price,2008-10-20T05:16:00.000000000Z,+11,Intraday 1Min,93.76,93.77,93.76,93.77,2
YBAc11,YBAM1,Market Price,2008-10-20T05:22:00.000000000Z,+11,Intraday 1Min,93.79,93.79,93.79,93.79,1
YBAc11,YBAM1,Market Price,2008-10-28T03:53:00.000000000Z,+11,Intraday 1Min,94.1,94.1,94.1,94.1,1
YBAc11,YBAM1,Market Price,2008-10-30T04:21:00.000000000Z,+11,Intraday 1Min,93.89,93.89,93.89,93.89,1
YBAc11,YBAM1,Market Price,2008-11-03T05:19:00.000000000Z,+11,Intraday 1Min,93.82,93.82,93.82,93.82,10
YBAc11,YBAM1,Market Price,2008-11-03T05:29:00.000000000Z,+11,Intraday 1Min,93.82,93.82,93.82,93.82,1
YBAc11,YBAM1,Market Price,2008-11-05T03:53:00.000000000Z,+11,Intraday 1Min,93.79,93.79,93.79,93.79,1
YBAc11,YBAM1,Market Price,2008-11-05T03:54:00.000000000Z,+11,Intraday 1Min,93.79,93.79,93.79,93.79,9
YBAc11,YBAM1,Market Price,2008-11-05T22:58:00.000000000Z,+11,Intraday 1Min,93.71,93.71,93.71,93.71,20
YBAc11,YBAM1,Market Price,2008-11-07T02:03:00.000000000Z,+11,Intraday 1Min,93.79,93.79,93.79,93.79,20
YBAc11,YBAM1,Market Price,2008-11-07T02:09:00.000000000Z,+11,Intraday 1Min,93.79,93.79,93.79,93.79,20
YBAc11,YBAM1,Market Price,2008-11-07T02:10:00.000000000Z,+11,Intraday 1Min,93.8,93.8,93.8,93.8,6
YBAc11,YBAM1,Market Price,2008-11-07T02:12:00.000000000Z,+11,Intraday 1Min,93.79,93.79,93.79,93.79,4
YBAc11,YBAM1,Market Price,2008-11-07T02:22:00.000000000Z,+11,Intraday 1Min,93.79,93.79,93.79,93.79,4
YBAc11,YBAM1,Market Price,2008-11-07T03:10:00.000000000Z,+11,Intraday 1Min,93.79,93.79,93.79,93.79,1
YBAc11,YBAM1,Market Price,2008-11-07T03:11:00.000000000Z,+11,Intraday 1Min,93.79,93.79,93.79,93.79,1
YBAc11,YBAM1,Market Price,2008-11-07T03:21:00.000000000Z,+11,Intraday 1Min,93.79,93.79,93.79,93.79,14
YBAc11,YBAM1,Market Price,2008-11-07T04:15:00.000000000Z,+11,Intraday 1Min,93.78,93.78,93.78,93.78,4
YBAc11,YBAM1,Market Price,2008-11-07T04:18:00.000000000Z,+11,Intraday 1Min,93.78,93.78,93.78,93.78,5
YBAc11,YBAM1,Market Price,2008-11-07T04:19:00.000000000Z,+11,Intraday 1Min,93.78,93.78,93.78,93.78,11
YBAc11,YBAM1,Market Price,2008-11-07T04:41:00.000000000Z,+11,Intraday 1Min,93.76,93.76,93.76,93.76,12
YBAc11,YBAM1,Market Price,2008-11-07T04:42:00.000000000Z,+11,Intraday 1Min,93.76,93.76,93.76,93.76,4
YBAc11,YBAM1,Market Price,2008-11-07T04:45:00.000000000Z,+11,Intraday 1Min,93.76,93.76,93.76,93.76,4
YBAc11,YBAM1,Market Price,2008-11-07T05:25:00.000000000Z,+11,Intraday 1Min,93.76,93.76,93.76,93.76,1
YBAc11,YBAM1,Market Price,2008-11-07T05:26:00.000000000Z,+11,Intraday 1Min,93.76,93.76,93.76,93.76,14
YBAc11,YBAM1,Market Price,2008-11-07T05:27:00.000000000Z,+11,Intraday 1Min,93.76,93.76,93.76,93.76,5
YBAc11,YBAM1,Market Price,2008-11-13T02:26:00.000000000Z,+11,Intraday 1Min,93.82,93.82,93.82,93.82,1
YBAc11,YBAM1,Market Price,2008-11-18T01:26:00.000000000Z,+11,Intraday 1Min,93.9,93.91,93.88,93.89,6
YBAc11,YBAM1,Market Price,2008-11-18T01:45:00.000000000Z,+11,Intraday 1Min,93.93,93.93,93.93,93.93,1
YBAc11,YBAM1,Market Price,2008-11-18T01:53:00.000000000Z,+11,Intraday 1Min,93.93,93.93,93.93,93.93,1
YBAc11,YBAM1,Market Price,2008-11-18T01:54:00.000000000Z,+11,Intraday 1Min,93.93,93.93,93.93,93.93,1
YBAc11,YBAM1,Market Price,2008-11-18T01:55:00.000000000Z,+11,Intraday 1Min,93.93,93.93,93.93,93.93,1
YBAc11,YBAM1,Market Price,2008-11-18T03:46:00.000000000Z,+11,Intraday 1Min,93.94,93.95,93.94,93.95,3
YBAc11,YBAM1,Market Price,2008-11-18T03:47:00.000000000Z,+11,Intraday 1Min,93.96,93.96,93.96,93.96,1
YBAc11,YBAM1,Market Price,2008-11-18T04:28:00.000000000Z,+11,Intraday 1Min,93.95,93.95,93.95,93.95,1
YBAc11,YBAM1,Market Price,2008-11-18T04:30:00.000000000Z,+11,Intraday 1Min,93.97,93.97,93.97,93.97,1
YBAc11,YBAM1,Market Price,2008-11-18T04:32:00.000000000Z,+11,Intraday 1Min,93.97,93.98,93.97,93.98,2
YBAc11,YBAM1,Market Price,2008-11-18T04:36:00.000000000Z,+11,Intraday 1Min,93.97,93.97,93.97,93.97,1
YBAc11,YBAM1,Market Price,2008-11-18T05:28:00.000000000Z,+11,Intraday 1Min,93.9,93.93,93.9,93.93,2
YBAc11,YBAM1,Market Price,2008-11-18T05:29:00.000000000Z,+11,Intraday 1Min,93.94,93.94,93.92,93.92,2
YBAc11,YBAM1,Market Price,2008-11-19T00:02:00.000000000Z,+11,Intraday 1Min,94.08,94.08,94.08,94.08,1
YBAc11,YBAM1,Market Price,2008-11-19T00:04:00.000000000Z,+11,Intraday 1Min,94.08,94.09,94.08,94.09,3
YBAc11,YBAM1,Market Price,2008-11-19T00:05:00.000000000Z,+11,Intraday 1Min,94.11,94.11,94.1,94.1,2
YBAc11,YBAM1,Market Price,2008-11-19T00:06:00.000000000Z,+11,Intraday 1Min,94.11,94.11,94.11,94.11,1
YBAc11,YBAM1,Market Price,2008-11-19T00:07:00.000000000Z,+11,Intraday 1Min,94.09,94.1,94.09,94.1,2
YBAc11,YBAM1,Market Price,2008-11-19T00:17:00.000000000Z,+11,Intraday 1Min,94.09,94.09,94.09,94.09,1
YBAc11,YBAM1,Market Price,2008-11-19T00:18:00.000000000Z,+11,Intraday 1Min,94.1,94.1,94.1,94.1,3
YBAc11,YBAM1,Market Price,2008-11-19T00:26:00.000000000Z,+11,Intraday 1Min,94.11,94.12,94.11,94.12,5
YBAc11,YBAM1,Market Price,2008-11-19T00:27:00.000000000Z,+11,Intraday 1Min,94.12,94.12,94.12,94.12,4
YBAc11,YBAM1,Market Price,2008-11-19T00:30:00.000000000Z,+11,Intraday 1Min,94.13,94.13,94.13,94.13,1
YBAc11,YBAM1,Market Price,2008-11-19T00:40:00.000000000Z,+11,Intraday 1Min,94.14,94.14,94.13,94.13,2
YBAc11,YBAM1,Market Price,2008-11-19T00:41:00.000000000Z,+11,Intraday 1Min,94.13,94.14,94.13,94.14,2
YBAc11,YBAM1,Market Price,2008-11-19T03:52:00.000000000Z,+11,Intraday 1Min,94.15,94.15,94.15,94.15,1
YBAc11,YBAM1,Market Price,2008-11-19T05:19:00.000000000Z,+11,Intraday 1Min,94.13,94.13,94.13,94.13,1
YBAc11,YBAM1,Market Price,2008-11-19T05:25:00.000000000Z,+11,Intraday 1Min,94.13,94.13,94.13,94.13,1
YBAc11,YBAM1,Market Price,2008-11-19T05:26:00.000000000Z,+11,Intraday 1Min,94.13,94.13,94.13,94.13,1
YBAc11,YBAM1,Market Price,2008-11-19T05:27:00.000000000Z,+11,Intraday 1Min,94.15,94.15,94.15,94.15,1
YBAc11,YBAM1,Market Price,2008-11-19T05:28:00.000000000Z,+11,Intraday 1Min,94.16,94.16,94.16,94.16,1
YBAc11,YBAM1,Market Price,2008-11-21T01:15:00.000000000Z,+11,Intraday 1Min,94.45,94.45,94.45,94.45,1
YBAc11,YBAM1,Market Price,2008-11-21T01:23:00.000000000Z,+11,Intraday 1Min,94.44,94.48,94.44,94.48,3
YBAc11,YBAM1,Market Price,2008-11-21T01:24:00.000000000Z,+11,Intraday 1Min,94.47,94.47,94.46,94.46,22
YBAc11,YBAM1,Market Price,2008-11-21T01:25:00.000000000Z,+11,Intraday 1Min,94.45,94.45,94.45,94.45,2
YBAc11,YBAM1,Market Price,2008-11-21T05:14:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.27,94.27,2
YBAc11,YBAM1,Market Price,2008-11-21T05:20:00.000000000Z,+11,Intraday 1Min,94.27,94.27,94.27,94.27,1
YBAc11,YBAM1,Market Price,2008-11-24T04:54:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,13
YBAc11,YBAM1,Market Price,2008-11-25T01:37:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,1
YBAc11,YBAM1,Market Price,2008-12-01T00:46:00.000000000Z,+11,Intraday 1Min,94.42,94.42,94.42,94.42,20
YBAc11,YBAU1,Market Price,2008-12-16T04:40:00.000000000Z,+11,Intraday 1Min,95.03,95.03,95.03,95.03,2
YBAc11,YBAU1,Market Price,2009-01-30T05:12:00.000000000Z,+11,Intraday 1Min,95.51,95.51,95.51,95.51,5
YBAc11,YBAU1,Market Price,2009-02-03T00:34:00.000000000Z,+11,Intraday 1Min,95.56,95.56,95.56,95.56,5
YBAc11,YBAU1,Market Price,2009-02-03T03:19:00.000000000Z,+11,Intraday 1Min,95.53,95.53,95.53,95.53,5
YBAc11,YBAU1,Market Price,2009-02-03T03:20:00.000000000Z,+11,Intraday 1Min,95.48,95.48,95.48,95.48,30
YBAc11,YBAU1,Market Price,2009-02-04T04:17:00.000000000Z,+11,Intraday 1Min,95.39,95.39,95.39,95.39,35
YBAc11,YBAU1,Market Price,2009-02-04T04:33:00.000000000Z,+11,Intraday 1Min,95.39,95.39,95.39,95.39,15
YBAc11,YBAU1,Market Price,2009-02-05T23:26:00.000000000Z,+11,Intraday 1Min,95.31,95.31,95.31,95.31,8
YBAc11,YBAU1,Market Price,2009-02-06T00:51:00.000000000Z,+11,Intraday 1Min,95.26,95.26,95.26,95.26,10
YBAc11,YBAU1,Market Price,2009-02-06T20:28:00.000000000Z,+11,Intraday 1Min,95.01,95.01,95.01,95.01,1
YBAc11,YBAU1,Market Price,2009-02-10T05:16:00.000000000Z,+11,Intraday 1Min,95.01,95.01,95.01,95.01,1
YBAc11,YBAU1,Market Price,2009-02-10T05:17:00.000000000Z,+11,Intraday 1Min,95.01,95.01,95.01,95.01,2
YBAc11,YBAU1,Market Price,2009-02-13T03:21:00.000000000Z,+11,Intraday 1Min,95.26,95.26,95.25,95.25,4
YBAc11,YBAU1,Market Price,2009-02-16T04:54:00.000000000Z,+11,Intraday 1Min,95.2,95.2,95.2,95.2,50
YBAc11,YBAU1,Market Price,2009-02-16T05:27:00.000000000Z,+11,Intraday 1Min,95.19,95.19,95.19,95.19,15
YBAc11,YBAU1,Market Price,2009-02-16T05:28:00.000000000Z,+11,Intraday 1Min,95.19,95.19,95.19,95.19,5
YBAc11,YBAU1,Market Price,2009-02-16T05:29:00.000000000Z,+11,Intraday 1Min,95.2,95.2,95.2,95.2,50
YBAc11,YBAU1,Market Price,2009-02-16T21:44:00.000000000Z,+11,Intraday 1Min,95.28,95.28,95.28,95.28,50
YBAc11,YBAU1,Market Price,2009-02-17T02:44:00.000000000Z,+11,Intraday 1Min,95.29,95.29,95.29,95.29,50
YBAc11,YBAU1,Market Price,2009-02-17T04:01:00.000000000Z,+11,Intraday 1Min,95.34,95.34,95.34,95.34,5
YBAc11,YBAU1,Market Price,2009-02-17T04:24:00.000000000Z,+11,Intraday 1Min,95.34,95.34,95.34,95.34,2
YBAc11,YBAU1,Market Price,2009-02-17T04:38:00.000000000Z,+11,Intraday 1Min,95.34,95.34,95.34,95.34,33
YBAc11,YBAU1,Market Price,2009-02-17T04:40:00.000000000Z,+11,Intraday 1Min,95.34,95.34,95.34,95.34,7
YBAc11,YBAU1,Market Price,2009-02-17T05:00:00.000000000Z,+11,Intraday 1Min,95.34,95.34,95.34,95.34,100
YBAc11,YBAU1,Market Price,2009-02-17T05:29:00.000000000Z,+11,Intraday 1Min,95.35,95.36,95.35,95.36,59
YBAc11,YBAU1,Market Price,2009-02-18T05:28:00.000000000Z,+11,Intraday 1Min,95.42,95.42,95.42,95.42,5
YBAc11,YBAU1,Market Price,2009-02-18T05:29:00.000000000Z,+11,Intraday 1Min,95.5,95.5,95.5,95.5,40
YBAc11,YBAU1,Market Price,2009-02-19T05:29:00.000000000Z,+11,Intraday 1Min,95.34,95.34,95.34,95.34,20
YBAc11,YBAU1,Market Price,2009-02-20T02:26:00.000000000Z,+11,Intraday 1Min,95.32,95.32,95.32,95.32,2
YBAc11,YBAU1,Market Price,2009-02-20T05:29:00.000000000Z,+11,Intraday 1Min,95.31,95.31,95.31,95.31,30
YBAc11,YBAU1,Market Price,2009-02-23T03:15:00.000000000Z,+11,Intraday 1Min,95.38,95.38,95.38,95.38,2
YBAc11,YBAU1,Market Price,2009-02-27T05:17:00.000000000Z,+11,Intraday 1Min,95.25,95.25,95.25,95.25,2
YBAc11,YBAU1,Market Price,2009-02-27T05:27:00.000000000Z,+11,Intraday 1Min,95.25,95.25,95.25,95.25,2
YBAc11,YBAU1,Market Price,2009-03-02T05:29:00.000000000Z,+11,Intraday 1Min,95.29,95.29,95.29,95.29,12
YBAc11,YBAU1,Market Price,2009-03-09T05:26:00.000000000Z,+11,Intraday 1Min,95.65,95.65,95.65,95.65,3
YBAc11,YBAU1,Market Price,2009-03-09T05:28:00.000000000Z,+11,Intraday 1Min,95.65,95.65,95.65,95.65,3
YBAc11,YBAU1,Market Price,2009-03-09T05:29:00.000000000Z,+11,Intraday 1Min,95.65,95.66,95.65,95.66,44
YBAc11,YBAU1,Market Price,2009-03-10T03:49:00.000000000Z,+11,Intraday 1Min,95.55,95.64,95.55,95.64,6
YBAc11,YBAZ1,Market Price,2009-04-01T21:38:00.000000000Z,+11,Intraday 1Min,94.99,94.99,94.99,94.99,1
YBAc11,YBAZ1,Market Price,2009-04-02T02:11:00.000000000Z,+11,Intraday 1Min,94.99,94.99,94.99,94.99,9
YBAc11,YBAZ1,Market Price,2009-04-02T02:47:00.000000000Z,+11,Intraday 1Min,94.98,94.98,94.98,94.98,10
YBAc11,YBAZ1,Market Price,2009-04-07T01:58:00.000000000Z,+10,Intraday 1Min,94.7,94.7,94.7,94.7,50
YBAc11,YBAZ1,Market Price,2009-04-07T05:20:00.000000000Z,+10,Intraday 1Min,94.64,94.64,94.64,94.64,50
YBAc11,YBAZ1,Market Price,2009-04-07T23:34:00.000000000Z,+10,Intraday 1Min,94.52,94.52,94.52,94.52,20
YBAc11,YBAZ1,Market Price,2009-04-15T23:31:00.000000000Z,+10,Intraday 1Min,94.69,94.69,94.69,94.69,4
YBAc11,YBAZ1,Market Price,2009-04-22T06:29:00.000000000Z,+10,Intraday 1Min,94.63,94.64,94.63,94.64,35
YBAc11,YBAZ1,Market Price,2009-04-28T01:32:00.000000000Z,+10,Intraday 1Min,94.87,94.87,94.87,94.87,3
YBAc11,YBAZ1,Market Price,2009-04-30T00:38:00.000000000Z,+10,Intraday 1Min,94.82,94.82,94.82,94.82,1
YBAc11,YBAZ1,Market Price,2009-05-04T22:56:00.000000000Z,+10,Intraday 1Min,94.59,94.59,94.59,94.59,1
YBAc11,YBAZ1,Market Price,2009-05-06T05:59:00.000000000Z,+10,Intraday 1Min,94.5,94.5,94.5,94.5,1
YBAc11,YBAZ1,Market Price,2009-05-06T06:24:00.000000000Z,+10,Intraday 1Min,94.47,94.48,94.47,94.48,7
YBAc11,YBAZ1,Market Price,2009-05-07T01:36:00.000000000Z,+10,Intraday 1Min,94.35,94.35,94.35,94.35,10
