Date-Time,Open,High,Low,Close,Volume
2006-01-03T00:00:00Z,96.66,96.66,96.65,96.65,260.0
2006-01-04T00:00:00Z,96.735,96.735,96.73,96.73,400.0
2006-01-10T00:00:00Z,96.75,96.75,96.75,96.75,77.0
2006-01-12T00:00:00Z,96.715,96.765,96.715,96.765,600.0
2006-01-13T00:00:00Z,96.77,96.77,96.72,96.73,23.0
2006-01-19T00:00:00Z,96.68,96.68,96.675,96.675,728.0
2006-01-20T00:00:00Z,96.67,96.67,96.67,96.67,108.0
2006-01-23T00:00:00Z,96.65,96.65,96.64,96.64,400.0
2006-01-24T00:00:00Z,96.615,96.615,96.615,96.615,24.0
2006-01-26T00:00:00Z,96.55,96.555,96.485,96.485,702.0
2006-01-27T00:00:00Z,96.515,96.515,96.515,96.515,64.0
2006-01-30T00:00:00Z,96.455,96.455,96.455,96.455,30.0
2006-01-31T00:00:00Z,96.505,96.515,96.49,96.515,770.0
2006-02-01T00:00:00Z,96.53,96.53,96.53,96.53,40.0
2006-02-02T00:00:00Z,96.455,96.455,96.455,96.455,30.0
2006-02-07T00:00:00Z,96.5,96.5,96.5,96.5,16.0
2006-02-09T00:00:00Z,96.445,96.445,96.445,96.445,200.0
2006-02-10T00:00:00Z,96.485,96.485,96.485,96.485,150.0
2006-02-13T00:00:00Z,96.485,96.485,96.475,96.475,84.0
2006-02-17T00:00:00Z,96.505,96.505,96.505,96.505,2.0
2006-02-20T00:00:00Z,96.54,96.54,96.54,96.54,12.0
2006-02-21T00:00:00Z,96.55,96.55,96.535,96.535,24.0
2006-02-22T00:00:00Z,96.535,96.555,96.525,96.555,28.0
2006-02-23T00:00:00Z,96.52,96.52,96.52,96.52,14.0
2006-02-24T00:00:00Z,96.485,96.49,96.475,96.475,218.0
2006-02-27T00:00:00Z,96.455,96.455,96.455,96.455,130.0
2006-03-03T00:00:00Z,96.37,96.37,96.34,96.34,153.0
2006-03-08T00:00:00Z,96.35,96.35,96.34,96.34,271.0
2006-03-10T00:00:00Z,96.315,96.315,96.31,96.31,400.0
2006-03-13T00:00:00Z,96.27,96.27,96.245,96.245,2156.0
2006-03-14T00:00:00Z,96.265,96.265,96.26,96.26,45.0
2006-03-15T00:00:00Z,96.265,96.265,96.255,96.255,270.0
2006-03-22T00:00:00Z,96.265,96.265,96.265,96.265,118.0
2006-03-23T00:00:00Z,96.315,96.315,96.29,96.29,136.0
2006-03-24T00:00:00Z,96.27,96.28,96.27,96.28,124.0
2006-03-28T00:00:00Z,96.21,96.21,96.21,96.21,40.0
2006-03-29T00:00:00Z,96.16,96.17,96.16,96.17,200.0
2006-03-31T00:00:00Z,96.09,96.09,96.09,96.09,284.0
2006-04-03T00:00:00Z,96.085,96.085,96.045,96.045,106.0
2006-04-04T00:00:00Z,96.045,96.045,96.045,96.045,100.0
2006-04-06T00:00:00Z,96.025,96.025,96.025,96.025,938.0
2006-04-07T00:00:00Z,96.0,96.0,96.0,96.0,800.0
2006-04-11T00:00:00Z,96.01,96.01,95.97,95.98,738.0
2006-04-12T00:00:00Z,96.025,96.025,96.005,96.005,922.0
