Date-Time,Open,High,Low,Close,Volume
2006-01-03T00:00:00Z,96.59,96.59,96.59,96.59,280.0
2006-01-04T00:00:00Z,96.645,96.645,96.64,96.64,400.0
2006-01-10T00:00:00Z,96.69,96.69,96.68,96.68,370.0
2006-01-12T00:00:00Z,96.645,96.67,96.645,96.665,600.0
2006-01-19T00:00:00Z,96.635,96.665,96.63,96.665,400.0
2006-01-23T00:00:00Z,96.585,96.59,96.575,96.575,550.0
2006-01-24T00:00:00Z,96.565,96.565,96.565,96.565,24.0
2006-01-26T00:00:00Z,96.495,96.5,96.475,96.475,702.0
2006-01-31T00:00:00Z,96.455,96.465,96.455,96.465,762.0
2006-02-01T00:00:00Z,96.48,96.48,96.48,96.48,40.0
2006-02-09T00:00:00Z,96.415,96.415,96.415,96.415,200.0
2006-02-10T00:00:00Z,96.45,96.45,96.45,96.45,150.0
2006-02-13T00:00:00Z,96.405,96.405,96.405,96.405,106.0
2006-02-21T00:00:00Z,96.475,96.475,96.475,96.475,4.0
2006-02-22T00:00:00Z,96.465,96.465,96.465,96.465,6.0
2006-02-23T00:00:00Z,96.455,96.455,96.455,96.455,12.0
2006-02-24T00:00:00Z,96.45,96.45,96.45,96.45,8.0
2006-03-03T00:00:00Z,96.31,96.31,96.31,96.31,100.0
2006-03-13T00:00:00Z,96.18,96.18,96.18,96.18,46.0
2006-03-14T00:00:00Z,96.185,96.185,96.185,96.185,2.0
2006-03-15T00:00:00Z,96.2,96.2,96.2,96.2,60.0
2006-04-03T00:00:00Z,96.015,96.015,96.015,96.015,56.0
2006-04-11T00:00:00Z,95.945,95.945,95.94,95.94,600.0
2006-04-12T00:00:00Z,95.955,95.955,95.955,95.955,400.0
2006-04-13T00:00:00Z,95.84,95.84,95.84,95.84,18.0
2006-04-18T00:00:00Z,95.85,95.85,95.85,95.85,4.0
2006-04-19T00:00:00Z,95.92,95.92,95.92,95.92,200.0
2006-04-20T00:00:00Z,95.885,95.895,95.88,95.895,604.0
2006-04-24T00:00:00Z,95.9,95.9,95.875,95.875,208.0
2006-04-25T00:00:00Z,95.885,95.885,95.845,95.845,600.0
2006-04-26T00:00:00Z,95.795,95.81,95.795,95.81,400.0
2006-05-02T00:00:00Z,95.85,95.85,95.84,95.84,625.0
