Date-Time,Open,High,Low,Close,Volume
2006-01-02T00:00:00Z,96.825,96.825,96.765,96.78,3936.0
2006-01-03T00:00:00Z,96.8,96.8,96.755,96.79,10270.0
2006-01-04T00:00:00Z,96.835,96.945,96.74,96.92,10189.0
2006-01-05T00:00:00Z,96.94,96.945,96.86,96.91,8196.0
2006-01-06T00:00:00Z,96.93,96.93,96.89,96.92,7322.0
2006-01-09T00:00:00Z,96.895,96.915,96.875,96.875,7867.0
2006-01-10T00:00:00Z,96.895,96.9,96.84,96.84,11040.0
2006-01-11T00:00:00Z,96.83,96.835,96.8,96.805,6694.0
2006-01-12T00:00:00Z,96.81,96.86,96.795,96.84,7112.0
2006-01-13T00:00:00Z,96.855,96.855,96.83,96.85,4377.0
2006-01-16T00:00:00Z,96.85,96.86,96.845,96.85,4778.0
2006-01-17T00:00:00Z,96.845,96.885,96.845,96.88,8917.0
2006-01-18T00:00:00Z,96.885,96.92,96.82,96.835,13088.0
2006-01-19T00:00:00Z,96.845,96.845,96.76,96.76,7653.0
2006-01-20T00:00:00Z,96.735,96.795,96.735,96.77,8593.0
2006-01-23T00:00:00Z,96.75,96.78,96.71,96.73,7759.0
2006-01-24T00:00:00Z,96.72,96.755,96.715,96.725,12022.0
2006-01-25T00:00:00Z,96.71,96.725,96.675,96.685,12071.0
2006-01-26T00:00:00Z,96.685,96.715,96.655,96.66,14836.0
2006-01-27T00:00:00Z,96.635,96.685,96.62,96.635,9346.0
2006-01-30T00:00:00Z,96.63,96.64,96.595,96.63,22830.0
2006-01-31T00:00:00Z,96.615,96.645,96.615,96.635,10217.0
2006-02-01T00:00:00Z,96.63,96.67,96.595,96.6,13936.0
2006-02-02T00:00:00Z,96.6,96.63,96.59,96.61,8899.0
2006-02-03T00:00:00Z,96.595,96.655,96.59,96.645,9075.0
2006-02-06T00:00:00Z,96.635,96.66,96.635,96.645,4256.0
2006-02-07T00:00:00Z,96.64,96.68,96.62,96.635,16439.0
2006-02-08T00:00:00Z,96.635,96.67,96.625,96.625,17882.0
2006-02-09T00:00:00Z,96.635,96.68,96.605,96.67,23437.0
2006-02-10T00:00:00Z,96.655,96.72,96.65,96.66,15172.0
2006-02-13T00:00:00Z,96.675,96.675,96.645,96.665,5483.0
2006-02-14T00:00:00Z,96.66,96.685,96.645,96.655,14391.0
2006-02-15T00:00:00Z,96.67,96.69,96.63,96.65,29631.0
2006-02-16T00:00:00Z,96.66,96.66,96.62,96.64,10457.0
2006-02-17T00:00:00Z,96.65,96.705,96.65,96.695,21637.0
2006-02-20T00:00:00Z,96.7,96.725,96.7,96.72,4379.0
2006-02-21T00:00:00Z,96.72,96.75,96.69,96.7,9854.0
2006-02-22T00:00:00Z,96.705,96.71,96.66,96.7,12234.0
2006-02-23T00:00:00Z,96.7,96.7,96.625,96.63,25462.0
2006-02-24T00:00:00Z,96.61,96.655,96.61,96.615,17802.0
2006-02-27T00:00:00Z,96.6,96.605,96.555,96.565,30251.0
2006-02-28T00:00:00Z,96.56,96.6,96.555,96.585,23736.0
2006-03-01T00:00:00Z,96.6,96.6,96.57,96.58,16051.0
2006-03-02T00:00:00Z,96.57,96.605,96.5,96.505,27856.0
2006-03-03T00:00:00Z,96.51,96.51,96.46,96.47,27666.0
2006-03-06T00:00:00Z,96.46,96.485,96.46,96.46,18757.0
2006-03-07T00:00:00Z,96.445,96.46,96.42,96.44,30552.0
2006-03-08T00:00:00Z,96.44,96.47,96.42,96.425,26464.0
2006-03-09T00:00:00Z,96.425,96.455,96.42,96.445,43997.0
2006-03-10T00:00:00Z,96.44,96.45,96.385,96.4,32553.0
2006-03-13T00:00:00Z,96.39,96.39,96.345,96.375,29741.0
2006-03-14T00:00:00Z,96.345,96.425,96.345,96.405,23287.0
2006-03-15T00:00:00Z,96.415,96.425,96.345,96.36,9391.0
2006-03-16T00:00:00Z,96.35,96.4,96.32,96.4,17012.0
2006-03-17T00:00:00Z,96.39,96.415,96.34,96.35,11655.0
2006-03-20T00:00:00Z,96.345,96.385,96.345,96.375,5570.0
2006-03-21T00:00:00Z,96.36,96.4,96.35,96.37,21174.0
2006-03-22T00:00:00Z,96.375,96.415,96.37,96.4,10311.0
2006-03-23T00:00:00Z,96.39,96.435,96.37,96.385,6115.0
2006-03-24T00:00:00Z,96.385,96.435,96.375,96.425,6106.0
2006-03-27T00:00:00Z,96.435,96.455,96.43,96.44,7419.0
2006-03-28T00:00:00Z,96.43,96.435,96.325,96.335,28350.0
2006-03-29T00:00:00Z,96.305,96.315,96.28,96.285,12034.0
2006-03-30T00:00:00Z,96.285,96.3,96.235,96.235,15118.0
2006-03-31T00:00:00Z,96.26,96.27,96.225,96.23,9339.0
2006-04-03T00:00:00Z,96.235,96.24,96.18,96.205,10249.0
2006-04-04T00:00:00Z,96.21,96.24,96.185,96.19,10063.0
2006-04-05T00:00:00Z,96.205,96.23,96.2,96.22,11753.0
2006-04-06T00:00:00Z,96.22,96.29,96.175,96.21,23059.0
2006-04-07T00:00:00Z,96.215,96.27,96.195,96.23,23104.0
2006-04-10T00:00:00Z,96.22,96.235,96.18,96.19,12415.0
2006-04-11T00:00:00Z,96.195,96.215,96.195,96.205,24200.0
2006-04-12T00:00:00Z,96.22,96.225,96.165,96.165,28107.0
2006-04-13T00:00:00Z,96.175,96.18,96.095,96.1,19943.0
2006-04-18T00:00:00Z,96.13,96.145,96.115,96.145,8084.0
2006-04-19T00:00:00Z,96.15,96.185,96.11,96.13,20463.0
2006-04-20T00:00:00Z,96.14,96.155,96.12,96.145,14491.0
2006-04-21T00:00:00Z,96.155,96.19,96.125,96.135,13288.0
2006-04-24T00:00:00Z,96.135,96.195,96.13,96.15,10899.0
2006-04-25T00:00:00Z,96.14,96.16,96.045,96.045,25731.0
2006-04-26T00:00:00Z,96.06,96.07,96.035,96.055,16586.0
2006-04-27T00:00:00Z,96.065,96.1,95.99,96.09,11393.0
2006-04-28T00:00:00Z,96.09,96.125,96.045,96.11,18555.0
2006-05-02T00:00:00Z,96.07,96.1,96.055,96.075,8403.0
2006-05-03T00:00:00Z,96.09,96.1,96.065,96.085,19595.0
2006-05-04T00:00:00Z,96.085,96.095,96.03,96.05,11639.0
2006-05-05T00:00:00Z,96.065,96.105,96.03,96.085,8462.0
2006-05-08T00:00:00Z,96.08,96.11,96.055,96.065,9237.0
2006-05-09T00:00:00Z,96.065,96.07,96.045,96.065,9202.0
2006-05-10T00:00:00Z,96.055,96.12,96.045,96.08,14697.0
2006-05-11T00:00:00Z,96.085,96.085,96.02,96.035,10416.0
2006-05-12T00:00:00Z,96.035,96.085,95.995,96.05,21165.0
2006-05-15T00:00:00Z,96.04,96.15,96.035,96.14,21542.0
2006-05-16T00:00:00Z,96.14,96.2,96.125,96.19,29031.0
2006-05-17T00:00:00Z,96.19,96.195,96.11,96.135,17430.0
2006-05-18T00:00:00Z,96.14,96.205,96.14,96.19,23528.0
2006-05-19T00:00:00Z,96.205,96.225,96.155,96.185,22861.0
2006-05-22T00:00:00Z,96.205,96.295,96.2,96.275,24285.0
2006-05-23T00:00:00Z,96.27,96.27,96.235,96.255,10787.0
2006-05-24T00:00:00Z,96.275,96.31,96.235,96.285,13852.0
2006-05-25T00:00:00Z,96.285,96.295,96.265,96.275,17735.0
2006-05-26T00:00:00Z,96.275,96.285,96.255,96.275,5069.0
2006-05-29T00:00:00Z,96.3,96.3,96.24,96.25,6054.0
2006-05-30T00:00:00Z,96.255,96.29,96.205,96.215,19509.0
2006-05-31T00:00:00Z,96.23,96.245,96.15,96.15,16575.0
2006-06-01T00:00:00Z,96.135,96.155,96.12,96.14,11886.0
2006-06-02T00:00:00Z,96.145,96.22,96.125,96.2,16510.0
2006-06-05T00:00:00Z,96.195,96.195,96.14,96.14,22307.0
2006-06-06T00:00:00Z,96.125,96.145,96.11,96.12,18400.0
2006-06-07T00:00:00Z,96.11,96.13,96.09,96.11,25089.0
2006-06-08T00:00:00Z,96.12,96.225,96.12,96.185,34867.0
2006-06-09T00:00:00Z,96.19,96.25,96.165,96.215,39419.0
2006-06-12T00:00:00Z,96.22,96.26,96.205,96.245,26393.0
2006-06-13T00:00:00Z,96.265,96.305,96.255,96.28,30227.0
2006-06-14T00:00:00Z,96.28,96.285,96.225,96.235,21078.0
2006-06-15T00:00:00Z,96.22,96.225,96.155,96.175,32519.0
2006-06-16T00:00:00Z,96.17,96.21,96.16,96.185,39327.0
2006-06-19T00:00:00Z,96.19,96.19,96.135,96.14,47493.0
2006-06-20T00:00:00Z,96.11,96.13,96.06,96.06,14475.0
2006-06-21T00:00:00Z,96.055,96.065,96.045,96.05,15416.0
2006-06-22T00:00:00Z,96.04,96.05,96.01,96.01,8803.0
2006-06-23T00:00:00Z,96.0,96.035,95.985,95.99,11169.0
2006-06-26T00:00:00Z,95.985,96.005,95.96,95.965,16308.0
2006-06-27T00:00:00Z,95.96,95.995,95.925,95.95,19696.0
2006-06-28T00:00:00Z,95.965,95.965,95.935,95.955,13322.0
2006-06-29T00:00:00Z,95.94,96.01,95.93,95.99,8422.0
2006-06-30T00:00:00Z,96.02,96.03,95.94,95.98,10597.0
2006-07-03T00:00:00Z,95.985,96.01,95.945,95.96,22207.0
2006-07-04T00:00:00Z,95.955,95.985,95.95,95.97,5311.0
2006-07-05T00:00:00Z,95.97,95.975,95.9,95.92,15258.0
2006-07-06T00:00:00Z,95.925,95.95,95.87,95.915,25397.0
2006-07-07T00:00:00Z,95.91,95.985,95.91,95.97,16544.0
2006-07-10T00:00:00Z,95.965,95.965,95.93,95.945,8163.0
2006-07-11T00:00:00Z,95.935,96.005,95.935,95.985,23989.0
2006-07-12T00:00:00Z,95.975,95.99,95.935,95.965,18382.0
2006-07-13T00:00:00Z,95.975,96.03,95.975,96.015,12902.0
2006-07-14T00:00:00Z,96.065,96.105,96.05,96.09,26482.0
2006-07-17T00:00:00Z,96.1,96.115,96.07,96.08,13414.0
2006-07-18T00:00:00Z,96.075,96.085,96.03,96.045,12985.0
2006-07-19T00:00:00Z,96.04,96.07,95.98,96.06,13143.0
2006-07-20T00:00:00Z,96.075,96.08,96.035,96.07,7391.0
2006-07-21T00:00:00Z,96.065,96.115,96.06,96.1,9162.0
2006-07-24T00:00:00Z,96.075,96.105,96.075,96.105,9855.0
2006-07-25T00:00:00Z,96.095,96.15,96.095,96.11,16958.0
2006-07-26T00:00:00Z,96.105,96.13,96.055,96.095,14338.0
2006-07-27T00:00:00Z,96.105,96.15,96.1,96.125,18983.0
2006-07-28T00:00:00Z,96.125,96.17,96.095,96.145,12180.0
2006-07-31T00:00:00Z,96.155,96.165,96.12,96.155,17296.0
2006-08-01T00:00:00Z,96.16,96.18,96.11,96.165,15199.0
2006-08-02T00:00:00Z,96.175,96.18,96.12,96.155,7980.0
2006-08-03T00:00:00Z,96.16,96.16,96.055,96.07,19105.0
2006-08-04T00:00:00Z,96.07,96.15,96.055,96.15,16006.0
2006-08-07T00:00:00Z,96.135,96.175,96.13,96.16,13089.0
2006-08-08T00:00:00Z,96.17,96.18,96.145,96.165,9577.0
2006-08-09T00:00:00Z,96.175,96.175,96.12,96.14,10347.0
2006-08-10T00:00:00Z,96.15,96.205,96.13,96.145,15852.0
2006-08-11T00:00:00Z,96.145,96.15,96.08,96.085,22095.0
2006-08-14T00:00:00Z,96.08,96.08,96.03,96.03,22205.0
2006-08-15T00:00:00Z,96.02,96.095,96.02,96.09,14388.0
