"Timestamp","ED15.OPEN","ED15.HIGH","ED15.LOW","ED15.CLOSE"
2000-08-21,93.045,93.045,93.045,93.045
2000-08-22,93.075,93.075,93.075,93.075
2000-08-23,93.145,93.145,93.145,93.145
2000-08-24,93.16,93.16,93.16,93.16
2000-08-25,93.165,93.165,93.165,93.165
2000-08-28,93.125,93.125,93.125,93.125
2000-08-29,93.075,93.075,93.075,93.075
2000-08-30,93.06,93.06,93.06,93.06
2000-08-31,93.14,93.14,93.14,93.14
2000-09-01,93.235,93.235,93.235,93.235
2000-09-04,93.235,93.235,93.235,93.235
2000-09-05,93.235,93.235,93.235,93.235
2000-09-06,93.175,93.175,93.175,93.175
2000-09-07,93.135,93.135,93.135,93.135
2000-09-08,93.135,93.135,93.135,93.135
2000-09-11,93.13,93.13,93.13,93.13
2000-09-12,93.12,93.12,93.12,93.12
2000-09-13,93.19,93.19,93.19,93.19
2000-09-14,93.15,93.15,93.15,93.15
2000-09-15,93.15,93.15,93.15,93.15
2000-09-18,93.175,93.175,93.175,93.175
2000-09-19,93.105,93.105,93.105,93.105
2000-09-20,93.05,93.05,93.05,93.05
2000-09-21,93.09,93.09,93.09,93.09
2000-09-22,93.13,93.13,93.13,93.13
2000-09-25,93.145,93.145,93.145,93.145
2000-09-26,93.17,93.17,93.17,93.17
2000-09-27,93.175,93.175,93.175,93.175
2000-09-28,93.185,93.185,93.185,93.185
2000-09-29,93.235,93.235,93.235,93.235
2000-10-02,93.235,93.235,93.235,93.235
2000-10-03,93.2,93.2,93.2,93.2
2000-10-04,93.155,93.155,93.155,93.155
2000-10-05,93.15,93.15,93.15,93.15
2000-10-06,93.155,93.155,93.155,93.155
2000-10-09,93.155,93.155,93.155,93.155
2000-10-10,93.145,93.145,93.145,93.145
2000-10-11,93.18,93.18,93.18,93.18
2000-10-12,93.23,93.23,93.23,93.23
2000-10-13,93.235,93.235,93.235,93.235
2000-10-16,93.225,93.225,93.225,93.225
2000-10-17,93.31,93.31,93.31,93.31
2000-10-18,93.31,93.31,93.31,93.31
2000-10-19,93.35,93.35,93.35,93.35
2000-10-20,93.395,93.395,93.395,93.395
2000-10-23,93.435,93.435,93.435,93.435
2000-10-24,93.4,93.4,93.4,93.4
2000-10-25,93.345,93.345,93.345,93.345
2000-10-26,93.345,93.345,93.345,93.345
2000-10-27,93.25,93.25,93.25,93.25
2000-10-30,93.235,93.235,93.235,93.235
2000-10-31,93.235,93.235,93.235,93.235
2000-11-01,93.26,93.26,93.26,93.26
2000-11-02,93.28,93.28,93.28,93.28
2000-11-03,93.195,93.195,93.195,93.195
2000-11-06,93.13,93.13,93.13,93.13
2000-11-07,93.13,93.13,93.13,93.13
2000-11-08,93.135,93.135,93.135,93.135
2000-11-09,93.18,93.18,93.18,93.18
2000-11-10,93.18,93.18,93.18,93.18
2000-11-13,93.21,93.21,93.21,93.21
2000-11-14,93.225,93.225,93.225,93.225
2000-11-15,93.26,93.26,93.26,93.26
2000-11-16,93.305,93.305,93.305,93.305
2000-11-17,93.275,93.275,93.275,93.275
2000-11-20,93.27,93.27,93.27,93.27
2000-11-21,93.27,93.27,93.27,93.27
2000-11-22,93.295,93.295,93.295,93.295
2000-11-23,93.285,93.285,93.285,93.285
2000-11-24,93.285,93.285,93.285,93.285
2000-11-27,93.295,93.295,93.295,93.295
2000-11-28,93.35,93.35,93.35,93.35
2000-11-29,93.4,93.4,93.4,93.4
2000-11-30,93.48,93.48,93.48,93.48
2000-12-01,93.45,93.45,93.45,93.45
2000-12-04,93.465,93.465,93.465,93.465
2000-12-05,93.59,93.59,93.59,93.59
2000-12-06,93.735,93.735,93.735,93.735
2000-12-07,93.735,93.735,93.735,93.735
2000-12-08,93.765,93.765,93.765,93.765
2000-12-11,93.765,93.765,93.765,93.765
2000-12-12,93.75,93.75,93.75,93.75
2000-12-13,93.84,93.84,93.84,93.84
2000-12-14,93.92,93.92,93.92,93.92
2000-12-15,93.965,93.965,93.965,93.965
2000-12-18,94,94,94,94
2000-12-19,93.895,93.895,93.895,93.895
2000-12-20,93.995,93.995,93.995,93.995
2000-12-21,94.045,94.045,94.045,94.045
2000-12-22,94.055,94.055,94.055,94.055
2000-12-25,94.015,94.015,94.015,94.015
2000-12-26,94.015,94.015,94.015,94.015
2000-12-27,93.95,93.95,93.95,93.95
2000-12-28,93.885,93.885,93.885,93.885
2000-12-29,93.885,93.885,93.885,93.885
2001-01-02,94.16,94.16,94.16,94.16
2001-01-03,93.925,93.925,93.925,93.925
2001-01-04,94.075,94.075,94.075,94.075
2001-01-05,94.26,94.26,94.26,94.26
2001-01-08,94.355,94.355,94.355,94.355
2001-01-09,94.255,94.255,94.255,94.255
2001-01-10,94.105,94.105,94.105,94.105
2001-01-11,94.04,94.04,94.04,94.04
2001-01-12,93.9,93.9,93.9,93.9
2001-01-15,93.895,93.895,93.895,93.895
2001-01-16,93.895,93.895,93.895,93.895
2001-01-17,93.985,93.985,93.985,93.985
2001-01-18,94.06,94.06,94.06,94.06
2001-01-19,93.95,93.95,93.95,93.95
2001-01-22,93.89,93.89,93.89,93.89
2001-01-23,93.795,93.795,93.795,93.795
2001-01-24,93.8,93.8,93.8,93.8
2001-01-25,93.87,93.87,93.87,93.87
2001-01-26,93.875,93.875,93.875,93.875
2001-01-29,93.86,93.86,93.86,93.86
2001-01-30,93.935,93.935,93.935,93.935
2001-01-31,94.075,94.075,94.075,94.075
2001-02-01,94.17,94.17,94.17,94.17
2001-02-02,94.065,94.065,94.065,94.065
2001-02-05,94.025,94.025,94.025,94.025
2001-02-06,93.955,93.955,93.955,93.955
2001-02-07,94,94,94,94
2001-02-08,93.98,93.98,93.98,93.98
2001-02-09,94.06,94.06,94.06,94.06
2001-02-12,94.04,94.04,94.04,94.04
2001-02-13,94.01,94.01,94.01,94.01
2001-02-14,93.91,93.91,93.91,93.91
2001-02-15,93.845,93.845,93.845,93.845
2001-02-16,93.96,93.96,93.96,93.96
2001-02-19,93.965,93.965,93.965,93.965
2001-02-20,93.965,93.965,93.965,93.965
2001-02-21,93.93,93.93,93.93,93.93
2001-02-22,93.925,93.925,93.925,93.925
2001-02-23,93.945,93.945,93.945,93.945
2001-02-26,93.965,93.965,93.965,93.965
2001-02-27,94.065,94.065,94.065,94.065
2001-02-28,94.19,94.19,94.19,94.19
2001-03-01,94.22,94.22,94.22,94.22
2001-03-02,94.125,94.125,94.125,94.125
2001-03-05,94.11,94.11,94.11,94.11
2001-03-06,94.09,94.09,94.09,94.09
2001-03-07,94.14,94.14,94.14,94.14
2001-03-08,94.155,94.155,94.155,94.155
2001-03-09,94.08,94.08,94.08,94.08
2001-03-12,94.075,94.075,94.075,94.075
2001-03-13,94.035,94.035,94.035,94.035
2001-03-14,94.125,94.125,94.125,94.125
2001-03-15,94.205,94.205,94.205,94.205
2001-03-16,94.25,94.25,94.25,94.25
2001-03-19,94.205,94.205,94.205,94.205
2001-03-20,94.145,94.145,94.145,94.145
2001-03-21,94.18,94.18,94.18,94.18
2001-03-22,94.24,94.24,94.24,94.24
2001-03-23,94.135,94.135,94.135,94.135
2001-03-26,94.085,94.085,94.085,94.085
2001-03-27,93.9,93.9,93.9,93.9
2001-03-28,93.92,93.92,93.92,93.92
2001-03-29,93.935,93.935,93.935,93.935
2001-03-30,93.98,93.98,93.98,93.98
2001-04-02,93.945,93.945,93.945,93.945
2001-04-03,93.975,93.975,93.975,93.975
2001-04-04,94.015,94.015,94.015,94.015
2001-04-05,93.97,93.97,93.97,93.97
2001-04-06,94.095,94.095,94.095,94.095
2001-04-09,94.055,94.055,94.055,94.055
2001-04-10,93.915,93.915,93.915,93.915
2001-04-11,93.885,93.885,93.885,93.885
2001-04-12,93.815,93.815,93.815,93.815
2001-04-13,93.66,93.66,93.66,93.66
2001-04-16,93.66,93.66,93.66,93.66
2001-04-17,93.79,93.79,93.79,93.79
2001-04-18,93.915,93.915,93.915,93.915
2001-04-19,93.765,93.765,93.765,93.765
2001-04-20,93.745,93.745,93.745,93.745
2001-04-23,93.83,93.83,93.83,93.83
2001-04-24,93.84,93.84,93.84,93.84
2001-04-25,93.765,93.765,93.765,93.765
2001-04-26,93.87,93.87,93.87,93.87
2001-04-27,93.73,93.73,93.73,93.73
2001-04-30,93.7,93.7,93.7,93.7
2001-05-01,93.74,93.74,93.74,93.74
2001-05-02,93.76,93.76,93.76,93.76
2001-05-03,93.85,93.85,93.85,93.85
2001-05-04,93.875,93.875,93.875,93.875
2001-05-07,93.83,93.83,93.83,93.83
2001-05-08,93.835,93.835,93.835,93.835
2001-05-09,93.88,93.88,93.88,93.88
2001-05-10,93.715,93.715,93.715,93.715
2001-05-11,93.445,93.445,93.445,93.445
2001-05-14,93.53,93.53,93.53,93.53
2001-05-15,93.48,93.48,93.48,93.48
2001-05-16,93.485,93.485,93.485,93.485
2001-05-17,93.525,93.525,93.525,93.525
2001-05-18,93.565,93.565,93.565,93.565
2001-05-21,93.59,93.59,93.59,93.59
2001-05-22,93.605,93.605,93.605,93.605
2001-05-23,93.605,93.605,93.605,93.605
2001-05-24,93.49,93.49,93.49,93.49
2001-05-25,93.475,93.475,93.475,93.475
2001-05-28,93.44,93.44,93.44,93.44
2001-05-29,93.44,93.44,93.44,93.44
2001-05-30,93.41,93.41,93.41,93.41
2001-05-31,93.55,93.55,93.55,93.55
2001-06-01,93.58,93.58,93.58,93.58
2001-06-04,93.605,93.605,93.605,93.605
2001-06-05,93.675,93.675,93.675,93.675
2001-06-06,93.695,93.695,93.695,93.695
2001-06-07,93.625,93.625,93.625,93.625
2001-06-08,93.53,93.53,93.53,93.53
2001-06-11,93.6,93.6,93.6,93.6
2001-06-12,93.665,93.665,93.665,93.665
2001-06-13,93.655,93.655,93.655,93.655
2001-06-14,93.68,93.68,93.68,93.68
2001-06-15,93.615,93.615,93.615,93.615
2001-06-18,93.585,93.585,93.585,93.585
2001-06-19,93.58,93.58,93.58,93.58
2001-06-20,93.61,93.61,93.61,93.61
2001-06-21,93.64,93.64,93.64,93.64
2001-06-22,93.755,93.755,93.755,93.755
2001-06-25,93.74,93.74,93.74,93.74
2001-06-26,93.63,93.63,93.63,93.63
2001-06-27,93.565,93.565,93.565,93.565
2001-06-28,93.45,93.45,93.45,93.45
2001-06-29,93.39,93.39,93.39,93.39
2001-07-02,93.435,93.435,93.435,93.435
2001-07-03,93.415,93.415,93.415,93.415
2001-07-04,93.385,93.385,93.385,93.385
2001-07-05,93.385,93.385,93.385,93.385
2001-07-06,93.425,93.425,93.425,93.425
2001-07-09,93.47,93.47,93.47,93.47
2001-07-10,93.525,93.525,93.525,93.525
2001-07-11,93.52,93.52,93.52,93.52
2001-07-12,93.555,93.555,93.555,93.555
2001-07-13,93.58,93.58,93.58,93.58
2001-07-16,93.635,93.635,93.635,93.635
2001-07-17,93.64,93.64,93.64,93.64
2001-07-18,93.735,93.735,93.735,93.735
2001-07-19,93.715,93.715,93.715,93.715
2001-07-20,93.695,93.695,93.695,93.695
2001-07-23,93.72,93.72,93.72,93.72
2001-07-24,93.735,93.735,93.735,93.735
2001-07-25,93.675,93.675,93.675,93.675
2001-07-26,93.69,93.69,93.69,93.69
2001-07-27,93.755,93.755,93.755,93.755
2001-07-30,93.76,93.76,93.76,93.76
2001-07-31,93.845,93.845,93.845,93.845
2001-08-01,93.795,93.795,93.795,93.795
2001-08-02,93.705,93.705,93.705,93.705
2001-08-03,93.65,93.65,93.65,93.65
2001-08-06,93.67,93.67,93.67,93.67
2001-08-07,93.665,93.665,93.665,93.665
2001-08-08,93.78,93.78,93.78,93.78
2001-08-09,93.74,93.74,93.74,93.74
2001-08-10,93.78,93.78,93.78,93.78
2001-08-13,93.875,93.875,93.875,93.875
2001-08-14,93.855,93.855,93.855,93.855
2001-08-15,93.835,93.835,93.835,93.835
2001-08-16,93.875,93.875,93.875,93.875
2001-08-17,93.96,93.96,93.96,93.96
2001-08-20,93.895,93.895,93.895,93.895
2001-08-21,93.935,93.935,93.935,93.935
2001-08-22,93.935,93.935,93.935,93.935
2001-08-23,93.97,93.97,93.97,93.97
2001-08-24,93.945,93.945,93.945,93.945
2001-08-27,93.945,93.945,93.945,93.945
2001-08-28,94.045,94.045,94.045,94.045
2001-08-29,94.14,94.14,94.14,94.14
2001-08-30,94.115,94.115,94.115,94.115
2001-08-31,94.07,94.07,94.07,94.07
2001-09-03,93.875,93.875,93.875,93.875
2001-09-04,93.875,93.875,93.875,93.875
2001-09-05,93.925,93.925,93.925,93.925
2001-09-06,94.065,94.065,94.065,94.065
2001-09-07,94.115,94.115,94.115,94.115
2001-09-10,94.065,94.065,94.065,94.065
2001-09-11,94.135,94.135,94.135,94.135
2001-09-12,94.215,94.215,94.215,94.215
2001-09-13,94.215,94.215,94.215,94.215
2001-09-14,94.355,94.355,94.355,94.355
2001-09-17,94.28,94.28,94.28,94.28
2001-09-18,94.095,94.095,94.095,94.095
2001-09-19,94.205,94.205,94.205,94.205
2001-09-20,94.25,94.25,94.25,94.25
2001-09-21,94.35,94.35,94.35,94.35
2001-09-24,94.285,94.285,94.285,94.285
2001-09-25,94.305,94.305,94.305,94.305
2001-09-26,94.35,94.35,94.35,94.35
2001-09-27,94.46,94.46,94.46,94.46
2001-09-28,94.44,94.44,94.44,94.44
2001-10-01,94.43,94.43,94.43,94.43
2001-10-02,94.445,94.445,94.445,94.445
2001-10-03,94.46,94.46,94.46,94.46
2001-10-04,94.435,94.435,94.435,94.435
2001-10-05,94.405,94.405,94.405,94.405
2001-10-08,94.405,94.405,94.405,94.405
2001-10-09,94.31,94.31,94.31,94.31
2001-10-10,94.335,94.335,94.335,94.335
2001-10-11,94.22,94.22,94.22,94.22
2001-10-12,94.22,94.22,94.22,94.22
2001-10-15,94.295,94.295,94.295,94.295
2001-10-16,94.355,94.355,94.355,94.355
2001-10-17,94.375,94.375,94.375,94.375
2001-10-18,94.38,94.38,94.38,94.38
2001-10-19,94.335,94.335,94.335,94.335
2001-10-22,94.325,94.325,94.325,94.325
2001-10-23,94.275,94.275,94.275,94.275
2001-10-24,94.325,94.325,94.325,94.325
2001-10-25,94.375,94.375,94.375,94.375
2001-10-26,94.365,94.365,94.365,94.365
2001-10-29,94.425,94.425,94.425,94.425
2001-10-30,94.48,94.48,94.48,94.48
2001-10-31,94.62,94.62,94.62,94.62
2001-11-01,94.695,94.695,94.695,94.695
2001-11-02,94.485,94.485,94.485,94.485
2001-11-05,94.555,94.555,94.555,94.555
2001-11-06,94.62,94.62,94.62,94.62
2001-11-07,94.74,94.74,94.74,94.74
2001-11-08,94.63,94.63,94.63,94.63
2001-11-09,94.63,94.63,94.63,94.63
2001-11-12,94.56,94.56,94.56,94.56
2001-11-13,94.56,94.56,94.56,94.56
2001-11-14,94.42,94.42,94.42,94.42
2001-11-15,94.12,94.12,94.12,94.12
2001-11-16,93.965,93.965,93.965,93.965
2001-11-19,94.085,94.085,94.085,94.085
2001-11-20,93.97,93.97,93.97,93.97
2001-11-21,93.815,93.815,93.815,93.815
2001-11-22,93.785,93.785,93.785,93.785
2001-11-23,93.785,93.785,93.785,93.785
2001-11-26,93.75,93.75,93.75,93.75
2001-11-27,93.815,93.815,93.815,93.815
2001-11-28,93.75,93.75,93.75,93.75
2001-11-29,93.965,93.965,93.965,93.965
2001-11-30,94.055,94.055,94.055,94.055
2001-12-03,94.095,94.095,94.095,94.095
2001-12-04,94.185,94.185,94.185,94.185
2001-12-05,93.92,93.92,93.92,93.92
2001-12-06,93.77,93.77,93.77,93.77
2001-12-07,93.58,93.58,93.58,93.58
2001-12-10,93.54,93.54,93.54,93.54
2001-12-11,93.6,93.6,93.6,93.6
2001-12-12,93.685,93.685,93.685,93.685
2001-12-13,93.58,93.58,93.58,93.58
2001-12-14,93.44,93.44,93.44,93.44
2001-12-17,93.245,93.245,93.245,93.245
2001-12-18,93.345,93.345,93.345,93.345
2001-12-19,93.465,93.465,93.465,93.465
2001-12-20,93.46,93.46,93.46,93.46
2001-12-21,93.445,93.445,93.445,93.445
2001-12-24,93.39,93.39,93.39,93.39
2001-12-25,93.325,93.325,93.325,93.325
2001-12-26,93.325,93.325,93.325,93.325
2001-12-27,93.45,93.45,93.45,93.45
2001-12-28,93.445,93.445,93.445,93.445
2001-12-31,93.575,93.575,93.575,93.575
2002-01-02,93.435,93.435,93.435,93.435
2002-01-03,93.49,93.49,93.49,93.49
2002-01-04,93.5,93.5,93.5,93.5
2002-01-07,93.645,93.645,93.645,93.645
2002-01-08,93.63,93.63,93.63,93.63
2002-01-09,93.645,93.645,93.645,93.645
2002-01-10,93.72,93.72,93.72,93.72
2002-01-11,93.84,93.84,93.84,93.84
2002-01-14,93.855,93.855,93.855,93.855
2002-01-15,93.885,93.885,93.885,93.885
2002-01-16,93.835,93.835,93.835,93.835
2002-01-17,93.715,93.715,93.715,93.715
2002-01-18,93.76,93.76,93.76,93.76
2002-01-21,93.77,93.77,93.77,93.77
2002-01-22,93.77,93.77,93.77,93.77
2002-01-23,93.665,93.665,93.665,93.665
2002-01-24,93.63,93.63,93.63,93.63
2002-01-25,93.585,93.585,93.585,93.585
2002-01-28,93.575,93.575,93.575,93.575
2002-01-29,93.67,93.67,93.67,93.67
2002-01-30,93.69,93.69,93.69,93.69
2002-01-31,93.67,93.67,93.67,93.67
2002-02-01,93.725,93.725,93.725,93.725
2002-02-04,93.81,93.81,93.81,93.81
2002-02-05,93.82,93.82,93.82,93.82
2002-02-06,93.775,93.775,93.775,93.775
2002-02-07,93.745,93.745,93.745,93.745
2002-02-08,93.79,93.79,93.79,93.79
2002-02-11,93.795,93.795,93.795,93.795
2002-02-12,93.77,93.77,93.77,93.77
2002-02-13,93.745,93.745,93.745,93.745
2002-02-14,93.815,93.815,93.815,93.815
2002-02-15,93.9,93.9,93.9,93.9
2002-02-18,93.885,93.885,93.885,93.885
2002-02-19,93.885,93.885,93.885,93.885
2002-02-20,93.9,93.9,93.9,93.9
2002-02-21,93.925,93.925,93.925,93.925
2002-02-22,93.97,93.97,93.97,93.97
2002-02-25,93.955,93.955,93.955,93.955
2002-02-26,93.915,93.915,93.915,93.915
2002-02-27,94.055,94.055,94.055,94.055
2002-02-28,94.085,94.085,94.085,94.085
2002-03-01,93.985,93.985,93.985,93.985
2002-03-04,93.955,93.955,93.955,93.955
2002-03-05,93.97,93.97,93.97,93.97
2002-03-06,93.92,93.92,93.92,93.92
2002-03-07,93.73,93.73,93.73,93.73
2002-03-08,93.555,93.555,93.555,93.555
2002-03-11,93.595,93.595,93.595,93.595
2002-03-12,93.645,93.645,93.645,93.645
2002-03-13,93.695,93.695,93.695,93.695
2002-03-14,93.52,93.52,93.52,93.52
2002-03-15,93.575,93.575,93.575,93.575
2002-03-18,93.65,93.65,93.65,93.65
2002-03-19,93.51,93.51,93.51,93.51
2002-03-20,93.45,93.45,93.45,93.45
2002-03-21,93.47,93.47,93.47,93.47
2002-03-22,93.445,93.445,93.445,93.445
2002-03-25,93.435,93.435,93.435,93.435
2002-03-26,93.52,93.52,93.52,93.52
2002-03-27,93.505,93.505,93.505,93.505
2002-03-28,93.415,93.415,93.415,93.415
2002-03-29,93.39,93.39,93.39,93.39
2002-04-01,93.39,93.39,93.39,93.39
2002-04-02,93.5,93.5,93.5,93.5
2002-04-03,93.61,93.61,93.61,93.61
2002-04-04,93.615,93.615,93.615,93.615
2002-04-05,93.685,93.685,93.685,93.685
2002-04-08,93.635,93.635,93.635,93.635
2002-04-09,93.66,93.66,93.66,93.66
2002-04-10,93.67,93.67,93.67,93.67
2002-04-11,93.675,93.675,93.675,93.675
2002-04-12,93.715,93.715,93.715,93.715
2002-04-15,93.735,93.735,93.735,93.735
2002-04-16,93.73,93.73,93.73,93.73
2002-04-17,93.7,93.7,93.7,93.7
2002-04-18,93.715,93.715,93.715,93.715
2002-04-19,93.73,93.73,93.73,93.73
2002-04-22,93.79,93.79,93.79,93.79
2002-04-23,93.805,93.805,93.805,93.805
2002-04-24,93.92,93.92,93.92,93.92
2002-04-25,93.935,93.935,93.935,93.935
2002-04-26,93.96,93.96,93.96,93.96
2002-04-29,93.91,93.91,93.91,93.91
2002-04-30,93.96,93.96,93.96,93.96
2002-05-01,93.98,93.98,93.98,93.98
2002-05-02,93.91,93.91,93.91,93.91
2002-05-03,93.935,93.935,93.935,93.935
2002-05-06,93.89,93.89,93.89,93.89
2002-05-07,93.91,93.91,93.91,93.91
2002-05-08,93.775,93.775,93.775,93.775
2002-05-09,93.845,93.845,93.845,93.845
2002-05-10,93.915,93.915,93.915,93.915
2002-05-13,93.82,93.82,93.82,93.82
2002-05-14,93.775,93.775,93.775,93.775
2002-05-15,93.85,93.85,93.85,93.85
2002-05-16,93.92,93.92,93.92,93.92
2002-05-17,93.89,93.89,93.89,93.89
2002-05-20,93.99,93.99,93.99,93.99
2002-05-21,94.025,94.025,94.025,94.025
2002-05-22,94.06,94.06,94.06,94.06
2002-05-23,94.04,94.04,94.04,94.04
2002-05-24,94.025,94.025,94.025,94.025
2002-05-27,94.05,94.05,94.05,94.05
2002-05-28,94.05,94.05,94.05,94.05
2002-05-29,94.135,94.135,94.135,94.135
2002-05-30,94.165,94.165,94.165,94.165
2002-05-31,94.135,94.135,94.135,94.135
2002-06-03,94.145,94.145,94.145,94.145
2002-06-04,94.175,94.175,94.175,94.175
2002-06-05,94.145,94.145,94.145,94.145
2002-06-06,94.195,94.195,94.195,94.195
2002-06-07,94.125,94.125,94.125,94.125
2002-06-10,94.14,94.14,94.14,94.14
2002-06-11,94.21,94.21,94.21,94.21
2002-06-12,94.23,94.23,94.23,94.23
2002-06-13,94.27,94.27,94.27,94.27
2002-06-14,94.38,94.38,94.38,94.38
2002-06-17,94.325,94.325,94.325,94.325
2002-06-18,94.27,94.27,94.27,94.27
2002-06-19,94.42,94.42,94.42,94.42
2002-06-20,94.325,94.325,94.325,94.325
2002-06-21,94.395,94.395,94.395,94.395
2002-06-24,94.3,94.3,94.3,94.3
2002-06-25,94.28,94.28,94.28,94.28
2002-06-26,94.375,94.375,94.375,94.375
2002-06-27,94.265,94.265,94.265,94.265
2002-06-28,94.265,94.265,94.265,94.265
2002-07-01,94.32,94.32,94.32,94.32
2002-07-02,94.395,94.395,94.395,94.395
2002-07-03,94.375,94.375,94.375,94.375
2002-07-04,94.245,94.245,94.245,94.245
2002-07-05,94.245,94.245,94.245,94.245
2002-07-08,94.29,94.29,94.29,94.29
2002-07-09,94.38,94.38,94.38,94.38
2002-07-10,94.505,94.505,94.505,94.505
2002-07-11,94.54,94.54,94.54,94.54
2002-07-12,94.54,94.54,94.54,94.54
2002-07-15,94.475,94.475,94.475,94.475
2002-07-16,94.355,94.355,94.355,94.355
2002-07-17,94.415,94.415,94.415,94.415
2002-07-18,94.505,94.505,94.505,94.505
2002-07-19,94.565,94.565,94.565,94.565
2002-07-22,94.665,94.665,94.665,94.665
2002-07-23,94.725,94.725,94.725,94.725
2002-07-24,94.725,94.725,94.725,94.725
2002-07-25,94.715,94.715,94.715,94.715
2002-07-26,94.705,94.705,94.705,94.705
2002-07-29,94.525,94.525,94.525,94.525
2002-07-30,94.455,94.455,94.455,94.455
2002-07-31,94.61,94.61,94.61,94.61
2002-08-01,94.665,94.665,94.665,94.665
2002-08-02,94.79,94.79,94.79,94.79
2002-08-05,94.845,94.845,94.845,94.845
2002-08-06,94.685,94.685,94.685,94.685
2002-08-07,94.805,94.805,94.805,94.805
2002-08-08,94.765,94.765,94.765,94.765
2002-08-09,94.885,94.885,94.885,94.885
2002-08-12,94.975,94.975,94.975,94.975
2002-08-13,95.07,95.07,95.07,95.07
2002-08-14,95.105,95.105,95.105,95.105
2002-08-15,94.985,94.985,94.985,94.985
2002-08-16,94.81,94.81,94.81,94.81
2002-08-19,94.795,94.795,94.795,94.795
2002-08-20,94.965,94.965,94.965,94.965
2002-08-21,94.985,94.985,94.985,94.985
2002-08-22,94.89,94.89,94.89,94.89
2002-08-23,94.98,94.98,94.98,94.98
2002-08-26,95.03,95.03,95.03,95.03
2002-08-27,94.975,94.975,94.975,94.975
2002-08-28,95.015,95.015,95.015,95.015
2002-08-29,95.08,95.08,95.08,95.08
2002-08-30,95.14,95.14,95.14,95.14
2002-09-02,95.335,95.335,95.335,95.335
2002-09-03,95.335,95.335,95.335,95.335
2002-09-04,95.375,95.375,95.375,95.375
2002-09-05,95.45,95.45,95.45,95.45
2002-09-06,95.29,95.29,95.29,95.29
2002-09-09,95.275,95.275,95.275,95.275
2002-09-10,95.335,95.335,95.335,95.335
2002-09-11,95.295,95.295,95.295,95.295
2002-09-12,95.435,95.435,95.435,95.435
2002-09-13,95.525,95.525,95.525,95.525
2002-09-16,95.585,95.585,95.585,95.585
2002-09-17,95.48,95.48,95.48,95.48
2002-09-18,95.47,95.47,95.47,95.47
2002-09-19,95.515,95.515,95.515,95.515
2002-09-20,95.48,95.48,95.48,95.48
2002-09-23,95.59,95.59,95.59,95.59
2002-09-24,95.615,95.615,95.615,95.615
2002-09-25,95.515,95.515,95.515,95.515
2002-09-26,95.49,95.49,95.49,95.49
2002-09-27,95.55,95.55,95.55,95.55
2002-09-30,95.615,95.615,95.615,95.615
2002-10-01,95.55,95.55,95.55,95.55
2002-10-02,95.525,95.525,95.525,95.525
2002-10-03,95.56,95.56,95.56,95.56
2002-10-04,95.525,95.525,95.525,95.525
2002-10-07,95.575,95.575,95.575,95.575
