"Timestamp","ED1.OPEN","ED1.HIGH","ED1.LOW","ED1.CLOSE"
2001-07-03,96.195,96.195,96.195,96.195
2001-07-04,96.215,96.215,96.215,96.215
2001-07-05,96.215,96.215,96.215,96.215
2001-07-06,96.26,96.26,96.26,96.26
2001-07-09,96.265,96.265,96.265,96.265
2001-07-10,96.295,96.295,96.295,96.295
2001-07-11,96.315,96.315,96.315,96.315
2001-07-12,96.325,96.325,96.325,96.325
2001-07-13,96.295,96.295,96.295,96.295
2001-07-16,96.31,96.31,96.31,96.31
2001-07-17,96.305,96.305,96.305,96.305
2001-07-18,96.395,96.395,96.395,96.395
2001-07-19,96.39,96.39,96.39,96.39
2001-07-20,96.39,96.39,96.39,96.39
2001-07-23,96.385,96.385,96.385,96.385
2001-07-24,96.385,96.385,96.385,96.385
2001-07-25,96.385,96.385,96.385,96.385
2001-07-26,96.39,96.39,96.39,96.39
2001-07-27,96.435,96.435,96.435,96.435
2001-07-30,96.435,96.435,96.435,96.435
2001-07-31,96.465,96.465,96.465,96.465
2001-08-01,96.465,96.465,96.465,96.465
2001-08-02,96.43,96.43,96.43,96.43
2001-08-03,96.43,96.43,96.43,96.43
2001-08-06,96.43,96.43,96.43,96.43
2001-08-07,96.43,96.43,96.43,96.43
2001-08-08,96.485,96.485,96.485,96.485
2001-08-09,96.505,96.505,96.505,96.505
2001-08-10,96.535,96.535,96.535,96.535
2001-08-13,96.547,96.547,96.547,96.547
2001-08-14,96.5325,96.5325,96.5325,96.5325
2001-08-15,96.5,96.5,96.5,96.5
2001-08-16,96.5375,96.5375,96.5375,96.5375
2001-08-17,96.565,96.565,96.565,96.565
2001-08-20,96.545,96.545,96.545,96.545
2001-08-21,96.565,96.565,96.565,96.565
2001-08-22,96.5475,96.5475,96.5475,96.5475
2001-08-23,96.5475,96.5475,96.5475,96.5475
2001-08-24,96.525,96.525,96.525,96.525
2001-08-27,96.52,96.52,96.52,96.52
2001-08-28,96.5525,96.5525,96.5525,96.5525
2001-08-29,96.5575,96.5575,96.5575,96.5575
2001-08-30,96.59,96.59,96.59,96.59
2001-08-31,96.57,96.57,96.57,96.57
2001-09-03,96.48,96.48,96.48,96.48
2001-09-04,96.48,96.48,96.48,96.48
2001-09-05,96.51,96.51,96.51,96.51
2001-09-06,96.5425,96.5425,96.5425,96.5425
2001-09-07,96.6425,96.6425,96.6425,96.6425
2001-09-10,96.655,96.655,96.655,96.655
2001-09-11,96.8,96.8,96.8,96.8
2001-09-12,96.9275,96.9275,96.9275,96.9275
2001-09-13,96.9275,96.9275,96.9275,96.9275
2001-09-14,96.8975,96.8975,96.8975,96.8975
2001-09-17,96.89,96.89,96.89,96.89
2001-09-18,97.36,97.36,97.36,97.36
2001-09-19,97.52,97.52,97.52,97.52
2001-09-20,97.48,97.48,97.48,97.48
2001-09-21,97.54,97.54,97.54,97.54
2001-09-24,97.53,97.53,97.53,97.53
2001-09-25,97.57,97.57,97.57,97.57
2001-09-26,97.575,97.575,97.575,97.575
2001-09-27,97.585,97.585,97.585,97.585
2001-09-28,97.54,97.54,97.54,97.54
2001-10-01,97.555,97.555,97.555,97.555
2001-10-02,97.665,97.665,97.665,97.665
2001-10-03,97.66,97.66,97.66,97.66
2001-10-04,97.69,97.69,97.69,97.69
2001-10-05,97.735,97.735,97.735,97.735
2001-10-08,97.735,97.735,97.735,97.735
2001-10-09,97.72,97.72,97.72,97.72
2001-10-10,97.715,97.715,97.715,97.715
2001-10-11,97.635,97.635,97.635,97.635
2001-10-12,97.67,97.67,97.67,97.67
2001-10-15,97.705,97.705,97.705,97.705
2001-10-16,97.705,97.705,97.705,97.705
2001-10-17,97.71,97.71,97.71,97.71
2001-10-18,97.75,97.75,97.75,97.75
2001-10-19,97.745,97.745,97.745,97.745
2001-10-22,97.745,97.745,97.745,97.745
2001-10-23,97.76,97.76,97.76,97.76
2001-10-24,97.8,97.8,97.8,97.8
2001-10-25,97.85,97.85,97.85,97.85
2001-10-26,97.85,97.85,97.85,97.85
2001-10-29,97.885,97.885,97.885,97.885
2001-10-30,97.945,97.945,97.945,97.945
2001-10-31,97.915,97.915,97.915,97.915
2001-11-01,97.905,97.905,97.905,97.905
2001-11-02,97.91,97.91,97.91,97.91
2001-11-05,97.94,97.94,97.94,97.94
2001-11-06,98.085,98.085,98.085,98.085
2001-11-07,98.1,98.1,98.1,98.1
2001-11-08,98.05,98.05,98.05,98.05
2001-11-09,98.05,98.05,98.05,98.05
2001-11-12,98.05,98.05,98.05,98.05
2001-11-13,98.04,98.04,98.04,98.04
2001-11-14,97.99,97.99,97.99,97.99
2001-11-15,97.9,97.9,97.9,97.9
2001-11-16,97.86,97.86,97.86,97.86
2001-11-19,97.91,97.91,97.91,97.91
2001-11-20,97.91,97.91,97.91,97.91
2001-11-21,97.8975,97.8975,97.8975,97.8975
2001-11-22,97.885,97.885,97.885,97.885
2001-11-23,97.885,97.885,97.885,97.885
2001-11-26,97.89,97.89,97.89,97.89
2001-11-27,97.9775,97.9775,97.9775,97.9775
2001-11-28,98.015,98.015,98.015,98.015
2001-11-29,98.075,98.075,98.075,98.075
2001-11-30,98.0825,98.0825,98.0825,98.0825
2001-12-03,98.0825,98.0825,98.0825,98.0825
2001-12-04,98.0925,98.0925,98.0925,98.0925
2001-12-05,98.04,98.04,98.04,98.04
2001-12-06,98.0075,98.0075,98.0075,98.0075
2001-12-07,98.0675,98.0675,98.0675,98.0675
2001-12-10,98.1075,98.1075,98.1075,98.1075
2001-12-11,98.14,98.14,98.14,98.14
2001-12-12,98.1425,98.1425,98.1425,98.1425
2001-12-13,98.105,98.105,98.105,98.105
2001-12-14,98.1,98.1,98.1,98.1
2001-12-17,98.0987,98.0987,98.0987,98.0987
2001-12-18,97.96,97.96,97.96,97.96
2001-12-19,97.99,97.99,97.99,97.99
2001-12-20,97.98,97.98,97.98,97.98
2001-12-21,97.98,97.98,97.98,97.98
2001-12-24,97.98,97.98,97.98,97.98
2001-12-25,97.945,97.945,97.945,97.945
2001-12-26,97.945,97.945,97.945,97.945
2001-12-27,97.995,97.995,97.995,97.995
2001-12-28,98,98,98,98
2001-12-31,98.025,98.025,98.025,98.025
2002-01-02,97.965,97.965,97.965,97.965
2002-01-03,98,98,98,98
2002-01-04,98,98,98,98
2002-01-07,98.07,98.07,98.07,98.07
2002-01-08,98.06,98.06,98.06,98.06
2002-01-09,98.06,98.06,98.06,98.06
2002-01-10,98.08,98.08,98.08,98.08
2002-01-11,98.225,98.225,98.225,98.225
2002-01-14,98.225,98.225,98.225,98.225
2002-01-15,98.225,98.225,98.225,98.225
2002-01-16,98.165,98.165,98.165,98.165
2002-01-17,98.12,98.12,98.12,98.12
2002-01-18,98.135,98.135,98.135,98.135
2002-01-21,98.105,98.105,98.105,98.105
2002-01-22,98.105,98.105,98.105,98.105
2002-01-23,98.085,98.085,98.085,98.085
2002-01-24,98.045,98.045,98.045,98.045
2002-01-25,98.035,98.035,98.035,98.035
2002-01-28,98.03,98.03,98.03,98.03
2002-01-29,98.065,98.065,98.065,98.065
2002-01-30,98.04,98.04,98.04,98.04
2002-01-31,97.995,97.995,97.995,97.995
2002-02-01,98.02,98.02,98.02,98.02
2002-02-04,98.04,98.04,98.04,98.04
2002-02-05,98.045,98.045,98.045,98.045
2002-02-06,98.055,98.055,98.055,98.055
2002-02-07,98.045,98.045,98.045,98.045
2002-02-08,98.065,98.065,98.065,98.065
2002-02-11,98.06,98.06,98.06,98.06
2002-02-12,98.05,98.05,98.05,98.05
2002-02-13,98.04,98.04,98.04,98.04
2002-02-14,98.03,98.03,98.03,98.03
2002-02-15,98.05,98.05,98.05,98.05
2002-02-18,98.0425,98.0425,98.0425,98.0425
2002-02-19,98.0425,98.0425,98.0425,98.0425
2002-02-20,98.0425,98.0425,98.0425,98.0425
2002-02-21,98.0425,98.0425,98.0425,98.0425
2002-02-22,98.0525,98.0525,98.0525,98.0525
2002-02-25,98.05,98.05,98.05,98.05
2002-02-26,98.05,98.05,98.05,98.05
2002-02-27,98.0675,98.0675,98.0675,98.0675
2002-02-28,98.0675,98.0675,98.0675,98.0675
2002-03-01,98.0475,98.0475,98.0475,98.0475
2002-03-04,98.045,98.045,98.045,98.045
2002-03-05,98.04,98.04,98.04,98.04
2002-03-06,98.05,98.05,98.05,98.05
2002-03-07,98.005,98.005,98.005,98.005
2002-03-08,97.97,97.97,97.97,97.97
2002-03-11,97.9725,97.9725,97.9725,97.9725
2002-03-12,97.98,97.98,97.98,97.98
2002-03-13,98,98,98,98
2002-03-14,97.99,97.99,97.99,97.99
2002-03-15,97.99,97.99,97.99,97.99
2002-03-18,97.99,97.99,97.99,97.99
2002-03-19,97.505,97.505,97.505,97.505
2002-03-20,97.435,97.435,97.435,97.435
2002-03-21,97.425,97.425,97.425,97.425
2002-03-22,97.405,97.405,97.405,97.405
2002-03-25,97.395,97.395,97.395,97.395
2002-03-26,97.465,97.465,97.465,97.465
2002-03-27,97.48,97.48,97.48,97.48
2002-03-28,97.47,97.47,97.47,97.47
2002-03-29,97.465,97.465,97.465,97.465
2002-04-01,97.465,97.465,97.465,97.465
2002-04-02,97.52,97.52,97.52,97.52
2002-04-03,97.575,97.575,97.575,97.575
2002-04-04,97.59,97.59,97.59,97.59
2002-04-05,97.67,97.67,97.67,97.67
2002-04-08,97.675,97.675,97.675,97.675
2002-04-09,97.705,97.705,97.705,97.705
2002-04-10,97.7,97.7,97.7,97.7
2002-04-11,97.705,97.705,97.705,97.705
2002-04-12,97.75,97.75,97.75,97.75
2002-04-15,97.775,97.775,97.775,97.775
2002-04-16,97.775,97.775,97.775,97.775
2002-04-17,97.83,97.83,97.83,97.83
2002-04-18,97.86,97.86,97.86,97.86
2002-04-19,97.855,97.855,97.855,97.855
2002-04-22,97.875,97.875,97.875,97.875
2002-04-23,97.87,97.87,97.87,97.87
2002-04-24,97.895,97.895,97.895,97.895
2002-04-25,97.925,97.925,97.925,97.925
2002-04-26,97.95,97.95,97.95,97.95
2002-04-29,97.935,97.935,97.935,97.935
2002-04-30,97.935,97.935,97.935,97.935
2002-05-01,97.95,97.95,97.95,97.95
2002-05-02,97.94,97.94,97.94,97.94
2002-05-03,97.99,97.99,97.99,97.99
2002-05-06,97.99,97.99,97.99,97.99
2002-05-07,98.035,98.035,98.035,98.035
2002-05-08,97.985,97.985,97.985,97.985
2002-05-09,98.025,98.025,98.025,98.025
2002-05-10,98.035,98.035,98.035,98.035
2002-05-13,98.017,98.017,98.017,98.017
2002-05-14,97.985,97.985,97.985,97.985
2002-05-15,97.9975,97.9975,97.9975,97.9975
2002-05-16,98.0225,98.0225,98.0225,98.0225
2002-05-17,97.9925,97.9925,97.9925,97.9925
2002-05-20,98.01,98.01,98.01,98.01
2002-05-21,98.0275,98.0275,98.0275,98.0275
2002-05-22,98.0425,98.0425,98.0425,98.0425
2002-05-23,98.0325,98.0325,98.0325,98.0325
2002-05-24,98.04,98.04,98.04,98.04
2002-05-27,98.055,98.055,98.055,98.055
2002-05-28,98.055,98.055,98.055,98.055
2002-05-29,98.0625,98.0625,98.0625,98.0625
2002-05-30,98.0725,98.0725,98.0725,98.0725
2002-05-31,98.0725,98.0725,98.0725,98.0725
2002-06-03,98.0725,98.0725,98.0725,98.0725
2002-06-04,98.0875,98.0875,98.0875,98.0875
2002-06-05,98.085,98.085,98.085,98.085
2002-06-06,98.085,98.085,98.085,98.085
2002-06-07,98.09,98.09,98.09,98.09
2002-06-10,98.09,98.09,98.09,98.09
2002-06-11,98.0975,98.0975,98.0975,98.0975
2002-06-12,98.1025,98.1025,98.1025,98.1025
2002-06-13,98.1125,98.1125,98.1125,98.1125
2002-06-14,98.1225,98.1225,98.1225,98.1225
2002-06-17,98.1212,98.1212,98.1212,98.1212
2002-06-18,97.915,97.915,97.915,97.915
2002-06-19,97.96,97.96,97.96,97.96
2002-06-20,97.915,97.915,97.915,97.915
2002-06-21,97.95,97.95,97.95,97.95
2002-06-24,97.955,97.955,97.955,97.955
2002-06-25,97.97,97.97,97.97,97.97
2002-06-26,98.07,98.07,98.07,98.07
2002-06-27,98.045,98.045,98.045,98.045
2002-06-28,98.045,98.045,98.045,98.045
2002-07-01,98.04,98.04,98.04,98.04
2002-07-02,98.065,98.065,98.065,98.065
2002-07-03,98.075,98.075,98.075,98.075
2002-07-04,98.04,98.04,98.04,98.04
2002-07-05,98.04,98.04,98.04,98.04
2002-07-08,98.055,98.055,98.055,98.055
2002-07-09,98.075,98.075,98.075,98.075
2002-07-10,98.105,98.105,98.105,98.105
2002-07-11,98.11,98.11,98.11,98.11
2002-07-12,98.125,98.125,98.125,98.125
2002-07-15,98.165,98.165,98.165,98.165
2002-07-16,98.13,98.13,98.13,98.13
2002-07-17,98.125,98.125,98.125,98.125
2002-07-18,98.13,98.13,98.13,98.13
2002-07-19,98.145,98.145,98.145,98.145
2002-07-22,98.18,98.18,98.18,98.18
2002-07-23,98.215,98.215,98.215,98.215
2002-07-24,98.215,98.215,98.215,98.215
2002-07-25,98.24,98.24,98.24,98.24
2002-07-26,98.24,98.24,98.24,98.24
2002-07-29,98.17,98.17,98.17,98.17
2002-07-30,98.17,98.17,98.17,98.17
2002-07-31,98.21,98.21,98.21,98.21
2002-08-01,98.245,98.245,98.245,98.245
2002-08-02,98.305,98.305,98.305,98.305
2002-08-05,98.33,98.33,98.33,98.33
2002-08-06,98.295,98.295,98.295,98.295
2002-08-07,98.345,98.345,98.345,98.345
2002-08-08,98.31,98.31,98.31,98.31
2002-08-09,98.305,98.305,98.305,98.305
2002-08-12,98.295,98.295,98.295,98.295
2002-08-13,98.32,98.32,98.32,98.32
2002-08-14,98.275,98.275,98.275,98.275
2002-08-15,98.275,98.275,98.275,98.275
2002-08-16,98.23,98.23,98.23,98.23
2002-08-19,98.2225,98.2225,98.2225,98.2225
2002-08-20,98.2475,98.2475,98.2475,98.2475
2002-08-21,98.23,98.23,98.23,98.23
2002-08-22,98.2075,98.2075,98.2075,98.2075
2002-08-23,98.205,98.205,98.205,98.205
2002-08-26,98.1975,98.1975,98.1975,98.1975
2002-08-27,98.18,98.18,98.18,98.18
2002-08-28,98.1875,98.1875,98.1875,98.1875
2002-08-29,98.1975,98.1975,98.1975,98.1975
2002-08-30,98.1875,98.1875,98.1875,98.1875
2002-09-02,98.23,98.23,98.23,98.23
2002-09-03,98.23,98.23,98.23,98.23
2002-09-04,98.2275,98.2275,98.2275,98.2275
2002-09-05,98.2575,98.2575,98.2575,98.2575
2002-09-06,98.1925,98.1925,98.1925,98.1925
2002-09-09,98.18,98.18,98.18,98.18
2002-09-10,98.1875,98.1875,98.1875,98.1875
2002-09-11,98.1775,98.1775,98.1775,98.1775
2002-09-12,98.1775,98.1775,98.1775,98.1775
2002-09-13,98.1825,98.1825,98.1825,98.1825
2002-09-16,98.18,98.18,98.18,98.18
2002-09-17,98.23,98.23,98.23,98.23
2002-09-18,98.245,98.245,98.245,98.245
2002-09-19,98.305,98.305,98.305,98.305
2002-09-20,98.325,98.325,98.325,98.325
2002-09-23,98.335,98.335,98.335,98.335
2002-09-24,98.355,98.355,98.355,98.355
2002-09-25,98.335,98.335,98.335,98.335
2002-09-26,98.355,98.355,98.355,98.355
2002-09-27,98.41,98.41,98.41,98.41
2002-09-30,98.51,98.51,98.51,98.51
2002-10-01,98.475,98.475,98.475,98.475
2002-10-02,98.475,98.475,98.475,98.475
2002-10-03,98.475,98.475,98.475,98.475
2002-10-04,98.405,98.405,98.405,98.405
2002-10-07,98.4,98.4,98.4,98.4
2002-10-08,98.37,98.37,98.37,98.37
2002-10-09,98.41,98.41,98.41,98.41
2002-10-10,98.375,98.375,98.375,98.375
2002-10-11,98.3,98.3,98.3,98.3
2002-10-14,98.3,98.3,98.3,98.3
2002-10-15,98.22,98.22,98.22,98.22
2002-10-16,98.245,98.245,98.245,98.245
2002-10-17,98.245,98.245,98.245,98.245
2002-10-18,98.255,98.255,98.255,98.255
2002-10-21,98.225,98.225,98.225,98.225
2002-10-22,98.225,98.225,98.225,98.225
2002-10-23,98.255,98.255,98.255,98.255
2002-10-24,98.29,98.29,98.29,98.29
2002-10-25,98.355,98.355,98.355,98.355
2002-10-28,98.435,98.435,98.435,98.435
2002-10-29,98.525,98.525,98.525,98.525
2002-10-30,98.525,98.525,98.525,98.525
2002-10-31,98.545,98.545,98.545,98.545
2002-11-01,98.545,98.545,98.545,98.545
2002-11-04,98.54,98.54,98.54,98.54
2002-11-05,98.54,98.54,98.54,98.54
2002-11-06,98.635,98.635,98.635,98.635
2002-11-07,98.625,98.625,98.625,98.625
2002-11-08,98.625,98.625,98.625,98.625
2002-11-11,98.625,98.625,98.625,98.625
2002-11-12,98.625,98.625,98.625,98.625
2002-11-13,98.61,98.61,98.61,98.61
2002-11-14,98.59,98.59,98.59,98.59
2002-11-15,98.59,98.59,98.59,98.59
2002-11-18,98.585,98.585,98.585,98.585
2002-11-19,98.585,98.585,98.585,98.585
2002-11-20,98.58,98.58,98.58,98.58
2002-11-21,98.5725,98.5725,98.5725,98.5725
2002-11-22,98.575,98.575,98.575,98.575
2002-11-25,98.575,98.575,98.575,98.575
2002-11-26,98.5875,98.5875,98.5875,98.5875
2002-11-27,98.575,98.575,98.575,98.575
2002-11-28,98.58,98.58,98.58,98.58
2002-11-29,98.58,98.58,98.58,98.58
2002-12-02,98.58,98.58,98.58,98.58
2002-12-03,98.58,98.58,98.58,98.58
2002-12-04,98.585,98.585,98.585,98.585
2002-12-05,98.5925,98.5925,98.5925,98.5925
2002-12-06,98.6,98.6,98.6,98.6
2002-12-09,98.6025,98.6025,98.6025,98.6025
2002-12-10,98.6,98.6,98.6,98.6
2002-12-11,98.595,98.595,98.595,98.595
2002-12-12,98.595,98.595,98.595,98.595
2002-12-13,98.5925,98.5925,98.5925,98.5925
2002-12-16,98.59,98.59,98.59,98.59
2002-12-17,98.595,98.595,98.595,98.595
2002-12-18,98.63,98.63,98.63,98.63
2002-12-19,98.64,98.64,98.64,98.64
2002-12-20,98.63,98.63,98.63,98.63
2002-12-23,98.63,98.63,98.63,98.63
2002-12-24,98.645,98.645,98.645,98.645
2002-12-25,98.655,98.655,98.655,98.655
2002-12-26,98.655,98.655,98.655,98.655
2002-12-27,98.665,98.665,98.665,98.665
2002-12-30,98.675,98.675,98.675,98.675
2002-12-31,98.68,98.68,98.68,98.68
2003-01-02,98.635,98.635,98.635,98.635
2003-01-03,98.635,98.635,98.635,98.635
2003-01-06,98.63,98.63,98.63,98.63
2003-01-07,98.635,98.635,98.635,98.635
2003-01-08,98.65,98.65,98.65,98.65
2003-01-09,98.63,98.63,98.63,98.63
2003-01-10,98.645,98.645,98.645,98.645
2003-01-13,98.645,98.645,98.645,98.645
2003-01-14,98.65,98.65,98.65,98.65
2003-01-15,98.655,98.655,98.655,98.655
2003-01-16,98.66,98.66,98.66,98.66
2003-01-17,98.68,98.68,98.68,98.68
2003-01-20,98.685,98.685,98.685,98.685
2003-01-21,98.685,98.685,98.685,98.685
2003-01-22,98.705,98.705,98.705,98.705
2003-01-23,98.705,98.705,98.705,98.705
2003-01-24,98.725,98.725,98.725,98.725
2003-01-27,98.725,98.725,98.725,98.725
2003-01-28,98.715,98.715,98.715,98.715
2003-01-29,98.69,98.69,98.69,98.69
2003-01-30,98.69,98.69,98.69,98.69
2003-01-31,98.69,98.69,98.69,98.69
2003-02-03,98.685,98.685,98.685,98.685
2003-02-04,98.69,98.69,98.69,98.69
2003-02-05,98.69,98.69,98.69,98.69
2003-02-06,98.695,98.695,98.695,98.695
2003-02-07,98.695,98.695,98.695,98.695
2003-02-10,98.685,98.685,98.685,98.685
2003-02-11,98.685,98.685,98.685,98.685
2003-02-12,98.69,98.69,98.69,98.69
2003-02-13,98.69,98.69,98.69,98.69
2003-02-14,98.69,98.69,98.69,98.69
2003-02-17,98.6775,98.6775,98.6775,98.6775
2003-02-18,98.6775,98.6775,98.6775,98.6775
2003-02-19,98.6825,98.6825,98.6825,98.6825
2003-02-20,98.6825,98.6825,98.6825,98.6825
2003-02-21,98.6775,98.6775,98.6775,98.6775
2003-02-24,98.6775,98.6775,98.6775,98.6775
2003-02-25,98.68,98.68,98.68,98.68
2003-02-26,98.6775,98.6775,98.6775,98.6775
2003-02-27,98.68,98.68,98.68,98.68
2003-02-28,98.685,98.685,98.685,98.685
2003-03-03,98.6825,98.6825,98.6825,98.6825
2003-03-04,98.685,98.685,98.685,98.685
2003-03-05,98.6975,98.6975,98.6975,98.6975
2003-03-06,98.6975,98.6975,98.6975,98.6975
2003-03-07,98.745,98.745,98.745,98.745
2003-03-10,98.795,98.795,98.795,98.795
2003-03-11,98.7825,98.7825,98.7825,98.7825
2003-03-12,98.7675,98.7675,98.7675,98.7675
2003-03-13,98.7225,98.7225,98.7225,98.7225
2003-03-14,98.73,98.73,98.73,98.73
2003-03-17,98.7394,98.7394,98.7394,98.7394
2003-03-18,98.785,98.785,98.785,98.785
2003-03-19,98.785,98.785,98.785,98.785
2003-03-20,98.77,98.77,98.77,98.77
2003-03-21,98.73,98.73,98.73,98.73
2003-03-24,98.765,98.765,98.765,98.765
