"Timestamp","ED9.OPEN","ED9.HIGH","ED9.LOW","ED9.CLOSE"
2000-08-22,93.135,93.135,93.135,93.135
2000-08-23,93.205,93.205,93.205,93.205
2000-08-24,93.225,93.225,93.225,93.225
2000-08-25,93.22,93.22,93.22,93.22
2000-08-28,93.165,93.165,93.165,93.165
2000-08-29,93.12,93.12,93.12,93.12
2000-08-30,93.115,93.115,93.115,93.115
2000-08-31,93.195,93.195,93.195,93.195
2000-09-01,93.31,93.31,93.31,93.31
2000-09-04,93.305,93.305,93.305,93.305
2000-09-05,93.305,93.305,93.305,93.305
2000-09-06,93.265,93.265,93.265,93.265
2000-09-07,93.235,93.235,93.235,93.235
2000-09-08,93.25,93.25,93.25,93.25
2000-09-11,93.24,93.24,93.24,93.24
2000-09-12,93.25,93.25,93.25,93.25
2000-09-13,93.31,93.31,93.31,93.31
2000-09-14,93.3,93.3,93.3,93.3
2000-09-15,93.3,93.3,93.3,93.3
2000-09-18,93.38,93.38,93.38,93.38
2000-09-19,93.3,93.3,93.3,93.3
2000-09-20,93.215,93.215,93.215,93.215
2000-09-21,93.23,93.23,93.23,93.23
2000-09-22,93.265,93.265,93.265,93.265
2000-09-25,93.255,93.255,93.255,93.255
2000-09-26,93.28,93.28,93.28,93.28
2000-09-27,93.295,93.295,93.295,93.295
2000-09-28,93.3,93.3,93.3,93.3
2000-09-29,93.355,93.355,93.355,93.355
2000-10-02,93.365,93.365,93.365,93.365
2000-10-03,93.325,93.325,93.325,93.325
2000-10-04,93.28,93.28,93.28,93.28
2000-10-05,93.28,93.28,93.28,93.28
2000-10-06,93.28,93.28,93.28,93.28
2000-10-09,93.28,93.28,93.28,93.28
2000-10-10,93.275,93.275,93.275,93.275
2000-10-11,93.315,93.315,93.315,93.315
2000-10-12,93.395,93.395,93.395,93.395
2000-10-13,93.395,93.395,93.395,93.395
2000-10-16,93.37,93.37,93.37,93.37
2000-10-17,93.445,93.445,93.445,93.445
2000-10-18,93.45,93.45,93.45,93.45
2000-10-19,93.46,93.46,93.46,93.46
2000-10-20,93.495,93.495,93.495,93.495
2000-10-23,93.535,93.535,93.535,93.535
2000-10-24,93.5,93.5,93.5,93.5
2000-10-25,93.45,93.45,93.45,93.45
2000-10-26,93.435,93.435,93.435,93.435
2000-10-27,93.37,93.37,93.37,93.37
2000-10-30,93.355,93.355,93.355,93.355
2000-10-31,93.355,93.355,93.355,93.355
2000-11-01,93.425,93.425,93.425,93.425
2000-11-02,93.445,93.445,93.445,93.445
2000-11-03,93.375,93.375,93.375,93.375
2000-11-06,93.32,93.32,93.32,93.32
2000-11-07,93.32,93.32,93.32,93.32
2000-11-08,93.32,93.32,93.32,93.32
2000-11-09,93.365,93.365,93.365,93.365
2000-11-10,93.39,93.39,93.39,93.39
2000-11-13,93.43,93.43,93.43,93.43
2000-11-14,93.415,93.415,93.415,93.415
2000-11-15,93.44,93.44,93.44,93.44
2000-11-16,93.48,93.48,93.48,93.48
2000-11-17,93.46,93.46,93.46,93.46
2000-11-20,93.47,93.47,93.47,93.47
2000-11-21,93.46,93.46,93.46,93.46
2000-11-22,93.495,93.495,93.495,93.495
2000-11-23,93.475,93.475,93.475,93.475
2000-11-24,93.475,93.475,93.475,93.475
2000-11-27,93.485,93.485,93.485,93.485
2000-11-28,93.545,93.545,93.545,93.545
2000-11-29,93.61,93.61,93.61,93.61
2000-11-30,93.7,93.7,93.7,93.7
2000-12-01,93.655,93.655,93.655,93.655
2000-12-04,93.68,93.68,93.68,93.68
2000-12-05,93.81,93.81,93.81,93.81
2000-12-06,93.92,93.92,93.92,93.92
2000-12-07,93.92,93.92,93.92,93.92
2000-12-08,93.91,93.91,93.91,93.91
2000-12-11,93.88,93.88,93.88,93.88
2000-12-12,93.865,93.865,93.865,93.865
2000-12-13,93.96,93.96,93.96,93.96
2000-12-14,94.025,94.025,94.025,94.025
2000-12-15,94.08,94.08,94.08,94.08
2000-12-18,94.115,94.115,94.115,94.115
2000-12-19,94.105,94.105,94.105,94.105
2000-12-20,94.205,94.205,94.205,94.205
2000-12-21,94.205,94.205,94.205,94.205
2000-12-22,94.275,94.275,94.275,94.275
2000-12-25,94.235,94.235,94.235,94.235
2000-12-26,94.235,94.235,94.235,94.235
2000-12-27,94.165,94.165,94.165,94.165
2000-12-28,94.105,94.105,94.105,94.105
2000-12-29,94.16,94.16,94.16,94.16
2001-01-02,94.435,94.435,94.435,94.435
2001-01-03,94.24,94.24,94.24,94.24
2001-01-04,94.36,94.36,94.36,94.36
2001-01-05,94.575,94.575,94.575,94.575
2001-01-08,94.675,94.675,94.675,94.675
2001-01-09,94.54,94.54,94.54,94.54
2001-01-10,94.4,94.4,94.4,94.4
2001-01-11,94.34,94.34,94.34,94.34
2001-01-12,94.2,94.2,94.2,94.2
2001-01-15,94.2,94.2,94.2,94.2
2001-01-16,94.2,94.2,94.2,94.2
2001-01-17,94.285,94.285,94.285,94.285
2001-01-18,94.38,94.38,94.38,94.38
2001-01-19,94.29,94.29,94.29,94.29
2001-01-22,94.235,94.235,94.235,94.235
2001-01-23,94.15,94.15,94.15,94.15
2001-01-24,94.145,94.145,94.145,94.145
2001-01-25,94.19,94.19,94.19,94.19
2001-01-26,94.205,94.205,94.205,94.205
2001-01-29,94.21,94.21,94.21,94.21
2001-01-30,94.29,94.29,94.29,94.29
2001-01-31,94.43,94.43,94.43,94.43
2001-02-01,94.5,94.5,94.5,94.5
2001-02-02,94.395,94.395,94.395,94.395
2001-02-05,94.38,94.38,94.38,94.38
2001-02-06,94.31,94.31,94.31,94.31
2001-02-07,94.35,94.35,94.35,94.35
2001-02-08,94.32,94.32,94.32,94.32
2001-02-09,94.405,94.405,94.405,94.405
2001-02-12,94.395,94.395,94.395,94.395
2001-02-13,94.36,94.36,94.36,94.36
2001-02-14,94.255,94.255,94.255,94.255
2001-02-15,94.19,94.19,94.19,94.19
2001-02-16,94.32,94.32,94.32,94.32
2001-02-19,94.335,94.335,94.335,94.335
2001-02-20,94.335,94.335,94.335,94.335
2001-02-21,94.32,94.32,94.32,94.32
2001-02-22,94.345,94.345,94.345,94.345
2001-02-23,94.405,94.405,94.405,94.405
2001-02-26,94.425,94.425,94.425,94.425
2001-02-27,94.49,94.49,94.49,94.49
2001-02-28,94.57,94.57,94.57,94.57
2001-03-01,94.595,94.595,94.595,94.595
2001-03-02,94.51,94.51,94.51,94.51
2001-03-05,94.505,94.505,94.505,94.505
2001-03-06,94.5,94.5,94.5,94.5
2001-03-07,94.545,94.545,94.545,94.545
2001-03-08,94.565,94.565,94.565,94.565
2001-03-09,94.5,94.5,94.5,94.5
2001-03-12,94.5,94.5,94.5,94.5
2001-03-13,94.47,94.47,94.47,94.47
2001-03-14,94.575,94.575,94.575,94.575
2001-03-15,94.66,94.66,94.66,94.66
2001-03-16,94.675,94.675,94.675,94.675
2001-03-19,94.615,94.615,94.615,94.615
2001-03-20,94.61,94.61,94.61,94.61
2001-03-21,94.655,94.655,94.655,94.655
2001-03-22,94.71,94.71,94.71,94.71
2001-03-23,94.61,94.61,94.61,94.61
2001-03-26,94.58,94.58,94.58,94.58
2001-03-27,94.4,94.4,94.4,94.4
2001-03-28,94.43,94.43,94.43,94.43
2001-03-29,94.465,94.465,94.465,94.465
2001-03-30,94.51,94.51,94.51,94.51
2001-04-02,94.48,94.48,94.48,94.48
2001-04-03,94.52,94.52,94.52,94.52
2001-04-04,94.55,94.55,94.55,94.55
2001-04-05,94.48,94.48,94.48,94.48
2001-04-06,94.61,94.61,94.61,94.61
2001-04-09,94.59,94.59,94.59,94.59
2001-04-10,94.455,94.455,94.455,94.455
2001-04-11,94.405,94.405,94.405,94.405
2001-04-12,94.335,94.335,94.335,94.335
2001-04-13,94.165,94.165,94.165,94.165
2001-04-16,94.165,94.165,94.165,94.165
2001-04-17,94.295,94.295,94.295,94.295
2001-04-18,94.43,94.43,94.43,94.43
2001-04-19,94.3,94.3,94.3,94.3
2001-04-20,94.28,94.28,94.28,94.28
2001-04-23,94.365,94.365,94.365,94.365
2001-04-24,94.385,94.385,94.385,94.385
2001-04-25,94.3,94.3,94.3,94.3
2001-04-26,94.395,94.395,94.395,94.395
2001-04-27,94.275,94.275,94.275,94.275
2001-04-30,94.24,94.24,94.24,94.24
2001-05-01,94.28,94.28,94.28,94.28
2001-05-02,94.28,94.28,94.28,94.28
2001-05-03,94.35,94.35,94.35,94.35
2001-05-04,94.405,94.405,94.405,94.405
2001-05-07,94.38,94.38,94.38,94.38
2001-05-08,94.395,94.395,94.395,94.395
2001-05-09,94.425,94.425,94.425,94.425
2001-05-10,94.295,94.295,94.295,94.295
2001-05-11,94.025,94.025,94.025,94.025
2001-05-14,94.1,94.1,94.1,94.1
2001-05-15,94.065,94.065,94.065,94.065
2001-05-16,94.09,94.09,94.09,94.09
2001-05-17,94.055,94.055,94.055,94.055
2001-05-18,94.045,94.045,94.045,94.045
2001-05-21,94.045,94.045,94.045,94.045
2001-05-22,94.075,94.075,94.075,94.075
2001-05-23,94.115,94.115,94.115,94.115
2001-05-24,94.03,94.03,94.03,94.03
2001-05-25,94.025,94.025,94.025,94.025
2001-05-28,93.995,93.995,93.995,93.995
2001-05-29,93.995,93.995,93.995,93.995
2001-05-30,93.97,93.97,93.97,93.97
2001-05-31,94.12,94.12,94.12,94.12
2001-06-01,94.135,94.135,94.135,94.135
2001-06-04,94.15,94.15,94.15,94.15
2001-06-05,94.23,94.23,94.23,94.23
2001-06-06,94.24,94.24,94.24,94.24
2001-06-07,94.21,94.21,94.21,94.21
2001-06-08,94.12,94.12,94.12,94.12
2001-06-11,94.19,94.19,94.19,94.19
2001-06-12,94.27,94.27,94.27,94.27
2001-06-13,94.275,94.275,94.275,94.275
2001-06-14,94.32,94.32,94.32,94.32
2001-06-15,94.295,94.295,94.295,94.295
2001-06-18,94.29,94.29,94.29,94.29
2001-06-19,94.115,94.115,94.115,94.115
2001-06-20,94.14,94.14,94.14,94.14
2001-06-21,94.14,94.14,94.14,94.14
2001-06-22,94.25,94.25,94.25,94.25
2001-06-25,94.235,94.235,94.235,94.235
2001-06-26,94.15,94.15,94.15,94.15
2001-06-27,94.05,94.05,94.05,94.05
2001-06-28,93.905,93.905,93.905,93.905
2001-06-29,93.86,93.86,93.86,93.86
2001-07-02,93.92,93.92,93.92,93.92
2001-07-03,93.885,93.885,93.885,93.885
2001-07-04,93.865,93.865,93.865,93.865
2001-07-05,93.865,93.865,93.865,93.865
2001-07-06,93.93,93.93,93.93,93.93
2001-07-09,93.96,93.96,93.96,93.96
2001-07-10,94.02,94.02,94.02,94.02
2001-07-11,94.02,94.02,94.02,94.02
2001-07-12,94.045,94.045,94.045,94.045
2001-07-13,94.045,94.045,94.045,94.045
2001-07-16,94.11,94.11,94.11,94.11
2001-07-17,94.12,94.12,94.12,94.12
2001-07-18,94.265,94.265,94.265,94.265
2001-07-19,94.235,94.235,94.235,94.235
2001-07-20,94.23,94.23,94.23,94.23
2001-07-23,94.255,94.255,94.255,94.255
2001-07-24,94.29,94.29,94.29,94.29
2001-07-25,94.27,94.27,94.27,94.27
2001-07-26,94.325,94.325,94.325,94.325
2001-07-27,94.405,94.405,94.405,94.405
2001-07-30,94.425,94.425,94.425,94.425
2001-07-31,94.505,94.505,94.505,94.505
2001-08-01,94.47,94.47,94.47,94.47
2001-08-02,94.36,94.36,94.36,94.36
2001-08-03,94.315,94.315,94.315,94.315
2001-08-06,94.34,94.34,94.34,94.34
2001-08-07,94.34,94.34,94.34,94.34
2001-08-08,94.47,94.47,94.47,94.47
2001-08-09,94.455,94.455,94.455,94.455
2001-08-10,94.495,94.495,94.495,94.495
2001-08-13,94.57,94.57,94.57,94.57
2001-08-14,94.52,94.52,94.52,94.52
2001-08-15,94.455,94.455,94.455,94.455
2001-08-16,94.505,94.505,94.505,94.505
2001-08-17,94.595,94.595,94.595,94.595
2001-08-20,94.525,94.525,94.525,94.525
2001-08-21,94.575,94.575,94.575,94.575
2001-08-22,94.555,94.555,94.555,94.555
2001-08-23,94.585,94.585,94.585,94.585
2001-08-24,94.555,94.555,94.555,94.555
2001-08-27,94.545,94.545,94.545,94.545
2001-08-28,94.655,94.655,94.655,94.655
2001-08-29,94.725,94.725,94.725,94.725
2001-08-30,94.755,94.755,94.755,94.755
2001-08-31,94.73,94.73,94.73,94.73
2001-09-03,94.505,94.505,94.505,94.505
2001-09-04,94.505,94.505,94.505,94.505
2001-09-05,94.575,94.575,94.575,94.575
2001-09-06,94.72,94.72,94.72,94.72
2001-09-07,94.8,94.8,94.8,94.8
2001-09-10,94.775,94.775,94.775,94.775
2001-09-11,94.86,94.86,94.86,94.86
2001-09-12,95.01,95.01,95.01,95.01
2001-09-13,95.01,95.01,95.01,95.01
2001-09-14,95.14,95.14,95.14,95.14
2001-09-17,95.07,95.07,95.07,95.07
2001-09-18,94.74,94.74,94.74,94.74
2001-09-19,94.855,94.855,94.855,94.855
2001-09-20,94.9,94.9,94.9,94.9
2001-09-21,94.97,94.97,94.97,94.97
2001-09-24,94.915,94.915,94.915,94.915
2001-09-25,94.98,94.98,94.98,94.98
2001-09-26,95.025,95.025,95.025,95.025
2001-09-27,95.115,95.115,95.115,95.115
2001-09-28,95.06,95.06,95.06,95.06
2001-10-01,95.05,95.05,95.05,95.05
2001-10-02,95.08,95.08,95.08,95.08
2001-10-03,95.085,95.085,95.085,95.085
2001-10-04,95.085,95.085,95.085,95.085
2001-10-05,95.105,95.105,95.105,95.105
2001-10-08,95.105,95.105,95.105,95.105
2001-10-09,95.055,95.055,95.055,95.055
2001-10-10,95.05,95.05,95.05,95.05
2001-10-11,94.935,94.935,94.935,94.935
2001-10-12,94.955,94.955,94.955,94.955
2001-10-15,95.02,95.02,95.02,95.02
2001-10-16,95.055,95.055,95.055,95.055
2001-10-17,95.05,95.05,95.05,95.05
2001-10-18,95.095,95.095,95.095,95.095
2001-10-19,95.08,95.08,95.08,95.08
2001-10-22,95.065,95.065,95.065,95.065
2001-10-23,95.04,95.04,95.04,95.04
2001-10-24,95.1,95.1,95.1,95.1
2001-10-25,95.19,95.19,95.19,95.19
2001-10-26,95.185,95.185,95.185,95.185
2001-10-29,95.26,95.26,95.26,95.26
2001-10-30,95.365,95.365,95.365,95.365
2001-10-31,95.485,95.485,95.485,95.485
2001-11-01,95.49,95.49,95.49,95.49
2001-11-02,95.38,95.38,95.38,95.38
2001-11-05,95.42,95.42,95.42,95.42
2001-11-06,95.515,95.515,95.515,95.515
2001-11-07,95.61,95.61,95.61,95.61
2001-11-08,95.495,95.495,95.495,95.495
2001-11-09,95.47,95.47,95.47,95.47
2001-11-12,95.385,95.385,95.385,95.385
2001-11-13,95.385,95.385,95.385,95.385
2001-11-14,95.19,95.19,95.19,95.19
2001-11-15,94.84,94.84,94.84,94.84
2001-11-16,94.715,94.715,94.715,94.715
2001-11-19,94.89,94.89,94.89,94.89
2001-11-20,94.795,94.795,94.795,94.795
2001-11-21,94.615,94.615,94.615,94.615
2001-11-22,94.545,94.545,94.545,94.545
2001-11-23,94.545,94.545,94.545,94.545
2001-11-26,94.455,94.455,94.455,94.455
2001-11-27,94.54,94.54,94.54,94.54
2001-11-28,94.49,94.49,94.49,94.49
2001-11-29,94.7,94.7,94.7,94.7
2001-11-30,94.775,94.775,94.775,94.775
2001-12-03,94.81,94.81,94.81,94.81
2001-12-04,94.89,94.89,94.89,94.89
2001-12-05,94.595,94.595,94.595,94.595
2001-12-06,94.445,94.445,94.445,94.445
2001-12-07,94.3,94.3,94.3,94.3
2001-12-10,94.295,94.295,94.295,94.295
2001-12-11,94.375,94.375,94.375,94.375
2001-12-12,94.445,94.445,94.445,94.445
2001-12-13,94.325,94.325,94.325,94.325
2001-12-14,94.195,94.195,94.195,94.195
2001-12-17,94,94,94,94
2001-12-18,94.015,94.015,94.015,94.015
2001-12-19,94.09,94.09,94.09,94.09
2001-12-20,94.04,94.04,94.04,94.04
2001-12-21,94.015,94.015,94.015,94.015
2001-12-24,93.98,93.98,93.98,93.98
2001-12-25,93.91,93.91,93.91,93.91
2001-12-26,93.91,93.91,93.91,93.91
2001-12-27,94.015,94.015,94.015,94.015
2001-12-28,94.015,94.015,94.015,94.015
2001-12-31,94.13,94.13,94.13,94.13
2002-01-02,93.99,93.99,93.99,93.99
2002-01-03,94.05,94.05,94.05,94.05
2002-01-04,94.085,94.085,94.085,94.085
2002-01-07,94.27,94.27,94.27,94.27
2002-01-08,94.28,94.28,94.28,94.28
2002-01-09,94.34,94.34,94.34,94.34
2002-01-10,94.48,94.48,94.48,94.48
2002-01-11,94.66,94.66,94.66,94.66
2002-01-14,94.645,94.645,94.645,94.645
2002-01-15,94.645,94.645,94.645,94.645
2002-01-16,94.62,94.62,94.62,94.62
2002-01-17,94.475,94.475,94.475,94.475
2002-01-18,94.535,94.535,94.535,94.535
2002-01-21,94.54,94.54,94.54,94.54
2002-01-22,94.54,94.54,94.54,94.54
2002-01-23,94.46,94.46,94.46,94.46
2002-01-24,94.415,94.415,94.415,94.415
2002-01-25,94.42,94.42,94.42,94.42
2002-01-28,94.43,94.43,94.43,94.43
2002-01-29,94.59,94.59,94.59,94.59
2002-01-30,94.625,94.625,94.625,94.625
2002-01-31,94.535,94.535,94.535,94.535
2002-02-01,94.595,94.595,94.595,94.595
2002-02-04,94.69,94.69,94.69,94.69
2002-02-05,94.705,94.705,94.705,94.705
2002-02-06,94.695,94.695,94.695,94.695
2002-02-07,94.68,94.68,94.68,94.68
2002-02-08,94.775,94.775,94.775,94.775
2002-02-11,94.78,94.78,94.78,94.78
2002-02-12,94.705,94.705,94.705,94.705
2002-02-13,94.665,94.665,94.665,94.665
2002-02-14,94.71,94.71,94.71,94.71
2002-02-15,94.83,94.83,94.83,94.83
2002-02-18,94.83,94.83,94.83,94.83
2002-02-19,94.83,94.83,94.83,94.83
2002-02-20,94.825,94.825,94.825,94.825
2002-02-21,94.835,94.835,94.835,94.835
2002-02-22,94.865,94.865,94.865,94.865
2002-02-25,94.835,94.835,94.835,94.835
2002-02-26,94.76,94.76,94.76,94.76
2002-02-27,94.885,94.885,94.885,94.885
2002-02-28,94.855,94.855,94.855,94.855
2002-03-01,94.715,94.715,94.715,94.715
2002-03-04,94.68,94.68,94.68,94.68
2002-03-05,94.685,94.685,94.685,94.685
2002-03-06,94.67,94.67,94.67,94.67
2002-03-07,94.495,94.495,94.495,94.495
2002-03-08,94.305,94.305,94.305,94.305
2002-03-11,94.335,94.335,94.335,94.335
2002-03-12,94.375,94.375,94.375,94.375
2002-03-13,94.46,94.46,94.46,94.46
2002-03-14,94.275,94.275,94.275,94.275
2002-03-15,94.285,94.285,94.285,94.285
2002-03-18,94.285,94.285,94.285,94.285
2002-03-19,94.125,94.125,94.125,94.125
2002-03-20,94.045,94.045,94.045,94.045
2002-03-21,94.065,94.065,94.065,94.065
2002-03-22,94.04,94.04,94.04,94.04
2002-03-25,94.03,94.03,94.03,94.03
2002-03-26,94.155,94.155,94.155,94.155
2002-03-27,94.18,94.18,94.18,94.18
2002-03-28,94.105,94.105,94.105,94.105
2002-03-29,94.085,94.085,94.085,94.085
2002-04-01,94.085,94.085,94.085,94.085
2002-04-02,94.215,94.215,94.215,94.215
2002-04-03,94.335,94.335,94.335,94.335
2002-04-04,94.305,94.305,94.305,94.305
2002-04-05,94.39,94.39,94.39,94.39
2002-04-08,94.34,94.34,94.34,94.34
2002-04-09,94.365,94.365,94.365,94.365
2002-04-10,94.39,94.39,94.39,94.39
2002-04-11,94.395,94.395,94.395,94.395
2002-04-12,94.43,94.43,94.43,94.43
2002-04-15,94.45,94.45,94.45,94.45
2002-04-16,94.425,94.425,94.425,94.425
2002-04-17,94.4,94.4,94.4,94.4
2002-04-18,94.435,94.435,94.435,94.435
2002-04-19,94.445,94.445,94.445,94.445
2002-04-22,94.49,94.49,94.49,94.49
2002-04-23,94.49,94.49,94.49,94.49
2002-04-24,94.61,94.61,94.61,94.61
2002-04-25,94.635,94.635,94.635,94.635
2002-04-26,94.67,94.67,94.67,94.67
2002-04-29,94.65,94.65,94.65,94.65
2002-04-30,94.69,94.69,94.69,94.69
2002-05-01,94.72,94.72,94.72,94.72
2002-05-02,94.67,94.67,94.67,94.67
2002-05-03,94.715,94.715,94.715,94.715
2002-05-06,94.68,94.68,94.68,94.68
2002-05-07,94.705,94.705,94.705,94.705
2002-05-08,94.54,94.54,94.54,94.54
2002-05-09,94.61,94.61,94.61,94.61
2002-05-10,94.69,94.69,94.69,94.69
2002-05-13,94.6,94.6,94.6,94.6
2002-05-14,94.515,94.515,94.515,94.515
2002-05-15,94.595,94.595,94.595,94.595
2002-05-16,94.67,94.67,94.67,94.67
2002-05-17,94.6,94.6,94.6,94.6
2002-05-20,94.73,94.73,94.73,94.73
2002-05-21,94.795,94.795,94.795,94.795
2002-05-22,94.84,94.84,94.84,94.84
2002-05-23,94.805,94.805,94.805,94.805
2002-05-24,94.795,94.795,94.795,94.795
2002-05-27,94.805,94.805,94.805,94.805
2002-05-28,94.805,94.805,94.805,94.805
2002-05-29,94.895,94.895,94.895,94.895
2002-05-30,94.945,94.945,94.945,94.945
2002-05-31,94.915,94.915,94.915,94.915
2002-06-03,94.93,94.93,94.93,94.93
2002-06-04,94.975,94.975,94.975,94.975
2002-06-05,94.94,94.94,94.94,94.94
2002-06-06,94.98,94.98,94.98,94.98
2002-06-07,94.9,94.9,94.9,94.9
2002-06-10,94.89,94.89,94.89,94.89
2002-06-11,94.965,94.965,94.965,94.965
2002-06-12,94.985,94.985,94.985,94.985
2002-06-13,95.02,95.02,95.02,95.02
2002-06-14,95.13,95.13,95.13,95.13
2002-06-17,95.08,95.08,95.08,95.08
2002-06-18,94.92,94.92,94.92,94.92
2002-06-19,95.09,95.09,95.09,95.09
2002-06-20,94.94,94.94,94.94,94.94
2002-06-21,95.015,95.015,95.015,95.015
2002-06-24,94.93,94.93,94.93,94.93
2002-06-25,94.925,94.925,94.925,94.925
2002-06-26,95.05,95.05,95.05,95.05
2002-06-27,94.915,94.915,94.915,94.915
2002-06-28,94.915,94.915,94.915,94.915
2002-07-01,94.975,94.975,94.975,94.975
2002-07-02,95.095,95.095,95.095,95.095
2002-07-03,95.11,95.11,95.11,95.11
2002-07-04,94.955,94.955,94.955,94.955
2002-07-05,94.955,94.955,94.955,94.955
2002-07-08,95.045,95.045,95.045,95.045
2002-07-09,95.17,95.17,95.17,95.17
2002-07-10,95.325,95.325,95.325,95.325
2002-07-11,95.355,95.355,95.355,95.355
2002-07-12,95.38,95.38,95.38,95.38
2002-07-15,95.36,95.36,95.36,95.36
2002-07-16,95.195,95.195,95.195,95.195
2002-07-17,95.28,95.28,95.28,95.28
2002-07-18,95.37,95.37,95.37,95.37
2002-07-19,95.43,95.43,95.43,95.43
2002-07-22,95.535,95.535,95.535,95.535
2002-07-23,95.585,95.585,95.585,95.585
2002-07-24,95.59,95.59,95.59,95.59
2002-07-25,95.625,95.625,95.625,95.625
2002-07-26,95.68,95.68,95.68,95.68
2002-07-29,95.465,95.465,95.465,95.465
2002-07-30,95.405,95.405,95.405,95.405
2002-07-31,95.64,95.64,95.64,95.64
2002-08-01,95.72,95.72,95.72,95.72
2002-08-02,95.865,95.865,95.865,95.865
2002-08-05,95.99,95.99,95.99,95.99
2002-08-06,95.82,95.82,95.82,95.82
2002-08-07,95.975,95.975,95.975,95.975
2002-08-08,95.88,95.88,95.88,95.88
2002-08-09,95.955,95.955,95.955,95.955
2002-08-12,96.015,96.015,96.015,96.015
2002-08-13,96.155,96.155,96.155,96.155
2002-08-14,96.11,96.11,96.11,96.11
2002-08-15,95.985,95.985,95.985,95.985
2002-08-16,95.87,95.87,95.87,95.87
2002-08-19,95.885,95.885,95.885,95.885
2002-08-20,96.085,96.085,96.085,96.085
2002-08-21,96.11,96.11,96.11,96.11
2002-08-22,96.025,96.025,96.025,96.025
2002-08-23,96.125,96.125,96.125,96.125
2002-08-26,96.155,96.155,96.155,96.155
2002-08-27,96.095,96.095,96.095,96.095
2002-08-28,96.17,96.17,96.17,96.17
2002-08-29,96.28,96.28,96.28,96.28
2002-08-30,96.3,96.3,96.3,96.3
2002-09-02,96.47,96.47,96.47,96.47
2002-09-03,96.47,96.47,96.47,96.47
2002-09-04,96.46,96.46,96.46,96.46
2002-09-05,96.535,96.535,96.535,96.535
2002-09-06,96.365,96.365,96.365,96.365
2002-09-09,96.315,96.315,96.315,96.315
2002-09-10,96.33,96.33,96.33,96.33
2002-09-11,96.26,96.26,96.26,96.26
2002-09-12,96.385,96.385,96.385,96.385
2002-09-13,96.47,96.47,96.47,96.47
2002-09-16,96.515,96.515,96.515,96.515
2002-09-17,96.32,96.32,96.32,96.32
2002-09-18,96.315,96.315,96.315,96.315
2002-09-19,96.385,96.385,96.385,96.385
2002-09-20,96.335,96.335,96.335,96.335
2002-09-23,96.415,96.415,96.415,96.415
2002-09-24,96.415,96.415,96.415,96.415
2002-09-25,96.32,96.32,96.32,96.32
2002-09-26,96.335,96.335,96.335,96.335
2002-09-27,96.46,96.46,96.46,96.46
2002-09-30,96.57,96.57,96.57,96.57
2002-10-01,96.475,96.475,96.475,96.475
2002-10-02,96.47,96.47,96.47,96.47
2002-10-03,96.5,96.5,96.5,96.5
2002-10-04,96.49,96.49,96.49,96.49
2002-10-07,96.53,96.53,96.53,96.53
