"Timestamp","ED4.OPEN","ED4.HIGH","ED4.LOW","ED4.CLOSE"
2007-03-22,95.315,95.315,95.315,95.315
2007-03-23,95.28,95.28,95.28,95.28
2007-03-26,95.315,95.315,95.315,95.315
2007-03-27,95.305,95.305,95.305,95.305
2007-03-28,95.325,95.325,95.325,95.325
2007-03-29,95.29,95.29,95.29,95.29
2007-03-30,95.275,95.275,95.275,95.275
2007-04-02,95.275,95.275,95.275,95.275
2007-04-03,95.23,95.23,95.23,95.23
2007-04-04,95.245,95.245,95.245,95.245
2007-04-05,95.23,95.23,95.23,95.23
2007-04-06,95.08,95.08,95.08,95.08
2007-04-09,95.08,95.08,95.08,95.08
2007-04-10,95.115,95.115,95.115,95.115
2007-04-11,95.095,95.095,95.095,95.095
2007-04-12,95.085,95.085,95.085,95.085
2007-04-13,95.045,95.045,95.045,95.045
2007-04-16,95.07,95.07,95.07,95.07
2007-04-17,95.155,95.155,95.155,95.155
2007-04-18,95.205,95.205,95.205,95.205
2007-04-19,95.205,95.205,95.205,95.205
2007-04-20,95.185,95.185,95.185,95.185
2007-04-23,95.205,95.205,95.205,95.205
2007-04-24,95.245,95.245,95.245,95.245
2007-04-25,95.2,95.2,95.2,95.2
2007-04-26,95.125,95.125,95.125,95.125
2007-04-27,95.11,95.11,95.11,95.11
2007-04-30,95.185,95.185,95.185,95.185
2007-05-01,95.14,95.14,95.14,95.14
2007-05-02,95.125,95.125,95.125,95.125
2007-05-03,95.065,95.065,95.065,95.065
2007-05-04,95.095,95.095,95.095,95.095
2007-05-07,95.08,95.08,95.08,95.08
2007-05-08,95.085,95.085,95.085,95.085
2007-05-09,95.025,95.025,95.025,95.025
2007-05-10,95.06,95.06,95.06,95.06
2007-05-11,95.04,95.04,95.04,95.04
2007-05-14,95.015,95.015,95.015,95.015
2007-05-15,94.995,94.995,94.995,94.995
2007-05-16,95.015,95.015,95.015,95.015
2007-05-17,94.955,94.955,94.955,94.955
2007-05-18,94.905,94.905,94.905,94.905
2007-05-21,94.93,94.93,94.93,94.93
2007-05-22,94.895,94.895,94.895,94.895
2007-05-23,94.875,94.875,94.875,94.875
2007-05-24,94.87,94.87,94.87,94.87
2007-05-25,94.87,94.87,94.87,94.87
2007-05-28,94.83,94.83,94.83,94.83
2007-05-29,94.83,94.83,94.83,94.83
2007-05-30,94.83,94.83,94.83,94.83
2007-05-31,94.785,94.785,94.785,94.785
2007-06-01,94.71,94.71,94.71,94.71
2007-06-04,94.72,94.72,94.72,94.72
2007-06-05,94.695,94.695,94.695,94.695
2007-06-06,94.735,94.735,94.735,94.735
2007-06-07,94.685,94.685,94.685,94.685
2007-06-08,94.68,94.68,94.68,94.68
2007-06-11,94.68,94.68,94.68,94.68
2007-06-12,94.625,94.625,94.625,94.625
2007-06-13,94.615,94.615,94.615,94.615
2007-06-14,94.605,94.605,94.605,94.605
2007-06-15,94.64,94.64,94.64,94.64
2007-06-18,94.67,94.67,94.67,94.67
2007-06-19,94.76,94.76,94.76,94.76
2007-06-20,94.715,94.715,94.715,94.715
2007-06-21,94.71,94.71,94.71,94.71
2007-06-22,94.765,94.765,94.765,94.765
2007-06-25,94.83,94.83,94.83,94.83
2007-06-26,94.81,94.81,94.81,94.81
2007-06-27,94.825,94.825,94.825,94.825
2007-06-28,94.74,94.74,94.74,94.74
2007-06-29,94.825,94.825,94.825,94.825
2007-07-02,94.86,94.86,94.86,94.86
2007-07-03,94.815,94.815,94.815,94.815
2007-07-04,94.705,94.705,94.705,94.705
2007-07-05,94.705,94.705,94.705,94.705
2007-07-06,94.675,94.675,94.675,94.675
2007-07-09,94.695,94.695,94.695,94.695
2007-07-10,94.815,94.815,94.815,94.815
2007-07-11,94.795,94.795,94.795,94.795
2007-07-12,94.745,94.745,94.745,94.745
2007-07-13,94.745,94.745,94.745,94.745
2007-07-16,94.815,94.815,94.815,94.815
2007-07-17,94.76,94.76,94.76,94.76
2007-07-18,94.84,94.84,94.84,94.84
2007-07-19,94.825,94.825,94.825,94.825
2007-07-20,94.895,94.895,94.895,94.895
2007-07-23,94.87,94.87,94.87,94.87
2007-07-24,94.905,94.905,94.905,94.905
2007-07-25,94.945,94.945,94.945,94.945
2007-07-26,95.115,95.115,95.115,95.115
2007-07-27,95.14,95.14,95.14,95.14
2007-07-30,95.13,95.13,95.13,95.13
2007-07-31,95.145,95.145,95.145,95.145
2007-08-01,95.155,95.155,95.155,95.155
2007-08-02,95.14,95.14,95.14,95.14
2007-08-03,95.245,95.245,95.245,95.245
2007-08-06,95.215,95.215,95.215,95.215
2007-08-07,95.195,95.195,95.195,95.195
2007-08-08,95.1,95.1,95.1,95.1
2007-08-09,95.27,95.27,95.27,95.27
2007-08-10,95.275,95.275,95.275,95.275
2007-08-13,95.275,95.275,95.275,95.275
2007-08-14,95.33,95.33,95.33,95.33
2007-08-15,95.41,95.41,95.41,95.41
2007-08-16,95.615,95.615,95.615,95.615
2007-08-17,95.535,95.535,95.535,95.535
2007-08-20,95.54,95.54,95.54,95.54
2007-08-21,95.565,95.565,95.565,95.565
2007-08-22,95.455,95.455,95.455,95.455
2007-08-23,95.395,95.395,95.395,95.395
2007-08-24,95.31,95.31,95.31,95.31
2007-08-27,95.385,95.385,95.385,95.385
2007-08-28,95.485,95.485,95.485,95.485
2007-08-29,95.46,95.46,95.46,95.46
2007-08-30,95.535,95.535,95.535,95.535
2007-08-31,95.445,95.445,95.445,95.445
2007-09-03,95.445,95.445,95.445,95.445
2007-09-04,95.445,95.445,95.445,95.445
2007-09-05,95.585,95.585,95.585,95.585
2007-09-06,95.54,95.54,95.54,95.54
2007-09-07,95.765,95.765,95.765,95.765
2007-09-10,95.785,95.785,95.785,95.785
2007-09-11,95.67,95.67,95.67,95.67
2007-09-12,95.655,95.655,95.655,95.655
2007-09-13,95.575,95.575,95.575,95.575
2007-09-14,95.6,95.6,95.6,95.6
2007-09-17,95.565,95.565,95.565,95.565
2007-09-18,95.74,95.74,95.74,95.74
2007-09-19,95.715,95.715,95.715,95.715
2007-09-20,95.57,95.57,95.57,95.57
2007-09-21,95.63,95.63,95.63,95.63
2007-09-24,95.63,95.63,95.63,95.63
2007-09-25,95.65,95.65,95.65,95.65
2007-09-26,95.685,95.685,95.685,95.685
2007-09-27,95.745,95.745,95.745,95.745
2007-09-28,95.69,95.69,95.69,95.69
2007-10-01,95.645,95.645,95.645,95.645
2007-10-02,95.685,95.685,95.685,95.685
2007-10-03,95.64,95.64,95.64,95.64
2007-10-04,95.64,95.64,95.64,95.64
2007-10-05,95.515,95.515,95.515,95.515
2007-10-08,95.515,95.515,95.515,95.515
2007-10-09,95.46,95.46,95.46,95.46
2007-10-10,95.46,95.46,95.46,95.46
2007-10-11,95.505,95.505,95.505,95.505
2007-10-12,95.425,95.425,95.425,95.425
2007-10-15,95.455,95.455,95.455,95.455
2007-10-16,95.53,95.53,95.53,95.53
2007-10-17,95.655,95.655,95.655,95.655
2007-10-18,95.715,95.715,95.715,95.715
2007-10-19,95.835,95.835,95.835,95.835
2007-10-22,95.825,95.825,95.825,95.825
2007-10-23,95.835,95.835,95.835,95.835
2007-10-24,95.935,95.935,95.935,95.935
2007-10-25,95.93,95.93,95.93,95.93
2007-10-26,95.885,95.885,95.885,95.885
2007-10-29,95.845,95.845,95.845,95.845
2007-10-30,95.83,95.83,95.83,95.83
2007-10-31,95.69,95.69,95.69,95.69
2007-11-01,95.825,95.825,95.825,95.825
2007-11-02,95.96,95.96,95.96,95.96
2007-11-05,95.895,95.895,95.895,95.895
2007-11-06,95.875,95.875,95.875,95.875
2007-11-07,95.93,95.93,95.93,95.93
2007-11-08,96.075,96.075,96.075,96.075
2007-11-09,96.105,96.105,96.105,96.105
2007-11-12,96.105,96.105,96.105,96.105
2007-11-13,96.035,96.035,96.035,96.035
2007-11-14,96.025,96.025,96.025,96.025
2007-11-15,96.21,96.21,96.21,96.21
2007-11-16,96.225,96.225,96.225,96.225
2007-11-19,96.27,96.27,96.27,96.27
2007-11-20,96.27,96.27,96.27,96.27
2007-11-21,96.375,96.375,96.375,96.375
2007-11-22,96.375,96.375,96.375,96.375
2007-11-23,96.375,96.375,96.375,96.375
2007-11-26,96.555,96.555,96.555,96.555
2007-11-27,96.44,96.44,96.44,96.44
2007-11-28,96.37,96.37,96.37,96.37
2007-11-29,96.48,96.48,96.48,96.48
2007-11-30,96.495,96.495,96.495,96.495
2007-12-03,96.535,96.535,96.535,96.535
2007-12-04,96.54,96.54,96.54,96.54
2007-12-05,96.54,96.54,96.54,96.54
2007-12-06,96.435,96.435,96.435,96.435
2007-12-07,96.29,96.29,96.29,96.29
2007-12-10,96.25,96.25,96.25,96.25
2007-12-11,96.38,96.38,96.38,96.38
2007-12-12,96.345,96.345,96.345,96.345
2007-12-13,96.26,96.26,96.26,96.26
2007-12-14,96.15,96.15,96.15,96.15
2007-12-17,96.2,96.2,96.2,96.2
2007-12-18,96.41,96.41,96.41,96.41
2007-12-19,96.495,96.495,96.495,96.495
2007-12-20,96.575,96.575,96.575,96.575
2007-12-21,96.435,96.435,96.435,96.435
2007-12-24,96.405,96.405,96.405,96.405
2007-12-25,96.365,96.365,96.365,96.365
2007-12-26,96.365,96.365,96.365,96.365
2007-12-27,96.425,96.425,96.425,96.425
2007-12-28,96.565,96.565,96.565,96.565
2007-12-31,96.63,96.63,96.63,96.63
2008-01-02,96.8,96.8,96.8,96.8
2008-01-03,96.815,96.815,96.815,96.815
2008-01-04,96.92,96.92,96.92,96.92
2008-01-07,96.885,96.885,96.885,96.885
2008-01-08,96.885,96.885,96.885,96.885
2008-01-09,96.94,96.94,96.94,96.94
2008-01-10,96.94,96.94,96.94,96.94
2008-01-11,97.1,97.1,97.1,97.1
2008-01-14,97.135,97.135,97.135,97.135
2008-01-15,97.175,97.175,97.175,97.175
2008-01-16,97.18,97.18,97.18,97.18
2008-01-17,97.28,97.28,97.28,97.28
2008-01-18,97.34,97.34,97.34,97.34
2008-01-21,97.62,97.62,97.62,97.62
2008-01-22,97.62,97.62,97.62,97.62
2008-01-23,97.68,97.68,97.68,97.68
2008-01-24,97.375,97.375,97.375,97.375
2008-01-25,97.39,97.39,97.39,97.39
2008-01-28,97.415,97.415,97.415,97.415
2008-01-29,97.325,97.325,97.325,97.325
2008-01-30,97.35,97.35,97.35,97.35
2008-01-31,97.435,97.435,97.435,97.435
2008-02-01,97.48,97.48,97.48,97.48
2008-02-04,97.5,97.5,97.5,97.5
2008-02-05,97.625,97.625,97.625,97.625
2008-02-06,97.625,97.625,97.625,97.625
2008-02-07,97.595,97.595,97.595,97.595
2008-02-08,97.645,97.645,97.645,97.645
2008-02-11,97.635,97.635,97.635,97.635
2008-02-12,97.62,97.62,97.62,97.62
2008-02-13,97.655,97.655,97.655,97.655
2008-02-14,97.625,97.625,97.625,97.625
2008-02-15,97.615,97.615,97.615,97.615
2008-02-18,97.41,97.41,97.41,97.41
2008-02-19,97.41,97.41,97.41,97.41
2008-02-20,97.32,97.32,97.32,97.32
2008-02-21,97.495,97.495,97.495,97.495
2008-02-22,97.435,97.435,97.435,97.435
2008-02-25,97.335,97.335,97.335,97.335
2008-02-26,97.455,97.455,97.455,97.455
2008-02-27,97.515,97.515,97.515,97.515
2008-02-28,97.595,97.595,97.595,97.595
2008-02-29,97.79,97.79,97.79,97.79
2008-03-03,97.765,97.765,97.765,97.765
2008-03-04,97.75,97.75,97.75,97.75
2008-03-05,97.64,97.64,97.64,97.64
2008-03-06,97.635,97.635,97.635,97.635
2008-03-07,97.765,97.765,97.765,97.765
2008-03-10,97.815,97.815,97.815,97.815
2008-03-11,97.635,97.635,97.635,97.635
2008-03-12,97.755,97.755,97.755,97.755
2008-03-13,97.785,97.785,97.785,97.785
2008-03-14,97.995,97.995,97.995,97.995
2008-03-17,98.135,98.135,98.135,98.135
2008-03-18,97.9,97.9,97.9,97.9
2008-03-19,97.96,97.96,97.96,97.96
2008-03-20,97.85,97.85,97.85,97.85
2008-03-21,97.595,97.595,97.595,97.595
2008-03-24,97.595,97.595,97.595,97.595
2008-03-25,97.64,97.64,97.64,97.64
2008-03-26,97.69,97.69,97.69,97.69
2008-03-27,97.685,97.685,97.685,97.685
2008-03-28,97.725,97.725,97.725,97.725
2008-03-31,97.815,97.815,97.815,97.815
2008-04-01,97.61,97.61,97.61,97.61
2008-04-02,97.49,97.49,97.49,97.49
2008-04-03,97.455,97.455,97.455,97.455
2008-04-04,97.61,97.61,97.61,97.61
2008-04-07,97.505,97.505,97.505,97.505
2008-04-08,97.535,97.535,97.535,97.535
2008-04-09,97.66,97.66,97.66,97.66
2008-04-10,97.565,97.565,97.565,97.565
2008-04-11,97.665,97.665,97.665,97.665
2008-04-14,97.615,97.615,97.615,97.615
2008-04-15,97.47,97.47,97.47,97.47
2008-04-16,97.26,97.26,97.26,97.26
2008-04-17,97.135,97.135,97.135,97.135
2008-04-18,97.075,97.075,97.075,97.075
2008-04-21,97.08,97.08,97.08,97.08
2008-04-22,97.025,97.025,97.025,97.025
2008-04-23,97.04,97.04,97.04,97.04
2008-04-24,96.83,96.83,96.83,96.83
2008-04-25,96.785,96.785,96.785,96.785
2008-04-28,96.865,96.865,96.865,96.865
2008-04-29,96.915,96.915,96.915,96.915
2008-04-30,96.995,96.995,96.995,96.995
2008-05-01,96.955,96.955,96.955,96.955
2008-05-02,96.865,96.865,96.865,96.865
2008-05-05,96.895,96.895,96.895,96.895
2008-05-06,96.915,96.915,96.915,96.915
2008-05-07,96.985,96.985,96.985,96.985
2008-05-08,97.095,97.095,97.095,97.095
2008-05-09,97.095,97.095,97.095,97.095
2008-05-12,97.04,97.04,97.04,97.04
2008-05-13,96.765,96.765,96.765,96.765
2008-05-14,96.68,96.68,96.68,96.68
2008-05-15,96.835,96.835,96.835,96.835
2008-05-16,96.855,96.855,96.855,96.855
2008-05-19,96.925,96.925,96.925,96.925
2008-05-20,97.03,97.03,97.03,97.03
2008-05-21,96.94,96.94,96.94,96.94
2008-05-22,96.775,96.775,96.775,96.775
2008-05-23,96.88,96.88,96.88,96.88
2008-05-26,96.775,96.775,96.775,96.775
2008-05-27,96.775,96.775,96.775,96.775
2008-05-28,96.665,96.665,96.665,96.665
2008-05-29,96.63,96.63,96.63,96.63
2008-05-30,96.675,96.675,96.675,96.675
2008-06-02,96.82,96.82,96.82,96.82
2008-06-03,96.9,96.9,96.9,96.9
2008-06-04,96.905,96.905,96.905,96.905
2008-06-05,96.845,96.845,96.845,96.845
2008-06-06,96.895,96.895,96.895,96.895
2008-06-09,96.455,96.455,96.455,96.455
2008-06-10,96.25,96.25,96.25,96.25
2008-06-11,96.375,96.375,96.375,96.375
2008-06-12,96.175,96.175,96.175,96.175
2008-06-13,96.095,96.095,96.095,96.095
2008-06-16,96.11,96.11,96.11,96.11
2008-06-17,96.045,96.045,96.045,96.045
2008-06-18,96.155,96.155,96.155,96.155
2008-06-19,96.1,96.1,96.1,96.1
2008-06-20,96.195,96.195,96.195,96.195
2008-06-23,96.05,96.05,96.05,96.05
2008-06-24,96.165,96.165,96.165,96.165
2008-06-25,96.235,96.235,96.235,96.235
2008-06-26,96.42,96.42,96.42,96.42
2008-06-27,96.45,96.45,96.45,96.45
2008-06-30,96.47,96.47,96.47,96.47
2008-07-01,96.465,96.465,96.465,96.465
2008-07-02,96.51,96.51,96.51,96.51
2008-07-03,96.56,96.56,96.56,96.56
2008-07-04,96.56,96.56,96.56,96.56
2008-07-07,96.675,96.675,96.675,96.675
2008-07-08,96.73,96.73,96.73,96.73
2008-07-09,96.825,96.825,96.825,96.825
2008-07-10,96.79,96.79,96.79,96.79
2008-07-11,96.655,96.655,96.655,96.655
2008-07-14,96.76,96.76,96.76,96.76
2008-07-15,96.855,96.855,96.855,96.855
2008-07-16,96.795,96.795,96.795,96.795
2008-07-17,96.57,96.57,96.57,96.57
2008-07-18,96.48,96.48,96.48,96.48
2008-07-21,96.505,96.505,96.505,96.505
2008-07-22,96.44,96.44,96.44,96.44
2008-07-23,96.35,96.35,96.35,96.35
2008-07-24,96.605,96.605,96.605,96.605
2008-07-25,96.53,96.53,96.53,96.53
2008-07-28,96.68,96.68,96.68,96.68
2008-07-29,96.635,96.635,96.635,96.635
2008-07-30,96.66,96.66,96.66,96.66
2008-07-31,96.74,96.74,96.74,96.74
2008-08-01,96.72,96.72,96.72,96.72
2008-08-04,96.66,96.66,96.66,96.66
2008-08-05,96.68,96.68,96.68,96.68
2008-08-06,96.65,96.65,96.65,96.65
2008-08-07,96.79,96.79,96.79,96.79
2008-08-08,96.735,96.735,96.735,96.735
2008-08-11,96.67,96.67,96.67,96.67
2008-08-12,96.82,96.82,96.82,96.82
2008-08-13,96.775,96.775,96.775,96.775
2008-08-14,96.79,96.79,96.79,96.79
2008-08-15,96.815,96.815,96.815,96.815
2008-08-18,96.835,96.835,96.835,96.835
2008-08-19,96.885,96.885,96.885,96.885
2008-08-20,96.98,96.98,96.98,96.98
2008-08-21,96.92,96.92,96.92,96.92
2008-08-22,96.785,96.785,96.785,96.785
2008-08-25,96.89,96.89,96.89,96.89
2008-08-26,96.895,96.895,96.895,96.895
2008-08-27,96.975,96.975,96.975,96.975
2008-08-28,96.93,96.93,96.93,96.93
2008-08-29,96.915,96.915,96.915,96.915
2008-09-01,97,97,97,97
2008-09-02,97,97,97,97
2008-09-03,97.025,97.025,97.025,97.025
2008-09-04,97.095,97.095,97.095,97.095
2008-09-05,97.035,97.035,97.035,97.035
2008-09-08,97.075,97.075,97.075,97.075
2008-09-09,97.125,97.125,97.125,97.125
2008-09-10,97.13,97.13,97.13,97.13
2008-09-11,97.165,97.165,97.165,97.165
2008-09-12,97.09,97.09,97.09,97.09
2008-09-15,97.605,97.605,97.605,97.605
2008-09-16,97.34,97.34,97.34,97.34
2008-09-17,97.495,97.495,97.495,97.495
2008-09-18,97.445,97.445,97.445,97.445
2008-09-19,96.915,96.915,96.915,96.915
2008-09-22,96.875,96.875,96.875,96.875
2008-09-23,96.775,96.775,96.775,96.775
2008-09-24,96.67,96.67,96.67,96.67
2008-09-25,96.635,96.635,96.635,96.635
2008-09-26,96.795,96.795,96.795,96.795
2008-09-29,97.27,97.27,97.27,97.27
2008-09-30,96.875,96.875,96.875,96.875
2008-10-01,96.995,96.995,96.995,96.995
2008-10-02,97.18,97.18,97.18,97.18
2008-10-03,97.32,97.32,97.32,97.32
2008-10-06,97.755,97.755,97.755,97.755
2008-10-07,97.665,97.665,97.665,97.665
2008-10-08,97.625,97.625,97.625,97.625
2008-10-09,97.38,97.38,97.38,97.38
2008-10-10,97.45,97.45,97.45,97.45
2008-10-13,97.22,97.22,97.22,97.22
2008-10-14,97.4,97.4,97.4,97.4
2008-10-15,97.515,97.515,97.515,97.515
2008-10-16,97.605,97.605,97.605,97.605
2008-10-17,97.675,97.675,97.675,97.675
2008-10-20,97.61,97.61,97.61,97.61
2008-10-21,97.8,97.8,97.8,97.8
2008-10-22,97.7,97.7,97.7,97.7
2008-10-23,97.62,97.62,97.62,97.62
2008-10-24,97.45,97.45,97.45,97.45
2008-10-27,97.425,97.425,97.425,97.425
2008-10-28,97.47,97.47,97.47,97.47
2008-10-29,97.6,97.6,97.6,97.6
2008-10-30,97.52,97.52,97.52,97.52
2008-10-31,97.385,97.385,97.385,97.385
2008-11-03,97.515,97.515,97.515,97.515
2008-11-04,97.72,97.72,97.72,97.72
2008-11-05,97.795,97.795,97.795,97.795
2008-11-06,97.85,97.85,97.85,97.85
2008-11-07,97.81,97.81,97.81,97.81
2008-11-10,97.91,97.91,97.91,97.91
2008-11-11,97.955,97.955,97.955,97.955
2008-11-12,97.995,97.995,97.995,97.995
2008-11-13,97.85,97.85,97.85,97.85
2008-11-14,97.775,97.775,97.775,97.775
2008-11-17,97.89,97.89,97.89,97.89
2008-11-18,97.945,97.945,97.945,97.945
2008-11-19,98,98,98,98
2008-11-20,98.115,98.115,98.115,98.115
2008-11-21,97.98,97.98,97.98,97.98
2008-11-24,97.765,97.765,97.765,97.765
2008-11-25,98.03,98.03,98.03,98.03
2008-11-26,98.02,98.02,98.02,98.02
2008-11-27,98.035,98.035,98.035,98.035
2008-11-28,98.035,98.035,98.035,98.035
2008-12-01,98.155,98.155,98.155,98.155
2008-12-02,98.175,98.175,98.175,98.175
2008-12-03,98.185,98.185,98.185,98.185
2008-12-04,98.175,98.175,98.175,98.175
2008-12-05,97.995,97.995,97.995,97.995
2008-12-08,98.045,98.045,98.045,98.045
2008-12-09,98.17,98.17,98.17,98.17
2008-12-10,98.25,98.25,98.25,98.25
2008-12-11,98.36,98.36,98.36,98.36
2008-12-12,98.33,98.33,98.33,98.33
2008-12-15,98.395,98.395,98.395,98.395
2008-12-16,98.56,98.56,98.56,98.56
2008-12-17,98.505,98.505,98.505,98.505
2008-12-18,98.485,98.485,98.485,98.485
2008-12-19,98.525,98.525,98.525,98.525
2008-12-22,98.44,98.44,98.44,98.44
2008-12-23,98.49,98.49,98.49,98.49
2008-12-24,98.455,98.455,98.455,98.455
2008-12-25,98.48,98.48,98.48,98.48
2008-12-26,98.48,98.48,98.48,98.48
2008-12-29,98.62,98.62,98.62,98.62
2008-12-30,98.63,98.63,98.63,98.63
2008-12-31,98.585,98.585,98.585,98.585
2009-01-02,98.355,98.355,98.355,98.355
2009-01-05,98.48,98.48,98.48,98.48
2009-01-06,98.585,98.585,98.585,98.585
2009-01-07,98.67,98.67,98.67,98.67
2009-01-08,98.695,98.695,98.695,98.695
2009-01-09,98.81,98.81,98.81,98.81
2009-01-12,98.865,98.865,98.865,98.865
2009-01-13,98.865,98.865,98.865,98.865
2009-01-14,98.865,98.865,98.865,98.865
2009-01-15,98.735,98.735,98.735,98.735
2009-01-16,98.805,98.805,98.805,98.805
2009-01-19,98.835,98.835,98.835,98.835
2009-01-20,98.835,98.835,98.835,98.835
2009-01-21,98.665,98.665,98.665,98.665
2009-01-22,98.725,98.725,98.725,98.725
2009-01-23,98.665,98.665,98.665,98.665
2009-01-26,98.63,98.63,98.63,98.63
2009-01-27,98.68,98.68,98.68,98.68
2009-01-28,98.675,98.675,98.675,98.675
2009-01-29,98.575,98.575,98.575,98.575
2009-01-30,98.45,98.45,98.45,98.45
2009-02-02,98.495,98.495,98.495,98.495
2009-02-03,98.49,98.49,98.49,98.49
2009-02-04,98.47,98.47,98.47,98.47
2009-02-05,98.51,98.51,98.51,98.51
2009-02-06,98.565,98.565,98.565,98.565
2009-02-09,98.495,98.495,98.495,98.495
2009-02-10,98.495,98.495,98.495,98.495
2009-02-11,98.565,98.565,98.565,98.565
2009-02-12,98.62,98.62,98.62,98.62
2009-02-13,98.46,98.46,98.46,98.46
2009-02-16,98.545,98.545,98.545,98.545
2009-02-17,98.545,98.545,98.545,98.545
2009-02-18,98.49,98.49,98.49,98.49
2009-02-19,98.48,98.48,98.48,98.48
2009-02-20,98.54,98.54,98.54,98.54
2009-02-23,98.565,98.565,98.565,98.565
2009-02-24,98.505,98.505,98.505,98.505
2009-02-25,98.41,98.41,98.41,98.41
2009-02-26,98.445,98.445,98.445,98.445
2009-02-27,98.455,98.455,98.455,98.455
2009-03-02,98.575,98.575,98.575,98.575
2009-03-03,98.53,98.53,98.53,98.53
2009-03-04,98.47,98.47,98.47,98.47
2009-03-05,98.495,98.495,98.495,98.495
2009-03-06,98.415,98.415,98.415,98.415
2009-03-09,98.315,98.315,98.315,98.315
2009-03-10,98.31,98.31,98.31,98.31
2009-03-11,98.36,98.36,98.36,98.36
2009-03-12,98.405,98.405,98.405,98.405
2009-03-13,98.415,98.415,98.415,98.415
2009-03-16,98.395,98.395,98.395,98.395
2009-03-17,98.3,98.3,98.3,98.3
2009-03-18,98.62,98.62,98.62,98.62
2009-03-19,98.565,98.565,98.565,98.565
2009-03-20,98.555,98.555,98.555,98.555
2009-03-23,98.585,98.585,98.585,98.585
2009-03-24,98.575,98.575,98.575,98.575
2009-03-25,98.535,98.535,98.535,98.535
2009-03-26,98.61,98.61,98.61,98.61
2009-03-27,98.63,98.63,98.63,98.63
2009-03-30,98.685,98.685,98.685,98.685
2009-03-31,98.7,98.7,98.7,98.7
2009-04-01,98.69,98.69,98.69,98.69
2009-04-02,98.635,98.635,98.635,98.635
2009-04-03,98.495,98.495,98.495,98.495
2009-04-06,98.49,98.49,98.49,98.49
2009-04-07,98.535,98.535,98.535,98.535
2009-04-08,98.57,98.57,98.57,98.57
2009-04-09,98.565,98.565,98.565,98.565
2009-04-10,98.635,98.635,98.635,98.635
2009-04-13,98.635,98.635,98.635,98.635
2009-04-14,98.665,98.665,98.665,98.665
2009-04-15,98.695,98.695,98.695,98.695
2009-04-16,98.615,98.615,98.615,98.615
2009-04-17,98.495,98.495,98.495,98.495
2009-04-20,98.535,98.535,98.535,98.535
2009-04-21,98.48,98.48,98.48,98.48
2009-04-22,98.49,98.49,98.49,98.49
2009-04-23,98.54,98.54,98.54,98.54
2009-04-24,98.52,98.52,98.52,98.52
2009-04-27,98.65,98.65,98.65,98.65
2009-04-28,98.615,98.615,98.615,98.615
2009-04-29,98.64,98.64,98.64,98.64
2009-04-30,98.675,98.675,98.675,98.675
2009-05-01,98.65,98.65,98.65,98.65
2009-05-04,98.635,98.635,98.635,98.635
2009-05-05,98.68,98.68,98.68,98.68
2009-05-06,98.745,98.745,98.745,98.745
2009-05-07,98.745,98.745,98.745,98.745
2009-05-08,98.745,98.745,98.745,98.745
2009-05-11,98.805,98.805,98.805,98.805
2009-05-12,98.835,98.835,98.835,98.835
2009-05-13,98.88,98.88,98.88,98.88
2009-05-14,98.9,98.9,98.9,98.9
2009-05-15,98.935,98.935,98.935,98.935
2009-05-18,98.935,98.935,98.935,98.935
2009-05-19,98.955,98.955,98.955,98.955
2009-05-20,99.03,99.03,99.03,99.03
2009-05-21,98.97,98.97,98.97,98.97
2009-05-22,98.92,98.92,98.92,98.92
2009-05-25,98.87,98.87,98.87,98.87
2009-05-26,98.87,98.87,98.87,98.87
2009-05-27,98.84,98.84,98.84,98.84
2009-05-28,98.85,98.85,98.85,98.85
2009-05-29,98.915,98.915,98.915,98.915
2009-06-01,98.81,98.81,98.81,98.81
2009-06-02,98.86,98.86,98.86,98.86
2009-06-03,98.935,98.935,98.935,98.935
2009-06-04,98.815,98.815,98.815,98.815
2009-06-05,98.33,98.33,98.33,98.33
2009-06-08,98.23,98.23,98.23,98.23
2009-06-09,98.47,98.47,98.47,98.47
2009-06-10,98.42,98.42,98.42,98.42
2009-06-11,98.48,98.48,98.48,98.48
2009-06-12,98.555,98.555,98.555,98.555
2009-06-15,98.62,98.62,98.62,98.62
2009-06-16,98.265,98.265,98.265,98.265
2009-06-17,98.325,98.325,98.325,98.325
2009-06-18,98.14,98.14,98.14,98.14
2009-06-19,98.225,98.225,98.225,98.225
2009-06-22,98.37,98.37,98.37,98.37
2009-06-23,98.42,98.42,98.42,98.42
2009-06-24,98.38,98.38,98.38,98.38
2009-06-25,98.525,98.525,98.525,98.525
2009-06-26,98.55,98.55,98.55,98.55
2009-06-29,98.51,98.51,98.51,98.51
2009-06-30,98.455,98.455,98.455,98.455
2009-07-01,98.52,98.52,98.52,98.52
2009-07-02,98.625,98.625,98.625,98.625
2009-07-03,98.625,98.625,98.625,98.625
2009-07-06,98.715,98.715,98.715,98.715
2009-07-07,98.71,98.71,98.71,98.71
2009-07-08,98.815,98.815,98.815,98.815
2009-07-09,98.78,98.78,98.78,98.78
2009-07-10,98.78,98.78,98.78,98.78
2009-07-13,98.75,98.75,98.75,98.75
2009-07-14,98.7,98.7,98.7,98.7
2009-07-15,98.595,98.595,98.595,98.595
2009-07-16,98.65,98.65,98.65,98.65
2009-07-17,98.6,98.6,98.6,98.6
2009-07-20,98.645,98.645,98.645,98.645
2009-07-21,98.755,98.755,98.755,98.755
