"Timestamp","ED8.OPEN","ED8.HIGH","ED8.LOW","ED8.CLOSE"
2000-10-19,93.55,93.55,93.55,93.55
2000-10-20,93.585,93.585,93.585,93.585
2000-10-23,93.62,93.62,93.62,93.62
2000-10-24,93.585,93.585,93.585,93.585
2000-10-25,93.54,93.54,93.54,93.54
2000-10-26,93.53,93.53,93.53,93.53
2000-10-27,93.47,93.47,93.47,93.47
2000-10-30,93.455,93.455,93.455,93.455
2000-10-31,93.475,93.475,93.475,93.475
2000-11-01,93.53,93.53,93.53,93.53
2000-11-02,93.55,93.55,93.55,93.55
2000-11-03,93.485,93.485,93.485,93.485
2000-11-06,93.44,93.44,93.44,93.44
2000-11-07,93.44,93.44,93.44,93.44
2000-11-08,93.44,93.44,93.44,93.44
2000-11-09,93.485,93.485,93.485,93.485
2000-11-10,93.51,93.51,93.51,93.51
2000-11-13,93.55,93.55,93.55,93.55
2000-11-14,93.53,93.53,93.53,93.53
2000-11-15,93.555,93.555,93.555,93.555
2000-11-16,93.595,93.595,93.595,93.595
2000-11-17,93.575,93.575,93.575,93.575
2000-11-20,93.585,93.585,93.585,93.585
2000-11-21,93.58,93.58,93.58,93.58
2000-11-22,93.61,93.61,93.61,93.61
2000-11-23,93.59,93.59,93.59,93.59
2000-11-24,93.59,93.59,93.59,93.59
2000-11-27,93.595,93.595,93.595,93.595
2000-11-28,93.66,93.66,93.66,93.66
2000-11-29,93.725,93.725,93.725,93.725
2000-11-30,93.82,93.82,93.82,93.82
2000-12-01,93.775,93.775,93.775,93.775
2000-12-04,93.805,93.805,93.805,93.805
2000-12-05,93.93,93.93,93.93,93.93
2000-12-06,94.03,94.03,94.03,94.03
2000-12-07,94.065,94.065,94.065,94.065
2000-12-08,94.02,94.02,94.02,94.02
2000-12-11,93.99,93.99,93.99,93.99
2000-12-12,93.98,93.98,93.98,93.98
2000-12-13,94.08,94.08,94.08,94.08
2000-12-14,94.14,94.14,94.14,94.14
2000-12-15,94.195,94.195,94.195,94.195
2000-12-18,94.225,94.225,94.225,94.225
2000-12-19,94.075,94.075,94.075,94.075
2000-12-20,94.175,94.175,94.175,94.175
2000-12-21,94.23,94.23,94.23,94.23
2000-12-22,94.255,94.255,94.255,94.255
2000-12-25,94.215,94.215,94.215,94.215
2000-12-26,94.215,94.215,94.215,94.215
2000-12-27,94.145,94.145,94.145,94.145
2000-12-28,94.085,94.085,94.085,94.085
2000-12-29,94.15,94.15,94.15,94.15
2001-01-02,94.425,94.425,94.425,94.425
2001-01-03,94.245,94.245,94.245,94.245
2001-01-04,94.36,94.36,94.36,94.36
2001-01-05,94.565,94.565,94.565,94.565
2001-01-08,94.66,94.66,94.66,94.66
2001-01-09,94.525,94.525,94.525,94.525
2001-01-10,94.395,94.395,94.395,94.395
2001-01-11,94.35,94.35,94.35,94.35
2001-01-12,94.215,94.215,94.215,94.215
2001-01-15,94.215,94.215,94.215,94.215
2001-01-16,94.215,94.215,94.215,94.215
2001-01-17,94.295,94.295,94.295,94.295
2001-01-18,94.395,94.395,94.395,94.395
2001-01-19,94.31,94.31,94.31,94.31
2001-01-22,94.26,94.26,94.26,94.26
2001-01-23,94.18,94.18,94.18,94.18
2001-01-24,94.175,94.175,94.175,94.175
2001-01-25,94.21,94.21,94.21,94.21
2001-01-26,94.225,94.225,94.225,94.225
2001-01-29,94.235,94.235,94.235,94.235
2001-01-30,94.315,94.315,94.315,94.315
2001-01-31,94.455,94.455,94.455,94.455
2001-02-01,94.52,94.52,94.52,94.52
2001-02-02,94.405,94.405,94.405,94.405
2001-02-05,94.395,94.395,94.395,94.395
2001-02-06,94.33,94.33,94.33,94.33
2001-02-07,94.37,94.37,94.37,94.37
2001-02-08,94.34,94.34,94.34,94.34
2001-02-09,94.425,94.425,94.425,94.425
2001-02-12,94.41,94.41,94.41,94.41
2001-02-13,94.37,94.37,94.37,94.37
2001-02-14,94.27,94.27,94.27,94.27
2001-02-15,94.21,94.21,94.21,94.21
2001-02-16,94.34,94.34,94.34,94.34
2001-02-19,94.355,94.355,94.355,94.355
2001-02-20,94.355,94.355,94.355,94.355
2001-02-21,94.35,94.35,94.35,94.35
2001-02-22,94.385,94.385,94.385,94.385
2001-02-23,94.45,94.45,94.45,94.45
2001-02-26,94.47,94.47,94.47,94.47
2001-02-27,94.53,94.53,94.53,94.53
2001-02-28,94.6,94.6,94.6,94.6
2001-03-01,94.625,94.625,94.625,94.625
2001-03-02,94.54,94.54,94.54,94.54
2001-03-05,94.535,94.535,94.535,94.535
2001-03-06,94.535,94.535,94.535,94.535
2001-03-07,94.575,94.575,94.575,94.575
2001-03-08,94.595,94.595,94.595,94.595
2001-03-09,94.53,94.53,94.53,94.53
2001-03-12,94.535,94.535,94.535,94.535
2001-03-13,94.51,94.51,94.51,94.51
2001-03-14,94.62,94.62,94.62,94.62
2001-03-15,94.71,94.71,94.71,94.71
2001-03-16,94.715,94.715,94.715,94.715
2001-03-19,94.66,94.66,94.66,94.66
2001-03-20,94.7,94.7,94.7,94.7
2001-03-21,94.745,94.745,94.745,94.745
2001-03-22,94.805,94.805,94.805,94.805
2001-03-23,94.7,94.7,94.7,94.7
2001-03-26,94.675,94.675,94.675,94.675
2001-03-27,94.495,94.495,94.495,94.495
2001-03-28,94.53,94.53,94.53,94.53
2001-03-29,94.58,94.58,94.58,94.58
2001-03-30,94.625,94.625,94.625,94.625
2001-04-02,94.595,94.595,94.595,94.595
2001-04-03,94.645,94.645,94.645,94.645
2001-04-04,94.685,94.685,94.685,94.685
2001-04-05,94.615,94.615,94.615,94.615
2001-04-06,94.75,94.75,94.75,94.75
2001-04-09,94.735,94.735,94.735,94.735
2001-04-10,94.6,94.6,94.6,94.6
2001-04-11,94.55,94.55,94.55,94.55
2001-04-12,94.48,94.48,94.48,94.48
2001-04-13,94.31,94.31,94.31,94.31
2001-04-16,94.31,94.31,94.31,94.31
2001-04-17,94.435,94.435,94.435,94.435
2001-04-18,94.57,94.57,94.57,94.57
2001-04-19,94.45,94.45,94.45,94.45
2001-04-20,94.435,94.435,94.435,94.435
2001-04-23,94.52,94.52,94.52,94.52
2001-04-24,94.545,94.545,94.545,94.545
2001-04-25,94.455,94.455,94.455,94.455
2001-04-26,94.545,94.545,94.545,94.545
2001-04-27,94.43,94.43,94.43,94.43
2001-04-30,94.39,94.39,94.39,94.39
2001-05-01,94.43,94.43,94.43,94.43
2001-05-02,94.42,94.42,94.42,94.42
2001-05-03,94.485,94.485,94.485,94.485
2001-05-04,94.55,94.55,94.55,94.55
2001-05-07,94.535,94.535,94.535,94.535
2001-05-08,94.555,94.555,94.555,94.555
2001-05-09,94.58,94.58,94.58,94.58
2001-05-10,94.46,94.46,94.46,94.46
2001-05-11,94.2,94.2,94.2,94.2
2001-05-14,94.275,94.275,94.275,94.275
2001-05-15,94.245,94.245,94.245,94.245
2001-05-16,94.275,94.275,94.275,94.275
2001-05-17,94.225,94.225,94.225,94.225
2001-05-18,94.2,94.2,94.2,94.2
2001-05-21,94.19,94.19,94.19,94.19
2001-05-22,94.22,94.22,94.22,94.22
2001-05-23,94.28,94.28,94.28,94.28
2001-05-24,94.205,94.205,94.205,94.205
2001-05-25,94.2,94.2,94.2,94.2
2001-05-28,94.175,94.175,94.175,94.175
2001-05-29,94.175,94.175,94.175,94.175
2001-05-30,94.155,94.155,94.155,94.155
2001-05-31,94.31,94.31,94.31,94.31
2001-06-01,94.32,94.32,94.32,94.32
2001-06-04,94.33,94.33,94.33,94.33
2001-06-05,94.415,94.415,94.415,94.415
2001-06-06,94.425,94.425,94.425,94.425
2001-06-07,94.4,94.4,94.4,94.4
2001-06-08,94.31,94.31,94.31,94.31
2001-06-11,94.38,94.38,94.38,94.38
2001-06-12,94.46,94.46,94.46,94.46
2001-06-13,94.47,94.47,94.47,94.47
2001-06-14,94.52,94.52,94.52,94.52
2001-06-15,94.505,94.505,94.505,94.505
2001-06-18,94.52,94.52,94.52,94.52
2001-06-19,94.28,94.28,94.28,94.28
2001-06-20,94.305,94.305,94.305,94.305
2001-06-21,94.305,94.305,94.305,94.305
2001-06-22,94.415,94.415,94.415,94.415
2001-06-25,94.4,94.4,94.4,94.4
2001-06-26,94.32,94.32,94.32,94.32
2001-06-27,94.21,94.21,94.21,94.21
2001-06-28,94.06,94.06,94.06,94.06
2001-06-29,94.025,94.025,94.025,94.025
2001-07-02,94.09,94.09,94.09,94.09
2001-07-03,94.05,94.05,94.05,94.05
2001-07-04,94.04,94.04,94.04,94.04
2001-07-05,94.04,94.04,94.04,94.04
2001-07-06,94.115,94.115,94.115,94.115
2001-07-09,94.14,94.14,94.14,94.14
2001-07-10,94.205,94.205,94.205,94.205
2001-07-11,94.205,94.205,94.205,94.205
2001-07-12,94.22,94.22,94.22,94.22
2001-07-13,94.21,94.21,94.21,94.21
2001-07-16,94.27,94.27,94.27,94.27
2001-07-17,94.28,94.28,94.28,94.28
2001-07-18,94.44,94.44,94.44,94.44
2001-07-19,94.405,94.405,94.405,94.405
2001-07-20,94.4,94.4,94.4,94.4
2001-07-23,94.425,94.425,94.425,94.425
2001-07-24,94.465,94.465,94.465,94.465
2001-07-25,94.45,94.45,94.45,94.45
2001-07-26,94.515,94.515,94.515,94.515
2001-07-27,94.595,94.595,94.595,94.595
2001-07-30,94.625,94.625,94.625,94.625
2001-07-31,94.705,94.705,94.705,94.705
2001-08-01,94.67,94.67,94.67,94.67
2001-08-02,94.555,94.555,94.555,94.555
2001-08-03,94.515,94.515,94.515,94.515
2001-08-06,94.54,94.54,94.54,94.54
2001-08-07,94.54,94.54,94.54,94.54
2001-08-08,94.675,94.675,94.675,94.675
2001-08-09,94.67,94.67,94.67,94.67
2001-08-10,94.71,94.71,94.71,94.71
2001-08-13,94.785,94.785,94.785,94.785
2001-08-14,94.72,94.72,94.72,94.72
2001-08-15,94.65,94.65,94.65,94.65
2001-08-16,94.7,94.7,94.7,94.7
2001-08-17,94.795,94.795,94.795,94.795
2001-08-20,94.725,94.725,94.725,94.725
2001-08-21,94.775,94.775,94.775,94.775
2001-08-22,94.75,94.75,94.75,94.75
2001-08-23,94.78,94.78,94.78,94.78
2001-08-24,94.75,94.75,94.75,94.75
2001-08-27,94.74,94.74,94.74,94.74
2001-08-28,94.855,94.855,94.855,94.855
2001-08-29,94.925,94.925,94.925,94.925
2001-08-30,94.965,94.965,94.965,94.965
2001-08-31,94.945,94.945,94.945,94.945
2001-09-03,94.71,94.71,94.71,94.71
2001-09-04,94.71,94.71,94.71,94.71
2001-09-05,94.785,94.785,94.785,94.785
2001-09-06,94.935,94.935,94.935,94.935
2001-09-07,95.02,95.02,95.02,95.02
2001-09-10,95,95,95,95
2001-09-11,95.09,95.09,95.09,95.09
2001-09-12,95.09,95.09,95.09,95.09
2001-09-13,95.245,95.245,95.245,95.245
2001-09-14,95.375,95.375,95.375,95.375
2001-09-17,95.31,95.31,95.31,95.31
2001-09-18,94.98,94.98,94.98,94.98
2001-09-19,95.1,95.1,95.1,95.1
2001-09-20,95.135,95.135,95.135,95.135
2001-09-21,95.19,95.19,95.19,95.19
2001-09-24,95.145,95.145,95.145,95.145
2001-09-25,95.22,95.22,95.22,95.22
2001-09-26,95.27,95.27,95.27,95.27
2001-09-27,95.36,95.36,95.36,95.36
2001-09-28,95.295,95.295,95.295,95.295
2001-10-01,95.285,95.285,95.285,95.285
2001-10-02,95.33,95.33,95.33,95.33
2001-10-03,95.34,95.34,95.34,95.34
2001-10-04,95.36,95.36,95.36,95.36
2001-10-05,95.4,95.4,95.4,95.4
2001-10-08,95.4,95.4,95.4,95.4
2001-10-09,95.36,95.36,95.36,95.36
2001-10-10,95.345,95.345,95.345,95.345
2001-10-11,95.23,95.23,95.23,95.23
2001-10-12,95.25,95.25,95.25,95.25
2001-10-15,95.325,95.325,95.325,95.325
2001-10-16,95.355,95.355,95.355,95.355
2001-10-17,95.345,95.345,95.345,95.345
2001-10-18,95.4,95.4,95.4,95.4
2001-10-19,95.39,95.39,95.39,95.39
2001-10-22,95.375,95.375,95.375,95.375
2001-10-23,95.36,95.36,95.36,95.36
2001-10-24,95.425,95.425,95.425,95.425
2001-10-25,95.525,95.525,95.525,95.525
2001-10-26,95.525,95.525,95.525,95.525
2001-10-29,95.605,95.605,95.605,95.605
2001-10-30,95.72,95.72,95.72,95.72
2001-10-31,95.835,95.835,95.835,95.835
2001-11-01,95.825,95.825,95.825,95.825
2001-11-02,95.74,95.74,95.74,95.74
2001-11-05,95.77,95.77,95.77,95.77
2001-11-06,95.87,95.87,95.87,95.87
2001-11-07,95.95,95.95,95.95,95.95
2001-11-08,95.835,95.835,95.835,95.835
2001-11-09,95.805,95.805,95.805,95.805
2001-11-12,95.81,95.81,95.81,95.81
2001-11-13,95.72,95.72,95.72,95.72
2001-11-14,95.505,95.505,95.505,95.505
2001-11-15,95.13,95.13,95.13,95.13
2001-11-16,95.03,95.03,95.03,95.03
2001-11-19,95.23,95.23,95.23,95.23
2001-11-20,95.15,95.15,95.15,95.15
2001-11-21,94.965,94.965,94.965,94.965
2001-11-22,94.885,94.885,94.885,94.885
2001-11-23,94.885,94.885,94.885,94.885
2001-11-26,94.78,94.78,94.78,94.78
2001-11-27,94.865,94.865,94.865,94.865
2001-11-28,94.81,94.81,94.81,94.81
2001-11-29,95.015,95.015,95.015,95.015
2001-11-30,95.085,95.085,95.085,95.085
2001-12-03,95.12,95.12,95.12,95.12
2001-12-04,95.2,95.2,95.2,95.2
2001-12-05,94.89,94.89,94.89,94.89
2001-12-06,94.74,94.74,94.74,94.74
2001-12-07,94.615,94.615,94.615,94.615
2001-12-10,94.63,94.63,94.63,94.63
2001-12-11,94.715,94.715,94.715,94.715
2001-12-12,94.785,94.785,94.785,94.785
2001-12-13,94.66,94.66,94.66,94.66
2001-12-14,94.54,94.54,94.54,94.54
2001-12-17,94.38,94.38,94.38,94.38
2001-12-18,94.145,94.145,94.145,94.145
2001-12-19,94.205,94.205,94.205,94.205
2001-12-20,94.16,94.16,94.16,94.16
2001-12-21,94.135,94.135,94.135,94.135
2001-12-24,94.1,94.1,94.1,94.1
2001-12-25,94.03,94.03,94.03,94.03
2001-12-26,94.03,94.03,94.03,94.03
2001-12-27,94.135,94.135,94.135,94.135
2001-12-28,94.14,94.14,94.14,94.14
2001-12-31,94.255,94.255,94.255,94.255
2002-01-02,94.12,94.12,94.12,94.12
2002-01-03,94.18,94.18,94.18,94.18
2002-01-04,94.23,94.23,94.23,94.23
2002-01-07,94.435,94.435,94.435,94.435
2002-01-08,94.45,94.45,94.45,94.45
2002-01-09,94.53,94.53,94.53,94.53
2002-01-10,94.685,94.685,94.685,94.685
2002-01-11,94.885,94.885,94.885,94.885
2002-01-14,94.865,94.865,94.865,94.865
2002-01-15,94.86,94.86,94.86,94.86
2002-01-16,94.835,94.835,94.835,94.835
2002-01-17,94.68,94.68,94.68,94.68
2002-01-18,94.74,94.74,94.74,94.74
2002-01-21,94.74,94.74,94.74,94.74
2002-01-22,94.74,94.74,94.74,94.74
2002-01-23,94.675,94.675,94.675,94.675
2002-01-24,94.62,94.62,94.62,94.62
2002-01-25,94.62,94.62,94.62,94.62
2002-01-28,94.63,94.63,94.63,94.63
2002-01-29,94.795,94.795,94.795,94.795
2002-01-30,94.83,94.83,94.83,94.83
2002-01-31,94.725,94.725,94.725,94.725
2002-02-01,94.805,94.805,94.805,94.805
2002-02-04,94.905,94.905,94.905,94.905
2002-02-05,94.92,94.92,94.92,94.92
2002-02-06,94.92,94.92,94.92,94.92
2002-02-07,94.9,94.9,94.9,94.9
2002-02-08,95,95,95,95
2002-02-11,95.005,95.005,95.005,95.005
2002-02-12,94.925,94.925,94.925,94.925
2002-02-13,94.88,94.88,94.88,94.88
2002-02-14,94.925,94.925,94.925,94.925
2002-02-15,95.06,95.06,95.06,95.06
2002-02-18,95.06,95.06,95.06,95.06
2002-02-19,95.06,95.06,95.06,95.06
2002-02-20,95.055,95.055,95.055,95.055
2002-02-21,95.055,95.055,95.055,95.055
2002-02-22,95.08,95.08,95.08,95.08
2002-02-25,95.05,95.05,95.05,95.05
2002-02-26,94.96,94.96,94.96,94.96
2002-02-27,95.085,95.085,95.085,95.085
2002-02-28,95.05,95.05,95.05,95.05
2002-03-01,94.88,94.88,94.88,94.88
2002-03-04,94.85,94.85,94.85,94.85
2002-03-05,94.85,94.85,94.85,94.85
2002-03-06,94.84,94.84,94.84,94.84
2002-03-07,94.655,94.655,94.655,94.655
2002-03-08,94.46,94.46,94.46,94.46
2002-03-11,94.48,94.48,94.48,94.48
2002-03-12,94.52,94.52,94.52,94.52
2002-03-13,94.62,94.62,94.62,94.62
2002-03-14,94.445,94.445,94.445,94.445
2002-03-15,94.445,94.445,94.445,94.445
2002-03-18,94.445,94.445,94.445,94.445
2002-03-19,94.29,94.29,94.29,94.29
2002-03-20,94.195,94.195,94.195,94.195
2002-03-21,94.21,94.21,94.21,94.21
2002-03-22,94.19,94.19,94.19,94.19
2002-03-25,94.175,94.175,94.175,94.175
2002-03-26,94.31,94.31,94.31,94.31
2002-03-27,94.34,94.34,94.34,94.34
2002-03-28,94.27,94.27,94.27,94.27
2002-03-29,94.25,94.25,94.25,94.25
2002-04-01,94.25,94.25,94.25,94.25
2002-04-02,94.38,94.38,94.38,94.38
2002-04-03,94.49,94.49,94.49,94.49
2002-04-04,94.46,94.46,94.46,94.46
2002-04-05,94.545,94.545,94.545,94.545
2002-04-08,94.495,94.495,94.495,94.495
2002-04-09,94.525,94.525,94.525,94.525
2002-04-10,94.54,94.54,94.54,94.54
2002-04-11,94.55,94.55,94.55,94.55
2002-04-12,94.585,94.585,94.585,94.585
2002-04-15,94.61,94.61,94.61,94.61
2002-04-16,94.59,94.59,94.59,94.59
2002-04-17,94.565,94.565,94.565,94.565
2002-04-18,94.6,94.6,94.6,94.6
2002-04-19,94.6,94.6,94.6,94.6
2002-04-22,94.65,94.65,94.65,94.65
2002-04-23,94.65,94.65,94.65,94.65
2002-04-24,94.775,94.775,94.775,94.775
2002-04-25,94.81,94.81,94.81,94.81
2002-04-26,94.85,94.85,94.85,94.85
2002-04-29,94.835,94.835,94.835,94.835
2002-04-30,94.875,94.875,94.875,94.875
2002-05-01,94.91,94.91,94.91,94.91
2002-05-02,94.855,94.855,94.855,94.855
2002-05-03,94.905,94.905,94.905,94.905
2002-05-06,94.875,94.875,94.875,94.875
2002-05-07,94.9,94.9,94.9,94.9
2002-05-08,94.73,94.73,94.73,94.73
2002-05-09,94.805,94.805,94.805,94.805
2002-05-10,94.89,94.89,94.89,94.89
2002-05-13,94.795,94.795,94.795,94.795
2002-05-14,94.7,94.7,94.7,94.7
2002-05-15,94.775,94.775,94.775,94.775
2002-05-16,94.85,94.85,94.85,94.85
2002-05-17,94.765,94.765,94.765,94.765
2002-05-20,94.9,94.9,94.9,94.9
2002-05-21,94.96,94.96,94.96,94.96
2002-05-22,95.005,95.005,95.005,95.005
2002-05-23,94.97,94.97,94.97,94.97
2002-05-24,94.96,94.96,94.96,94.96
2002-05-27,94.97,94.97,94.97,94.97
2002-05-28,94.97,94.97,94.97,94.97
2002-05-29,95.065,95.065,95.065,95.065
2002-05-30,95.115,95.115,95.115,95.115
2002-05-31,95.085,95.085,95.085,95.085
2002-06-03,95.105,95.105,95.105,95.105
2002-06-04,95.155,95.155,95.155,95.155
2002-06-05,95.12,95.12,95.12,95.12
2002-06-06,95.155,95.155,95.155,95.155
2002-06-07,95.07,95.07,95.07,95.07
2002-06-10,95.06,95.06,95.06,95.06
2002-06-11,95.135,95.135,95.135,95.135
2002-06-12,95.155,95.155,95.155,95.155
2002-06-13,95.195,95.195,95.195,95.195
2002-06-14,95.315,95.315,95.315,95.315
2002-06-17,95.28,95.28,95.28,95.28
2002-06-18,95.09,95.09,95.09,95.09
2002-06-19,95.27,95.27,95.27,95.27
2002-06-20,95.105,95.105,95.105,95.105
2002-06-21,95.185,95.185,95.185,95.185
2002-06-24,95.105,95.105,95.105,95.105
2002-06-25,95.095,95.095,95.095,95.095
2002-06-26,95.225,95.225,95.225,95.225
2002-06-27,95.085,95.085,95.085,95.085
2002-06-28,95.085,95.085,95.085,95.085
2002-07-01,95.14,95.14,95.14,95.14
2002-07-02,95.265,95.265,95.265,95.265
2002-07-03,95.285,95.285,95.285,95.285
2002-07-04,95.12,95.12,95.12,95.12
2002-07-05,95.12,95.12,95.12,95.12
2002-07-08,95.23,95.23,95.23,95.23
2002-07-09,95.36,95.36,95.36,95.36
2002-07-10,95.52,95.52,95.52,95.52
2002-07-11,95.55,95.55,95.55,95.55
2002-07-12,95.56,95.56,95.56,95.56
2002-07-15,95.58,95.58,95.58,95.58
2002-07-16,95.405,95.405,95.405,95.405
2002-07-17,95.49,95.49,95.49,95.49
2002-07-18,95.585,95.585,95.585,95.585
2002-07-19,95.66,95.66,95.66,95.66
2002-07-22,95.755,95.755,95.755,95.755
2002-07-23,95.81,95.81,95.81,95.81
2002-07-24,95.81,95.81,95.81,95.81
2002-07-25,95.845,95.845,95.845,95.845
2002-07-26,95.93,95.93,95.93,95.93
2002-07-29,95.71,95.71,95.71,95.71
2002-07-30,95.665,95.665,95.665,95.665
2002-07-31,95.93,95.93,95.93,95.93
2002-08-01,96.01,96.01,96.01,96.01
2002-08-02,96.17,96.17,96.17,96.17
2002-08-05,96.29,96.29,96.29,96.29
2002-08-06,96.095,96.095,96.095,96.095
2002-08-07,96.245,96.245,96.245,96.245
2002-08-08,96.12,96.12,96.12,96.12
2002-08-09,96.195,96.195,96.195,96.195
2002-08-12,96.25,96.25,96.25,96.25
2002-08-13,96.4,96.4,96.4,96.4
2002-08-14,96.34,96.34,96.34,96.34
2002-08-15,96.21,96.21,96.21,96.21
2002-08-16,96.105,96.105,96.105,96.105
2002-08-19,96.125,96.125,96.125,96.125
2002-08-20,96.325,96.325,96.325,96.325
2002-08-21,96.355,96.355,96.355,96.355
2002-08-22,96.28,96.28,96.28,96.28
2002-08-23,96.38,96.38,96.38,96.38
2002-08-26,96.405,96.405,96.405,96.405
2002-08-27,96.34,96.34,96.34,96.34
2002-08-28,96.41,96.41,96.41,96.41
2002-08-29,96.515,96.515,96.515,96.515
2002-08-30,96.52,96.52,96.52,96.52
2002-09-02,96.71,96.71,96.71,96.71
2002-09-03,96.71,96.71,96.71,96.71
2002-09-04,96.7,96.7,96.7,96.7
2002-09-05,96.775,96.775,96.775,96.775
2002-09-06,96.6,96.6,96.6,96.6
2002-09-09,96.54,96.54,96.54,96.54
2002-09-10,96.545,96.545,96.545,96.545
2002-09-11,96.47,96.47,96.47,96.47
2002-09-12,96.6,96.6,96.6,96.6
2002-09-13,96.685,96.685,96.685,96.685
2002-09-16,96.71,96.71,96.71,96.71
2002-09-17,96.51,96.51,96.51,96.51
2002-09-18,96.5,96.5,96.5,96.5
2002-09-19,96.575,96.575,96.575,96.575
2002-09-20,96.52,96.52,96.52,96.52
2002-09-23,96.595,96.595,96.595,96.595
2002-09-24,96.585,96.585,96.585,96.585
2002-09-25,96.475,96.475,96.475,96.475
2002-09-26,96.52,96.52,96.52,96.52
2002-09-27,96.665,96.665,96.665,96.665
2002-09-30,96.78,96.78,96.78,96.78
2002-10-01,96.675,96.675,96.675,96.675
2002-10-02,96.705,96.705,96.705,96.705
2002-10-03,96.72,96.72,96.72,96.72
2002-10-04,96.705,96.705,96.705,96.705
2002-10-07,96.735,96.735,96.735,96.735
2002-10-08,96.735,96.735,96.735,96.735
