"Timestamp","ED13.OPEN","ED13.HIGH","ED13.LOW","ED13.CLOSE"
2000-08-23,93.17,93.17,93.17,93.17
2000-08-24,93.19,93.19,93.19,93.19
2000-08-25,93.195,93.195,93.195,93.195
2000-08-28,93.15,93.15,93.15,93.15
2000-08-29,93.1,93.1,93.1,93.1
2000-08-30,93.09,93.09,93.09,93.09
2000-08-31,93.17,93.17,93.17,93.17
2000-09-01,93.27,93.27,93.27,93.27
2000-09-04,93.265,93.265,93.265,93.265
2000-09-05,93.265,93.265,93.265,93.265
2000-09-06,93.21,93.21,93.21,93.21
2000-09-07,93.17,93.17,93.17,93.17
2000-09-08,93.175,93.175,93.175,93.175
2000-09-11,93.17,93.17,93.17,93.17
2000-09-12,93.17,93.17,93.17,93.17
2000-09-13,93.235,93.235,93.235,93.235
2000-09-14,93.205,93.205,93.205,93.205
2000-09-15,93.205,93.205,93.205,93.205
2000-09-18,93.25,93.25,93.25,93.25
2000-09-19,93.155,93.155,93.155,93.155
2000-09-20,93.075,93.075,93.075,93.075
2000-09-21,93.105,93.105,93.105,93.105
2000-09-22,93.145,93.145,93.145,93.145
2000-09-25,93.15,93.15,93.15,93.15
2000-09-26,93.175,93.175,93.175,93.175
2000-09-27,93.185,93.185,93.185,93.185
2000-09-28,93.19,93.19,93.19,93.19
2000-09-29,93.24,93.24,93.24,93.24
2000-10-02,93.245,93.245,93.245,93.245
2000-10-03,93.21,93.21,93.21,93.21
2000-10-04,93.165,93.165,93.165,93.165
2000-10-05,93.16,93.16,93.16,93.16
2000-10-06,93.165,93.165,93.165,93.165
2000-10-09,93.165,93.165,93.165,93.165
2000-10-10,93.155,93.155,93.155,93.155
2000-10-11,93.19,93.19,93.19,93.19
2000-10-12,93.25,93.25,93.25,93.25
2000-10-13,93.255,93.255,93.255,93.255
2000-10-16,93.24,93.24,93.24,93.24
2000-10-17,93.32,93.32,93.32,93.32
2000-10-18,93.35,93.35,93.35,93.35
2000-10-19,93.35,93.35,93.35,93.35
2000-10-20,93.39,93.39,93.39,93.39
2000-10-23,93.43,93.43,93.43,93.43
2000-10-24,93.395,93.395,93.395,93.395
2000-10-25,93.34,93.34,93.34,93.34
2000-10-26,93.34,93.34,93.34,93.34
2000-10-27,93.25,93.25,93.25,93.25
2000-10-30,93.235,93.235,93.235,93.235
2000-10-31,93.23,93.23,93.23,93.23
2000-11-01,93.275,93.275,93.275,93.275
2000-11-02,93.295,93.295,93.295,93.295
2000-11-03,93.215,93.215,93.215,93.215
2000-11-06,93.155,93.155,93.155,93.155
2000-11-07,93.155,93.155,93.155,93.155
2000-11-08,93.155,93.155,93.155,93.155
2000-11-09,93.2,93.2,93.2,93.2
2000-11-10,93.21,93.21,93.21,93.21
2000-11-13,93.245,93.245,93.245,93.245
2000-11-14,93.25,93.25,93.25,93.25
2000-11-15,93.28,93.28,93.28,93.28
2000-11-16,93.325,93.325,93.325,93.325
2000-11-17,93.295,93.295,93.295,93.295
2000-11-20,93.3,93.3,93.3,93.3
2000-11-21,93.295,93.295,93.295,93.295
2000-11-22,93.325,93.325,93.325,93.325
2000-11-23,93.31,93.31,93.31,93.31
2000-11-24,93.31,93.31,93.31,93.31
2000-11-27,93.32,93.32,93.32,93.32
2000-11-28,93.375,93.375,93.375,93.375
2000-11-29,93.43,93.43,93.43,93.43
2000-11-30,93.43,93.43,93.43,93.43
2000-12-01,93.475,93.475,93.475,93.475
2000-12-04,93.49,93.49,93.49,93.49
2000-12-05,93.62,93.62,93.62,93.62
2000-12-06,93.755,93.755,93.755,93.755
2000-12-07,93.815,93.815,93.815,93.815
2000-12-08,93.77,93.77,93.77,93.77
2000-12-11,93.76,93.76,93.76,93.76
2000-12-12,93.745,93.745,93.745,93.745
2000-12-13,93.835,93.835,93.835,93.835
2000-12-14,93.91,93.91,93.91,93.91
2000-12-15,93.96,93.96,93.96,93.96
2000-12-18,93.995,93.995,93.995,93.995
2000-12-19,93.97,93.97,93.97,93.97
2000-12-20,94.07,94.07,94.07,94.07
2000-12-21,94.12,94.12,94.12,94.12
2000-12-22,94.135,94.135,94.135,94.135
2000-12-25,94.095,94.095,94.095,94.095
2000-12-26,94.095,94.095,94.095,94.095
2000-12-27,94.03,94.03,94.03,94.03
2000-12-28,93.965,93.965,93.965,93.965
2000-12-29,93.98,93.98,93.98,93.98
2001-01-02,94.255,94.255,94.255,94.255
2001-01-03,94.025,94.025,94.025,94.025
2001-01-04,94.17,94.17,94.17,94.17
2001-01-05,94.365,94.365,94.365,94.365
2001-01-08,94.46,94.46,94.46,94.46
2001-01-09,94.35,94.35,94.35,94.35
2001-01-10,94.205,94.205,94.205,94.205
2001-01-11,94.14,94.14,94.14,94.14
2001-01-12,94,94,94,94
2001-01-15,93.995,93.995,93.995,93.995
2001-01-16,93.995,93.995,93.995,93.995
2001-01-17,94.085,94.085,94.085,94.085
2001-01-18,94.16,94.16,94.16,94.16
2001-01-19,94.06,94.06,94.06,94.06
2001-01-22,94,94,94,94
2001-01-23,93.91,93.91,93.91,93.91
2001-01-24,93.91,93.91,93.91,93.91
2001-01-25,93.97,93.97,93.97,93.97
2001-01-26,93.98,93.98,93.98,93.98
2001-01-29,93.97,93.97,93.97,93.97
2001-01-30,94.045,94.045,94.045,94.045
2001-01-31,94.185,94.185,94.185,94.185
2001-02-01,94.275,94.275,94.275,94.275
2001-02-02,94.17,94.17,94.17,94.17
2001-02-05,94.14,94.14,94.14,94.14
2001-02-06,94.07,94.07,94.07,94.07
2001-02-07,94.11,94.11,94.11,94.11
2001-02-08,94.085,94.085,94.085,94.085
2001-02-09,94.165,94.165,94.165,94.165
2001-02-12,94.15,94.15,94.15,94.15
2001-02-13,94.12,94.12,94.12,94.12
2001-02-14,94.015,94.015,94.015,94.015
2001-02-15,93.95,93.95,93.95,93.95
2001-02-16,94.075,94.075,94.075,94.075
2001-02-19,94.085,94.085,94.085,94.085
2001-02-20,94.085,94.085,94.085,94.085
2001-02-21,94.055,94.055,94.055,94.055
2001-02-22,94.06,94.06,94.06,94.06
2001-02-23,94.09,94.09,94.09,94.09
2001-02-26,94.11,94.11,94.11,94.11
2001-02-27,94.2,94.2,94.2,94.2
2001-02-28,94.315,94.315,94.315,94.315
2001-03-01,94.34,94.34,94.34,94.34
2001-03-02,94.245,94.245,94.245,94.245
2001-03-05,94.235,94.235,94.235,94.235
2001-03-06,94.22,94.22,94.22,94.22
2001-03-07,94.27,94.27,94.27,94.27
2001-03-08,94.285,94.285,94.285,94.285
2001-03-09,94.21,94.21,94.21,94.21
2001-03-12,94.205,94.205,94.205,94.205
2001-03-13,94.17,94.17,94.17,94.17
2001-03-14,94.265,94.265,94.265,94.265
2001-03-15,94.345,94.345,94.345,94.345
2001-03-16,94.38,94.38,94.38,94.38
2001-03-19,94.33,94.33,94.33,94.33
2001-03-20,94.325,94.325,94.325,94.325
2001-03-21,94.365,94.365,94.365,94.365
2001-03-22,94.425,94.425,94.425,94.425
2001-03-23,94.32,94.32,94.32,94.32
2001-03-26,94.28,94.28,94.28,94.28
2001-03-27,94.095,94.095,94.095,94.095
2001-03-28,94.12,94.12,94.12,94.12
2001-03-29,94.14,94.14,94.14,94.14
2001-03-30,94.185,94.185,94.185,94.185
2001-04-02,94.15,94.15,94.15,94.15
2001-04-03,94.18,94.18,94.18,94.18
2001-04-04,94.22,94.22,94.22,94.22
2001-04-05,94.165,94.165,94.165,94.165
2001-04-06,94.29,94.29,94.29,94.29
2001-04-09,94.255,94.255,94.255,94.255
2001-04-10,94.115,94.115,94.115,94.115
2001-04-11,94.08,94.08,94.08,94.08
2001-04-12,94.01,94.01,94.01,94.01
2001-04-13,93.845,93.845,93.845,93.845
2001-04-16,93.845,93.845,93.845,93.845
2001-04-17,93.975,93.975,93.975,93.975
2001-04-18,94.105,94.105,94.105,94.105
2001-04-19,93.96,93.96,93.96,93.96
2001-04-20,93.94,93.94,93.94,93.94
2001-04-23,94.025,94.025,94.025,94.025
2001-04-24,94.04,94.04,94.04,94.04
2001-04-25,93.965,93.965,93.965,93.965
2001-04-26,94.07,94.07,94.07,94.07
2001-04-27,93.935,93.935,93.935,93.935
2001-04-30,93.905,93.905,93.905,93.905
2001-05-01,93.945,93.945,93.945,93.945
2001-05-02,93.96,93.96,93.96,93.96
2001-05-03,94.045,94.045,94.045,94.045
2001-05-04,94.075,94.075,94.075,94.075
2001-05-07,94.035,94.035,94.035,94.035
2001-05-08,94.04,94.04,94.04,94.04
2001-05-09,94.08,94.08,94.08,94.08
2001-05-10,93.925,93.925,93.925,93.925
2001-05-11,93.655,93.655,93.655,93.655
2001-05-14,93.735,93.735,93.735,93.735
2001-05-15,93.69,93.69,93.69,93.69
2001-05-16,93.695,93.695,93.695,93.695
2001-05-17,93.715,93.715,93.715,93.715
2001-05-18,93.745,93.745,93.745,93.745
2001-05-21,93.76,93.76,93.76,93.76
2001-05-22,93.775,93.775,93.775,93.775
2001-05-23,93.79,93.79,93.79,93.79
2001-05-24,93.685,93.685,93.685,93.685
2001-05-25,93.67,93.67,93.67,93.67
2001-05-28,93.635,93.635,93.635,93.635
2001-05-29,93.635,93.635,93.635,93.635
2001-05-30,93.605,93.605,93.605,93.605
2001-05-31,93.745,93.745,93.745,93.745
2001-06-01,93.77,93.77,93.77,93.77
2001-06-04,93.79,93.79,93.79,93.79
2001-06-05,93.86,93.86,93.86,93.86
2001-06-06,93.875,93.875,93.875,93.875
2001-06-07,93.815,93.815,93.815,93.815
2001-06-08,93.72,93.72,93.72,93.72
2001-06-11,93.79,93.79,93.79,93.79
2001-06-12,93.86,93.86,93.86,93.86
2001-06-13,93.855,93.855,93.855,93.855
2001-06-14,93.885,93.885,93.885,93.885
2001-06-15,93.83,93.83,93.83,93.83
2001-06-18,93.81,93.81,93.81,93.81
2001-06-19,93.71,93.71,93.71,93.71
2001-06-20,93.735,93.735,93.735,93.735
2001-06-21,93.755,93.755,93.755,93.755
2001-06-22,93.87,93.87,93.87,93.87
2001-06-25,93.85,93.85,93.85,93.85
2001-06-26,93.75,93.75,93.75,93.75
2001-06-27,93.675,93.675,93.675,93.675
2001-06-28,93.55,93.55,93.55,93.55
2001-06-29,93.495,93.495,93.495,93.495
2001-07-02,93.545,93.545,93.545,93.545
2001-07-03,93.52,93.52,93.52,93.52
2001-07-04,93.485,93.485,93.485,93.485
2001-07-05,93.485,93.485,93.485,93.485
2001-07-06,93.535,93.535,93.535,93.535
2001-07-09,93.57,93.57,93.57,93.57
2001-07-10,93.625,93.625,93.625,93.625
2001-07-11,93.62,93.62,93.62,93.62
2001-07-12,93.65,93.65,93.65,93.65
2001-07-13,93.67,93.67,93.67,93.67
2001-07-16,93.73,93.73,93.73,93.73
2001-07-17,93.74,93.74,93.74,93.74
2001-07-18,93.85,93.85,93.85,93.85
2001-07-19,93.825,93.825,93.825,93.825
2001-07-20,93.81,93.81,93.81,93.81
2001-07-23,93.83,93.83,93.83,93.83
2001-07-24,93.85,93.85,93.85,93.85
2001-07-25,93.805,93.805,93.805,93.805
2001-07-26,93.835,93.835,93.835,93.835
2001-07-27,93.905,93.905,93.905,93.905
2001-07-30,93.915,93.915,93.915,93.915
2001-07-31,94,94,94,94
2001-08-01,93.95,93.95,93.95,93.95
2001-08-02,93.855,93.855,93.855,93.855
2001-08-03,93.8,93.8,93.8,93.8
2001-08-06,93.825,93.825,93.825,93.825
2001-08-07,93.82,93.82,93.82,93.82
2001-08-08,93.94,93.94,93.94,93.94
2001-08-09,93.905,93.905,93.905,93.905
2001-08-10,93.945,93.945,93.945,93.945
2001-08-13,94.03,94.03,94.03,94.03
2001-08-14,94,94,94,94
2001-08-15,93.965,93.965,93.965,93.965
2001-08-16,94.005,94.005,94.005,94.005
2001-08-17,94.09,94.09,94.09,94.09
2001-08-20,94.02,94.02,94.02,94.02
2001-08-21,94.065,94.065,94.065,94.065
2001-08-22,94.06,94.06,94.06,94.06
2001-08-23,94.095,94.095,94.095,94.095
2001-08-24,94.07,94.07,94.07,94.07
2001-08-27,94.07,94.07,94.07,94.07
2001-08-28,94.175,94.175,94.175,94.175
2001-08-29,94.265,94.265,94.265,94.265
2001-08-30,94.26,94.26,94.26,94.26
2001-08-31,94.22,94.22,94.22,94.22
2001-09-03,94.02,94.02,94.02,94.02
2001-09-04,94.02,94.02,94.02,94.02
2001-09-05,94.08,94.08,94.08,94.08
2001-09-06,94.22,94.22,94.22,94.22
2001-09-07,94.275,94.275,94.275,94.275
2001-09-10,94.23,94.23,94.23,94.23
2001-09-11,94.305,94.305,94.305,94.305
2001-09-12,94.405,94.405,94.405,94.405
2001-09-13,94.405,94.405,94.405,94.405
2001-09-14,94.54,94.54,94.54,94.54
2001-09-17,94.47,94.47,94.47,94.47
2001-09-18,94.22,94.22,94.22,94.22
2001-09-19,94.33,94.33,94.33,94.33
2001-09-20,94.375,94.375,94.375,94.375
2001-09-21,94.47,94.47,94.47,94.47
2001-09-24,94.41,94.41,94.41,94.41
2001-09-25,94.45,94.45,94.45,94.45
2001-09-26,94.49,94.49,94.49,94.49
2001-09-27,94.59,94.59,94.59,94.59
2001-09-28,94.555,94.555,94.555,94.555
2001-10-01,94.545,94.545,94.545,94.545
2001-10-02,94.56,94.56,94.56,94.56
2001-10-03,94.57,94.57,94.57,94.57
2001-10-04,94.545,94.545,94.545,94.545
2001-10-05,94.52,94.52,94.52,94.52
2001-10-08,94.52,94.52,94.52,94.52
2001-10-09,94.435,94.435,94.435,94.435
2001-10-10,94.45,94.45,94.45,94.45
2001-10-11,94.335,94.335,94.335,94.335
2001-10-12,94.34,94.34,94.34,94.34
2001-10-15,94.41,94.41,94.41,94.41
2001-10-16,94.465,94.465,94.465,94.465
2001-10-17,94.475,94.475,94.475,94.475
2001-10-18,94.49,94.49,94.49,94.49
2001-10-19,94.455,94.455,94.455,94.455
2001-10-22,94.445,94.445,94.445,94.445
2001-10-23,94.4,94.4,94.4,94.4
2001-10-24,94.45,94.45,94.45,94.45
2001-10-25,94.505,94.505,94.505,94.505
2001-10-26,94.5,94.5,94.5,94.5
2001-10-29,94.565,94.565,94.565,94.565
2001-10-30,94.63,94.63,94.63,94.63
2001-10-31,94.765,94.765,94.765,94.765
2001-11-01,94.82,94.82,94.82,94.82
2001-11-02,94.63,94.63,94.63,94.63
2001-11-05,94.69,94.69,94.69,94.69
2001-11-06,94.76,94.76,94.76,94.76
2001-11-07,94.87,94.87,94.87,94.87
2001-11-08,94.76,94.76,94.76,94.76
2001-11-09,94.755,94.755,94.755,94.755
2001-11-12,94.68,94.68,94.68,94.68
2001-11-13,94.68,94.68,94.68,94.68
2001-11-14,94.53,94.53,94.53,94.53
2001-11-15,94.22,94.22,94.22,94.22
2001-11-16,94.07,94.07,94.07,94.07
2001-11-19,94.205,94.205,94.205,94.205
2001-11-20,94.1,94.1,94.1,94.1
2001-11-21,93.935,93.935,93.935,93.935
2001-11-22,93.895,93.895,93.895,93.895
2001-11-23,93.895,93.895,93.895,93.895
2001-11-26,93.85,93.85,93.85,93.85
2001-11-27,93.92,93.92,93.92,93.92
2001-11-28,93.86,93.86,93.86,93.86
2001-11-29,94.075,94.075,94.075,94.075
2001-11-30,94.16,94.16,94.16,94.16
2001-12-03,94.2,94.2,94.2,94.2
2001-12-04,94.29,94.29,94.29,94.29
2001-12-05,94.02,94.02,94.02,94.02
2001-12-06,93.87,93.87,93.87,93.87
2001-12-07,93.69,93.69,93.69,93.69
2001-12-10,93.655,93.655,93.655,93.655
2001-12-11,93.72,93.72,93.72,93.72
2001-12-12,93.795,93.795,93.795,93.795
2001-12-13,93.685,93.685,93.685,93.685
2001-12-14,93.55,93.55,93.55,93.55
2001-12-17,93.36,93.36,93.36,93.36
2001-12-18,93.51,93.51,93.51,93.51
2001-12-19,93.62,93.62,93.62,93.62
2001-12-20,93.605,93.605,93.605,93.605
2001-12-21,93.59,93.59,93.59,93.59
2001-12-24,93.535,93.535,93.535,93.535
2001-12-25,93.47,93.47,93.47,93.47
2001-12-26,93.47,93.47,93.47,93.47
2001-12-27,93.595,93.595,93.595,93.595
2001-12-28,93.595,93.595,93.595,93.595
2001-12-31,93.72,93.72,93.72,93.72
2002-01-02,93.58,93.58,93.58,93.58
2002-01-03,93.635,93.635,93.635,93.635
2002-01-04,93.65,93.65,93.65,93.65
2002-01-07,93.805,93.805,93.805,93.805
2002-01-08,93.795,93.795,93.795,93.795
2002-01-09,93.82,93.82,93.82,93.82
2002-01-10,93.915,93.915,93.915,93.915
2002-01-11,94.055,94.055,94.055,94.055
2002-01-14,94.06,94.06,94.06,94.06
2002-01-15,94.08,94.08,94.08,94.08
2002-01-16,94.035,94.035,94.035,94.035
2002-01-17,93.895,93.895,93.895,93.895
2002-01-18,93.94,93.94,93.94,93.94
2002-01-21,93.95,93.95,93.95,93.95
2002-01-22,93.95,93.95,93.95,93.95
2002-01-23,93.845,93.845,93.845,93.845
2002-01-24,93.805,93.805,93.805,93.805
2002-01-25,93.765,93.765,93.765,93.765
2002-01-28,93.765,93.765,93.765,93.765
2002-01-29,93.88,93.88,93.88,93.88
2002-01-30,93.905,93.905,93.905,93.905
2002-01-31,93.865,93.865,93.865,93.865
2002-02-01,93.925,93.925,93.925,93.925
2002-02-04,94.01,94.01,94.01,94.01
2002-02-05,94.02,94.02,94.02,94.02
2002-02-06,93.985,93.985,93.985,93.985
2002-02-07,93.975,93.975,93.975,93.975
2002-02-08,94.04,94.04,94.04,94.04
2002-02-11,94.05,94.05,94.05,94.05
2002-02-12,94.01,94.01,94.01,94.01
2002-02-13,93.98,93.98,93.98,93.98
2002-02-14,94.04,94.04,94.04,94.04
2002-02-15,94.14,94.14,94.14,94.14
2002-02-18,94.125,94.125,94.125,94.125
2002-02-19,94.125,94.125,94.125,94.125
2002-02-20,94.135,94.135,94.135,94.135
2002-02-21,94.15,94.15,94.15,94.15
2002-02-22,94.19,94.19,94.19,94.19
2002-02-25,94.17,94.17,94.17,94.17
2002-02-26,94.125,94.125,94.125,94.125
2002-02-27,94.26,94.26,94.26,94.26
2002-02-28,94.28,94.28,94.28,94.28
2002-03-01,94.18,94.18,94.18,94.18
2002-03-04,94.15,94.15,94.15,94.15
2002-03-05,94.16,94.16,94.16,94.16
2002-03-06,94.115,94.115,94.115,94.115
2002-03-07,93.925,93.925,93.925,93.925
2002-03-08,93.75,93.75,93.75,93.75
2002-03-11,93.79,93.79,93.79,93.79
2002-03-12,93.84,93.84,93.84,93.84
2002-03-13,93.9,93.9,93.9,93.9
2002-03-14,93.72,93.72,93.72,93.72
2002-03-15,93.765,93.765,93.765,93.765
2002-03-18,93.82,93.82,93.82,93.82
2002-03-19,93.71,93.71,93.71,93.71
2002-03-20,93.65,93.65,93.65,93.65
2002-03-21,93.67,93.67,93.67,93.67
2002-03-22,93.65,93.65,93.65,93.65
2002-03-25,93.635,93.635,93.635,93.635
2002-03-26,93.725,93.725,93.725,93.725
2002-03-27,93.725,93.725,93.725,93.725
2002-03-28,93.64,93.64,93.64,93.64
2002-03-29,93.615,93.615,93.615,93.615
2002-04-01,93.615,93.615,93.615,93.615
2002-04-02,93.73,93.73,93.73,93.73
2002-04-03,93.845,93.845,93.845,93.845
2002-04-04,93.84,93.84,93.84,93.84
2002-04-05,93.91,93.91,93.91,93.91
2002-04-08,93.86,93.86,93.86,93.86
2002-04-09,93.885,93.885,93.885,93.885
2002-04-10,93.9,93.9,93.9,93.9
2002-04-11,93.905,93.905,93.905,93.905
2002-04-12,93.94,93.94,93.94,93.94
2002-04-15,93.96,93.96,93.96,93.96
2002-04-16,93.95,93.95,93.95,93.95
2002-04-17,93.92,93.92,93.92,93.92
2002-04-18,93.94,93.94,93.94,93.94
2002-04-19,93.955,93.955,93.955,93.955
2002-04-22,94.01,94.01,94.01,94.01
2002-04-23,94.025,94.025,94.025,94.025
2002-04-24,94.14,94.14,94.14,94.14
2002-04-25,94.155,94.155,94.155,94.155
2002-04-26,94.185,94.185,94.185,94.185
2002-04-29,94.14,94.14,94.14,94.14
2002-04-30,94.19,94.19,94.19,94.19
2002-05-01,94.215,94.215,94.215,94.215
2002-05-02,94.15,94.15,94.15,94.15
2002-05-03,94.18,94.18,94.18,94.18
2002-05-06,94.14,94.14,94.14,94.14
2002-05-07,94.16,94.16,94.16,94.16
2002-05-08,94.015,94.015,94.015,94.015
2002-05-09,94.085,94.085,94.085,94.085
2002-05-10,94.16,94.16,94.16,94.16
2002-05-13,94.065,94.065,94.065,94.065
2002-05-14,94.02,94.02,94.02,94.02
2002-05-15,94.095,94.095,94.095,94.095
2002-05-16,94.165,94.165,94.165,94.165
2002-05-17,94.12,94.12,94.12,94.12
2002-05-20,94.235,94.235,94.235,94.235
2002-05-21,94.275,94.275,94.275,94.275
2002-05-22,94.31,94.31,94.31,94.31
2002-05-23,94.29,94.29,94.29,94.29
2002-05-24,94.275,94.275,94.275,94.275
2002-05-27,94.295,94.295,94.295,94.295
2002-05-28,94.295,94.295,94.295,94.295
2002-05-29,94.385,94.385,94.385,94.385
2002-05-30,94.415,94.415,94.415,94.415
2002-05-31,94.385,94.385,94.385,94.385
2002-06-03,94.395,94.395,94.395,94.395
2002-06-04,94.43,94.43,94.43,94.43
2002-06-05,94.4,94.4,94.4,94.4
2002-06-06,94.45,94.45,94.45,94.45
2002-06-07,94.38,94.38,94.38,94.38
2002-06-10,94.39,94.39,94.39,94.39
2002-06-11,94.46,94.46,94.46,94.46
2002-06-12,94.475,94.475,94.475,94.475
2002-06-13,94.515,94.515,94.515,94.515
2002-06-14,94.62,94.62,94.62,94.62
2002-06-17,94.565,94.565,94.565,94.565
2002-06-18,94.455,94.455,94.455,94.455
2002-06-19,94.605,94.605,94.605,94.605
2002-06-20,94.49,94.49,94.49,94.49
2002-06-21,94.56,94.56,94.56,94.56
2002-06-24,94.47,94.47,94.47,94.47
2002-06-25,94.455,94.455,94.455,94.455
2002-06-26,94.56,94.56,94.56,94.56
2002-06-27,94.45,94.45,94.45,94.45
2002-06-28,94.45,94.45,94.45,94.45
2002-07-01,94.505,94.505,94.505,94.505
2002-07-02,94.59,94.59,94.59,94.59
2002-07-03,94.58,94.58,94.58,94.58
2002-07-04,94.445,94.445,94.445,94.445
2002-07-05,94.445,94.445,94.445,94.445
2002-07-08,94.5,94.5,94.5,94.5
2002-07-09,94.6,94.6,94.6,94.6
2002-07-10,94.73,94.73,94.73,94.73
2002-07-11,94.765,94.765,94.765,94.765
2002-07-12,94.765,94.765,94.765,94.765
2002-07-15,94.71,94.71,94.71,94.71
2002-07-16,94.575,94.575,94.575,94.575
2002-07-17,94.64,94.64,94.64,94.64
2002-07-18,94.73,94.73,94.73,94.73
2002-07-19,94.79,94.79,94.79,94.79
2002-07-22,94.895,94.895,94.895,94.895
2002-07-23,94.955,94.955,94.955,94.955
2002-07-24,94.955,94.955,94.955,94.955
2002-07-25,94.955,94.955,94.955,94.955
2002-07-26,94.97,94.97,94.97,94.97
2002-07-29,94.77,94.77,94.77,94.77
2002-07-30,94.7,94.7,94.7,94.7
2002-07-31,94.865,94.865,94.865,94.865
2002-08-01,94.92,94.92,94.92,94.92
2002-08-02,95.05,95.05,95.05,95.05
2002-08-05,95.13,95.13,95.13,95.13
2002-08-06,94.97,94.97,94.97,94.97
2002-08-07,95.12,95.12,95.12,95.12
2002-08-08,95.075,95.075,95.075,95.075
2002-08-09,95.19,95.19,95.19,95.19
2002-08-12,95.275,95.275,95.275,95.275
2002-08-13,95.385,95.385,95.385,95.385
2002-08-14,95.405,95.405,95.405,95.405
2002-08-15,95.28,95.28,95.28,95.28
2002-08-16,95.11,95.11,95.11,95.11
2002-08-19,95.095,95.095,95.095,95.095
2002-08-20,95.275,95.275,95.275,95.275
2002-08-21,95.305,95.305,95.305,95.305
2002-08-22,95.215,95.215,95.215,95.215
2002-08-23,95.31,95.31,95.31,95.31
2002-08-26,95.36,95.36,95.36,95.36
2002-08-27,95.305,95.305,95.305,95.305
2002-08-28,95.365,95.365,95.365,95.365
2002-08-29,95.455,95.455,95.455,95.455
2002-08-30,95.495,95.495,95.495,95.495
2002-09-02,95.665,95.665,95.665,95.665
2002-09-03,95.665,95.665,95.665,95.665
2002-09-04,95.69,95.69,95.69,95.69
2002-09-05,95.765,95.765,95.765,95.765
2002-09-06,95.605,95.605,95.605,95.605
2002-09-09,95.585,95.585,95.585,95.585
2002-09-10,95.645,95.645,95.645,95.645
2002-09-11,95.595,95.595,95.595,95.595
2002-09-12,95.73,95.73,95.73,95.73
2002-09-13,95.82,95.82,95.82,95.82
2002-09-16,95.87,95.87,95.87,95.87
2002-09-17,95.73,95.73,95.73,95.73
2002-09-18,95.725,95.725,95.725,95.725
2002-09-19,95.78,95.78,95.78,95.78
2002-09-20,95.745,95.745,95.745,95.745
2002-09-23,95.845,95.845,95.845,95.845
2002-09-24,95.87,95.87,95.87,95.87
2002-09-25,95.77,95.77,95.77,95.77
2002-09-26,95.745,95.745,95.745,95.745
2002-09-27,95.815,95.815,95.815,95.815
2002-09-30,95.895,95.895,95.895,95.895
2002-10-01,95.825,95.825,95.825,95.825
2002-10-02,95.805,95.805,95.805,95.805
2002-10-03,95.845,95.845,95.845,95.845
2002-10-04,95.815,95.815,95.815,95.815
2002-10-07,95.86,95.86,95.86,95.86
2002-10-08,95.865,95.865,95.865,95.865
