"Timestamp","ED2.OPEN","ED2.HIGH","ED2.LOW","ED2.CLOSE"
2005-08-23,95.73,95.73,95.73,95.73
2005-08-24,95.73,95.73,95.73,95.73
2005-08-25,95.725,95.725,95.725,95.725
2005-08-26,95.685,95.685,95.685,95.685
2005-08-29,95.685,95.685,95.685,95.685
2005-08-30,95.79,95.79,95.79,95.79
2005-08-31,95.92,95.92,95.92,95.92
2005-09-01,96.09,96.09,96.09,96.09
2005-09-02,96.045,96.045,96.045,96.045
2005-09-05,95.985,95.985,95.985,95.985
2005-09-06,95.985,95.985,95.985,95.985
2005-09-07,95.925,95.925,95.925,95.925
2005-09-08,95.91,95.91,95.91,95.91
2005-09-09,95.915,95.915,95.915,95.915
2005-09-12,95.89,95.89,95.89,95.89
2005-09-13,95.905,95.905,95.905,95.905
2005-09-14,95.91,95.91,95.91,95.91
2005-09-15,95.91,95.91,95.91,95.91
2005-09-16,95.83,95.83,95.83,95.83
2005-09-19,95.87,95.87,95.87,95.87
2005-09-20,95.685,95.685,95.685,95.685
2005-09-21,95.715,95.715,95.715,95.715
2005-09-22,95.73,95.73,95.73,95.73
2005-09-23,95.645,95.645,95.645,95.645
2005-09-26,95.605,95.605,95.605,95.605
2005-09-27,95.55,95.55,95.55,95.55
2005-09-28,95.55,95.55,95.55,95.55
2005-09-29,95.53,95.53,95.53,95.53
2005-09-30,95.45,95.45,95.45,95.45
2005-10-03,95.425,95.425,95.425,95.425
2005-10-04,95.435,95.435,95.435,95.435
2005-10-05,95.45,95.45,95.45,95.45
2005-10-06,95.47,95.47,95.47,95.47
2005-10-07,95.46,95.46,95.46,95.46
2005-10-10,95.46,95.46,95.46,95.46
2005-10-11,95.435,95.435,95.435,95.435
2005-10-12,95.405,95.405,95.405,95.405
2005-10-13,95.415,95.415,95.415,95.415
2005-10-14,95.395,95.395,95.395,95.395
2005-10-17,95.395,95.395,95.395,95.395
2005-10-18,95.4,95.4,95.4,95.4
2005-10-19,95.405,95.405,95.405,95.405
2005-10-20,95.39,95.39,95.39,95.39
2005-10-21,95.425,95.425,95.425,95.425
2005-10-24,95.39,95.39,95.39,95.39
2005-10-25,95.345,95.345,95.345,95.345
2005-10-26,95.285,95.285,95.285,95.285
2005-10-27,95.29,95.29,95.29,95.29
2005-10-28,95.27,95.27,95.27,95.27
