Date-Time,Open,High,Low,Close,Volume
2006-01-03T08:00:00Z,96.695,96.695,96.695,96.695,200.0
2006-01-03T10:30:00Z,96.695,96.695,96.685,96.685,380.0
2006-01-03T14:30:00Z,96.67,96.67,96.67,96.67,1000.0
2006-01-04T11:45:00Z,96.75,96.75,96.75,96.75,200.0
2006-01-04T14:15:00Z,96.76,96.76,96.76,96.76,200.0
2006-01-05T10:45:00Z,96.765,96.765,96.765,96.765,120.0
2006-01-06T13:15:00Z,96.78,96.78,96.78,96.78,87.0
2006-01-09T12:15:00Z,96.78,96.78,96.78,96.78,48.0
2006-01-10T15:45:00Z,96.79,96.79,96.78,96.78,119.0
2006-01-10T16:30:00Z,96.77,96.77,96.77,96.77,42.0
2006-01-11T14:00:00Z,96.755,96.755,96.755,96.755,2.0
2006-01-12T09:30:00Z,96.74,96.74,96.74,96.74,200.0
2006-01-12T15:45:00Z,96.78,96.78,96.775,96.78,402.0
2006-01-13T15:30:00Z,96.785,96.785,96.785,96.785,100.0
2006-01-13T15:45:00Z,96.75,96.75,96.75,96.75,100.0
2006-01-13T16:15:00Z,96.755,96.755,96.755,96.755,21.0
2006-01-13T16:45:00Z,96.755,96.755,96.755,96.755,88.0
2006-01-13T17:15:00Z,96.755,96.755,96.755,96.755,100.0
2006-01-16T13:00:00Z,96.75,96.75,96.75,96.75,120.0
2006-01-19T13:00:00Z,96.7,96.7,96.695,96.7,156.0
2006-01-20T14:30:00Z,96.685,96.685,96.685,96.685,130.0
2006-01-20T14:45:00Z,96.685,96.685,96.685,96.685,39.0
2006-01-20T15:00:00Z,96.685,96.685,96.685,96.685,13.0
2006-01-23T08:45:00Z,96.67,96.67,96.67,96.67,200.0
2006-01-23T13:45:00Z,96.63,96.63,96.63,96.63,200.0
2006-01-23T14:00:00Z,96.62,96.62,96.62,96.62,160.0
2006-01-23T14:15:00Z,96.62,96.62,96.62,96.62,50.0
2006-01-23T16:15:00Z,96.63,96.63,96.63,96.63,32.0
2006-01-24T10:15:00Z,96.64,96.64,96.64,96.64,200.0
2006-01-24T11:30:00Z,96.645,96.645,96.645,96.645,24.0
2006-01-24T12:00:00Z,96.64,96.64,96.64,96.64,96.0
2006-01-24T12:15:00Z,96.635,96.635,96.635,96.635,24.0
2006-01-24T12:45:00Z,96.64,96.64,96.64,96.64,400.0
2006-01-24T13:15:00Z,96.635,96.635,96.635,96.635,400.0
2006-01-24T17:00:00Z,96.65,96.65,96.65,96.65,100.0
2006-01-24T17:30:00Z,96.65,96.65,96.65,96.65,87.0
2006-01-24T17:45:00Z,96.65,96.65,96.65,96.65,40.0
2006-01-24T18:00:00Z,96.65,96.65,96.65,96.65,75.0
2006-01-24T18:15:00Z,96.65,96.65,96.65,96.65,254.0
2006-01-25T08:00:00Z,96.635,96.635,96.635,96.635,16.0
2006-01-25T08:30:00Z,96.625,96.625,96.625,96.625,50.0
2006-01-25T11:15:00Z,96.62,96.62,96.62,96.62,93.0
2006-01-25T14:15:00Z,96.605,96.605,96.605,96.605,40.0
2006-01-25T15:00:00Z,96.625,96.625,96.625,96.625,2.0
2006-01-25T15:15:00Z,96.605,96.605,96.605,96.605,480.0
2006-01-25T15:30:00Z,96.605,96.605,96.605,96.605,34.0
2006-01-25T16:15:00Z,96.585,96.6,96.585,96.6,10.0
2006-01-25T16:30:00Z,96.585,96.585,96.585,96.585,2.0
2006-01-26T08:45:00Z,96.59,96.59,96.59,96.59,120.0
2006-01-26T09:00:00Z,96.585,96.585,96.585,96.585,200.0
2006-01-26T09:15:00Z,96.59,96.59,96.59,96.59,200.0
