Date-Time,Open,High,Low,Close,Volume
2006-01-17T00:00:00Z,97.18,97.2,97.17,97.2,230120.0
2006-01-18T00:00:00Z,97.2,97.22,97.155,97.18,550871.0
2006-01-19T00:00:00Z,97.165,97.18,97.13,97.14,456358.0
2006-01-20T00:00:00Z,97.135,97.155,97.125,97.145,239157.0
2006-01-23T00:00:00Z,97.145,97.16,97.125,97.135,311010.0
2006-01-24T00:00:00Z,97.135,97.155,97.125,97.14,244632.0
2006-01-25T00:00:00Z,97.135,97.15,97.125,97.125,349950.0
2006-01-26T00:00:00Z,97.125,97.15,97.12,97.12,301931.0
2006-01-27T00:00:00Z,97.12,97.14,97.105,97.115,357906.0
2006-01-30T00:00:00Z,97.11,97.12,97.09,97.1,275050.0
2006-01-31T00:00:00Z,97.105,97.11,97.09,97.1,214596.0
2006-02-01T00:00:00Z,97.095,97.12,97.08,97.085,428340.0
2006-02-02T00:00:00Z,97.085,97.12,97.085,97.095,463765.0
2006-02-03T00:00:00Z,97.1,97.12,97.09,97.115,271408.0
2006-02-06T00:00:00Z,97.11,97.115,97.1,97.105,162713.0
2006-02-07T00:00:00Z,97.105,97.13,97.1,97.105,259860.0
2006-02-08T00:00:00Z,97.11,97.125,97.105,97.11,199349.0
2006-02-09T00:00:00Z,97.115,97.135,97.105,97.125,241859.0
2006-02-10T00:00:00Z,97.125,97.15,97.115,97.13,314810.0
2006-02-13T00:00:00Z,97.13,97.14,97.12,97.135,167633.0
2006-04-18T00:00:00Z,96.78,96.795,96.765,96.79,198306.0
2006-04-19T00:00:00Z,96.79,96.8,96.775,96.79,255920.0
2006-04-20T00:00:00Z,96.785,96.79,96.775,96.79,115028.0
2006-04-21T00:00:00Z,96.79,96.805,96.785,96.79,146645.0
2006-04-24T00:00:00Z,96.79,96.81,96.785,96.79,188620.0
2006-04-25T00:00:00Z,96.79,96.8,96.7,96.71,500292.0
2006-04-26T00:00:00Z,96.71,96.725,96.685,96.69,420030.0
2006-04-27T00:00:00Z,96.695,96.71,96.635,96.705,688073.0
2006-04-28T00:00:00Z,96.705,96.71,96.66,96.71,267130.0
2006-05-02T00:00:00Z,96.705,96.705,96.67,96.69,267762.0
2006-05-03T00:00:00Z,96.685,96.715,96.675,96.695,232488.0
2006-05-04T00:00:00Z,96.7,96.71,96.665,96.69,299356.0
2006-05-05T00:00:00Z,96.685,96.705,96.665,96.685,317483.0
2006-05-08T00:00:00Z,96.695,96.705,96.665,96.67,192804.0
2006-05-09T00:00:00Z,96.665,96.68,96.65,96.665,343544.0
2006-05-10T00:00:00Z,96.665,96.695,96.645,96.675,316673.0
2006-05-11T00:00:00Z,96.67,96.68,96.65,96.655,260052.0
2006-05-12T00:00:00Z,96.655,96.695,96.63,96.665,453971.0
2006-05-15T00:00:00Z,96.67,96.735,96.505,96.73,435533.0
2006-07-18T00:00:00Z,96.42,96.43,96.39,96.41,347975.0
2006-07-19T00:00:00Z,96.405,96.42,96.365,96.41,375576.0
2006-07-20T00:00:00Z,96.41,96.425,96.39,96.42,196770.0
2006-07-21T00:00:00Z,96.415,96.435,96.41,96.43,310251.0
2006-07-24T00:00:00Z,96.43,96.43,96.405,96.415,213182.0
2006-07-25T00:00:00Z,96.415,96.445,96.415,96.43,410219.0
2006-07-26T00:00:00Z,96.425,96.445,96.39,96.42,352306.0
2006-07-27T00:00:00Z,96.42,96.44,96.415,96.43,392816.0
2006-07-28T00:00:00Z,96.43,96.455,96.415,96.44,408204.0
2006-07-31T00:00:00Z,96.44,96.445,96.415,96.435,326896.0
2006-08-01T00:00:00Z,96.435,96.455,96.415,96.445,385680.0
2006-08-02T00:00:00Z,96.44,96.46,96.42,96.445,264669.0
2006-08-03T00:00:00Z,96.44,96.45,96.375,96.38,683088.0
2006-08-04T00:00:00Z,96.38,96.405,96.365,96.395,467427.0
2006-08-07T00:00:00Z,96.395,96.4,96.385,96.395,148541.0
2006-08-08T00:00:00Z,96.39,96.41,96.38,96.405,196285.0
2006-08-09T00:00:00Z,96.4,96.405,96.365,96.375,209937.0
2006-08-10T00:00:00Z,96.37,96.415,96.37,96.38,428991.0
2006-08-11T00:00:00Z,96.38,96.385,96.35,96.36,248022.0
2006-08-14T00:00:00Z,96.35,96.355,96.325,96.33,394193.0
2006-08-15T00:00:00Z,96.33,96.335,96.325,96.335,3171.0
2006-10-17T00:00:00Z,96.17,96.19,96.17,96.175,254268.0
2006-10-18T00:00:00Z,96.175,96.215,96.165,96.195,459176.0
2006-10-19T00:00:00Z,96.195,96.21,96.175,96.18,270380.0
2006-10-20T00:00:00Z,96.18,96.19,96.155,96.165,187019.0
2006-10-23T00:00:00Z,96.16,96.165,96.135,96.135,206683.0
2006-10-24T00:00:00Z,96.135,96.14,96.125,96.13,282101.0
2006-10-25T00:00:00Z,96.125,96.13,96.11,96.125,283316.0
2006-10-26T00:00:00Z,96.12,96.135,96.11,96.115,278842.0
2006-10-27T00:00:00Z,96.115,96.13,96.105,96.12,225607.0
2006-10-30T00:00:00Z,96.12,96.13,96.115,96.12,136521.0
2006-10-31T00:00:00Z,96.12,96.155,96.115,96.155,281059.0
2006-11-01T00:00:00Z,96.155,96.185,96.145,96.17,461745.0
2006-11-02T00:00:00Z,96.17,96.175,96.135,96.15,396504.0
2006-11-03T00:00:00Z,96.145,96.16,96.11,96.11,439598.0
2006-11-06T00:00:00Z,96.11,96.12,96.1,96.105,214791.0
2006-11-07T00:00:00Z,96.105,96.11,96.09,96.1,293680.0
2006-11-08T00:00:00Z,96.095,96.11,96.075,96.09,245790.0
2006-11-09T00:00:00Z,96.09,96.1,96.07,96.095,411652.0
2006-11-10T00:00:00Z,96.1,96.135,96.095,96.13,422896.0
2006-11-13T00:00:00Z,96.125,96.15,96.12,96.13,336482.0
2007-01-16T00:00:00Z,95.915,95.93,95.905,95.915,244625.0
2007-01-17T00:00:00Z,95.915,95.93,95.91,95.91,243125.0
2007-01-18T00:00:00Z,95.91,95.92,95.885,95.915,346632.0
2007-01-19T00:00:00Z,95.91,95.92,95.895,95.9,279005.0
2007-01-22T00:00:00Z,95.895,95.92,95.895,95.91,196240.0
2007-01-23T00:00:00Z,95.91,95.92,95.89,95.89,285001.0
2007-01-24T00:00:00Z,95.895,95.91,95.89,95.905,177615.0
2007-01-25T00:00:00Z,95.9,95.92,95.895,95.9,559850.0
2007-01-26T00:00:00Z,95.9,95.91,95.89,95.91,261155.0
2007-01-29T00:00:00Z,95.905,95.91,95.89,95.895,206547.0
2007-01-30T00:00:00Z,95.895,95.915,95.895,95.91,249773.0
2007-01-31T00:00:00Z,95.91,95.915,95.895,95.91,299633.0
2007-02-01T00:00:00Z,95.91,95.935,95.91,95.915,327338.0
2007-02-02T00:00:00Z,95.915,95.97,95.905,95.955,757584.0
2007-02-05T00:00:00Z,95.96,95.97,95.95,95.955,445162.0
2007-02-06T00:00:00Z,95.955,95.965,95.945,95.955,209616.0
2007-02-07T00:00:00Z,95.955,95.955,95.925,95.94,328207.0
2007-02-08T00:00:00Z,95.94,95.95,95.91,95.92,603220.0
2007-02-09T00:00:00Z,95.915,95.93,95.91,95.925,354230.0
2007-02-12T00:00:00Z,95.925,95.93,95.92,95.925,198707.0
2007-02-13T00:00:00Z,95.925,95.93,95.915,95.92,242821.0
2007-02-14T00:00:00Z,95.915,95.93,95.915,95.92,242472.0
2007-02-15T00:00:00Z,95.92,95.945,95.915,95.93,421267.0
2007-02-16T00:00:00Z,95.93,95.94,95.915,95.92,202884.0
2007-02-19T00:00:00Z,95.92,95.925,95.91,95.91,116333.0
2007-02-26T00:00:00Z,95.915,95.915,95.915,95.915,30.0
2007-02-27T00:00:00Z,95.925,95.925,95.925,95.925,20.0
2007-04-17T00:00:00Z,95.735,95.755,95.725,95.75,426287.0
2007-04-18T00:00:00Z,95.75,95.76,95.745,95.755,207729.0
2007-04-19T00:00:00Z,95.755,95.765,95.725,95.73,350194.0
2007-04-20T00:00:00Z,95.725,95.745,95.725,95.735,202825.0
2007-04-23T00:00:00Z,95.735,95.755,95.73,95.745,187616.0
2007-04-24T00:00:00Z,95.75,95.755,95.74,95.745,171085.0
2007-04-25T00:00:00Z,95.745,95.755,95.735,95.74,265961.0
2007-04-26T00:00:00Z,95.745,95.745,95.72,95.72,244116.0
2007-04-27T00:00:00Z,95.725,95.77,95.725,95.73,384784.0
2007-04-30T00:00:00Z,95.73,95.755,95.73,95.755,225528.0
2007-05-01T00:00:00Z,95.755,95.76,95.725,95.73,116106.0
2007-05-02T00:00:00Z,95.73,95.74,95.715,95.715,254064.0
2007-05-03T00:00:00Z,95.72,95.735,95.71,95.715,344601.0
2007-05-04T00:00:00Z,95.715,95.74,95.71,95.725,334566.0
2007-05-07T00:00:00Z,95.725,95.73,95.705,95.72,101485.0
2007-05-08T00:00:00Z,95.72,95.735,95.715,95.725,175854.0
2007-05-09T00:00:00Z,95.73,95.735,95.715,95.72,161756.0
2007-05-10T00:00:00Z,95.715,95.735,95.71,95.73,310850.0
2007-05-11T00:00:00Z,95.73,95.75,95.73,95.73,395561.0
2007-05-14T00:00:00Z,95.73,95.735,95.715,95.72,358412.0
2007-07-17T00:00:00Z,95.435,95.445,95.41,95.415,239864.0
2007-07-18T00:00:00Z,95.415,95.445,95.415,95.425,287256.0
2007-07-19T00:00:00Z,95.425,95.44,95.415,95.42,192269.0
2007-07-20T00:00:00Z,95.425,95.46,95.42,95.455,355124.0
2007-07-22T00:00:00Z,95.46,95.46,95.46,95.46,47.0
2007-07-23T00:00:00Z,95.46,95.47,95.44,95.445,455209.0
2007-07-24T00:00:00Z,95.45,95.47,95.44,95.46,184996.0
2007-07-25T00:00:00Z,95.465,95.475,95.455,95.465,251497.0
2007-07-26T00:00:00Z,95.465,95.54,95.45,95.54,683403.0
2007-07-27T00:00:00Z,95.54,95.55,95.5,95.525,674909.0
2007-07-30T00:00:00Z,95.525,95.55,95.51,95.52,594507.0
2007-07-31T00:00:00Z,95.52,95.54,95.495,95.54,451400.0
2007-08-01T00:00:00Z,95.54,95.565,95.505,95.515,545763.0
2007-08-02T00:00:00Z,95.515,95.525,95.465,95.5,589627.0
2007-08-03T00:00:00Z,95.5,95.545,95.485,95.545,414528.0
2007-08-05T00:00:00Z,95.54,95.54,95.54,95.54,3.0
2007-08-06T00:00:00Z,95.54,95.56,95.515,95.515,398303.0
2007-08-07T00:00:00Z,95.515,95.535,95.505,95.515,323835.0
2007-08-08T00:00:00Z,95.515,95.515,95.475,95.475,445546.0
2007-08-09T00:00:00Z,95.475,95.575,95.475,95.57,878226.0
2007-08-10T00:00:00Z,95.57,95.68,95.57,95.61,1139418.0
2007-08-12T00:00:00Z,95.61,95.63,95.61,95.63,2.0
2007-08-13T00:00:00Z,95.63,95.635,95.585,95.61,575903.0
2007-08-14T00:00:00Z,95.61,95.625,95.605,95.62,1230.0
2007-10-16T00:00:00Z,95.57,95.59,95.54,95.54,237039.0
2007-10-17T00:00:00Z,95.57,95.59,95.52,95.57,330754.0
2007-10-18T00:00:00Z,95.565,95.61,95.555,95.585,423573.0
2007-10-19T00:00:00Z,95.57,95.675,95.56,95.675,356268.0
2007-10-22T00:00:00Z,95.675,95.71,95.645,95.67,352475.0
2007-10-23T00:00:00Z,95.675,95.69,95.655,95.68,227865.0
2007-10-24T00:00:00Z,95.69,95.745,95.685,95.72,276711.0
2007-10-25T00:00:00Z,95.715,95.745,95.705,95.725,346984.0
2007-10-26T00:00:00Z,95.73,95.73,95.69,95.705,191844.0
2007-10-29T00:00:00Z,95.69,95.72,95.685,95.69,207091.0
2007-10-30T00:00:00Z,95.695,95.695,95.605,95.64,337808.0
2007-10-31T00:00:00Z,95.635,95.65,95.54,95.55,392071.0
2007-11-01T00:00:00Z,95.55,95.635,95.52,95.63,484684.0
2007-11-02T00:00:00Z,95.63,95.645,95.565,95.61,365732.0
2007-11-05T00:00:00Z,95.605,95.64,95.595,95.605,210251.0
2007-11-06T00:00:00Z,95.595,95.625,95.59,95.605,222883.0
2007-11-07T00:00:00Z,95.6,95.645,95.595,95.635,292248.0
2007-11-08T00:00:00Z,95.64,95.695,95.61,95.68,379248.0
2007-11-09T00:00:00Z,95.68,95.71,95.66,95.695,262651.0
2007-11-12T00:00:00Z,95.71,95.72,95.675,95.69,126756.0
2007-11-13T00:00:00Z,95.695,95.71,95.665,95.68,190031.0
2007-11-14T00:00:00Z,95.68,95.695,95.655,95.675,248974.0
2007-11-15T00:00:00Z,95.68,95.685,95.645,95.685,297451.0
2007-11-16T00:00:00Z,95.685,95.695,95.63,95.635,324853.0
