Date-Time,FEIc10_ohlcv_1d,FEIc11_ohlcv_1d,FEIc12_ohlcv_1d,FEIc13_ohlcv_1d,FEIc14_ohlcv_1d,FEIc15_ohlcv_1d,FEIc16_ohlcv_1d,FEIc1_ohlcv_1d,FEIc2_ohlcv_1d,FEIc3_ohlcv_1d,FEIc4_ohlcv_1d,FEIc5_ohlcv_1d,FEIc6_ohlcv_1d,FEIc7_ohlcv_1d,FEIc8_ohlcv_1d,FEIc9_ohlcv_1d,FEIc2_ohlcv_1d-FEIc1_ohlcv_1d_spread,FEIc3_ohlcv_1d-FEIc2_ohlcv_1d_spread,FEIc4_ohlcv_1d-FEIc3_ohlcv_1d_spread,FEIc5_ohlcv_1d-FEIc4_ohlcv_1d_spread,FEIc6_ohlcv_1d-FEIc5_ohlcv_1d_spread,FEIc7_ohlcv_1d-FEIc6_ohlcv_1d_spread,FEIc8_ohlcv_1d-FEIc7_ohlcv_1d_spread,FEIc9_ohlcv_1d-FEIc8_ohlcv_1d_spread,FEIc10_ohlcv_1d-FEIc9_ohlcv_1d_spread,FEIc11_ohlcv_1d-FEIc10_ohlcv_1d_spread,FEIc12_ohlcv_1d-FEIc11_ohlcv_1d_spread,FEIc13_ohlcv_1d-FEIc12_ohlcv_1d_spread,FEIc14_ohlcv_1d-FEIc13_ohlcv_1d_spread,FEIc15_ohlcv_1d-FEIc14_ohlcv_1d_spread,FEIc16_ohlcv_1d-FEIc15_ohlcv_1d_spread,FEIc1_ohlcv_1d_FEIc2_ohlcv_1d_FEIc3_ohlcv_1d_butterfly,FEIc2_ohlcv_1d_FEIc3_ohlcv_1d_FEIc4_ohlcv_1d_butterfly,FEIc3_ohlcv_1d_FEIc4_ohlcv_1d_FEIc5_ohlcv_1d_butterfly,FEIc4_ohlcv_1d_FEIc5_ohlcv_1d_FEIc6_ohlcv_1d_butterfly,FEIc5_ohlcv_1d_FEIc6_ohlcv_1d_FEIc7_ohlcv_1d_butterfly,FEIc6_ohlcv_1d_FEIc7_ohlcv_1d_FEIc8_ohlcv_1d_butterfly,FEIc7_ohlcv_1d_FEIc8_ohlcv_1d_FEIc9_ohlcv_1d_butterfly,FEIc8_ohlcv_1d_FEIc9_ohlcv_1d_FEIc10_ohlcv_1d_butterfly,FEIc9_ohlcv_1d_FEIc10_ohlcv_1d_FEIc11_ohlcv_1d_butterfly,FEIc10_ohlcv_1d_FEIc11_ohlcv_1d_FEIc12_ohlcv_1d_butterfly,FEIc11_ohlcv_1d_FEIc12_ohlcv_1d_FEIc13_ohlcv_1d_butterfly,FEIc12_ohlcv_1d_FEIc13_ohlcv_1d_FEIc14_ohlcv_1d_butterfly,FEIc13_ohlcv_1d_FEIc14_ohlcv_1d_FEIc15_ohlcv_1d_butterfly,FEIc14_ohlcv_1d_FEIc15_ohlcv_1d_FEIc16_ohlcv_1d_butterfly
2006-02-27 00:00:00+00:00,96.66,96.625,96.58,96.565,96.54,96.515,96.475,97.305,97.245,97.16,97.08,,,96.905,96.78,96.715,-0.060000000000002274,-0.08500000000000796,-0.0799999999999983,,,,-0.125,-0.06499999999999773,-0.05500000000000682,-0.03499999999999659,-0.045000000000001705,-0.015000000000000568,-0.024999999999991473,-0.025000000000005684,-0.04000000000000625,-0.012500000000002842,0.0024999999999977263,,,,,0.030000000000001137,0.0049999999999954525,0.010000000000005116,-0.0049999999999954525,0.015000000000000568,-0.0049999999999954525,-1.4210854715202004e-14,-0.00750000000000739
2006-02-28 00:00:00+00:00,96.675,96.64,96.6,96.585,96.56,96.535,96.495,97.305,97.245,97.175,97.08,,,96.91,96.79,96.73,-0.060000000000002274,-0.07000000000000739,-0.09499999999999886,,,,-0.11999999999999034,-0.060000000000002274,-0.05500000000000682,-0.03499999999999659,-0.04000000000000625,-0.015000000000000568,-0.024999999999991473,-0.025000000000005684,-0.03999999999999204,-0.0049999999999954525,-0.012500000000002842,,,,,0.029999999999986926,0.0024999999999977263,0.010000000000005116,-0.002500000000011937,0.012500000000002842,-0.0049999999999954525,0.0,-0.007499999999993179
2006-03-01 00:00:00+00:00,96.675,96.635,96.6,96.58,96.56,96.535,96.495,97.31,97.235,97.16,97.075,,,96.895,96.78,96.72,-0.07500000000000284,-0.07500000000000284,-0.08499999999999375,,,,-0.11499999999999488,-0.060000000000002274,-0.045000000000001705,-0.03999999999999204,-0.0350000000000108,-0.01999999999999602,-0.01999999999999602,-0.025000000000005684,-0.03999999999999204,0.0,-0.0049999999999954525,,,,,0.02750000000000341,0.007499999999993179,0.002500000000011937,0.0024999999999835154,0.00750000000000739,0.0,-0.0024999999999977263,-0.007499999999993179
2006-03-02 00:00:00+00:00,96.605,96.56,96.52,96.505,96.48,96.455,96.415,97.305,97.22,97.145,97.045,,,96.86,96.735,96.665,-0.08500000000000796,-0.07500000000000284,-0.09999999999999432,,,,-0.125,-0.06999999999999318,-0.060000000000002274,-0.045000000000001705,-0.04000000000000625,-0.015000000000000568,-0.024999999999991473,-0.025000000000005684,-0.03999999999999204,0.0049999999999954525,-0.012500000000002842,,,,,0.02750000000000341,0.0049999999999954525,0.00750000000000739,0.0024999999999977263,0.012500000000002842,-0.0049999999999954525,-1.4210854715202004e-14,-0.007499999999993179
2006-03-03 00:00:00+00:00,96.575,96.525,96.485,96.47,96.445,96.415,96.37,97.295,97.21,97.13,97.035,,,96.84,96.705,96.635,-0.08500000000000796,-0.0799999999999983,-0.09499999999999886,,,,-0.13500000000000512,-0.06999999999999318,-0.060000000000002274,-0.04999999999999716,-0.04000000000000625,-0.015000000000000568,-0.025000000000005684,-0.029999999999986926,-0.045000000000001705,0.002500000000011937,-0.007499999999993179,,,,,0.032500000000013074,0.0049999999999954525,0.005000000000009663,0.0049999999999954525,0.012500000000002842,-0.0049999999999954525,-0.0024999999999977263,-0.00750000000000739
2006-03-06 00:00:00+00:00,96.57,96.52,96.475,96.46,96.435,96.415,96.38,97.305,97.22,97.135,97.04,,,96.84,96.705,96.63,-0.08500000000000796,-0.08499999999999375,-0.09499999999999886,,,,-0.13500000000000512,-0.07500000000000284,-0.060000000000002274,-0.04999999999999716,-0.045000000000001705,-0.015000000000000568,-0.024999999999991473,-0.01999999999999602,-0.0350000000000108,0.0,-0.005000000000009663,,,,,0.030000000000001137,0.007499999999993179,0.0049999999999954525,0.0024999999999977263,0.015000000000000568,-0.0049999999999954525,0.0024999999999977263,-0.00750000000000739
2006-03-07 00:00:00+00:00,96.55,96.5,96.455,96.44,96.41,96.38,96.36,97.305,97.215,,97.03,,,96.835,96.695,96.615,-0.09000000000000341,,,,,,-0.14000000000000057,-0.0799999999999983,-0.06499999999999773,-0.04999999999999716,-0.045000000000001705,-0.015000000000000568,-0.030000000000001137,-0.030000000000001137,-0.01999999999999602,,,,,,,0.030000000000001137,0.00750000000000739,0.00750000000000739,0.0024999999999977263,0.015000000000000568,-0.007499999999993179,0.0,0.0049999999999954525
2006-03-08 00:00:00+00:00,96.545,96.495,96.44,96.425,96.405,96.38,96.34,97.3,,,97.025,,,96.83,96.69,96.605,,,,,,,-0.14000000000000057,-0.08499999999999375,-0.060000000000002274,-0.04999999999999716,-0.05500000000000682,-0.015000000000000568,-0.01999999999999602,-0.025000000000005684,-0.03999999999999204,,,,,,,0.02750000000000341,0.012500000000002842,0.005000000000009663,-0.0024999999999977263,0.020000000000010232,-0.0024999999999977263,-0.0024999999999977263,-0.007499999999993179
2006-03-09 00:00:00+00:00,96.55,96.505,96.46,96.445,96.41,96.385,96.36,97.3,97.215,,97.035,,,96.825,96.685,96.605,-0.08499999999999375,,,,,,-0.14000000000000057,-0.0799999999999983,-0.05500000000000682,-0.045000000000001705,-0.045000000000001705,-0.015000000000000568,-0.03499999999999659,-0.024999999999991473,-0.025000000000005684,,,,,,,0.030000000000001137,0.012500000000002842,0.005000000000009663,0.0,0.015000000000000568,-0.009999999999990905,0.0049999999999954525,-1.4210854715202004e-14
2006-03-10 00:00:00+00:00,96.51,96.465,96.42,96.4,96.37,96.34,96.305,97.295,97.21,,97.02,,,96.81,96.655,96.57,-0.08500000000000796,,,,,,-0.15500000000000114,-0.08500000000000796,-0.05999999999998806,-0.045000000000001705,-0.045000000000001705,-0.01999999999999602,-0.030000000000001137,-0.030000000000001137,-0.03499999999999659,,,,,,,0.03499999999999659,0.012500000000017053,0.007499999999993179,0.0,0.012500000000002842,-0.0049999999999954525,0.0,-0.0024999999999977263
2006-03-13 00:00:00+00:00,96.485,96.435,96.39,96.375,96.345,96.32,96.28,97.3,97.205,97.115,97.01,,,96.8,96.64,96.55,-0.09499999999999886,-0.09000000000000341,-0.10499999999998977,,,,-0.1599999999999966,-0.09000000000000341,-0.06499999999999773,-0.04999999999999716,-0.045000000000001705,-0.015000000000000568,-0.030000000000001137,-0.025000000000005684,-0.03999999999999204,0.0024999999999977263,-0.007499999999993179,,,,,0.03499999999999659,0.012500000000002842,0.00750000000000739,0.0024999999999977263,0.015000000000000568,-0.007499999999993179,0.0024999999999977263,-0.007499999999993179
2006-03-14 00:00:00+00:00,96.5,96.455,96.445,96.405,96.375,96.34,96.325,97.21,97.125,97.025,,,96.83,96.68,96.605,96.545,-0.08499999999999375,-0.09999999999999432,,,,-0.14999999999999147,-0.07500000000000284,-0.060000000000002274,-0.045000000000001705,-0.045000000000001705,-0.010000000000005116,-0.03999999999999204,-0.030000000000001137,-0.03499999999999659,-0.015000000000000568,-0.007499999999993179,,,,,0.037499999999994316,0.00750000000000739,0.00750000000000739,0.0,0.017499999999998295,-0.014999999999986358,0.0049999999999954525,-0.0024999999999977263,0.009999999999990905
2006-03-15 00:00:00+00:00,96.445,96.405,96.385,96.36,96.335,96.295,96.285,97.215,,97.02,,,96.8,96.64,96.56,96.495,,,,,,-0.1599999999999966,-0.0799999999999983,-0.06499999999999773,-0.05000000000001137,-0.03999999999999204,-0.01999999999999602,-0.025000000000005684,-0.025000000000005684,-0.03999999999999204,-0.010000000000005116,,,,,,0.04000000000000625,0.007499999999993179,0.007499999999993179,0.005000000000009663,0.009999999999990905,-0.002500000000011937,0.0,-0.007499999999993179,0.015000000000000568
2006-03-16 00:00:00+00:00,96.475,96.435,96.415,96.4,96.37,96.34,96.3,97.21,97.12,97.015,,,96.81,96.665,96.575,96.51,-0.0899999999999892,-0.10500000000000398,,,,-0.14499999999999602,-0.09000000000000341,-0.06499999999999773,-0.0350000000000108,-0.03999999999999204,-0.01999999999999602,-0.015000000000000568,-0.030000000000001137,-0.030000000000001137,-0.04000000000000625,-0.00750000000000739,,,,,0.0274999999999892,0.012500000000002842,0.015000000000000568,-0.0024999999999977263,0.009999999999990905,0.0024999999999977263,-0.007499999999993179,0.0,-0.0049999999999954525
2006-03-17 00:00:00+00:00,96.415,96.385,96.375,96.35,96.33,96.295,96.285,97.195,97.095,96.98,,,96.76,96.605,96.52,96.46,-0.09999999999999432,-0.11499999999999488,,,,-0.15500000000000114,-0.08500000000000796,-0.060000000000002274,-0.044999999999987494,-0.030000000000001137,-0.010000000000005116,-0.025000000000005684,-0.01999999999999602,-0.03499999999999659,-0.010000000000005116,-0.007499999999993179,,,,,0.03499999999999659,0.012500000000002842,0.00750000000000739,0.007499999999993179,0.010000000000005116,-0.007499999999993179,0.0024999999999977263,-0.00750000000000739,0.012500000000002842
2006-03-20 00:00:00+00:00,96.45,96.41,96.4,96.375,96.355,96.31,96.3,97.19,,96.99,,,96.785,96.63,96.545,96.49,,,,,,-0.15500000000000114,-0.08499999999999375,-0.05500000000000682,-0.03999999999999204,-0.04000000000000625,-0.009999999999990905,-0.025000000000005684,-0.01999999999999602,-0.045000000000001705,-0.010000000000005116,,,,,,0.03499999999999659,0.015000000000000568,0.00750000000000739,-1.4210854715202004e-14,0.01500000000001478,-0.00750000000000739,0.0024999999999977263,-0.012500000000002842,0.017499999999998295
2006-03-21 00:00:00+00:00,96.455,96.42,96.405,96.37,96.355,96.305,96.3,97.185,97.08,96.985,,,96.775,96.625,96.545,96.49,-0.10500000000000398,-0.09499999999999886,,,,-0.15000000000000568,-0.0799999999999983,-0.05500000000000682,-0.03499999999999659,-0.03499999999999659,-0.015000000000000568,-0.03499999999999659,-0.015000000000000568,-0.04999999999999716,-0.005000000000009663,0.005000000000009663,,,,,0.03499999999999659,0.012500000000002842,0.010000000000005116,0.0,0.010000000000005116,-0.009999999999990905,0.009999999999990905,-0.017499999999998295,0.022499999999993747
2006-03-22 00:00:00+00:00,96.465,96.43,96.42,96.4,96.375,96.34,96.335,97.19,,96.99,,,96.785,96.63,96.555,96.5,,,,,,-0.15500000000000114,-0.07499999999998863,-0.05500000000000682,-0.03499999999999659,-0.03499999999999659,-0.010000000000005116,-0.01999999999999602,-0.025000000000005684,-0.03499999999999659,-0.005000000000009663,,,,,,0.04000000000000625,0.009999999999990905,0.010000000000005116,0.0,0.012499999999988631,-0.0049999999999954525,-0.0024999999999977263,-0.0049999999999954525,0.014999999999986358
2006-03-23 00:00:00+00:00,96.455,96.425,96.41,96.385,96.365,96.325,96.32,97.185,97.09,96.985,96.925,,96.77,96.62,96.545,96.49,-0.09499999999999886,-0.10500000000000398,-0.060000000000002274,,,-0.14999999999999147,-0.07500000000000284,-0.05500000000000682,-0.03499999999999659,-0.030000000000001137,-0.015000000000000568,-0.024999999999991473,-0.020000000000010232,-0.03999999999999204,-0.005000000000009663,-0.0049999999999954525,0.022499999999993747,,,,0.037499999999994316,0.010000000000005116,0.010000000000005116,0.0024999999999977263,0.00750000000000739,-0.0049999999999954525,0.0024999999999835154,-0.009999999999990905,0.017499999999998295
2006-03-24 00:00:00+00:00,96.51,96.465,96.46,96.425,96.41,96.38,96.37,97.19,97.09,97.0,,,96.795,96.665,96.595,96.54,-0.09999999999999432,-0.09000000000000341,,,,-0.12999999999999545,-0.07000000000000739,-0.05499999999999261,-0.030000000000001137,-0.045000000000001705,-0.005000000000009663,-0.03499999999999659,-0.015000000000000568,-0.030000000000001137,-0.009999999999990905,0.0049999999999954525,,,,,0.029999999999986926,0.00750000000000739,0.012500000000002842,-0.00750000000000739,0.01999999999999602,-0.015000000000000568,0.010000000000005116,-0.007499999999993179,0.010000000000005116
2006-03-27 00:00:00+00:00,96.51,96.475,96.46,96.44,96.42,96.375,96.365,97.185,97.095,96.995,,,96.79,96.66,96.595,96.54,-0.09000000000000341,-0.09999999999999432,,,,-0.13000000000000966,-0.06499999999999773,-0.05499999999999261,-0.030000000000001137,-0.0350000000000108,-0.015000000000000568,-0.01999999999999602,-0.01999999999999602,-0.045000000000001705,-0.010000000000005116,-0.0049999999999954525,,,,,0.03249999999999886,0.0049999999999954525,0.012500000000002842,-0.002500000000011937,0.010000000000005116,-0.0024999999999977263,0.0,-0.012500000000002842,0.017499999999998295
2006-03-28 00:00:00+00:00,96.385,96.35,96.34,96.335,96.3,96.265,96.26,97.145,97.045,96.935,,,96.72,96.56,96.48,96.425,-0.09999999999999432,-0.10999999999999943,,,,-0.1599999999999966,-0.0799999999999983,-0.05500000000000682,-0.03999999999999204,-0.0350000000000108,-0.009999999999990905,-0.005000000000009663,-0.03499999999999659,-0.03499999999999659,-0.0049999999999954525,-0.005000000000009663,,,,,0.03999999999999204,0.012500000000002842,0.00750000000000739,0.0024999999999835154,0.012500000000017053,0.0024999999999977263,-0.015000000000000568,0.0,0.015000000000000568
2006-03-29 00:00:00+00:00,96.37,96.33,96.315,96.285,96.255,96.225,96.215,97.14,97.03,96.925,96.85,,96.7,96.535,96.455,96.405,-0.10999999999999943,-0.10500000000000398,-0.07500000000000284,,,-0.16500000000000625,-0.0799999999999983,-0.04999999999999716,-0.03499999999999659,-0.04000000000000625,-0.015000000000000568,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.009999999999990905,0.0024999999999977263,0.015000000000000568,,,,0.04250000000000398,0.015000000000000568,0.007499999999993179,-0.0024999999999977263,0.012500000000002842,-0.007499999999993179,0.0,0.0,0.010000000000005116
2006-03-30 00:00:00+00:00,96.335,96.295,96.28,96.235,96.22,96.175,96.155,97.135,,96.92,,,96.69,96.52,96.445,96.38,,,,,,-0.1700000000000017,-0.07500000000000284,-0.06499999999999773,-0.045000000000001705,-0.03999999999999204,-0.015000000000000568,-0.045000000000001705,-0.015000000000000568,-0.045000000000001705,-0.01999999999999602,,,,,,0.04749999999999943,0.0049999999999954525,0.009999999999990905,0.002500000000011937,0.012500000000002842,-0.015000000000000568,0.015000000000000568,-0.015000000000000568,0.012500000000002842
2006-03-31 00:00:00+00:00,96.32,96.285,96.265,96.23,96.21,96.15,96.155,97.13,,96.915,,,96.675,96.5,96.42,96.36,,,,,,-0.17499999999999716,-0.0799999999999983,-0.060000000000002274,-0.04000000000000625,-0.03499999999999659,-0.01999999999999602,-0.03499999999999659,-0.020000000000010232,-0.05999999999998806,0.0049999999999954525,,,,,,0.04749999999999943,0.010000000000005116,0.010000000000005116,0.0024999999999977263,0.007499999999993179,-0.00750000000000739,0.007499999999993179,-0.01999999999999602,0.03249999999999886
2006-04-03 00:00:00+00:00,96.295,96.25,96.235,96.205,96.17,96.13,96.115,97.125,97.015,96.9,,,96.645,96.47,96.39,96.335,-0.10999999999999943,-0.11499999999999488,,,,-0.17499999999999716,-0.0799999999999983,-0.05500000000000682,-0.03999999999999204,-0.045000000000001705,-0.015000000000000568,-0.030000000000001137,-0.03499999999999659,-0.04000000000000625,-0.015000000000000568,-0.0024999999999977263,,,,,0.04749999999999943,0.012500000000002842,0.00750000000000739,-0.002500000000011937,0.015000000000000568,-0.00750000000000739,-0.0024999999999977263,-0.002500000000011937,0.012500000000002842
2006-04-04 00:00:00+00:00,96.3,96.255,96.23,96.19,96.15,96.11,96.1,97.125,97.015,96.9,,,96.65,96.48,96.4,96.34,-0.10999999999999943,-0.11499999999999488,,,,-0.1700000000000017,-0.0799999999999983,-0.060000000000002274,-0.04000000000000625,-0.045000000000001705,-0.024999999999991473,-0.04000000000000625,-0.03999999999999204,-0.04000000000000625,-0.010000000000005116,-0.0024999999999977263,,,,,0.045000000000001705,0.009999999999990905,0.009999999999990905,-0.0024999999999977263,0.010000000000005116,-0.00750000000000739,0.0,0.0,0.015000000000000568
2006-04-05 00:00:00+00:00,96.335,96.285,96.255,96.22,96.18,96.135,96.115,97.135,97.015,96.93,,,96.695,96.525,96.445,96.38,-0.12000000000000455,-0.08499999999999375,,,,-0.1699999999999875,-0.0800000000000125,-0.06499999999999773,-0.045000000000001705,-0.04999999999999716,-0.030000000000001137,-0.03499999999999659,-0.03999999999999204,-0.045000000000001705,-0.020000000000010232,0.017499999999998295,,,,,0.044999999999987494,0.00750000000000739,0.009999999999990905,-0.0024999999999977263,0.009999999999990905,-0.0024999999999977263,-0.0024999999999977263,-0.0024999999999977263,0.012500000000002842
2006-04-06 00:00:00+00:00,96.345,96.285,96.26,96.21,96.17,96.11,96.085,97.22,,97.025,,,96.77,96.575,96.465,96.39,,,,,,-0.19499999999999318,-0.10999999999999943,-0.07500000000000284,-0.045000000000001705,-0.060000000000002274,-0.024999999999991473,-0.05000000000001137,-0.03999999999999204,-0.060000000000002274,-0.025000000000005684,,,,,,0.04250000000000398,0.017499999999998295,0.015000000000000568,-0.007499999999993179,0.017500000000012506,-0.012500000000002842,0.005000000000009663,-0.010000000000005116,0.017499999999998295
2006-04-07 00:00:00+00:00,96.365,96.315,96.27,96.23,96.18,96.135,96.11,97.22,97.125,97.03,,,96.79,96.59,96.48,96.41,-0.09499999999999886,-0.09499999999999886,,,,-0.20000000000000284,-0.10999999999999943,-0.07000000000000739,-0.045000000000001705,-0.04999999999999716,-0.045000000000001705,-0.03999999999999204,-0.04999999999999716,-0.045000000000001705,-0.025000000000005684,0.0,,,,,0.045000000000001705,0.01999999999999602,0.012500000000002842,-0.0024999999999977263,0.0024999999999977263,0.002500000000011937,-0.005000000000009663,0.0024999999999977263,0.010000000000005116
2006-04-10 00:00:00+00:00,96.32,96.27,96.235,96.19,96.15,96.095,96.07,97.22,97.13,97.02,,,96.775,96.57,96.45,96.37,-0.09000000000000341,-0.10999999999999943,,,,-0.2050000000000125,-0.11999999999999034,-0.0799999999999983,-0.05000000000001137,-0.04999999999999716,-0.03499999999999659,-0.045000000000001705,-0.03999999999999204,-0.05500000000000682,-0.025000000000005684,-0.009999999999990905,,,,,0.04250000000001819,0.01999999999999602,0.014999999999986358,0.0,0.00750000000000739,-0.005000000000009663,0.0024999999999977263,-0.00750000000000739,0.015000000000000568
2006-04-11 00:00:00+00:00,96.335,96.285,96.245,96.205,96.16,96.1,96.07,97.225,97.135,97.03,,,96.785,96.59,96.475,96.395,-0.0899999999999892,-0.10500000000000398,,,,-0.19499999999999318,-0.1150000000000091,-0.0799999999999983,-0.060000000000002274,-0.04999999999999716,-0.03999999999999204,-0.04000000000000625,-0.045000000000001705,-0.060000000000002274,-0.030000000000001137,-0.00750000000000739,,,,,0.03999999999999204,0.017500000000012506,0.010000000000005116,0.005000000000009663,0.0049999999999954525,0.0,-0.0024999999999977263,-0.007499999999993179,0.015000000000000568
2006-04-12 00:00:00+00:00,96.32,96.26,96.22,96.165,96.125,96.08,96.06,97.23,97.145,97.04,,,96.79,96.585,96.47,96.38,-0.08500000000000796,-0.10499999999998977,,,,-0.2050000000000125,-0.11499999999999488,-0.09000000000000341,-0.060000000000002274,-0.05999999999998806,-0.04000000000000625,-0.05499999999999261,-0.04000000000000625,-0.045000000000001705,-0.01999999999999602,-0.009999999999990905,,,,,0.045000000000001705,0.012499999999988631,0.015000000000000568,0.0,0.009999999999990905,-0.007499999999993179,0.007499999999993179,-0.0024999999999977263,0.012500000000002842
2006-04-13 00:00:00+00:00,96.25,96.19,96.145,96.1,96.05,96.0,95.975,97.23,97.145,97.03,,,96.76,96.535,96.405,96.32,-0.08500000000000796,-0.11499999999999488,,,,-0.22500000000000853,-0.12999999999999545,-0.08500000000000796,-0.06999999999999318,-0.060000000000002274,-0.045000000000001705,-0.045000000000001705,-0.04999999999999716,-0.04999999999999716,-0.025000000000005684,-0.015000000000000568,,,,,0.04750000000001364,0.022499999999993747,0.00750000000000739,0.0049999999999954525,0.007499999999993179,0.0,-0.0024999999999977263,0.0,0.012499999999988631
2006-04-18 00:00:00+00:00,96.295,96.235,96.195,96.145,96.1,96.045,96.015,97.155,97.045,,,96.79,,96.575,96.45,96.355,-0.10999999999999943,,,,,,-0.125,-0.09499999999999886,-0.060000000000002274,-0.060000000000002274,-0.04000000000000625,-0.04999999999999716,-0.045000000000001705,-0.05499999999999261,-0.030000000000001137,,,,,,,0.015000000000000568,0.017499999999998295,0.0,0.010000000000005116,-0.0049999999999954525,0.0024999999999977263,-0.0049999999999954525,0.012500000000002842
2006-04-19 00:00:00+00:00,96.29,96.23,96.185,96.13,96.08,96.03,96.005,97.14,97.045,,,96.79,,96.575,96.445,96.355,-0.09499999999999886,,,,,,-0.13000000000000966,-0.0899999999999892,-0.06499999999999773,-0.060000000000002274,-0.045000000000001705,-0.05500000000000682,-0.04999999999999716,-0.04999999999999716,-0.025000000000005684,,,,,,,0.020000000000010232,0.012500000000002842,0.0024999999999977263,0.00750000000000739,-0.0049999999999954525,0.0024999999999977263,0.0,0.012499999999988631
2006-04-20 00:00:00+00:00,96.29,96.225,96.19,96.145,96.1,96.055,96.035,97.15,97.035,,,96.79,,96.57,96.435,96.345,-0.1150000000000091,,,,,,-0.1349999999999909,-0.09000000000000341,-0.05499999999999261,-0.06500000000001194,-0.03499999999999659,-0.045000000000001705,-0.045000000000001705,-0.044999999999987494,-0.020000000000010232,,,,,,,0.022499999999993747,0.017500000000012506,-0.005000000000009663,0.01500000000001478,-0.0049999999999954525,0.0,0.0,0.012499999999988631
2006-04-21 00:00:00+00:00,96.285,96.22,96.18,96.135,96.085,96.03,96.015,97.15,97.045,,,96.79,,96.58,96.445,96.35,-0.10500000000000398,,,,,,-0.13500000000000512,-0.09499999999999886,-0.06499999999999773,-0.06499999999999773,-0.03999999999999204,-0.045000000000001705,-0.05000000000001137,-0.05499999999999261,-0.015000000000000568,,,,,,,0.020000000000010232,0.015000000000000568,0.0,0.012500000000002842,-0.0024999999999977263,-0.002500000000011937,-0.0024999999999835154,0.01999999999999602
2006-04-24 00:00:00+00:00,96.295,96.235,96.2,96.15,96.1,96.04,96.005,97.15,97.04,,,96.79,,96.585,96.455,96.36,-0.10999999999999943,,,,,,-0.12999999999999545,-0.09499999999999886,-0.06499999999999773,-0.060000000000002274,-0.03499999999999659,-0.04999999999999716,-0.05000000000001137,-0.05999999999998806,-0.0350000000000108,,,,,,,0.017499999999998295,0.015000000000000568,0.0024999999999977263,0.012500000000002842,-0.00750000000000739,0.0,-0.0049999999999954525,0.012499999999988631
2006-04-25 00:00:00+00:00,96.19,96.13,96.095,96.045,96.01,95.945,95.935,97.135,96.99,,,96.71,,96.485,96.345,96.25,-0.14500000000001023,,,,,,-0.14000000000000057,-0.09499999999999886,-0.060000000000002274,-0.060000000000002274,-0.03499999999999659,-0.04999999999999716,-0.03499999999999659,-0.06500000000001194,-0.009999999999990905,,,,,,,0.022500000000007958,0.017499999999998295,0.0,0.012500000000002842,-0.007499999999993179,0.00750000000000739,-0.015000000000000568,0.02750000000000341
