Date-Time,Open,High,Low,Close,Volume
2006-01-02T00:00:00Z,96.985,96.985,96.935,96.955,71845.0
2006-01-03T00:00:00Z,96.95,96.99,96.93,96.98,237067.0
2006-01-04T00:00:00Z,96.99,97.14,96.985,97.1,992976.0
2006-01-05T00:00:00Z,97.1,97.13,97.06,97.115,453023.0
2006-01-06T00:00:00Z,97.11,97.16,97.095,97.125,377473.0
2006-01-09T00:00:00Z,97.12,97.13,97.075,97.085,293557.0
2006-01-10T00:00:00Z,97.09,97.1,97.04,97.04,360091.0
2006-01-11T00:00:00Z,97.04,97.05,97.0,97.01,293244.0
2006-01-12T00:00:00Z,97.01,97.075,96.995,97.06,487315.0
2006-01-13T00:00:00Z,97.055,97.075,97.045,97.065,244032.0
2006-01-16T00:00:00Z,97.055,97.075,97.05,97.07,90960.0
2006-01-17T00:00:00Z,97.065,97.11,97.065,97.1,297096.0
2006-01-18T00:00:00Z,97.11,97.135,97.045,97.07,667350.0
2006-01-19T00:00:00Z,97.065,97.07,97.005,97.015,513127.0
2006-01-20T00:00:00Z,97.015,97.04,96.995,97.025,277048.0
2006-01-23T00:00:00Z,97.02,97.04,96.99,97.01,354969.0
2006-01-24T00:00:00Z,97.005,97.03,96.995,97.015,286917.0
2006-01-25T00:00:00Z,97.01,97.02,96.99,96.99,436437.0
2006-01-26T00:00:00Z,96.99,97.02,96.98,96.985,261357.0
2006-01-27T00:00:00Z,96.985,97.01,96.965,96.975,347469.0
2006-01-30T00:00:00Z,96.965,96.98,96.935,96.955,264967.0
2006-01-31T00:00:00Z,96.95,96.97,96.945,96.955,174600.0
2006-02-01T00:00:00Z,96.95,96.985,96.925,96.93,406305.0
2006-02-02T00:00:00Z,96.93,96.97,96.92,96.935,369446.0
2006-02-03T00:00:00Z,96.94,96.97,96.925,96.96,334524.0
2006-02-06T00:00:00Z,96.965,96.97,96.945,96.955,195607.0
2006-02-07T00:00:00Z,96.95,96.99,96.94,96.955,341617.0
2006-02-08T00:00:00Z,96.965,96.99,96.96,96.975,264958.0
2006-02-09T00:00:00Z,96.975,97.005,96.955,96.99,271191.0
2006-02-10T00:00:00Z,96.995,97.025,96.975,96.99,397539.0
2006-02-13T00:00:00Z,96.99,97.005,96.975,97.0,195911.0
2006-02-14T00:00:00Z,96.99,97.02,96.985,97.0,308223.0
2006-02-15T00:00:00Z,97.0,97.03,96.995,97.005,289362.0
2006-02-16T00:00:00Z,97.005,97.015,96.98,97.005,252635.0
2006-02-17T00:00:00Z,97.005,97.05,97.005,97.04,292939.0
