Date-Time,Open,High,Low,Close,Volume,FEIcm2
2006-05-18 00:00:00+00:00,96.735,96.755,96.725,96.74,352272.0,648827.0
2006-05-19 00:00:00+00:00,96.74,96.755,96.715,96.725,220269.0,646799.0
2006-05-22 00:00:00+00:00,96.72,96.78,96.715,96.77,349429.0,633298.0
2006-05-23 00:00:00+00:00,96.77,96.77,96.755,96.77,239743.0,617436.0
2006-05-24 00:00:00+00:00,96.77,96.8,96.76,96.785,384698.0,611033.0
2006-05-25 00:00:00+00:00,96.78,96.795,96.775,96.78,141072.0,609100.0
2006-05-26 00:00:00+00:00,96.78,96.79,96.77,96.78,142075.0,601534.0
2006-05-29 00:00:00+00:00,96.785,96.795,96.77,96.775,55000.0,596486.0
2006-05-30 00:00:00+00:00,96.775,96.79,96.735,96.745,301671.0,581946.0
2006-05-31 00:00:00+00:00,96.75,96.76,96.705,96.705,262058.0,593000.0
2006-06-01 00:00:00+00:00,96.71,96.72,96.695,96.705,272140.0,565310.0
2006-06-02 00:00:00+00:00,96.705,96.75,96.695,96.74,263384.0,561853.0
2006-06-05 00:00:00+00:00,96.74,96.74,96.685,96.685,235257.0,582722.0
2006-06-06 00:00:00+00:00,96.685,96.7,96.675,96.68,296262.0,593552.0
2006-06-07 00:00:00+00:00,96.685,96.695,96.68,96.69,375872.0,594394.0
2006-06-08 00:00:00+00:00,96.695,96.77,96.69,96.75,752968.0,577142.0
2006-06-09 00:00:00+00:00,96.75,96.785,96.75,96.78,404232.0,582916.0
2006-06-12 00:00:00+00:00,96.775,96.79,96.76,96.785,191781.0,582109.0
2006-06-13 00:00:00+00:00,96.785,96.81,96.78,96.79,437573.0,569732.0
2006-06-14 00:00:00+00:00,96.785,96.79,96.765,96.765,337521.0,572485.0
2006-06-15 00:00:00+00:00,96.77,96.77,96.75,96.755,268066.0,561005.0
2006-06-16 00:00:00+00:00,96.755,96.765,96.745,96.755,222759.0,560411.0
2006-06-19 00:00:00+00:00,96.75,96.755,96.71,96.72,447384.0,594155.0
2006-06-20 00:00:00+00:00,96.51,96.53,96.475,96.48,310661.0,571058.0
2006-06-21 00:00:00+00:00,96.49,96.49,96.465,96.48,329332.0,561057.0
2006-06-22 00:00:00+00:00,96.475,96.48,96.45,96.45,272807.0,578818.0
2006-06-23 00:00:00+00:00,96.45,96.475,96.43,96.44,376243.0,590809.0
2006-06-26 00:00:00+00:00,96.44,96.445,96.395,96.4,489846.0,598860.0
2006-06-27 00:00:00+00:00,96.4,96.425,96.355,96.375,509734.0,626909.0
2006-06-28 00:00:00+00:00,96.38,96.395,96.36,96.37,334589.0,648208.0
2006-06-29 00:00:00+00:00,96.365,96.425,96.365,96.42,464138.0,677257.0
2006-06-30 00:00:00+00:00,96.425,96.435,96.36,96.39,480768.0,690702.0
2006-07-03 00:00:00+00:00,96.39,96.41,96.37,96.38,261192.0,692950.0
2006-07-04 00:00:00+00:00,96.375,96.4,96.365,96.395,147078.0,690586.0
2006-07-05 00:00:00+00:00,96.39,96.4,96.345,96.36,338135.0,703678.0
2006-07-06 00:00:00+00:00,96.36,96.385,96.295,96.325,735539.0,702212.0
2006-07-07 00:00:00+00:00,96.325,96.37,96.32,96.36,315042.0,709472.0
2006-07-10 00:00:00+00:00,96.355,96.36,96.33,96.345,249756.0,704215.0
2006-07-11 00:00:00+00:00,96.34,96.375,96.34,96.365,284381.0,699425.0
2006-07-12 00:00:00+00:00,96.365,96.37,96.34,96.355,267003.0,713596.0
2006-07-13 00:00:00+00:00,96.355,96.41,96.35,96.405,354629.0,701900.0
2006-07-14 00:00:00+00:00,96.405,96.44,96.39,96.425,501154.0,685472.0
2006-07-17 00:00:00+00:00,96.43,96.44,96.41,96.425,316593.0,672445.0
2006-07-18 00:00:00+00:00,96.42,96.43,96.39,96.41,347975.0,679629.0
2006-07-19 00:00:00+00:00,96.405,96.42,96.365,96.41,375576.0,681154.0
2006-07-20 00:00:00+00:00,96.41,96.425,96.39,96.42,196770.0,685679.0
2006-07-21 00:00:00+00:00,96.415,96.435,96.41,96.43,310251.0,692322.0
2006-07-24 00:00:00+00:00,96.43,96.43,96.405,96.415,213182.0,702968.0
2006-07-25 00:00:00+00:00,96.415,96.445,96.415,96.43,410219.0,709918.0
2006-07-26 00:00:00+00:00,96.425,96.445,96.39,96.42,352306.0,717069.0
2006-07-27 00:00:00+00:00,96.42,96.44,96.415,96.43,392816.0,714007.0
2006-07-28 00:00:00+00:00,96.43,96.455,96.415,96.44,408204.0,745398.0
2006-07-31 00:00:00+00:00,96.44,96.445,96.415,96.435,326896.0,762507.0
2006-08-01 00:00:00+00:00,96.435,96.455,96.415,96.445,385680.0,768088.0
2006-08-02 00:00:00+00:00,96.44,96.46,96.42,96.445,264669.0,772170.0
2006-08-03 00:00:00+00:00,96.44,96.45,96.375,96.38,683088.0,785366.0
2006-08-04 00:00:00+00:00,96.38,96.405,96.365,96.395,467427.0,794390.0
2006-08-07 00:00:00+00:00,96.395,96.4,96.385,96.395,148541.0,802547.0
2006-08-08 00:00:00+00:00,96.39,96.41,96.38,96.405,196285.0,806733.0
2006-08-09 00:00:00+00:00,96.4,96.405,96.365,96.375,209937.0,805660.0
2006-08-10 00:00:00+00:00,96.37,96.415,96.37,96.38,428991.0,803067.0
2006-08-11 00:00:00+00:00,96.38,96.385,96.35,96.36,248022.0,801647.0
2006-08-14 00:00:00+00:00,96.35,96.355,96.325,96.33,394193.0,786957.0
2006-08-15 00:00:00+00:00,96.33,96.35,96.325,96.335,348290.0,769552.0
2006-08-16 00:00:00+00:00,96.335,96.35,96.33,96.345,267641.0,767338.0
2006-08-17 00:00:00+00:00,96.35,96.35,96.325,96.325,291470.0,758400.0
2006-08-18 00:00:00+00:00,96.32,96.33,96.305,96.32,229780.0,749869.0
2006-08-21 00:00:00+00:00,96.325,96.34,96.32,96.335,297920.0,759121.0
2006-08-22 00:00:00+00:00,96.34,96.39,96.33,96.38,666490.0,776741.0
2006-08-23 00:00:00+00:00,96.38,96.39,96.365,96.385,278426.0,777848.0
2006-08-24 00:00:00+00:00,96.385,96.435,96.34,96.38,362994.0,779067.0
2006-08-25 00:00:00+00:00,96.38,96.395,96.375,96.385,161535.0,777240.0
2006-08-28 00:00:00+00:00,96.39,96.395,96.38,96.39,81612.0,773981.0
2006-08-29 00:00:00+00:00,96.39,96.4,96.36,96.38,238482.0,776548.0
2006-08-30 00:00:00+00:00,96.375,96.385,96.37,96.37,325907.0,778774.0
2006-08-31 00:00:00+00:00,96.375,96.39,96.345,96.365,563501.0,802933.0
2006-09-01 00:00:00+00:00,96.365,96.37,96.34,96.355,358049.0,819186.0
2006-09-04 00:00:00+00:00,96.35,96.35,96.34,96.345,146047.0,815789.0
2006-09-05 00:00:00+00:00,96.34,96.345,96.315,96.325,357971.0,833979.0
2006-09-06 00:00:00+00:00,96.325,96.33,96.295,96.315,357132.0,831333.0
2006-09-07 00:00:00+00:00,96.31,96.315,96.295,96.305,434922.0,832653.0
2006-09-08 00:00:00+00:00,96.305,96.32,96.295,96.3,325362.0,848190.0
2006-09-11 00:00:00+00:00,96.3,96.3,96.285,96.285,309784.0,850952.0
2006-09-12 00:00:00+00:00,96.285,96.295,96.265,96.29,580823.0,821083.0
2006-09-13 00:00:00+00:00,96.29,96.3,96.28,96.295,305671.0,808608.0
2006-09-14 00:00:00+00:00,96.295,96.3,96.29,96.295,305939.0,789677.0
2006-09-15 00:00:00+00:00,96.295,96.315,96.29,96.295,303920.0,789677.0
2006-09-18 00:00:00+00:00,96.295,96.3,96.285,96.29,451967.0,781258.0
2006-09-19 00:00:00+00:00,96.14,96.185,96.13,96.185,414624.0,649946.0
2006-09-20 00:00:00+00:00,96.18,96.185,96.15,96.155,242763.0,636276.0
2006-09-21 00:00:00+00:00,96.155,96.205,96.15,96.205,261428.0,630402.0
2006-09-22 00:00:00+00:00,96.205,96.265,96.19,96.255,676376.0,645825.0
2006-09-25 00:00:00+00:00,96.255,96.325,96.25,96.32,778562.0,630866.0
2006-09-26 00:00:00+00:00,96.315,96.335,96.27,96.275,451623.0,632344.0
2006-09-27 00:00:00+00:00,96.275,96.29,96.235,96.255,491204.0,627454.0
2006-09-28 00:00:00+00:00,96.25,96.265,96.23,96.235,347298.0,643319.0
2006-09-29 00:00:00+00:00,96.24,96.25,96.21,96.215,397847.0,646628.0
2006-10-02 00:00:00+00:00,96.21,96.235,96.195,96.215,253836.0,645105.0
2006-10-03 00:00:00+00:00,96.22,96.235,96.19,96.21,209686.0,648815.0
2006-10-04 00:00:00+00:00,96.2,96.23,96.19,96.23,234508.0,651048.0
2006-10-05 00:00:00+00:00,96.225,96.23,96.19,96.22,406858.0,643614.0
2006-10-06 00:00:00+00:00,96.22,96.27,96.205,96.21,506856.0,638575.0
2006-10-09 00:00:00+00:00,96.21,96.22,96.185,96.2,119775.0,634419.0
2006-10-10 00:00:00+00:00,96.195,96.2,96.155,96.155,470648.0,632130.0
2006-10-11 00:00:00+00:00,96.165,96.18,96.14,96.15,321323.0,621385.0
2006-10-12 00:00:00+00:00,96.155,96.19,96.14,96.17,410888.0,641010.0
2006-10-13 00:00:00+00:00,96.175,96.19,96.16,96.17,266988.0,641010.0
2006-10-16 00:00:00+00:00,96.165,96.18,96.155,96.175,151689.0,656618.0
2006-10-17 00:00:00+00:00,96.17,96.19,96.17,96.175,254268.0,660185.0
2006-10-18 00:00:00+00:00,96.175,96.215,96.165,96.195,459176.0,673353.0
2006-10-19 00:00:00+00:00,96.195,96.21,96.175,96.18,270380.0,674116.0
2006-10-20 00:00:00+00:00,96.18,96.19,96.155,96.165,187019.0,679997.0
2006-10-23 00:00:00+00:00,96.16,96.165,96.135,96.135,206683.0,688394.0
2006-10-24 00:00:00+00:00,96.135,96.14,96.125,96.13,282101.0,699902.0
2006-10-25 00:00:00+00:00,96.125,96.13,96.11,96.125,283316.0,710804.0
2006-10-26 00:00:00+00:00,96.12,96.135,96.11,96.115,278842.0,728251.0
2006-10-27 00:00:00+00:00,96.115,96.13,96.105,96.12,225607.0,735245.0
2006-10-30 00:00:00+00:00,96.12,96.13,96.115,96.12,136521.0,742230.0
2006-10-31 00:00:00+00:00,96.12,96.155,96.115,96.155,281059.0,747818.0
2006-11-01 00:00:00+00:00,96.155,96.185,96.145,96.17,461745.0,737970.0
2006-11-02 00:00:00+00:00,96.17,96.175,96.135,96.15,396504.0,757574.0
2006-11-03 00:00:00+00:00,96.145,96.16,96.11,96.11,439598.0,761928.0
2006-11-06 00:00:00+00:00,96.11,96.12,96.1,96.105,214791.0,754133.0
2006-11-07 00:00:00+00:00,96.105,96.11,96.09,96.1,293680.0,777667.0
2006-11-08 00:00:00+00:00,96.095,96.11,96.075,96.09,245790.0,784412.0
2006-11-09 00:00:00+00:00,96.09,96.1,96.07,96.095,411652.0,792755.0
2006-11-10 00:00:00+00:00,96.1,96.135,96.095,96.13,422896.0,798491.0
2006-11-13 00:00:00+00:00,96.125,96.15,96.12,96.13,336482.0,815401.0
2006-11-14 00:00:00+00:00,96.125,96.14,96.11,96.13,293217.0,815401.0
2006-11-15 00:00:00+00:00,96.13,96.145,96.115,96.12,273738.0,804381.0
2006-11-16 00:00:00+00:00,96.12,96.14,96.105,96.12,271468.0,797455.0
2006-11-17 00:00:00+00:00,96.115,96.16,96.1,96.155,430105.0,788113.0
2006-11-20 00:00:00+00:00,96.155,96.19,96.155,96.185,419495.0,808036.0
2006-11-21 00:00:00+00:00,96.185,96.19,96.16,96.175,335718.0,822437.0
2006-11-22 00:00:00+00:00,96.175,96.19,96.17,96.19,279343.0,810546.0
2006-11-23 00:00:00+00:00,96.185,96.19,96.15,96.155,361206.0,833824.0
2006-11-24 00:00:00+00:00,96.155,96.18,96.145,96.17,310417.0,814109.0
2006-11-27 00:00:00+00:00,96.165,96.2,96.165,96.195,414346.0,791242.0
2006-11-28 00:00:00+00:00,96.195,96.205,96.18,96.2,403486.0,806423.0
2006-11-29 00:00:00+00:00,96.195,96.2,96.18,96.18,345664.0,772843.0
2006-11-30 00:00:00+00:00,96.18,96.195,96.17,96.19,328985.0,765729.0
2006-12-01 00:00:00+00:00,96.19,96.23,96.18,96.22,466202.0,765729.0
2006-12-04 00:00:00+00:00,96.22,96.265,96.22,96.255,415087.0,734483.0
2006-12-05 00:00:00+00:00,96.26,96.265,96.21,96.235,406840.0,720087.0
2006-12-06 00:00:00+00:00,96.23,96.235,96.205,96.21,331209.0,741426.0
2006-12-07 00:00:00+00:00,96.215,96.23,96.16,96.18,1006825.0,747376.0
2006-12-08 00:00:00+00:00,96.175,96.195,96.165,96.165,396986.0,752025.0
2006-12-11 00:00:00+00:00,96.17,96.175,96.16,96.165,234385.0,764817.0
2006-12-12 00:00:00+00:00,96.16,96.17,96.155,96.17,226675.0,750760.0
2006-12-13 00:00:00+00:00,96.17,96.18,96.145,96.145,411626.0,750760.0
2006-12-14 00:00:00+00:00,96.145,96.155,96.135,96.135,396081.0,773132.0
2006-12-15 00:00:00+00:00,96.135,96.16,96.125,96.135,467129.0,773132.0
2006-12-18 00:00:00+00:00,96.14,96.15,96.13,96.13,285964.0,758364.0
2006-12-19 00:00:00+00:00,96.025,96.05,95.995,96.005,373170.0,647631.0
2006-12-20 00:00:00+00:00,96.0,96.02,95.98,95.99,174814.0,644142.0
2006-12-21 00:00:00+00:00,95.985,96.01,95.975,96.005,144818.0,644142.0
2006-12-22 00:00:00+00:00,96.0,96.0,95.965,95.97,100610.0,638486.0
2006-12-27 00:00:00+00:00,95.96,95.985,95.925,95.95,115341.0,645719.0
2006-12-28 00:00:00+00:00,95.955,95.98,95.935,95.945,140688.0,640215.0
2006-12-29 00:00:00+00:00,95.96,95.965,95.935,95.945,99322.0,643047.0
2007-01-02 00:00:00+00:00,95.95,95.965,95.92,95.955,162882.0,655477.0
2007-01-03 00:00:00+00:00,95.955,95.975,95.95,95.965,236165.0,663628.0
2007-01-04 00:00:00+00:00,95.965,95.97,95.95,95.96,181037.0,678138.0
2007-01-05 00:00:00+00:00,95.96,95.975,95.925,95.93,260800.0,689024.0
2007-01-08 00:00:00+00:00,95.93,95.945,95.925,95.94,160345.0,706473.0
2007-01-09 00:00:00+00:00,95.94,95.945,95.905,95.91,287581.0,704170.0
2007-01-10 00:00:00+00:00,95.91,95.93,95.895,95.905,285251.0,724724.0
2007-01-11 00:00:00+00:00,95.905,95.96,95.865,95.925,751121.0,713583.0
2007-01-12 00:00:00+00:00,95.93,95.94,95.905,95.915,299950.0,713583.0
2007-01-15 00:00:00+00:00,95.91,95.925,95.905,95.91,95288.0,718808.0
2007-01-16 00:00:00+00:00,95.915,95.93,95.905,95.915,244625.0,732063.0
2007-01-17 00:00:00+00:00,95.915,95.93,95.91,95.91,243125.0,751400.0
2007-01-18 00:00:00+00:00,95.91,95.92,95.885,95.915,346632.0,760162.0
2007-01-19 00:00:00+00:00,95.91,95.92,95.895,95.9,279005.0,763047.0
2007-01-22 00:00:00+00:00,95.895,95.92,95.895,95.91,196240.0,776500.0
2007-01-23 00:00:00+00:00,95.91,95.92,95.89,95.89,285001.0,809600.0
2007-01-24 00:00:00+00:00,95.895,95.91,95.89,95.905,177615.0,809600.0
2007-01-25 00:00:00+00:00,95.9,95.92,95.895,95.9,559850.0,870983.0
2007-01-26 00:00:00+00:00,95.9,95.91,95.89,95.91,261155.0,886649.0
2007-01-29 00:00:00+00:00,95.905,95.91,95.89,95.895,206547.0,901138.0
2007-01-30 00:00:00+00:00,95.895,95.915,95.895,95.91,249773.0,910847.0
2007-01-31 00:00:00+00:00,95.91,95.915,95.895,95.91,299633.0,913429.0
2007-02-01 00:00:00+00:00,95.91,95.935,95.91,95.915,327338.0,903627.0
2007-02-02 00:00:00+00:00,95.915,95.97,95.905,95.955,757584.0,904145.0
2007-02-05 00:00:00+00:00,95.96,95.97,95.95,95.955,445162.0,874413.0
2007-02-06 00:00:00+00:00,95.955,95.965,95.945,95.955,209616.0,870194.0
2007-02-07 00:00:00+00:00,95.955,95.955,95.925,95.94,328207.0,870194.0
2007-02-08 00:00:00+00:00,95.94,95.95,95.91,95.92,603220.0,883155.0
2007-02-09 00:00:00+00:00,95.915,95.93,95.91,95.925,354230.0,948805.0
2007-02-12 00:00:00+00:00,95.925,95.93,95.92,95.925,198707.0,954786.0
2007-02-13 00:00:00+00:00,95.925,95.93,95.915,95.92,242821.0,951193.0
2007-02-14 00:00:00+00:00,95.915,95.93,95.915,95.92,242472.0,949334.0
2007-02-15 00:00:00+00:00,95.92,95.945,95.915,95.93,421267.0,916073.0
2007-02-16 00:00:00+00:00,95.93,95.94,95.915,95.92,202884.0,929187.0
2007-02-19 00:00:00+00:00,95.92,95.925,95.91,95.91,116333.0,940034.0
2007-02-20 00:00:00+00:00,95.91,95.92,95.895,95.915,270611.0,922722.0
2007-02-21 00:00:00+00:00,95.915,95.93,95.91,95.92,181337.0,904493.0
2007-02-22 00:00:00+00:00,95.92,95.925,95.91,95.915,184564.0,916075.0
2007-02-23 00:00:00+00:00,95.91,95.925,95.9,95.915,162600.0,927579.0
2007-02-26 00:00:00+00:00,95.915,95.94,95.915,95.93,301271.0,888380.0
2007-02-27 00:00:00+00:00,95.93,96.26,95.925,96.01,802796.0,858041.0
2007-02-28 00:00:00+00:00,96.005,96.01,95.955,95.965,741475.0,811441.0
2007-03-01 00:00:00+00:00,95.975,96.025,95.965,95.98,722421.0,797446.0
2007-03-02 00:00:00+00:00,95.985,96.04,95.985,96.035,452230.0,797446.0
2007-03-05 00:00:00+00:00,96.045,96.06,96.015,96.02,728381.0,770322.0
2007-03-06 00:00:00+00:00,96.02,96.02,95.985,96.0,341013.0,775295.0
2007-03-07 00:00:00+00:00,96.005,96.01,95.975,96.005,263176.0,767189.0
2007-03-08 00:00:00+00:00,96.0,96.015,95.95,95.96,817737.0,739860.0
2007-03-09 00:00:00+00:00,95.96,95.965,95.93,95.94,402128.0,753806.0
2007-03-12 00:00:00+00:00,95.935,95.95,95.925,95.94,351669.0,752728.0
2007-03-13 00:00:00+00:00,95.945,95.97,95.935,95.96,462135.0,730937.0
2007-03-14 00:00:00+00:00,95.965,95.97,95.945,95.945,348760.0,722449.0
2007-03-15 00:00:00+00:00,95.945,95.95,95.93,95.95,383674.0,733383.0
2007-03-16 00:00:00+00:00,95.945,95.955,95.94,95.95,297810.0,733383.0
2007-03-19 00:00:00+00:00,95.945,95.95,95.93,95.93,220119.0,757687.0
2007-03-20 00:00:00+00:00,95.865,95.88,95.85,95.87,306901.0,714042.0
2007-03-21 00:00:00+00:00,95.87,95.905,95.86,95.9,204585.0,714042.0
2007-03-22 00:00:00+00:00,95.9,95.9,95.86,95.87,230117.0,712541.0
2007-03-23 00:00:00+00:00,95.87,95.895,95.86,95.865,307529.0,711736.0
2007-03-26 00:00:00+00:00,95.865,95.87,95.845,95.85,277477.0,712405.0
2007-03-27 00:00:00+00:00,95.85,95.855,95.835,95.835,207247.0,722648.0
2007-03-28 00:00:00+00:00,95.84,95.85,95.815,95.83,333248.0,722246.0
2007-03-29 00:00:00+00:00,95.83,95.835,95.815,95.815,322945.0,733231.0
2007-03-30 00:00:00+00:00,95.815,95.84,95.79,95.81,357614.0,720698.0
2007-04-02 00:00:00+00:00,95.81,95.815,95.77,95.78,318643.0,734048.0
2007-04-03 00:00:00+00:00,95.77,95.82,95.76,95.785,251568.0,705989.0
2007-04-04 00:00:00+00:00,95.78,95.84,95.78,95.795,210360.0,724143.0
2007-04-05 00:00:00+00:00,95.795,95.8,95.775,95.78,184329.0,720576.0
2007-04-10 00:00:00+00:00,95.76,95.765,95.74,95.755,182551.0,717774.0
