Date-Time,Open,High,Low,Close,Volume,FEIcm4
2006-04-04 00:00:00+00:00,96.395,96.435,96.39,96.4,255136.0,471434.0
2006-04-05 00:00:00+00:00,96.4,96.45,96.4,96.445,291595.0,471434.0
2006-04-06 00:00:00+00:00,96.44,96.52,96.395,96.465,932406.0,502098.0
2006-04-07 00:00:00+00:00,96.465,96.53,96.45,96.48,456607.0,504775.0
2006-04-10 00:00:00+00:00,96.475,96.49,96.44,96.45,196999.0,504534.0
2006-04-11 00:00:00+00:00,96.46,96.485,96.445,96.475,162491.0,499743.0
2006-04-12 00:00:00+00:00,96.48,96.5,96.46,96.47,205307.0,498743.0
2006-04-13 00:00:00+00:00,96.465,96.475,96.4,96.405,360429.0,516418.0
2006-04-18 00:00:00+00:00,96.425,96.455,96.415,96.45,194367.0,521389.0
2006-04-19 00:00:00+00:00,96.445,96.475,96.42,96.445,302779.0,524427.0
2006-04-20 00:00:00+00:00,96.435,96.45,96.42,96.435,189024.0,528665.0
2006-04-21 00:00:00+00:00,96.44,96.48,96.43,96.445,166593.0,524560.0
2006-04-24 00:00:00+00:00,96.445,96.495,96.435,96.455,316626.0,506057.0
2006-04-25 00:00:00+00:00,96.45,96.47,96.34,96.345,535930.0,510507.0
2006-04-26 00:00:00+00:00,96.35,96.36,96.32,96.34,375706.0,499005.0
2006-04-27 00:00:00+00:00,96.34,96.385,96.27,96.37,441717.0,484152.0
2006-04-28 00:00:00+00:00,96.365,96.39,96.325,96.375,259226.0,483218.0
2006-05-02 00:00:00+00:00,96.355,96.36,96.325,96.345,239232.0,486102.0
2006-05-03 00:00:00+00:00,96.34,96.37,96.325,96.35,239724.0,481338.0
2006-05-04 00:00:00+00:00,96.35,96.365,96.305,96.335,244627.0,483775.0
2006-05-05 00:00:00+00:00,96.34,96.375,96.305,96.35,301344.0,490708.0
2006-05-08 00:00:00+00:00,96.355,96.38,96.32,96.335,218011.0,494605.0
2006-05-09 00:00:00+00:00,96.34,96.34,96.31,96.325,195489.0,495696.0
2006-05-10 00:00:00+00:00,96.32,96.375,96.305,96.345,267820.0,496494.0
2006-05-11 00:00:00+00:00,96.34,96.36,96.31,96.32,251550.0,503734.0
2006-05-12 00:00:00+00:00,96.32,96.375,96.285,96.345,402373.0,498207.0
2006-05-15 00:00:00+00:00,96.35,96.45,96.335,96.44,611348.0,482765.0
2006-05-16 00:00:00+00:00,96.44,96.485,96.43,96.48,597436.0,473855.0
2006-05-17 00:00:00+00:00,96.475,96.485,96.405,96.44,403603.0,476998.0
2006-05-18 00:00:00+00:00,96.435,96.485,96.435,96.475,307345.0,469078.0
2006-05-19 00:00:00+00:00,96.47,96.5,96.435,96.455,297169.0,481661.0
2006-05-22 00:00:00+00:00,96.45,96.54,96.45,96.515,484491.0,495187.0
2006-05-23 00:00:00+00:00,96.52,96.53,96.49,96.515,255191.0,500770.0
2006-05-24 00:00:00+00:00,96.52,96.57,96.495,96.535,510262.0,509616.0
2006-05-25 00:00:00+00:00,96.535,96.555,96.53,96.53,164559.0,514302.0
2006-05-26 00:00:00+00:00,96.53,96.54,96.505,96.52,207552.0,518360.0
2006-05-29 00:00:00+00:00,96.53,96.535,96.495,96.51,47567.0,517951.0
2006-05-30 00:00:00+00:00,96.5,96.53,96.44,96.46,398513.0,493937.0
2006-05-31 00:00:00+00:00,96.46,96.49,96.39,96.395,380614.0,495872.0
2006-06-01 00:00:00+00:00,96.405,96.41,96.38,96.395,290217.0,499453.0
2006-06-02 00:00:00+00:00,96.4,96.47,96.385,96.455,307275.0,486850.0
2006-06-05 00:00:00+00:00,96.455,96.455,96.385,96.385,205256.0,487298.0
2006-06-06 00:00:00+00:00,96.385,96.395,96.355,96.36,242943.0,490098.0
2006-06-07 00:00:00+00:00,96.365,96.38,96.355,96.365,232723.0,489714.0
2006-06-08 00:00:00+00:00,96.37,96.48,96.37,96.44,641672.0,490995.0
2006-06-09 00:00:00+00:00,96.44,96.505,96.43,96.49,446733.0,503262.0
2006-06-12 00:00:00+00:00,96.49,96.51,96.47,96.495,190023.0,502242.0
2006-06-13 00:00:00+00:00,96.5,96.55,96.5,96.52,422288.0,499766.0
2006-06-14 00:00:00+00:00,96.51,96.52,96.465,96.47,370022.0,507471.0
2006-06-15 00:00:00+00:00,96.475,96.475,96.425,96.435,346072.0,512443.0
2006-06-16 00:00:00+00:00,96.435,96.46,96.425,96.435,247712.0,510239.0
2006-06-19 00:00:00+00:00,96.435,96.44,96.38,96.39,309293.0,531410.0
2006-06-20 00:00:00+00:00,96.315,96.34,96.26,96.27,329215.0,464876.0
2006-06-21 00:00:00+00:00,96.275,96.275,96.24,96.255,321069.0,456773.0
2006-06-22 00:00:00+00:00,96.255,96.265,96.225,96.225,204479.0,455638.0
2006-06-23 00:00:00+00:00,96.215,96.25,96.195,96.205,222178.0,458891.0
2006-06-26 00:00:00+00:00,96.205,96.21,96.16,96.165,565155.0,453995.0
2006-06-27 00:00:00+00:00,96.165,96.195,96.11,96.135,380103.0,461981.0
2006-06-28 00:00:00+00:00,96.14,96.155,96.115,96.13,175300.0,474155.0
2006-06-29 00:00:00+00:00,96.13,96.205,96.12,96.195,258937.0,470626.0
2006-06-30 00:00:00+00:00,96.195,96.215,96.12,96.165,272785.0,470026.0
2006-07-03 00:00:00+00:00,96.155,96.195,96.13,96.14,232472.0,475890.0
2006-07-04 00:00:00+00:00,96.135,96.17,96.125,96.15,101117.0,476478.0
2006-07-05 00:00:00+00:00,96.155,96.16,96.09,96.11,278842.0,486160.0
2006-07-06 00:00:00+00:00,96.115,96.14,96.05,96.07,393931.0,490597.0
2006-07-07 00:00:00+00:00,96.07,96.145,96.065,96.13,248641.0,489847.0
2006-07-10 00:00:00+00:00,96.125,96.125,96.085,96.1,198166.0,498166.0
2006-07-11 00:00:00+00:00,96.095,96.155,96.095,96.14,261505.0,486729.0
2006-07-12 00:00:00+00:00,96.145,96.145,96.09,96.11,254185.0,496606.0
2006-07-13 00:00:00+00:00,96.115,96.2,96.105,96.195,376526.0,469280.0
2006-07-14 00:00:00+00:00,96.19,96.255,96.18,96.245,558913.0,442011.0
2006-07-17 00:00:00+00:00,96.245,96.26,96.215,96.235,276939.0,433070.0
2006-07-18 00:00:00+00:00,96.23,96.235,96.18,96.195,241364.0,439143.0
2006-07-19 00:00:00+00:00,96.195,96.23,96.145,96.22,393704.0,443322.0
2006-07-20 00:00:00+00:00,96.215,96.235,96.19,96.23,215454.0,448221.0
2006-07-21 00:00:00+00:00,96.225,96.27,96.22,96.26,293635.0,437300.0
2006-07-24 00:00:00+00:00,96.255,96.265,96.235,96.255,166446.0,439213.0
2006-07-25 00:00:00+00:00,96.255,96.3,96.25,96.265,272427.0,436776.0
2006-07-26 00:00:00+00:00,96.265,96.29,96.2,96.235,301776.0,445281.0
2006-07-27 00:00:00+00:00,96.245,96.285,96.235,96.265,344973.0,449270.0
2006-07-28 00:00:00+00:00,96.265,96.3,96.235,96.285,273798.0,464789.0
2006-07-31 00:00:00+00:00,96.285,96.295,96.255,96.29,201158.0,466673.0
2006-08-01 00:00:00+00:00,96.29,96.32,96.255,96.305,319254.0,472374.0
2006-08-02 00:00:00+00:00,96.305,96.32,96.26,96.29,218022.0,478422.0
2006-08-03 00:00:00+00:00,96.29,96.3,96.19,96.205,674323.0,499330.0
2006-08-04 00:00:00+00:00,96.205,96.25,96.165,96.24,537436.0,500026.0
2006-08-07 00:00:00+00:00,96.235,96.255,96.23,96.245,132814.0,500643.0
2006-08-08 00:00:00+00:00,96.245,96.275,96.23,96.265,129669.0,511576.0
2006-08-09 00:00:00+00:00,96.255,96.26,96.21,96.23,171547.0,516776.0
2006-08-10 00:00:00+00:00,96.215,96.29,96.21,96.24,367509.0,514588.0
2006-08-11 00:00:00+00:00,96.24,96.245,96.17,96.18,327471.0,520803.0
2006-08-14 00:00:00+00:00,96.17,96.175,96.115,96.115,328780.0,538260.0
2006-08-15 00:00:00+00:00,96.12,96.16,96.11,96.145,279324.0,542572.0
2006-08-16 00:00:00+00:00,96.145,96.175,96.125,96.165,217485.0,549688.0
2006-08-17 00:00:00+00:00,96.17,96.185,96.135,96.14,234059.0,556186.0
2006-08-18 00:00:00+00:00,96.15,96.15,96.12,96.14,165346.0,558947.0
2006-08-21 00:00:00+00:00,96.15,96.19,96.135,96.18,238520.0,564870.0
2006-08-22 00:00:00+00:00,96.18,96.305,96.17,96.295,744919.0,524041.0
2006-08-23 00:00:00+00:00,96.295,96.3,96.27,96.29,309906.0,523048.0
2006-08-24 00:00:00+00:00,96.295,96.365,96.24,96.285,369458.0,519925.0
2006-08-25 00:00:00+00:00,96.29,96.32,96.29,96.3,141806.0,533007.0
2006-08-28 00:00:00+00:00,96.305,96.325,96.295,96.315,59867.0,531991.0
2006-08-29 00:00:00+00:00,96.315,96.32,96.255,96.285,154028.0,537939.0
2006-08-30 00:00:00+00:00,96.285,96.295,96.265,96.285,150385.0,537258.0
2006-08-31 00:00:00+00:00,96.28,96.3,96.23,96.295,365835.0,545032.0
2006-09-01 00:00:00+00:00,96.29,96.295,96.245,96.28,314334.0,543113.0
2006-09-04 00:00:00+00:00,96.275,96.275,96.25,96.265,93651.0,538919.0
2006-09-05 00:00:00+00:00,96.26,96.27,96.205,96.22,302854.0,539310.0
2006-09-06 00:00:00+00:00,96.22,96.225,96.17,96.185,365833.0,540939.0
2006-09-07 00:00:00+00:00,96.185,96.19,96.14,96.175,367113.0,543236.0
2006-09-08 00:00:00+00:00,96.17,96.19,96.155,96.16,188877.0,551954.0
2006-09-11 00:00:00+00:00,96.155,96.165,96.12,96.13,276541.0,562824.0
2006-09-12 00:00:00+00:00,96.125,96.13,96.085,96.13,453206.0,572475.0
2006-09-13 00:00:00+00:00,96.125,96.145,96.11,96.13,271693.0,575359.0
2006-09-14 00:00:00+00:00,96.13,96.135,96.1,96.115,294178.0,582774.0
2006-09-15 00:00:00+00:00,96.11,96.15,96.105,96.12,343451.0,582774.0
2006-09-18 00:00:00+00:00,96.115,96.115,96.07,96.09,366297.0,568180.0
2006-09-19 00:00:00+00:00,96.08,96.165,96.07,96.16,387747.0,463272.0
2006-09-20 00:00:00+00:00,96.16,96.165,96.135,96.135,205018.0,449588.0
2006-09-21 00:00:00+00:00,96.135,96.215,96.12,96.215,199103.0,451902.0
2006-09-22 00:00:00+00:00,96.215,96.31,96.195,96.29,637753.0,430685.0
2006-09-25 00:00:00+00:00,96.3,96.38,96.285,96.365,525881.0,450949.0
2006-09-26 00:00:00+00:00,96.365,96.38,96.305,96.315,326422.0,445584.0
2006-09-27 00:00:00+00:00,96.32,96.335,96.27,96.295,330546.0,430577.0
2006-09-28 00:00:00+00:00,96.285,96.305,96.26,96.275,165542.0,436439.0
2006-09-29 00:00:00+00:00,96.275,96.3,96.235,96.245,243302.0,436779.0
2006-10-02 00:00:00+00:00,96.245,96.265,96.205,96.24,268592.0,416158.0
2006-10-03 00:00:00+00:00,96.245,96.265,96.21,96.225,197523.0,417319.0
2006-10-04 00:00:00+00:00,96.215,96.26,96.195,96.26,259360.0,408411.0
2006-10-05 00:00:00+00:00,96.255,96.26,96.21,96.245,229851.0,418565.0
2006-10-06 00:00:00+00:00,96.24,96.33,96.215,96.22,391923.0,431810.0
2006-10-09 00:00:00+00:00,96.23,96.235,94.195,96.2,213244.0,414945.0
2006-10-10 00:00:00+00:00,96.2,96.2,96.13,96.14,314184.0,406456.0
2006-10-11 00:00:00+00:00,96.14,96.17,96.115,96.13,232743.0,417881.0
2006-10-12 00:00:00+00:00,96.125,96.18,96.11,96.155,343526.0,435544.0
2006-10-13 00:00:00+00:00,96.155,96.185,96.125,96.135,215798.0,435544.0
2006-10-16 00:00:00+00:00,96.13,96.16,96.12,96.145,154634.0,456381.0
2006-10-17 00:00:00+00:00,96.145,96.18,96.145,96.165,169838.0,456195.0
2006-10-18 00:00:00+00:00,96.165,96.205,96.135,96.175,272210.0,454967.0
2006-10-19 00:00:00+00:00,96.175,96.195,96.14,96.145,185447.0,459665.0
2006-10-20 00:00:00+00:00,96.145,96.165,95.775,96.125,162128.0,457413.0
2006-10-23 00:00:00+00:00,96.12,96.125,96.075,96.08,200922.0,458375.0
2006-10-24 00:00:00+00:00,96.075,96.095,96.07,96.08,154265.0,460687.0
2006-10-25 00:00:00+00:00,96.08,96.085,96.05,96.075,197521.0,463706.0
2006-10-26 00:00:00+00:00,96.08,96.095,96.06,96.08,180221.0,465579.0
2006-10-27 00:00:00+00:00,96.075,96.11,96.055,96.095,203838.0,469167.0
2006-10-30 00:00:00+00:00,96.095,96.115,96.085,96.095,137133.0,471911.0
2006-10-31 00:00:00+00:00,96.09,96.165,96.09,96.155,236519.0,459006.0
2006-11-01 00:00:00+00:00,96.16,96.22,96.145,96.205,506976.0,493877.0
2006-11-02 00:00:00+00:00,96.2,96.205,96.145,96.17,347813.0,511039.0
2006-11-03 00:00:00+00:00,96.17,96.19,96.09,96.095,365068.0,509013.0
2006-11-06 00:00:00+00:00,96.09,96.09,96.06,96.08,198940.0,490020.0
2006-11-07 00:00:00+00:00,96.08,96.1,96.065,96.09,214147.0,490380.0
2006-11-08 00:00:00+00:00,96.095,96.115,96.05,96.07,241067.0,498994.0
2006-11-09 00:00:00+00:00,96.07,96.085,96.045,96.07,243230.0,496126.0
2006-11-10 00:00:00+00:00,96.075,96.14,96.07,96.13,266106.0,478692.0
2006-11-13 00:00:00+00:00,96.13,96.17,96.105,96.115,233783.0,472147.0
2006-11-14 00:00:00+00:00,96.105,96.14,96.085,96.11,304303.0,472147.0
2006-11-15 00:00:00+00:00,96.105,96.14,96.085,96.09,217820.0,471881.0
2006-11-16 00:00:00+00:00,96.09,96.12,96.05,96.07,266187.0,481751.0
2006-11-17 00:00:00+00:00,96.065,96.13,96.045,96.12,355810.0,496125.0
2006-11-20 00:00:00+00:00,96.13,96.165,96.12,96.16,313926.0,473165.0
2006-11-21 00:00:00+00:00,96.165,96.18,96.125,96.15,212013.0,471917.0
2006-11-22 00:00:00+00:00,96.15,96.17,96.135,96.165,216983.0,473657.0
2006-11-23 00:00:00+00:00,96.165,96.175,96.1,96.11,277737.0,471163.0
2006-11-24 00:00:00+00:00,96.11,96.165,96.09,96.15,293832.0,466970.0
2006-11-27 00:00:00+00:00,96.145,96.185,96.135,96.185,191470.0,473213.0
2006-11-28 00:00:00+00:00,96.185,96.195,96.16,96.19,254976.0,478032.0
2006-11-29 00:00:00+00:00,96.18,96.19,96.145,96.145,182979.0,481879.0
2006-11-30 00:00:00+00:00,96.145,96.185,96.135,96.18,213609.0,483347.0
2006-12-01 00:00:00+00:00,96.175,96.235,96.135,96.23,354686.0,483347.0
2006-12-04 00:00:00+00:00,96.23,96.27,96.225,96.265,232929.0,508870.0
2006-12-05 00:00:00+00:00,96.26,96.28,96.2,96.22,274568.0,515015.0
2006-12-06 00:00:00+00:00,96.22,96.225,96.18,96.19,167457.0,515858.0
2006-12-07 00:00:00+00:00,96.185,96.205,96.12,96.135,487050.0,498210.0
2006-12-08 00:00:00+00:00,96.13,96.155,96.11,96.11,294804.0,488629.0
2006-12-11 00:00:00+00:00,96.115,96.12,96.085,96.1,240734.0,498189.0
2006-12-12 00:00:00+00:00,96.095,96.11,96.075,96.11,228453.0,511309.0
2006-12-13 00:00:00+00:00,96.11,96.12,96.045,96.05,372068.0,511309.0
2006-12-14 00:00:00+00:00,96.05,96.065,96.03,96.03,266912.0,529560.0
2006-12-15 00:00:00+00:00,96.03,96.065,95.995,96.0,410571.0,529560.0
2006-12-18 00:00:00+00:00,96.005,96.03,95.98,95.99,257983.0,567745.0
2006-12-19 00:00:00+00:00,96.01,96.035,95.97,95.98,264495.0,443929.0
2006-12-20 00:00:00+00:00,95.98,96.0,95.965,95.975,151695.0,446724.0
2006-12-21 00:00:00+00:00,95.97,96.0,95.95,95.99,102915.0,446724.0
2006-12-22 00:00:00+00:00,95.99,95.99,95.94,95.945,88300.0,450070.0
2006-12-27 00:00:00+00:00,95.935,95.95,95.905,95.92,81085.0,451084.0
2006-12-28 00:00:00+00:00,95.9,95.935,95.89,95.905,114682.0,454738.0
2006-12-29 00:00:00+00:00,95.94,95.94,95.895,95.905,87538.0,455044.0
2007-01-02 00:00:00+00:00,95.905,95.94,95.87,95.925,182815.0,470310.0
2007-01-03 00:00:00+00:00,95.925,95.95,95.905,95.935,207474.0,488770.0
2007-01-04 00:00:00+00:00,95.93,95.935,95.915,95.92,142768.0,499705.0
2007-01-05 00:00:00+00:00,95.925,95.945,95.87,95.89,221525.0,507000.0
2007-01-08 00:00:00+00:00,95.89,95.905,95.875,95.9,139787.0,508208.0
2007-01-09 00:00:00+00:00,95.895,95.9,95.86,95.865,228274.0,511003.0
2007-01-10 00:00:00+00:00,95.865,95.895,95.845,95.86,204077.0,525647.0
2007-01-11 00:00:00+00:00,95.86,95.915,95.815,95.875,504080.0,527233.0
2007-01-12 00:00:00+00:00,95.88,95.9,95.84,95.86,284686.0,527233.0
2007-01-15 00:00:00+00:00,95.85,95.865,95.85,95.855,88092.0,528162.0
2007-01-16 00:00:00+00:00,95.86,95.88,95.845,95.86,230027.0,530335.0
2007-01-17 00:00:00+00:00,95.855,95.885,95.85,95.85,213461.0,531722.0
2007-01-18 00:00:00+00:00,95.855,95.86,95.81,95.85,370221.0,555081.0
2007-01-19 00:00:00+00:00,95.845,95.87,95.825,95.835,280091.0,563581.0
2007-01-22 00:00:00+00:00,95.825,95.88,95.825,95.87,217390.0,578819.0
2007-01-23 00:00:00+00:00,95.87,95.88,95.84,95.845,267322.0,617026.0
2007-01-24 00:00:00+00:00,95.84,95.865,95.83,95.845,196306.0,617026.0
2007-01-25 00:00:00+00:00,95.84,95.875,95.815,95.83,404897.0,616748.0
2007-01-26 00:00:00+00:00,95.825,95.835,95.795,95.825,268157.0,615502.0
2007-01-29 00:00:00+00:00,95.83,95.84,95.805,95.805,223518.0,611213.0
2007-01-30 00:00:00+00:00,95.805,95.84,95.805,95.82,190623.0,614318.0
2007-01-31 00:00:00+00:00,95.82,95.84,95.795,95.835,270566.0,631542.0
2007-02-01 00:00:00+00:00,95.83,95.88,95.83,95.84,365334.0,625757.0
2007-02-02 00:00:00+00:00,95.84,95.92,95.82,95.905,612099.0,620045.0
2007-02-05 00:00:00+00:00,95.91,95.945,95.905,95.92,487766.0,591810.0
2007-02-06 00:00:00+00:00,95.925,95.93,95.905,95.92,220088.0,589527.0
2007-02-07 00:00:00+00:00,95.92,95.925,95.88,95.905,379841.0,589527.0
2007-02-08 00:00:00+00:00,95.905,95.91,95.85,95.86,479142.0,617749.0
2007-02-09 00:00:00+00:00,95.855,95.865,95.83,95.84,306433.0,639293.0
2007-02-12 00:00:00+00:00,95.84,95.855,95.83,95.845,216827.0,647856.0
2007-02-13 00:00:00+00:00,95.845,95.85,95.82,95.825,276017.0,653236.0
2007-02-14 00:00:00+00:00,95.825,95.85,95.815,95.845,256995.0,678159.0
2007-02-15 00:00:00+00:00,95.84,95.895,95.825,95.88,456096.0,668694.0
2007-02-16 00:00:00+00:00,95.88,95.935,95.84,95.85,335445.0,682824.0
2007-02-19 00:00:00+00:00,95.85,95.855,95.83,95.83,129869.0,703548.0
2007-02-20 00:00:00+00:00,95.83,95.855,95.815,95.855,261529.0,690093.0
2007-02-21 00:00:00+00:00,95.845,95.865,95.83,95.86,282051.0,690031.0
2007-02-22 00:00:00+00:00,95.85,95.86,95.82,95.82,298836.0,700774.0
2007-02-23 00:00:00+00:00,95.82,95.845,95.815,95.845,243068.0,710474.0
2007-02-26 00:00:00+00:00,95.845,95.885,95.84,95.885,444050.0,689793.0
2007-02-27 00:00:00+00:00,95.88,96.23,95.865,96.005,761735.0,676562.0
2007-02-28 00:00:00+00:00,95.975,95.995,95.915,95.935,652498.0,677195.0
2007-03-01 00:00:00+00:00,95.94,96.01,95.92,95.965,593533.0,673196.0
2007-03-02 00:00:00+00:00,95.965,96.035,95.96,96.025,417040.0,673196.0
2007-03-05 00:00:00+00:00,96.05,96.075,96.01,96.02,479777.0,692958.0
2007-03-06 00:00:00+00:00,96.01,96.015,95.975,95.98,317454.0,680137.0
2007-03-07 00:00:00+00:00,95.98,95.99,95.97,95.98,218420.0,677028.0
2007-03-08 00:00:00+00:00,95.975,95.98,95.915,95.95,529913.0,717573.0
2007-03-09 00:00:00+00:00,95.945,95.96,95.89,95.895,447690.0,693776.0
2007-03-12 00:00:00+00:00,95.895,95.945,95.87,95.905,361622.0,689420.0
2007-03-13 00:00:00+00:00,95.91,95.955,95.89,95.94,404961.0,688825.0
2007-03-14 00:00:00+00:00,95.945,95.96,95.915,95.92,413691.0,680269.0
2007-03-15 00:00:00+00:00,95.92,95.92,95.89,95.905,288364.0,671220.0
2007-03-16 00:00:00+00:00,95.9,95.915,95.885,95.895,307256.0,671220.0
2007-03-19 00:00:00+00:00,95.885,95.89,95.855,95.86,275655.0,718107.0
2007-03-20 00:00:00+00:00,95.91,95.935,95.895,95.92,190134.0,414351.0
2007-03-21 00:00:00+00:00,95.92,95.97,95.9,95.96,186228.0,414351.0
2007-03-22 00:00:00+00:00,95.96,95.965,95.905,95.91,214921.0,422036.0
2007-03-23 00:00:00+00:00,95.91,95.94,95.88,95.885,241079.0,436568.0
2007-03-26 00:00:00+00:00,95.885,95.9,95.86,95.875,283927.0,463418.0
2007-03-27 00:00:00+00:00,95.87,95.885,95.85,95.855,214056.0,479904.0
2007-03-28 00:00:00+00:00,95.865,95.885,95.83,95.845,287014.0,489387.0
2007-03-29 00:00:00+00:00,95.84,95.855,95.825,95.825,185494.0,506842.0
2007-03-30 00:00:00+00:00,95.83,95.865,95.795,95.815,266623.0,512131.0
2007-04-02 00:00:00+00:00,95.82,95.82,95.77,95.775,176102.0,513544.0
2007-04-03 00:00:00+00:00,95.775,95.795,95.775,95.785,132998.0,512405.0
2007-04-04 00:00:00+00:00,95.78,95.81,95.78,95.805,152491.0,514935.0
2007-04-05 00:00:00+00:00,95.805,95.805,95.775,95.775,140729.0,516367.0
2007-04-10 00:00:00+00:00,95.74,95.77,95.735,95.745,161024.0,515034.0
