Date-Time,Open,High,Low,Close,Volume,FEIcm10
2006-04-12 00:00:00+00:00,96.175,96.18,96.125,96.125,15041.0,32466.0
2006-04-13 00:00:00+00:00,96.135,96.135,96.045,96.05,14213.0,33008.0
2006-04-18 00:00:00+00:00,96.085,96.1,96.07,96.1,9639.0,32881.0
2006-04-19 00:00:00+00:00,96.11,96.135,96.07,96.08,13698.0,32760.0
2006-04-20 00:00:00+00:00,96.08,96.11,96.07,96.1,7573.0,32565.0
2006-04-21 00:00:00+00:00,96.11,96.145,96.08,96.085,5693.0,32020.0
2006-04-24 00:00:00+00:00,96.085,96.145,96.085,96.1,5636.0,31887.0
2006-04-25 00:00:00+00:00,96.105,96.105,96.0,96.01,23855.0,34806.0
2006-04-26 00:00:00+00:00,96.01,96.025,95.985,96.01,24998.0,37952.0
2006-04-27 00:00:00+00:00,96.02,96.06,95.95,96.04,9020.0,39076.0
2006-04-28 00:00:00+00:00,96.045,96.075,96.005,96.075,16408.0,40682.0
2006-05-02 00:00:00+00:00,96.025,96.055,96.015,96.04,8520.0,41459.0
2006-05-03 00:00:00+00:00,96.035,96.06,96.025,96.04,15587.0,42974.0
2006-05-04 00:00:00+00:00,96.045,96.05,95.985,96.015,5869.0,43096.0
2006-05-05 00:00:00+00:00,96.025,96.065,95.99,96.045,8938.0,43576.0
2006-05-08 00:00:00+00:00,96.045,96.06,96.015,96.02,6727.0,42704.0
2006-05-09 00:00:00+00:00,96.02,96.025,96.005,96.015,13713.0,43851.0
2006-05-10 00:00:00+00:00,96.015,96.08,96.0,96.075,12288.0,44257.0
2006-05-11 00:00:00+00:00,96.035,96.045,95.98,95.995,6272.0,43591.0
2006-05-12 00:00:00+00:00,95.99,96.04,95.955,96.005,10948.0,44758.0
2006-05-15 00:00:00+00:00,96.025,96.105,96.025,96.08,12497.0,45098.0
2006-05-16 00:00:00+00:00,96.085,96.155,96.07,96.145,21033.0,46495.0
2006-05-17 00:00:00+00:00,96.14,96.145,96.055,96.09,9704.0,46255.0
2006-05-18 00:00:00+00:00,96.095,96.16,96.09,96.14,12913.0,46019.0
2006-05-19 00:00:00+00:00,96.165,96.17,96.105,96.14,16096.0,43775.0
2006-05-22 00:00:00+00:00,96.16,96.24,96.155,96.23,30491.0,40444.0
2006-05-23 00:00:00+00:00,96.23,96.23,96.19,96.21,10796.0,39920.0
2006-05-24 00:00:00+00:00,96.235,96.27,96.19,96.245,17955.0,42849.0
2006-05-25 00:00:00+00:00,96.245,96.255,96.22,96.24,11107.0,42231.0
2006-05-26 00:00:00+00:00,96.24,96.245,96.215,96.24,4347.0,42122.0
2006-05-29 00:00:00+00:00,96.25,96.25,96.2,96.21,2781.0,41734.0
2006-05-30 00:00:00+00:00,96.215,96.25,96.165,96.17,11353.0,41700.0
2006-05-31 00:00:00+00:00,96.175,96.205,96.1,96.1,11806.0,41140.0
2006-06-01 00:00:00+00:00,96.095,96.115,96.08,96.11,9909.0,41311.0
2006-06-02 00:00:00+00:00,96.1,96.17,96.085,96.16,6534.0,41118.0
2006-06-05 00:00:00+00:00,96.155,96.16,96.1,96.1,5426.0,40509.0
2006-06-06 00:00:00+00:00,96.09,96.11,96.07,96.08,8694.0,41030.0
2006-06-07 00:00:00+00:00,96.065,96.09,96.055,96.075,7036.0,40494.0
2006-06-08 00:00:00+00:00,96.095,96.18,96.085,96.16,18335.0,42797.0
2006-06-09 00:00:00+00:00,96.13,96.2,96.12,96.175,11894.0,43143.0
2006-06-12 00:00:00+00:00,96.175,96.205,96.16,96.2,12002.0,45510.0
2006-06-13 00:00:00+00:00,96.225,96.265,96.215,96.235,20707.0,46137.0
2006-06-14 00:00:00+00:00,96.24,96.245,96.185,96.195,7318.0,46666.0
2006-06-15 00:00:00+00:00,96.18,96.185,96.11,96.135,11804.0,47153.0
2006-06-16 00:00:00+00:00,96.13,96.165,96.125,96.145,10333.0,48060.0
2006-06-19 00:00:00+00:00,96.15,96.15,96.09,96.105,20352.0,48121.0
2006-06-20 00:00:00+00:00,96.045,96.08,96.015,96.015,6196.0,45345.0
2006-06-21 00:00:00+00:00,96.0,96.01,95.99,95.995,10295.0,45622.0
2006-06-22 00:00:00+00:00,95.975,96.0,95.96,95.965,7461.0,45055.0
2006-06-23 00:00:00+00:00,95.945,95.99,95.935,95.935,8143.0,44286.0
2006-06-26 00:00:00+00:00,95.925,95.95,95.905,95.91,8294.0,44780.0
2006-06-27 00:00:00+00:00,95.91,95.94,95.88,95.91,11438.0,45475.0
2006-06-28 00:00:00+00:00,95.915,95.92,95.885,95.91,11808.0,47933.0
2006-06-29 00:00:00+00:00,95.905,95.965,95.885,95.945,8138.0,47036.0
2006-06-30 00:00:00+00:00,95.98,95.985,95.895,95.935,8550.0,46917.0
2006-07-03 00:00:00+00:00,95.945,95.965,95.905,95.915,8218.0,46637.0
2006-07-04 00:00:00+00:00,95.9,95.94,95.9,95.93,1815.0,46579.0
2006-07-05 00:00:00+00:00,95.91,95.91,95.855,95.875,10687.0,47671.0
2006-07-06 00:00:00+00:00,95.875,95.9,95.82,95.875,16911.0,48024.0
2006-07-07 00:00:00+00:00,95.87,95.94,95.87,95.935,15266.0,48518.0
2006-07-10 00:00:00+00:00,95.915,95.93,95.895,95.91,6698.0,48807.0
2006-07-11 00:00:00+00:00,95.89,95.97,95.89,95.955,11897.0,48972.0
2006-07-12 00:00:00+00:00,95.94,95.955,95.9,95.925,15528.0,51188.0
2006-07-13 00:00:00+00:00,95.95,95.99,95.95,95.99,10221.0,51578.0
2006-07-14 00:00:00+00:00,96.03,96.065,96.015,96.065,3483.0,51792.0
2006-07-17 00:00:00+00:00,96.07,96.08,96.03,96.045,7935.0,51701.0
2006-07-18 00:00:00+00:00,96.035,96.05,95.995,96.0,5529.0,51048.0
2006-07-19 00:00:00+00:00,96.0,96.04,95.945,96.03,10939.0,50297.0
2006-07-20 00:00:00+00:00,96.045,96.045,95.995,96.03,6219.0,49947.0
2006-07-21 00:00:00+00:00,96.025,96.075,96.025,96.065,4380.0,49973.0
2006-07-24 00:00:00+00:00,96.04,96.07,96.04,96.065,7881.0,49795.0
2006-07-25 00:00:00+00:00,96.06,96.115,96.06,96.07,14923.0,50261.0
2006-07-26 00:00:00+00:00,96.065,96.09,96.015,96.06,19603.0,50806.0
2006-07-27 00:00:00+00:00,96.07,96.115,96.07,96.08,19107.0,51345.0
2006-07-28 00:00:00+00:00,96.075,96.125,96.06,96.11,14565.0,52227.0
2006-07-31 00:00:00+00:00,96.115,96.125,96.085,96.115,14524.0,53649.0
2006-08-01 00:00:00+00:00,96.125,96.14,96.08,96.125,9015.0,52706.0
2006-08-02 00:00:00+00:00,96.12,96.145,96.085,96.115,5545.0,52825.0
2006-08-03 00:00:00+00:00,96.13,96.13,96.015,96.04,17044.0,53761.0
2006-08-04 00:00:00+00:00,96.04,96.12,96.015,96.115,11429.0,54287.0
2006-08-07 00:00:00+00:00,96.1,96.14,96.095,96.135,5084.0,54848.0
2006-08-08 00:00:00+00:00,96.135,96.145,96.12,96.13,7070.0,54772.0
2006-08-09 00:00:00+00:00,96.145,96.145,96.09,96.105,4466.0,55772.0
2006-08-10 00:00:00+00:00,96.115,96.175,96.1,96.12,7058.0,56614.0
2006-08-11 00:00:00+00:00,96.12,96.12,96.05,96.05,5364.0,56234.0
2006-08-14 00:00:00+00:00,96.045,96.045,96.0,96.0,3880.0,56351.0
2006-08-15 00:00:00+00:00,95.98,96.06,95.98,96.06,12625.0,55538.0
2006-08-16 00:00:00+00:00,96.05,96.12,96.035,96.115,20200.0,54761.0
2006-08-17 00:00:00+00:00,96.105,96.145,96.1,96.1,2964.0,54890.0
2006-08-18 00:00:00+00:00,96.08,96.135,96.08,96.125,5262.0,55292.0
2006-08-21 00:00:00+00:00,96.125,96.19,96.12,96.19,12468.0,55378.0
2006-08-22 00:00:00+00:00,96.2,96.285,96.18,96.275,24732.0,52835.0
2006-08-23 00:00:00+00:00,96.25,96.265,96.23,96.26,10923.0,53672.0
2006-08-24 00:00:00+00:00,96.265,96.3,96.2,96.26,5153.0,53522.0
2006-08-25 00:00:00+00:00,96.275,96.285,96.265,96.28,9806.0,54544.0
2006-08-28 00:00:00+00:00,96.27,96.285,96.26,96.285,1220.0,54404.0
2006-08-29 00:00:00+00:00,96.275,96.275,96.225,96.235,2455.0,54300.0
2006-08-30 00:00:00+00:00,96.26,96.27,96.23,96.245,7299.0,53423.0
2006-08-31 00:00:00+00:00,96.24,96.3,96.215,96.295,15932.0,53722.0
2006-09-01 00:00:00+00:00,96.31,96.33,96.285,96.32,14589.0,53148.0
2006-09-04 00:00:00+00:00,96.31,96.325,96.305,96.32,16325.0,53167.0
2006-09-05 00:00:00+00:00,96.31,96.315,96.275,96.275,11623.0,54186.0
2006-09-06 00:00:00+00:00,96.27,96.285,96.225,96.235,24641.0,60005.0
2006-09-07 00:00:00+00:00,96.24,96.24,96.19,96.235,22391.0,59227.0
2006-09-08 00:00:00+00:00,96.215,96.255,96.21,96.235,9241.0,60233.0
2006-09-11 00:00:00+00:00,96.24,96.245,96.195,96.205,13086.0,62869.0
2006-09-12 00:00:00+00:00,96.205,96.215,96.17,96.205,13516.0,63110.0
2006-09-13 00:00:00+00:00,96.195,96.235,96.195,96.235,16361.0,65175.0
2006-09-14 00:00:00+00:00,96.22,96.23,96.195,96.205,12999.0,66537.0
2006-09-15 00:00:00+00:00,96.19,96.23,96.175,96.19,8385.0,66767.0
2006-09-18 00:00:00+00:00,96.175,96.175,96.135,96.15,16976.0,68011.0
2006-09-19 00:00:00+00:00,96.145,96.23,96.145,96.23,7492.0,59269.0
2006-09-20 00:00:00+00:00,96.225,96.245,96.21,96.21,6699.0,59131.0
2006-09-21 00:00:00+00:00,96.21,96.3,96.2,96.285,7061.0,59837.0
2006-09-22 00:00:00+00:00,96.315,96.385,96.285,96.355,9039.0,58543.0
2006-09-25 00:00:00+00:00,96.38,96.405,96.34,96.395,11833.0,59771.0
2006-09-26 00:00:00+00:00,96.415,96.415,96.355,96.375,10023.0,59057.0
2006-09-27 00:00:00+00:00,96.375,96.385,96.33,96.345,2280.0,58957.0
2006-09-28 00:00:00+00:00,96.325,96.35,96.315,96.32,8434.0,57714.0
2006-09-29 00:00:00+00:00,96.32,96.345,96.28,96.29,8168.0,55606.0
2006-10-02 00:00:00+00:00,96.27,96.32,96.25,96.305,6564.0,56010.0
2006-10-03 00:00:00+00:00,96.29,96.32,96.26,96.275,4527.0,56176.0
2006-10-04 00:00:00+00:00,96.26,96.325,96.25,96.315,5083.0,56776.0
2006-10-05 00:00:00+00:00,96.315,96.325,96.295,96.305,2898.0,56459.0
2006-10-06 00:00:00+00:00,96.31,96.35,96.26,96.26,14612.0,56888.0
2006-10-09 00:00:00+00:00,96.285,96.285,96.23,96.26,3418.0,56370.0
2006-10-10 00:00:00+00:00,96.255,96.26,96.17,96.17,12379.0,55273.0
2006-10-11 00:00:00+00:00,96.165,96.22,96.165,96.19,3310.0,56058.0
2006-10-12 00:00:00+00:00,96.175,96.22,96.165,96.21,4678.0,56204.0
2006-10-13 00:00:00+00:00,96.19,96.225,96.175,96.18,2403.0,56204.0
2006-10-16 00:00:00+00:00,96.165,96.195,96.16,96.18,1252.0,56380.0
2006-10-17 00:00:00+00:00,96.19,96.215,96.18,96.21,4098.0,56076.0
2006-10-18 00:00:00+00:00,96.2,96.225,96.17,96.195,8238.0,53735.0
2006-10-19 00:00:00+00:00,96.185,96.205,96.15,96.155,7519.0,52942.0
2006-10-20 00:00:00+00:00,96.145,96.185,96.14,96.15,4061.0,52843.0
2006-10-23 00:00:00+00:00,96.14,96.14,96.085,96.1,7231.0,52967.0
2006-10-24 00:00:00+00:00,96.1,96.115,96.095,96.105,3537.0,53676.0
2006-10-25 00:00:00+00:00,96.1,96.115,96.08,96.11,8478.0,54901.0
2006-10-26 00:00:00+00:00,96.125,96.145,96.11,96.13,12259.0,54151.0
2006-10-27 00:00:00+00:00,96.13,96.185,96.12,96.17,8351.0,53170.0
2006-10-30 00:00:00+00:00,96.2,96.21,96.175,96.19,5283.0,52397.0
2006-10-31 00:00:00+00:00,96.195,96.275,96.19,96.27,10827.0,51090.0
2006-11-01 00:00:00+00:00,96.26,96.32,96.255,96.31,13773.0,52251.0
2006-11-02 00:00:00+00:00,96.31,96.32,96.255,96.285,5241.0,52336.0
2006-11-03 00:00:00+00:00,96.29,96.3,96.2,96.2,7597.0,52912.0
2006-11-06 00:00:00+00:00,96.185,96.2,96.17,96.19,6266.0,52416.0
2006-11-07 00:00:00+00:00,96.195,96.245,96.185,96.235,8477.0,52017.0
2006-11-08 00:00:00+00:00,96.23,96.255,96.195,96.21,3138.0,51682.0
2006-11-09 00:00:00+00:00,96.215,96.235,96.19,96.23,7295.0,51466.0
2006-11-10 00:00:00+00:00,96.245,96.3,96.245,96.285,4334.0,51678.0
2006-11-13 00:00:00+00:00,96.27,96.32,96.245,96.255,5138.0,51984.0
2006-11-14 00:00:00+00:00,96.25,96.295,96.22,96.275,4686.0,51984.0
2006-11-15 00:00:00+00:00,96.265,96.3,96.235,96.245,7010.0,51902.0
2006-11-16 00:00:00+00:00,96.235,96.27,96.185,96.195,12717.0,50821.0
2006-11-17 00:00:00+00:00,96.19,96.255,96.18,96.255,7002.0,50215.0
2006-11-20 00:00:00+00:00,96.275,96.29,96.265,96.275,6591.0,49445.0
2006-11-21 00:00:00+00:00,96.29,96.305,96.255,96.275,3768.0,48905.0
2006-11-22 00:00:00+00:00,96.26,96.285,96.26,96.285,3056.0,49036.0
2006-11-23 00:00:00+00:00,96.29,96.29,96.215,96.23,4780.0,49282.0
2006-11-24 00:00:00+00:00,96.235,96.3,96.22,96.28,10292.0,48836.0
2006-11-27 00:00:00+00:00,96.285,96.305,96.26,96.305,7979.0,48323.0
2006-11-28 00:00:00+00:00,96.315,96.315,96.285,96.3,3998.0,48426.0
2006-11-29 00:00:00+00:00,96.31,96.315,96.25,96.265,4830.0,48731.0
2006-11-30 00:00:00+00:00,96.265,96.315,96.245,96.305,5157.0,48436.0
2006-12-01 00:00:00+00:00,96.3,96.36,96.275,96.335,5731.0,48436.0
2006-12-04 00:00:00+00:00,96.345,96.35,96.32,96.32,11576.0,47735.0
2006-12-05 00:00:00+00:00,96.33,96.335,96.27,96.285,6455.0,48279.0
2006-12-06 00:00:00+00:00,96.295,96.295,96.26,96.275,6353.0,48140.0
2006-12-07 00:00:00+00:00,96.27,96.29,96.225,96.235,4709.0,48064.0
2006-12-08 00:00:00+00:00,96.23,96.25,96.21,96.215,4486.0,47775.0
2006-12-11 00:00:00+00:00,96.205,96.215,96.17,96.18,7514.0,47876.0
2006-12-12 00:00:00+00:00,96.165,96.2,96.165,96.18,8256.0,48390.0
2006-12-13 00:00:00+00:00,96.185,96.23,96.145,96.145,11318.0,48390.0
2006-12-14 00:00:00+00:00,96.125,96.155,96.115,96.12,7585.0,50242.0
2006-12-15 00:00:00+00:00,96.11,96.16,96.095,96.095,5961.0,50242.0
2006-12-18 00:00:00+00:00,96.09,96.125,96.085,96.09,7850.0,49861.0
2006-12-19 00:00:00+00:00,96.1,96.12,96.07,96.08,5082.0,55731.0
2006-12-20 00:00:00+00:00,96.085,96.1,96.065,96.075,9846.0,53710.0
2006-12-21 00:00:00+00:00,96.06,96.08,96.045,96.075,2786.0,53710.0
2006-12-22 00:00:00+00:00,96.07,96.07,96.03,96.04,3101.0,53692.0
2006-12-27 00:00:00+00:00,96.055,96.055,96.0,96.01,2301.0,53763.0
2006-12-28 00:00:00+00:00,96.0,96.005,95.96,95.97,3687.0,53819.0
2006-12-29 00:00:00+00:00,95.975,96.005,95.97,95.975,2512.0,53953.0
2007-01-02 00:00:00+00:00,95.985,96.03,95.94,96.02,3696.0,54219.0
2007-01-03 00:00:00+00:00,96.025,96.05,96.0,96.01,7164.0,54810.0
2007-01-04 00:00:00+00:00,96.01,96.035,96.01,96.015,7847.0,54247.0
2007-01-05 00:00:00+00:00,96.03,96.045,95.955,95.975,7404.0,54375.0
2007-01-08 00:00:00+00:00,95.985,95.995,95.97,95.99,926.0,54454.0
2007-01-09 00:00:00+00:00,95.985,95.995,95.96,95.965,5157.0,54885.0
2007-01-10 00:00:00+00:00,95.975,95.99,95.955,95.955,3874.0,54810.0
2007-01-11 00:00:00+00:00,95.955,96.005,95.92,95.975,6165.0,54889.0
2007-01-12 00:00:00+00:00,95.975,95.975,95.93,95.94,4581.0,54889.0
2007-01-15 00:00:00+00:00,95.94,95.945,95.93,95.93,2569.0,53699.0
2007-01-16 00:00:00+00:00,95.945,95.955,95.93,95.94,4214.0,53521.0
2007-01-17 00:00:00+00:00,95.945,95.975,95.94,95.94,3146.0,53410.0
2007-01-18 00:00:00+00:00,95.935,95.935,95.88,95.925,10370.0,52103.0
2007-01-19 00:00:00+00:00,95.94,95.96,95.91,95.915,4910.0,52077.0
2007-01-22 00:00:00+00:00,95.915,95.97,95.9,95.955,5676.0,51612.0
2007-01-23 00:00:00+00:00,95.94,95.98,95.94,95.945,9025.0,52478.0
2007-01-24 00:00:00+00:00,95.94,95.955,95.905,95.915,8349.0,52478.0
2007-01-25 00:00:00+00:00,95.915,95.955,95.87,95.875,12689.0,53241.0
2007-01-26 00:00:00+00:00,95.87,95.92,95.835,95.875,8609.0,53439.0
2007-01-29 00:00:00+00:00,95.87,95.88,95.845,95.85,8572.0,53705.0
2007-01-30 00:00:00+00:00,95.85,95.885,95.85,95.87,7163.0,54241.0
2007-01-31 00:00:00+00:00,95.88,95.895,95.835,95.88,9302.0,56743.0
2007-02-01 00:00:00+00:00,95.88,95.935,95.88,95.895,9510.0,55425.0
2007-02-02 00:00:00+00:00,95.885,95.97,95.875,95.955,12181.0,56221.0
2007-02-05 00:00:00+00:00,95.95,96.01,95.95,95.975,6106.0,56576.0
2007-02-06 00:00:00+00:00,95.975,95.985,95.955,95.975,4443.0,56276.0
2007-02-07 00:00:00+00:00,96.045,96.045,95.95,96.0,4194.0,56276.0
2007-02-08 00:00:00+00:00,95.985,95.995,95.92,95.95,7558.0,57545.0
2007-02-09 00:00:00+00:00,95.935,95.95,95.895,95.91,7108.0,57527.0
2007-02-12 00:00:00+00:00,95.9,95.91,95.88,95.9,2751.0,57268.0
2007-02-13 00:00:00+00:00,95.88,95.9,95.865,95.875,5923.0,58067.0
2007-02-14 00:00:00+00:00,95.87,95.925,95.865,95.91,7275.0,58011.0
2007-02-15 00:00:00+00:00,95.915,95.995,95.905,95.975,7637.0,58261.0
2007-02-16 00:00:00+00:00,95.965,95.98,95.92,95.93,7788.0,59427.0
2007-02-19 00:00:00+00:00,95.925,95.935,95.915,95.915,2788.0,59033.0
2007-02-20 00:00:00+00:00,95.915,95.935,95.9,95.935,3718.0,59322.0
2007-02-21 00:00:00+00:00,95.925,95.955,95.925,95.95,3649.0,59493.0
2007-02-22 00:00:00+00:00,95.945,95.95,95.885,95.895,9961.0,60583.0
2007-02-23 00:00:00+00:00,95.885,95.94,95.88,95.935,4157.0,60469.0
2007-02-26 00:00:00+00:00,95.945,96.0,95.94,95.995,14425.0,62529.0
2007-02-27 00:00:00+00:00,95.99,96.115,95.985,96.095,12698.0,63179.0
2007-02-28 00:00:00+00:00,96.08,96.085,96.015,96.035,16462.0,64007.0
2007-03-01 00:00:00+00:00,96.04,96.11,96.02,96.055,12517.0,64518.0
2007-03-02 00:00:00+00:00,96.035,96.08,96.025,96.08,7162.0,64518.0
2007-03-05 00:00:00+00:00,96.13,96.14,96.07,96.085,24595.0,65711.0
2007-03-06 00:00:00+00:00,96.06,96.07,96.04,96.055,9890.0,65740.0
2007-03-07 00:00:00+00:00,96.075,96.075,96.05,96.065,4839.0,65447.0
2007-03-08 00:00:00+00:00,96.055,96.065,96.01,96.065,6912.0,66059.0
2007-03-09 00:00:00+00:00,96.07,96.07,96.015,96.035,27843.0,68028.0
2007-03-12 00:00:00+00:00,95.98,96.065,95.98,96.06,14878.0,68004.0
2007-03-13 00:00:00+00:00,96.07,96.115,96.05,96.11,12100.0,68695.0
2007-03-14 00:00:00+00:00,96.05,96.12,96.05,96.105,10652.0,71003.0
2007-03-15 00:00:00+00:00,96.075,96.08,96.06,96.07,9252.0,71979.0
2007-03-16 00:00:00+00:00,96.06,96.085,96.045,96.05,4928.0,71979.0
2007-03-19 00:00:00+00:00,96.045,96.045,96.01,96.02,11854.0,72942.0
2007-03-20 00:00:00+00:00,96.0,96.045,95.995,96.03,6257.0,42245.0
2007-03-21 00:00:00+00:00,96.015,96.07,96.015,96.065,6022.0,42245.0
2007-03-22 00:00:00+00:00,96.015,96.085,96.015,96.015,9579.0,42654.0
2007-03-23 00:00:00+00:00,95.985,96.005,95.955,95.96,8309.0,44551.0
2007-03-26 00:00:00+00:00,95.965,95.985,95.94,95.97,6334.0,45634.0
2007-03-27 00:00:00+00:00,95.965,95.965,95.945,95.955,14430.0,47535.0
2007-03-28 00:00:00+00:00,95.955,95.97,95.91,95.91,7146.0,49162.0
2007-03-29 00:00:00+00:00,95.92,95.925,95.905,95.915,13774.0,51955.0
2007-03-30 00:00:00+00:00,95.895,95.93,95.875,95.9,4846.0,53378.0
2007-04-02 00:00:00+00:00,95.89,95.895,95.865,95.865,6246.0,53417.0
2007-04-03 00:00:00+00:00,95.91,95.91,95.865,95.87,6968.0,53292.0
2007-04-04 00:00:00+00:00,95.865,95.91,95.865,95.9,9480.0,54287.0
2007-04-05 00:00:00+00:00,95.89,95.91,95.87,95.87,8386.0,53789.0
2007-04-10 00:00:00+00:00,95.835,95.85,95.81,95.83,6148.0,52788.0
