Date-Time,Open,High,Low,Close,Volume,FEIcm13
2006-04-10 00:00:00+00:00,96.07,96.07,96.03,96.04,530.0,5098.0
2006-04-11 00:00:00+00:00,96.06,96.06,96.03,96.03,1508.0,5178.0
2006-04-12 00:00:00+00:00,96.065,96.065,96.035,96.04,1674.0,5263.0
2006-04-13 00:00:00+00:00,95.96,95.98,95.935,95.94,156.0,5293.0
2006-04-18 00:00:00+00:00,95.95,95.98,95.95,95.965,3196.0,5046.0
2006-04-19 00:00:00+00:00,96.03,96.03,95.955,95.965,1187.0,4691.0
2006-04-20 00:00:00+00:00,95.99,96.015,95.985,96.015,1629.0,4640.0
2006-04-21 00:00:00+00:00,96.05,96.05,95.995,95.995,238.0,4711.0
2006-04-24 00:00:00+00:00,96.025,96.025,95.97,95.97,290.0,4721.0
2006-04-25 00:00:00+00:00,95.99,95.99,95.915,95.92,610.0,4610.0
2006-04-26 00:00:00+00:00,95.91,95.92,95.895,95.92,688.0,4499.0
2006-04-27 00:00:00+00:00,95.885,95.885,95.88,95.88,280.0,4429.0
2006-04-28 00:00:00+00:00,95.945,95.95,95.915,95.95,1675.0,4573.0
2006-05-02 00:00:00+00:00,95.95,95.95,95.945,95.945,788.0,4735.0
2006-05-03 00:00:00+00:00,95.945,95.955,95.935,95.935,804.0,4527.0
2006-05-04 00:00:00+00:00,95.935,95.935,95.915,95.915,6.0,4528.0
2006-05-05 00:00:00+00:00,95.895,95.9,95.88,95.89,3505.0,4417.0
2006-05-08 00:00:00+00:00,95.92,95.92,95.92,95.92,2.0,4418.0
2006-05-09 00:00:00+00:00,95.92,95.92,95.92,95.92,203.0,4419.0
2006-05-11 00:00:00+00:00,95.89,95.89,95.89,95.89,8.0,4418.0
2006-05-15 00:00:00+00:00,95.905,95.955,95.905,95.955,320.0,4453.0
2006-05-16 00:00:00+00:00,95.97,96.01,95.95,96.01,179.0,4440.0
2006-05-17 00:00:00+00:00,96.0,96.0,95.945,95.945,270.0,4508.0
2006-05-18 00:00:00+00:00,95.97,96.005,95.97,96.005,154.0,4558.0
2006-05-19 00:00:00+00:00,96.0,96.035,96.0,96.025,824.0,4549.0
2006-05-22 00:00:00+00:00,96.1,96.1,96.1,96.1,615.0,4427.0
2006-05-23 00:00:00+00:00,96.09,96.09,96.08,96.08,3984.0,3758.0
2006-05-24 00:00:00+00:00,96.115,96.115,96.11,96.11,2670.0,4039.0
2006-05-25 00:00:00+00:00,96.145,96.15,96.145,96.145,486.0,4139.0
2006-05-26 00:00:00+00:00,96.125,96.125,96.125,96.125,18.0,4145.0
2006-05-30 00:00:00+00:00,96.09,96.09,96.07,96.07,693.0,4445.0
2006-05-31 00:00:00+00:00,96.105,96.105,96.02,96.02,2063.0,4687.0
2006-06-01 00:00:00+00:00,96.005,96.005,95.985,95.995,522.0,4887.0
2006-06-02 00:00:00+00:00,96.045,96.045,96.045,96.045,4.0,4888.0
2006-06-05 00:00:00+00:00,96.045,96.05,96.04,96.045,937.0,5007.0
2006-06-06 00:00:00+00:00,96.0,96.0,95.975,95.975,1570.0,4802.0
2006-06-07 00:00:00+00:00,95.975,95.98,95.95,95.95,136.0,4737.0
2006-06-08 00:00:00+00:00,95.985,96.045,95.985,96.045,671.0,5026.0
2006-06-09 00:00:00+00:00,96.03,96.065,96.03,96.04,2072.0,5297.0
2006-06-12 00:00:00+00:00,96.045,96.045,96.045,96.045,18.0,5305.0
2006-06-13 00:00:00+00:00,96.13,96.14,96.12,96.12,1468.0,5205.0
2006-06-14 00:00:00+00:00,96.11,96.11,96.105,96.11,1252.0,5515.0
2006-06-15 00:00:00+00:00,96.055,96.055,96.035,96.035,1115.0,5829.0
2006-06-16 00:00:00+00:00,96.05,96.055,96.045,96.045,2040.0,5749.0
2006-06-19 00:00:00+00:00,96.025,96.025,95.98,95.99,3290.0,6205.0
2006-06-20 00:00:00+00:00,95.985,95.985,95.985,95.985,10.0,5296.0
2006-06-23 00:00:00+00:00,95.9,95.91,95.88,95.91,302.0,5251.0
2006-06-26 00:00:00+00:00,95.835,95.86,95.835,95.86,615.0,5351.0
2006-06-27 00:00:00+00:00,95.835,95.845,95.835,95.835,998.0,5304.0
2006-06-28 00:00:00+00:00,95.83,95.84,95.82,95.825,364.0,5304.0
2006-06-29 00:00:00+00:00,95.87,95.9,95.87,95.9,395.0,5273.0
2006-06-30 00:00:00+00:00,95.86,95.86,95.85,95.85,300.0,5273.0
2006-07-03 00:00:00+00:00,95.9,95.9,95.87,95.87,781.0,5582.0
2006-07-04 00:00:00+00:00,95.875,95.875,95.875,95.875,36.0,5582.0
2006-07-05 00:00:00+00:00,95.84,95.84,95.81,95.81,636.0,5744.0
2006-07-11 00:00:00+00:00,95.885,95.9,95.885,95.9,202.0,5745.0
2006-07-12 00:00:00+00:00,95.9,95.9,95.855,95.865,3169.0,6742.0
2006-07-13 00:00:00+00:00,95.88,95.925,95.88,95.915,899.0,6719.0
2006-07-17 00:00:00+00:00,95.985,96.005,95.985,96.0,922.0,7017.0
2006-07-18 00:00:00+00:00,95.95,95.98,95.94,95.97,1276.0,7036.0
2006-07-19 00:00:00+00:00,95.92,95.99,95.89,95.99,2212.0,7054.0
2006-07-21 00:00:00+00:00,96.02,96.02,96.015,96.015,360.0,6990.0
2006-07-24 00:00:00+00:00,95.995,96.025,95.995,96.025,1932.0,7754.0
2006-07-25 00:00:00+00:00,96.02,96.045,96.01,96.015,1602.0,7490.0
2006-07-26 00:00:00+00:00,96.0,96.03,95.965,95.985,622.0,7495.0
2006-07-27 00:00:00+00:00,96.025,96.05,96.01,96.01,3236.0,8354.0
2006-07-28 00:00:00+00:00,96.005,96.065,95.995,96.065,800.0,8154.0
2006-07-31 00:00:00+00:00,96.04,96.06,96.03,96.06,1118.0,8254.0
2006-08-01 00:00:00+00:00,96.06,96.065,96.035,96.05,970.0,8467.0
2006-08-02 00:00:00+00:00,96.08,96.08,96.075,96.075,478.0,8706.0
2006-08-03 00:00:00+00:00,96.045,96.045,95.965,95.965,758.0,8424.0
2006-08-04 00:00:00+00:00,95.965,96.06,95.965,96.06,314.0,8366.0
2006-08-07 00:00:00+00:00,96.08,96.085,96.065,96.085,1226.0,8391.0
2006-08-08 00:00:00+00:00,96.085,96.085,96.08,96.08,216.0,8498.0
2006-08-09 00:00:00+00:00,96.045,96.05,96.045,96.05,274.0,8432.0
2006-08-10 00:00:00+00:00,96.095,96.095,96.095,96.095,400.0,8632.0
2006-08-11 00:00:00+00:00,96.035,96.035,96.03,96.03,400.0,8732.0
2006-08-14 00:00:00+00:00,95.975,95.975,95.955,95.955,1416.0,8431.0
2006-08-15 00:00:00+00:00,95.96,96.0,95.96,95.995,1006.0,8328.0
2006-08-16 00:00:00+00:00,96.05,96.065,96.05,96.065,764.0,8251.0
2006-08-17 00:00:00+00:00,96.07,96.115,96.07,96.075,1026.0,8628.0
2006-08-18 00:00:00+00:00,96.06,96.085,96.06,96.085,275.0,8724.0
2006-08-21 00:00:00+00:00,96.13,96.15,96.125,96.135,1052.0,8581.0
2006-08-22 00:00:00+00:00,96.23,96.23,96.215,96.215,61.0,8576.0
2006-08-23 00:00:00+00:00,96.2,96.21,96.2,96.21,1659.0,9192.0
2006-08-24 00:00:00+00:00,96.215,96.225,96.185,96.225,719.0,9151.0
2006-08-25 00:00:00+00:00,96.235,96.235,96.225,96.235,898.0,9564.0
2006-08-29 00:00:00+00:00,96.18,96.18,96.18,96.18,50.0,9564.0
2006-08-30 00:00:00+00:00,96.195,96.205,96.185,96.205,522.0,9568.0
2006-08-31 00:00:00+00:00,96.18,96.18,96.18,96.18,2.0,9569.0
2006-09-01 00:00:00+00:00,96.255,96.29,96.25,96.285,812.0,9427.0
2006-09-04 00:00:00+00:00,96.275,96.285,96.275,96.285,2324.0,10126.0
2006-09-05 00:00:00+00:00,96.26,96.26,96.26,96.26,2.0,10126.0
2006-09-06 00:00:00+00:00,96.195,96.205,96.195,96.2,416.0,10238.0
2006-09-07 00:00:00+00:00,96.19,96.21,96.155,96.205,6636.0,9544.0
2006-09-08 00:00:00+00:00,96.195,96.225,96.195,96.225,474.0,9643.0
2006-09-11 00:00:00+00:00,96.21,96.215,96.2,96.2,348.0,9698.0
2006-09-12 00:00:00+00:00,96.185,96.19,96.175,96.19,2204.0,10478.0
2006-09-13 00:00:00+00:00,96.205,96.235,96.195,96.23,22894.0,15094.0
2006-09-14 00:00:00+00:00,96.22,96.225,96.19,96.2,1564.0,14960.0
2006-09-15 00:00:00+00:00,96.19,96.215,96.18,96.2,280.0,14960.0
2006-09-18 00:00:00+00:00,96.155,96.165,96.14,96.14,5068.0,15621.0
2006-09-19 00:00:00+00:00,96.125,96.175,96.125,96.175,222.0,5808.0
2006-09-22 00:00:00+00:00,96.28,96.315,96.28,96.315,1648.0,6208.0
2006-09-25 00:00:00+00:00,96.31,96.355,96.31,96.345,2170.0,6942.0
2006-09-26 00:00:00+00:00,96.315,96.335,96.315,96.32,12.0,6942.0
2006-09-27 00:00:00+00:00,96.29,96.33,96.29,96.295,33.0,6938.0
2006-09-28 00:00:00+00:00,96.265,96.29,96.25,96.25,1167.0,6850.0
2006-09-29 00:00:00+00:00,96.275,96.29,96.23,96.23,1550.0,6276.0
2006-10-02 00:00:00+00:00,96.22,96.22,96.22,96.22,150.0,6276.0
2006-10-03 00:00:00+00:00,96.23,96.235,96.205,96.23,228.0,6311.0
2006-10-04 00:00:00+00:00,96.205,96.28,96.205,96.26,104.0,6282.0
2006-10-05 00:00:00+00:00,96.25,96.265,96.25,96.265,4.0,6283.0
2006-10-06 00:00:00+00:00,96.29,96.29,96.21,96.21,34.0,6288.0
2006-10-09 00:00:00+00:00,96.19,96.215,96.19,96.215,768.0,6321.0
2006-10-10 00:00:00+00:00,96.125,96.125,96.12,96.12,114.0,6321.0
2006-10-11 00:00:00+00:00,96.14,96.155,96.14,96.15,784.0,6033.0
2006-10-12 00:00:00+00:00,96.12,96.17,96.12,96.16,34.0,6040.0
2006-10-13 00:00:00+00:00,96.125,96.125,96.125,96.125,180.0,6040.0
2006-10-16 00:00:00+00:00,96.125,96.125,96.125,96.125,10.0,6135.0
2006-10-17 00:00:00+00:00,96.155,96.16,96.14,96.16,46.0,6116.0
2006-10-18 00:00:00+00:00,96.135,96.155,96.135,96.155,278.0,6092.0
2006-10-19 00:00:00+00:00,96.09,96.09,96.09,96.09,260.0,6022.0
2006-10-20 00:00:00+00:00,96.11,96.11,96.09,96.095,1424.0,6276.0
2006-10-23 00:00:00+00:00,96.065,96.065,96.065,96.065,2.0,6277.0
2006-10-25 00:00:00+00:00,96.05,96.075,96.05,96.07,382.0,6372.0
2006-10-26 00:00:00+00:00,96.075,96.095,96.075,96.085,248.0,6425.0
2006-10-27 00:00:00+00:00,96.095,96.14,96.095,96.135,520.0,6375.0
2006-10-30 00:00:00+00:00,96.155,96.155,96.155,96.155,550.0,6233.0
2006-10-31 00:00:00+00:00,96.17,96.225,96.17,96.225,708.0,6349.0
2006-11-01 00:00:00+00:00,96.235,96.25,96.22,96.24,89.0,6348.0
2006-11-02 00:00:00+00:00,96.24,96.24,96.24,96.24,1116.0,6559.0
2006-11-03 00:00:00+00:00,96.24,96.24,96.17,96.18,2660.0,7380.0
2006-11-06 00:00:00+00:00,96.16,96.16,96.145,96.145,766.0,7365.0
2006-11-07 00:00:00+00:00,96.17,96.195,96.17,96.195,198.0,7431.0
2006-11-08 00:00:00+00:00,96.205,96.21,96.195,96.195,220.0,7525.0
2006-11-09 00:00:00+00:00,96.165,96.165,96.165,96.165,200.0,7625.0
2006-11-10 00:00:00+00:00,96.235,96.235,96.215,96.235,2057.0,7946.0
2006-11-13 00:00:00+00:00,96.265,96.265,96.205,96.205,6.0,7949.0
2006-11-14 00:00:00+00:00,96.25,96.25,96.23,96.23,4.0,7949.0
2006-11-15 00:00:00+00:00,96.23,96.245,96.21,96.21,686.0,8255.0
2006-11-16 00:00:00+00:00,96.21,96.23,96.175,96.175,134.0,8255.0
2006-11-17 00:00:00+00:00,96.155,96.215,96.15,96.21,2476.0,9022.0
2006-11-20 00:00:00+00:00,96.245,96.245,96.235,96.235,150.0,8972.0
2006-11-21 00:00:00+00:00,96.24,96.24,96.23,96.23,82.0,9013.0
2006-11-22 00:00:00+00:00,96.23,96.23,96.23,96.23,2.0,9013.0
2006-11-23 00:00:00+00:00,96.205,96.21,96.205,96.21,164.0,8947.0
2006-11-24 00:00:00+00:00,96.24,96.255,96.24,96.255,20.0,8954.0
2006-11-27 00:00:00+00:00,96.245,96.245,96.215,96.245,2272.0,8974.0
2006-11-28 00:00:00+00:00,96.26,96.26,96.26,96.26,2.0,8973.0
2006-11-29 00:00:00+00:00,96.24,96.24,96.22,96.22,742.0,9323.0
2006-11-30 00:00:00+00:00,96.22,96.26,96.215,96.26,848.0,9417.0
2006-12-01 00:00:00+00:00,96.24,96.295,96.24,96.295,2512.0,9417.0
2006-12-04 00:00:00+00:00,96.29,96.29,96.275,96.275,434.0,10283.0
2006-12-05 00:00:00+00:00,96.29,96.29,96.235,96.26,4210.0,11517.0
2006-12-06 00:00:00+00:00,96.255,96.255,96.235,96.25,290.0,11474.0
2006-12-07 00:00:00+00:00,96.245,96.255,96.21,96.21,63.0,11452.0
2006-12-08 00:00:00+00:00,96.215,96.23,96.195,96.195,126.0,11453.0
2006-12-11 00:00:00+00:00,96.19,96.19,96.155,96.16,663.0,11564.0
2006-12-12 00:00:00+00:00,96.175,96.175,96.155,96.17,206.0,11610.0
2006-12-13 00:00:00+00:00,96.16,96.215,96.15,96.15,2779.0,11610.0
2006-12-14 00:00:00+00:00,96.135,96.14,96.11,96.11,978.0,13515.0
2006-12-15 00:00:00+00:00,96.11,96.14,96.09,96.09,2512.0,13515.0
2006-12-18 00:00:00+00:00,96.095,96.11,96.09,96.09,3067.0,14087.0
2006-12-20 00:00:00+00:00,96.06,96.06,96.06,96.06,558.0,3679.0
2006-12-22 00:00:00+00:00,96.055,96.065,96.055,96.065,2.0,3679.0
2006-12-27 00:00:00+00:00,96.03,96.03,96.03,96.03,735.0,3661.0
2007-01-02 00:00:00+00:00,96.015,96.015,96.015,96.015,496.0,3785.0
2007-01-03 00:00:00+00:00,96.0,96.03,96.0,96.025,1730.0,4398.0
2007-01-04 00:00:00+00:00,95.995,96.005,95.99,96.005,128.0,4409.0
2007-01-05 00:00:00+00:00,96.025,96.025,96.025,96.025,3.0,4410.0
2007-01-09 00:00:00+00:00,95.975,95.975,95.975,95.975,132.0,4454.0
2007-01-11 00:00:00+00:00,95.95,95.98,95.94,95.96,544.0,4636.0
2007-01-16 00:00:00+00:00,95.91,95.92,95.91,95.92,22.0,4636.0
2007-01-18 00:00:00+00:00,95.92,95.92,95.895,95.895,868.0,4886.0
2007-01-19 00:00:00+00:00,95.93,95.935,95.91,95.91,89.0,4886.0
2007-01-22 00:00:00+00:00,95.91,95.95,95.91,95.95,1501.0,4167.0
2007-01-23 00:00:00+00:00,95.955,95.955,95.935,95.935,1031.0,4376.0
2007-01-24 00:00:00+00:00,95.935,95.94,95.935,95.935,380.0,4376.0
2007-01-25 00:00:00+00:00,95.935,95.935,95.865,95.87,390.0,4820.0
2007-01-26 00:00:00+00:00,95.865,95.865,95.825,95.85,1734.0,5815.0
2007-01-30 00:00:00+00:00,95.845,95.865,95.835,95.845,544.0,5910.0
2007-02-01 00:00:00+00:00,95.895,95.9,95.895,95.9,377.0,5964.0
2007-02-02 00:00:00+00:00,95.85,95.915,95.845,95.915,253.0,6071.0
2007-02-05 00:00:00+00:00,95.955,95.955,95.955,95.955,3.0,6070.0
2007-02-06 00:00:00+00:00,95.925,95.93,95.925,95.93,114.0,6123.0
2007-02-07 00:00:00+00:00,95.94,95.96,95.94,95.96,1287.0,6123.0
2007-02-08 00:00:00+00:00,95.94,95.94,95.915,95.925,2039.0,5902.0
2007-02-09 00:00:00+00:00,95.925,95.925,95.895,95.895,493.0,5890.0
2007-02-12 00:00:00+00:00,95.87,95.87,95.87,95.87,8.0,5888.0
2007-02-13 00:00:00+00:00,95.85,95.865,95.85,95.865,350.0,6013.0
2007-02-14 00:00:00+00:00,95.86,95.86,95.86,95.86,150.0,6063.0
2007-02-15 00:00:00+00:00,95.905,95.94,95.905,95.94,1821.0,6650.0
2007-02-16 00:00:00+00:00,95.93,95.93,95.895,95.895,333.0,6587.0
2007-02-19 00:00:00+00:00,95.895,95.895,95.885,95.89,602.0,6487.0
2007-02-20 00:00:00+00:00,95.885,95.89,95.87,95.89,2483.0,6340.0
2007-02-21 00:00:00+00:00,95.905,95.925,95.905,95.925,64.0,6364.0
2007-02-22 00:00:00+00:00,95.91,95.91,95.86,95.865,182.0,6374.0
2007-02-26 00:00:00+00:00,95.96,95.975,95.96,95.965,257.0,6428.0
2007-02-27 00:00:00+00:00,95.98,95.995,95.965,95.995,880.0,6355.0
2007-02-28 00:00:00+00:00,96.01,96.015,95.99,96.005,74.0,6370.0
2007-03-01 00:00:00+00:00,96.0,96.04,96.0,96.01,985.0,6438.0
2007-03-02 00:00:00+00:00,96.025,96.035,96.02,96.035,129.0,6438.0
2007-03-05 00:00:00+00:00,96.075,96.075,96.045,96.05,909.0,6345.0
2007-03-06 00:00:00+00:00,96.025,96.03,96.025,96.03,107.0,6335.0
2007-03-07 00:00:00+00:00,96.035,96.045,96.035,96.04,217.0,6315.0
2007-03-08 00:00:00+00:00,96.03,96.03,96.03,96.03,3.0,6312.0
2007-03-09 00:00:00+00:00,96.04,96.04,96.01,96.01,360.0,6352.0
2007-03-12 00:00:00+00:00,95.99,95.995,95.99,95.995,474.0,6179.0
2007-03-13 00:00:00+00:00,96.04,96.06,96.035,96.04,240.0,6261.0
2007-03-14 00:00:00+00:00,96.08,96.08,96.055,96.08,4468.0,7551.0
2007-03-15 00:00:00+00:00,96.045,96.045,96.04,96.04,973.0,7488.0
2007-03-16 00:00:00+00:00,96.05,96.05,96.01,96.025,997.0,7488.0
2007-03-19 00:00:00+00:00,95.985,96.0,95.985,95.985,3508.0,7613.0
2007-03-20 00:00:00+00:00,95.99,95.99,95.99,95.99,100.0,10432.0
2007-03-21 00:00:00+00:00,95.995,95.995,95.995,95.995,1.0,10432.0
2007-03-23 00:00:00+00:00,95.93,95.93,95.93,95.93,100.0,10482.0
2007-03-27 00:00:00+00:00,95.92,95.925,95.92,95.925,750.0,10857.0
2007-03-28 00:00:00+00:00,95.925,95.925,95.91,95.92,1203.0,11254.0
2007-03-29 00:00:00+00:00,95.89,95.89,95.89,95.89,1500.0,11754.0
2007-03-30 00:00:00+00:00,95.885,95.895,95.86,95.86,1176.0,11755.0
2007-04-02 00:00:00+00:00,95.865,95.87,95.86,95.86,400.0,11873.0
2007-04-03 00:00:00+00:00,95.855,95.855,95.85,95.85,6.0,11874.0
2007-04-04 00:00:00+00:00,95.87,95.87,95.87,95.87,402.0,12008.0
2007-04-05 00:00:00+00:00,95.84,95.845,95.84,95.845,197.0,12195.0
2007-04-10 00:00:00+00:00,95.795,95.795,95.795,95.795,2.0,12197.0
2007-04-11 00:00:00+00:00,95.785,95.785,95.785,95.785,100.0,12197.0
2007-04-13 00:00:00+00:00,95.715,95.715,95.705,95.705,105.0,12192.0
2007-04-17 00:00:00+00:00,95.72,95.74,95.72,95.735,119.0,12265.0
2007-04-18 00:00:00+00:00,95.735,95.77,95.735,95.77,44.0,12277.0
2007-04-19 00:00:00+00:00,95.78,95.78,95.73,95.73,103.0,12338.0
2007-04-20 00:00:00+00:00,95.72,95.72,95.72,95.72,18.0,12333.0
2007-04-23 00:00:00+00:00,95.725,95.73,95.725,95.73,15.0,12339.0
2007-04-24 00:00:00+00:00,95.77,95.77,95.75,95.755,94.0,12308.0
2007-04-25 00:00:00+00:00,95.755,95.755,95.735,95.745,419.0,12419.0
2007-04-26 00:00:00+00:00,95.715,95.725,95.69,95.69,220.0,12433.0
2007-04-27 00:00:00+00:00,95.695,95.71,95.68,95.69,950.0,11711.0
2007-04-30 00:00:00+00:00,95.715,95.75,95.715,95.75,824.0,11836.0
2007-05-01 00:00:00+00:00,95.755,95.755,95.745,95.745,751.0,12004.0
2007-05-02 00:00:00+00:00,95.72,95.725,95.715,95.725,606.0,12036.0
2007-05-03 00:00:00+00:00,95.72,95.73,95.715,95.73,4.0,12034.0
2007-05-04 00:00:00+00:00,95.7,95.735,95.7,95.735,2388.0,12034.0
2007-05-07 00:00:00+00:00,95.69,95.69,95.69,95.69,8.0,12674.0
2007-05-08 00:00:00+00:00,95.705,95.745,95.705,95.74,411.0,12670.0
2007-05-09 00:00:00+00:00,95.725,95.725,95.725,95.725,93.0,12829.0
2007-05-10 00:00:00+00:00,95.71,95.71,95.71,95.71,1.0,12830.0
2007-05-11 00:00:00+00:00,95.735,95.74,95.73,95.74,412.0,12980.0
2007-05-14 00:00:00+00:00,95.655,95.655,95.655,95.655,1.0,12981.0
2007-05-15 00:00:00+00:00,95.625,95.625,95.62,95.62,3.0,12982.0
2007-05-16 00:00:00+00:00,95.615,95.615,95.605,95.605,4908.0,14172.0
2007-05-17 00:00:00+00:00,95.61,95.615,95.61,95.615,9.0,14172.0
2007-05-18 00:00:00+00:00,95.605,95.605,95.605,95.605,10.0,14172.0
2007-05-21 00:00:00+00:00,95.595,95.595,95.595,95.595,5.0,14172.0
2007-05-22 00:00:00+00:00,95.605,95.605,95.605,95.605,37.0,14162.0
2007-05-23 00:00:00+00:00,95.56,95.56,95.555,95.555,285.0,14189.0
2007-05-24 00:00:00+00:00,95.56,95.56,95.56,95.56,2.0,14189.0
2007-05-25 00:00:00+00:00,95.54,95.54,95.52,95.525,384.0,14454.0
2007-05-29 00:00:00+00:00,95.53,95.53,95.525,95.525,172.0,14454.0
2007-05-30 00:00:00+00:00,95.52,95.53,95.52,95.53,4.0,14455.0
2007-05-31 00:00:00+00:00,95.5,95.5,95.47,95.475,867.0,15069.0
2007-06-01 00:00:00+00:00,95.495,95.51,95.465,95.47,347.0,14785.0
2007-06-04 00:00:00+00:00,95.47,95.47,95.455,95.465,119.0,14785.0
2007-06-05 00:00:00+00:00,95.435,95.44,95.435,95.44,406.0,14788.0
2007-06-06 00:00:00+00:00,95.445,95.5,95.43,95.49,3555.0,14156.0
2007-06-07 00:00:00+00:00,95.46,95.46,95.355,95.37,2015.0,14086.0
2007-06-08 00:00:00+00:00,95.38,95.38,95.32,95.35,1906.0,13882.0
2007-06-11 00:00:00+00:00,95.355,95.355,95.35,95.35,227.0,13882.0
