Date-Time,Open,High,Low,Close,Volume
2006-01-02T06:30:00Z,96.985,96.985,96.985,96.985,50.0
2006-01-02T06:45:00Z,96.985,96.985,96.975,96.975,898.0
2006-01-02T07:00:00Z,96.98,96.985,96.97,96.975,4133.0
2006-01-02T07:15:00Z,96.975,96.98,96.975,96.98,222.0
2006-01-02T07:30:00Z,96.975,96.975,96.955,96.965,3169.0
2006-01-02T07:45:00Z,96.965,96.965,96.96,96.96,1290.0
2006-01-02T08:00:00Z,96.96,96.96,96.94,96.945,9152.0
2006-01-02T08:15:00Z,96.945,96.955,96.94,96.955,2719.0
2006-01-02T08:30:00Z,96.955,96.955,96.95,96.95,1555.0
2006-01-02T08:45:00Z,96.945,96.945,96.945,96.945,1816.0
2006-01-02T09:00:00Z,96.95,96.95,96.945,96.95,2569.0
2006-01-02T09:15:00Z,96.95,96.955,96.95,96.95,376.0
2006-01-02T09:30:00Z,96.955,96.955,96.95,96.955,341.0
2006-01-02T09:45:00Z,96.955,96.955,96.95,96.95,2382.0
2006-01-02T10:00:00Z,96.955,96.955,96.955,96.955,903.0
2006-01-02T10:15:00Z,96.955,96.955,96.945,96.95,3274.0
2006-01-02T10:30:00Z,96.95,96.95,96.935,96.945,2250.0
2006-01-02T10:45:00Z,96.945,96.95,96.94,96.95,4569.0
2006-01-02T11:00:00Z,96.95,96.95,96.945,96.95,635.0
2006-01-02T11:15:00Z,96.95,96.95,96.945,96.945,303.0
2006-01-02T11:30:00Z,96.945,96.95,96.94,96.94,6603.0
2006-01-02T11:45:00Z,96.945,96.945,96.945,96.945,104.0
2006-01-02T12:00:00Z,96.945,96.95,96.945,96.945,2472.0
2006-01-02T12:15:00Z,96.945,96.945,96.945,96.945,42.0
2006-01-02T12:30:00Z,96.945,96.945,96.945,96.945,13.0
2006-01-02T12:45:00Z,96.945,96.95,96.945,96.95,135.0
2006-01-02T13:00:00Z,96.95,96.95,96.945,96.945,1408.0
2006-01-02T13:15:00Z,96.945,96.95,96.945,96.95,243.0
2006-01-02T13:30:00Z,96.945,96.95,96.945,96.95,896.0
2006-01-02T13:45:00Z,96.95,96.95,96.945,96.95,2279.0
2006-01-02T14:00:00Z,96.95,96.95,96.95,96.95,1583.0
2006-01-02T14:15:00Z,96.95,96.95,96.95,96.95,2152.0
2006-01-02T14:30:00Z,96.955,96.955,96.95,96.95,344.0
2006-01-02T14:45:00Z,96.95,96.95,96.95,96.95,432.0
2006-01-02T15:00:00Z,96.95,96.95,96.945,96.95,542.0
2006-01-02T15:15:00Z,96.95,96.95,96.945,96.945,4386.0
2006-01-02T15:30:00Z,96.95,96.95,96.95,96.95,21.0
2006-01-02T15:45:00Z,96.95,96.95,96.95,96.95,266.0
2006-01-02T16:00:00Z,96.95,96.95,96.95,96.95,1263.0
2006-01-02T16:15:00Z,96.95,96.95,96.945,96.95,1469.0
2006-01-02T16:30:00Z,96.95,96.95,96.95,96.95,859.0
