Date-Time,Open,High,Low,Close,Volume
2006-01-02T14:15:00Z,97.38,97.38,97.38,97.38,2.0
2006-01-03T07:45:00Z,97.38,97.38,97.38,97.38,400.0
2006-01-03T08:00:00Z,97.38,97.38,97.38,97.38,300.0
2006-01-03T10:45:00Z,97.38,97.38,97.38,97.38,572.0
2006-01-03T11:15:00Z,97.38,97.38,97.38,97.38,400.0
2006-01-03T11:30:00Z,97.375,97.375,97.375,97.375,4.0
2006-01-03T11:45:00Z,97.375,97.375,97.375,97.375,12.0
2006-01-03T12:00:00Z,97.375,97.375,97.375,97.375,392.0
2006-01-03T12:15:00Z,97.375,97.375,97.375,97.375,176.0
2006-01-04T08:00:00Z,97.385,97.385,97.385,97.385,400.0
2006-01-04T08:15:00Z,97.385,97.385,97.385,97.385,1100.0
2006-01-04T08:30:00Z,97.385,97.385,97.385,97.385,200.0
2006-01-04T09:15:00Z,97.385,97.39,97.385,97.39,792.0
2006-01-04T09:45:00Z,97.39,97.39,97.39,97.39,396.0
2006-01-04T12:30:00Z,97.395,97.395,97.395,97.395,1400.0
2006-01-04T12:45:00Z,97.395,97.395,97.395,97.395,400.0
2006-01-04T13:00:00Z,97.395,97.4,97.395,97.4,400.0
2006-01-04T13:30:00Z,97.4,97.4,97.4,97.4,200.0
2006-01-04T15:45:00Z,97.41,97.41,97.41,97.41,2.0
2006-01-05T07:15:00Z,97.42,97.42,97.42,97.42,200.0
2006-01-05T07:30:00Z,97.42,97.42,97.42,97.42,1400.0
2006-01-05T15:45:00Z,97.41,97.41,97.41,97.41,2.0
2006-01-05T16:00:00Z,97.42,97.42,97.42,97.42,2.0
2006-01-06T13:45:00Z,97.42,97.42,97.42,97.42,600.0
2006-01-06T15:15:00Z,97.42,97.42,97.42,97.42,400.0
2006-01-06T15:45:00Z,97.415,97.415,97.415,97.415,2.0
2006-01-06T16:15:00Z,97.415,97.42,97.415,97.42,1200.0
2006-01-06T16:30:00Z,97.42,97.42,97.42,97.42,300.0
2006-01-06T16:45:00Z,97.42,97.42,97.42,97.42,150.0
2006-01-09T15:30:00Z,97.41,97.41,97.41,97.41,2.0
2006-01-09T16:00:00Z,97.42,97.42,97.42,97.42,20.0
2006-01-10T10:15:00Z,97.4,97.4,97.4,97.4,400.0
2006-01-10T16:00:00Z,97.4,97.405,97.4,97.4,460.0
2006-01-11T08:15:00Z,97.4,97.4,97.4,97.4,1529.0
2006-01-11T09:30:00Z,97.395,97.395,97.395,97.395,100.0
2006-01-11T12:00:00Z,97.39,97.39,97.39,97.39,3.0
2006-01-11T12:30:00Z,97.39,97.39,97.39,97.39,4.0
2006-01-11T12:45:00Z,97.39,97.39,97.39,97.39,8.0
2006-01-11T13:15:00Z,97.39,97.39,97.39,97.39,4.0
2006-01-11T14:45:00Z,97.39,97.39,97.39,97.39,1029.0
2006-01-12T07:15:00Z,97.39,97.39,97.39,97.39,104.0
2006-01-12T07:30:00Z,97.385,97.385,97.385,97.385,100.0
2006-01-12T09:00:00Z,97.385,97.385,97.385,97.385,900.0
2006-01-12T10:00:00Z,97.38,97.38,97.38,97.38,20.0
2006-01-12T10:15:00Z,97.38,97.38,97.38,97.38,90.0
2006-01-12T10:45:00Z,97.38,97.38,97.38,97.38,210.0
