Date-Time,Open,High,Low,Close,Volume
2006-01-17T06:00:00Z,97.18,97.18,97.175,97.175,525.0
2006-01-17T06:15:00Z,97.175,97.175,97.175,97.175,225.0
2006-01-17T06:30:00Z,97.175,97.175,97.175,97.175,1353.0
2006-01-17T06:45:00Z,97.175,97.18,97.175,97.18,375.0
2006-01-17T07:00:00Z,97.18,97.18,97.175,97.18,2732.0
2006-01-17T07:15:00Z,97.175,97.18,97.17,97.17,579.0
2006-01-17T07:30:00Z,97.175,97.18,97.175,97.175,1853.0
2006-01-17T07:45:00Z,97.18,97.18,97.175,97.175,470.0
2006-01-17T08:00:00Z,97.18,97.185,97.18,97.18,9068.0
2006-01-17T08:15:00Z,97.18,97.18,97.175,97.18,3174.0
2006-01-17T08:30:00Z,97.18,97.18,97.175,97.18,682.0
2006-01-17T08:45:00Z,97.175,97.18,97.175,97.18,999.0
2006-01-17T09:00:00Z,97.18,97.19,97.175,97.185,18072.0
2006-01-17T09:15:00Z,97.185,97.185,97.18,97.185,3284.0
2006-01-17T09:30:00Z,97.185,97.2,97.185,97.195,22610.0
2006-01-17T09:45:00Z,97.195,97.2,97.195,97.195,21259.0
2006-01-17T10:00:00Z,97.195,97.2,97.19,97.195,9607.0
2006-01-17T10:15:00Z,97.195,97.2,97.19,97.195,7538.0
2006-01-17T10:30:00Z,97.195,97.2,97.19,97.195,17166.0
2006-01-17T10:45:00Z,97.195,97.195,97.185,97.185,7700.0
2006-01-17T11:00:00Z,97.19,97.195,97.185,97.19,1561.0
2006-01-17T11:15:00Z,97.19,97.195,97.19,97.195,3299.0
2006-01-17T11:30:00Z,97.195,97.195,97.185,97.19,3846.0
2006-01-17T11:45:00Z,97.19,97.195,97.185,97.19,4779.0
2006-01-17T12:00:00Z,97.19,97.19,97.19,97.19,2151.0
2006-01-17T12:15:00Z,97.19,97.195,97.19,97.195,1368.0
2006-01-17T12:30:00Z,97.195,97.2,97.19,97.195,10020.0
2006-01-17T12:45:00Z,97.195,97.2,97.19,97.195,1416.0
2006-01-17T13:00:00Z,97.195,97.2,97.195,97.2,457.0
2006-01-17T13:15:00Z,97.195,97.2,97.195,97.2,4170.0
2006-01-17T13:30:00Z,97.2,97.2,97.19,97.195,7733.0
2006-01-17T13:45:00Z,97.195,97.195,97.19,97.195,5270.0
2006-01-17T14:00:00Z,97.195,97.195,97.195,97.195,4056.0
2006-01-17T14:15:00Z,97.195,97.195,97.185,97.19,11523.0
2006-01-17T14:30:00Z,97.19,97.19,97.185,97.19,1643.0
2006-01-17T14:45:00Z,97.19,97.19,97.185,97.19,3188.0
2006-01-17T15:00:00Z,97.19,97.19,97.19,97.19,3537.0
2006-01-17T15:15:00Z,97.19,97.19,97.19,97.19,3455.0
2006-01-17T15:30:00Z,97.19,97.195,97.19,97.195,3018.0
2006-01-17T15:45:00Z,97.195,97.195,97.19,97.19,5738.0
2006-01-17T16:00:00Z,97.195,97.195,97.19,97.195,442.0
2006-01-17T16:15:00Z,97.195,97.195,97.19,97.195,1230.0
2006-01-17T16:30:00Z,97.195,97.195,97.19,97.19,2073.0
2006-01-17T16:45:00Z,97.19,97.195,97.19,97.19,1590.0
2006-01-17T17:00:00Z,97.19,97.19,97.185,97.19,4566.0
2006-01-17T17:15:00Z,97.185,97.19,97.185,97.19,113.0
2006-01-17T17:30:00Z,97.19,97.19,97.19,97.19,4058.0
2006-01-17T17:45:00Z,97.19,97.19,97.185,97.185,1528.0
2006-01-17T18:00:00Z,97.19,97.195,97.185,97.19,2024.0
2006-01-17T18:15:00Z,97.19,97.195,97.19,97.195,96.0
2006-01-17T18:30:00Z,97.195,97.195,97.185,97.185,30.0
