Date-Time,Open,High,Low,Close,Volume
2006-01-02T07:00:00Z,96.805,96.805,96.805,96.805,80.0
2006-01-02T07:45:00Z,96.805,96.805,96.775,96.775,54.0
2006-01-02T08:00:00Z,96.775,96.775,96.775,96.775,9.0
2006-01-02T08:30:00Z,96.77,96.77,96.765,96.765,100.0
2006-01-02T08:45:00Z,96.77,96.77,96.77,96.77,50.0
2006-01-02T10:30:00Z,96.755,96.755,96.75,96.75,99.0
2006-01-02T10:45:00Z,96.75,96.75,96.75,96.75,28.0
2006-01-02T11:00:00Z,96.75,96.75,96.75,96.75,9.0
2006-01-02T12:00:00Z,96.75,96.75,96.75,96.75,50.0
2006-01-02T13:00:00Z,96.75,96.75,96.745,96.745,18.0
2006-01-02T13:45:00Z,96.745,96.745,96.745,96.745,16.0
2006-01-02T14:00:00Z,96.75,96.75,96.75,96.75,80.0
2006-01-02T15:15:00Z,96.755,96.755,96.755,96.755,74.0
2006-01-02T15:30:00Z,96.755,96.755,96.755,96.755,50.0
2006-01-02T15:45:00Z,96.755,96.755,96.755,96.755,50.0
2006-01-02T16:45:00Z,96.76,96.76,96.76,96.76,18.0
2006-01-02T17:00:00Z,96.765,96.765,96.765,96.765,16.0
2006-01-03T08:30:00Z,96.765,96.765,96.765,96.765,28.0
2006-01-03T09:00:00Z,96.745,96.745,96.745,96.745,3.0
2006-01-03T09:30:00Z,96.745,96.745,96.74,96.74,306.0
2006-01-03T09:45:00Z,96.74,96.74,96.74,96.74,338.0
2006-01-03T10:00:00Z,96.74,96.745,96.74,96.745,16.0
2006-01-03T10:15:00Z,96.745,96.745,96.745,96.745,880.0
2006-01-03T10:30:00Z,96.75,96.75,96.75,96.75,81.0
2006-01-03T10:45:00Z,96.75,96.75,96.745,96.745,714.0
2006-01-03T11:00:00Z,96.745,96.745,96.745,96.745,6.0
2006-01-03T11:15:00Z,96.74,96.74,96.74,96.74,12.0
2006-01-03T11:30:00Z,96.745,96.745,96.74,96.74,212.0
2006-01-03T12:00:00Z,96.74,96.74,96.74,96.74,7.0
2006-01-03T12:15:00Z,96.735,96.74,96.735,96.735,453.0
2006-01-03T12:30:00Z,96.735,96.735,96.735,96.735,15.0
2006-01-03T12:45:00Z,96.735,96.735,96.735,96.735,4.0
