Date-Time,Open,High,Low,Close,Volume
2006-01-02T07:00:00Z,96.825,96.825,96.795,96.795,212.0
2006-01-02T08:00:00Z,96.79,96.79,96.785,96.785,614.0
2006-01-02T10:00:00Z,96.77,96.77,96.765,96.77,295.0
2006-01-02T11:00:00Z,96.77,96.77,96.765,96.765,1234.0
2006-01-02T12:00:00Z,96.77,96.77,96.77,96.77,50.0
2006-01-02T13:00:00Z,96.765,96.765,96.765,96.765,668.0
2006-01-02T14:00:00Z,96.77,96.77,96.77,96.77,52.0
2006-01-02T15:00:00Z,96.77,96.77,96.77,96.77,313.0
2006-01-02T16:00:00Z,96.775,96.78,96.775,96.78,344.0
2006-01-02T17:00:00Z,96.785,96.785,96.78,96.78,154.0
2006-01-03T07:00:00Z,96.8,96.8,96.795,96.795,50.0
2006-01-03T08:00:00Z,96.78,96.785,96.78,96.785,32.0
2006-01-03T09:00:00Z,96.78,96.78,96.76,96.76,433.0
2006-01-03T10:00:00Z,96.76,96.77,96.76,96.77,1236.0
2006-01-03T11:00:00Z,96.765,96.765,96.755,96.755,1289.0
2006-01-03T12:00:00Z,96.755,96.76,96.755,96.76,386.0
2006-01-03T13:00:00Z,96.76,96.76,96.755,96.76,178.0
2006-01-03T14:00:00Z,96.76,96.765,96.76,96.76,2257.0
2006-01-03T15:00:00Z,96.76,96.795,96.76,96.795,2270.0
2006-01-03T16:00:00Z,96.79,96.795,96.79,96.795,1603.0
2006-01-03T17:00:00Z,96.79,96.795,96.79,96.79,197.0
2006-01-03T18:00:00Z,96.79,96.795,96.79,96.79,339.0
2006-01-04T07:00:00Z,96.835,96.835,96.74,96.83,448.0
2006-01-04T08:00:00Z,96.825,96.835,96.82,96.825,598.0
2006-01-04T09:00:00Z,96.835,96.945,96.825,96.825,1487.0
2006-01-04T10:00:00Z,96.825,96.845,96.825,96.845,1185.0
2006-01-04T11:00:00Z,96.845,96.87,96.845,96.865,792.0
2006-01-04T12:00:00Z,96.865,96.865,96.855,96.855,1420.0
2006-01-04T13:00:00Z,96.86,96.875,96.86,96.86,540.0
2006-01-04T14:00:00Z,96.86,96.89,96.86,96.88,854.0
2006-01-04T15:00:00Z,96.88,96.92,96.88,96.915,443.0
2006-01-04T16:00:00Z,96.915,96.915,96.905,96.905,2164.0
2006-01-04T17:00:00Z,96.91,96.92,96.91,96.92,190.0
2006-01-04T18:00:00Z,96.92,96.92,96.92,96.92,68.0
2006-01-05T07:00:00Z,96.94,96.945,96.935,96.94,885.0
2006-01-05T08:00:00Z,96.94,96.94,96.885,96.89,577.0
2006-01-05T09:00:00Z,96.875,96.88,96.86,96.865,562.0
2006-01-05T10:00:00Z,96.865,96.89,96.865,96.88,2856.0
2006-01-05T11:00:00Z,96.88,96.88,96.875,96.88,255.0
2006-01-05T12:00:00Z,96.88,96.89,96.88,96.89,113.0
2006-01-05T13:00:00Z,96.89,96.9,96.885,96.9,1194.0
2006-01-05T14:00:00Z,96.9,96.905,96.89,96.905,59.0
2006-01-05T15:00:00Z,96.905,96.915,96.905,96.91,996.0
2006-01-05T16:00:00Z,96.915,96.925,96.915,96.92,592.0
2006-01-05T17:00:00Z,96.92,96.92,96.91,96.91,57.0
2006-01-05T20:00:00Z,96.91,96.91,96.91,96.91,50.0
2006-01-06T07:00:00Z,96.93,96.93,96.905,96.91,429.0
2006-01-06T08:00:00Z,96.91,96.91,96.895,96.895,785.0
2006-01-06T09:00:00Z,96.9,96.9,96.89,96.895,220.0
2006-01-06T10:00:00Z,96.905,96.91,96.905,96.91,587.0
2006-01-06T11:00:00Z,96.91,96.91,96.905,96.905,593.0
2006-01-06T12:00:00Z,96.905,96.915,96.905,96.91,2385.0
2006-01-06T13:00:00Z,96.915,96.925,96.9,96.925,300.0
2006-01-06T14:00:00Z,96.915,96.915,96.9,96.9,543.0
2006-01-06T15:00:00Z,96.91,96.915,96.905,96.91,765.0
2006-01-06T16:00:00Z,96.915,96.925,96.915,96.925,647.0
2006-01-06T17:00:00Z,96.925,96.925,96.925,96.925,66.0
2006-01-06T18:00:00Z,96.92,96.92,96.92,96.92,2.0
2006-01-09T07:00:00Z,96.895,96.9,96.89,96.89,129.0
2006-01-09T08:00:00Z,96.895,96.9,96.895,96.895,256.0
2006-01-09T09:00:00Z,96.905,96.915,96.895,96.915,1735.0
2006-01-09T10:00:00Z,96.915,96.915,96.905,96.905,1166.0
2006-01-09T11:00:00Z,96.91,96.91,96.905,96.905,139.0
2006-01-09T12:00:00Z,96.905,96.91,96.905,96.91,254.0
2006-01-09T13:00:00Z,96.91,96.91,96.905,96.905,816.0
2006-01-09T14:00:00Z,96.91,96.91,96.9,96.9,903.0
2006-01-09T15:00:00Z,96.9,96.905,96.895,96.9,957.0
2006-01-09T16:00:00Z,96.895,96.895,96.875,96.88,1345.0
2006-01-09T17:00:00Z,96.88,96.88,96.875,96.875,167.0
2006-01-10T07:00:00Z,96.895,96.9,96.865,96.875,930.0
2006-01-10T08:00:00Z,96.875,96.875,96.85,96.86,2193.0
2006-01-10T09:00:00Z,96.855,96.865,96.855,96.86,1419.0
2006-01-10T10:00:00Z,96.855,96.865,96.85,96.865,188.0
2006-01-10T11:00:00Z,96.865,96.875,96.865,96.865,1102.0
2006-01-10T12:00:00Z,96.87,96.875,96.87,96.87,715.0
2006-01-10T13:00:00Z,96.875,96.875,96.87,96.87,323.0
2006-01-10T14:00:00Z,96.87,96.87,96.865,96.865,642.0
2006-01-10T15:00:00Z,96.865,96.87,96.86,96.865,2519.0
2006-01-10T16:00:00Z,96.855,96.855,96.84,96.84,993.0
2006-01-10T17:00:00Z,96.85,96.85,96.84,96.84,16.0
2006-01-11T08:00:00Z,96.83,96.835,96.825,96.835,74.0
2006-01-11T09:00:00Z,96.835,96.835,96.82,96.82,955.0
2006-01-11T10:00:00Z,96.83,96.83,96.82,96.82,270.0
2006-01-11T11:00:00Z,96.825,96.83,96.815,96.82,1886.0
2006-01-11T12:00:00Z,96.815,96.82,96.815,96.82,1134.0
2006-01-11T13:00:00Z,96.82,96.83,96.815,96.83,804.0
2006-01-11T14:00:00Z,96.83,96.835,96.82,96.82,340.0
2006-01-11T15:00:00Z,96.815,96.82,96.805,96.81,751.0
2006-01-11T16:00:00Z,96.805,96.815,96.805,96.815,104.0
2006-01-11T17:00:00Z,96.82,96.82,96.81,96.815,309.0
2006-01-11T18:00:00Z,96.8,96.8,96.8,96.8,55.0
2006-01-11T19:00:00Z,96.8,96.8,96.8,96.8,3.0
2006-01-11T20:00:00Z,96.805,96.805,96.805,96.805,9.0
2006-01-12T07:00:00Z,96.81,96.81,96.795,96.795,183.0
2006-01-12T08:00:00Z,96.81,96.815,96.81,96.815,42.0
2006-01-12T09:00:00Z,96.82,96.82,96.81,96.815,1301.0
2006-01-12T10:00:00Z,96.815,96.815,96.81,96.815,1610.0
2006-01-12T11:00:00Z,96.815,96.815,96.81,96.815,494.0
2006-01-12T12:00:00Z,96.82,96.825,96.82,96.825,95.0
2006-01-12T13:00:00Z,96.825,96.85,96.805,96.85,1184.0
2006-01-12T14:00:00Z,96.845,96.86,96.835,96.86,698.0
2006-01-12T15:00:00Z,96.855,96.86,96.85,96.855,868.0
2006-01-12T16:00:00Z,96.85,96.85,96.83,96.84,526.0
2006-01-12T17:00:00Z,96.835,96.835,96.835,96.835,72.0
2006-01-12T19:00:00Z,96.84,96.84,96.84,96.84,39.0
2006-01-13T07:00:00Z,96.855,96.855,96.84,96.845,403.0
2006-01-13T08:00:00Z,96.845,96.85,96.835,96.845,194.0
2006-01-13T09:00:00Z,96.85,96.85,96.84,96.84,58.0
2006-01-13T10:00:00Z,96.845,96.845,96.835,96.84,772.0
2006-01-13T11:00:00Z,96.84,96.845,96.84,96.84,436.0
2006-01-13T12:00:00Z,96.84,96.84,96.83,96.835,673.0
2006-01-13T13:00:00Z,96.83,96.85,96.83,96.85,395.0
2006-01-13T14:00:00Z,96.85,96.855,96.84,96.85,271.0
2006-01-13T15:00:00Z,96.855,96.855,96.85,96.855,383.0
2006-01-13T16:00:00Z,96.84,96.84,96.835,96.84,387.0
2006-01-13T17:00:00Z,96.845,96.85,96.845,96.85,330.0
2006-01-13T18:00:00Z,96.85,96.85,96.85,96.85,75.0
2006-01-16T07:00:00Z,96.85,96.85,96.845,96.845,221.0
2006-01-16T08:00:00Z,96.845,96.845,96.845,96.845,38.0
2006-01-16T09:00:00Z,96.845,96.85,96.845,96.85,278.0
2006-01-16T10:00:00Z,96.845,96.855,96.845,96.845,1107.0
2006-01-16T11:00:00Z,96.85,96.86,96.85,96.855,1645.0
2006-01-16T13:00:00Z,96.85,96.85,96.845,96.845,600.0
2006-01-16T14:00:00Z,96.855,96.855,96.855,96.855,333.0
2006-01-16T15:00:00Z,96.855,96.86,96.85,96.85,227.0
2006-01-16T16:00:00Z,96.845,96.85,96.845,96.85,326.0
2006-01-16T17:00:00Z,96.85,96.85,96.85,96.85,3.0
2006-01-17T07:00:00Z,96.845,96.86,96.845,96.855,635.0
2006-01-17T08:00:00Z,96.86,96.86,96.85,96.855,474.0
2006-01-17T09:00:00Z,96.86,96.885,96.855,96.88,2243.0
2006-01-17T10:00:00Z,96.88,96.88,96.87,96.87,346.0
2006-01-17T11:00:00Z,96.875,96.875,96.87,96.87,559.0
2006-01-17T12:00:00Z,96.875,96.88,96.875,96.88,94.0
2006-01-17T13:00:00Z,96.88,96.885,96.875,96.88,289.0
2006-01-17T14:00:00Z,96.88,96.885,96.87,96.875,1177.0
2006-01-17T16:00:00Z,96.88,96.88,96.87,96.87,2064.0
2006-01-17T17:00:00Z,96.87,96.875,96.865,96.87,934.0
2006-01-17T18:00:00Z,96.875,96.875,96.875,96.875,52.0
2006-01-17T19:00:00Z,96.875,96.875,96.875,96.875,12.0
2006-01-17T20:00:00Z,96.88,96.88,96.88,96.88,38.0
2006-01-18T07:00:00Z,96.885,96.92,96.885,96.91,224.0
2006-01-18T08:00:00Z,96.91,96.91,96.905,96.905,3975.0
2006-01-18T09:00:00Z,96.915,96.92,96.905,96.905,386.0
2006-01-18T10:00:00Z,96.9,96.905,96.9,96.905,86.0
2006-01-18T11:00:00Z,96.9,96.905,96.9,96.905,806.0
2006-01-18T12:00:00Z,96.905,96.905,96.9,96.9,597.0
2006-01-18T13:00:00Z,96.905,96.91,96.9,96.905,697.0
2006-01-18T14:00:00Z,96.9,96.9,96.84,96.84,2673.0
2006-01-18T15:00:00Z,96.825,96.87,96.82,96.865,2186.0
2006-01-18T16:00:00Z,96.86,96.86,96.84,96.845,385.0
2006-01-18T17:00:00Z,96.835,96.835,96.82,96.82,973.0
2006-01-18T20:00:00Z,96.835,96.835,96.835,96.835,100.0
2006-01-19T07:00:00Z,96.845,96.845,96.805,96.82,1470.0
2006-01-19T08:00:00Z,96.81,96.815,96.795,96.805,716.0
2006-01-19T09:00:00Z,96.81,96.81,96.8,96.8,808.0
2006-01-19T10:00:00Z,96.805,96.805,96.79,96.79,1489.0
2006-01-19T11:00:00Z,96.79,96.79,96.775,96.785,1415.0
2006-01-19T12:00:00Z,96.785,96.785,96.78,96.78,42.0
2006-01-19T13:00:00Z,96.78,96.785,96.775,96.775,436.0
2006-01-19T14:00:00Z,96.775,96.775,96.765,96.77,313.0
2006-01-19T15:00:00Z,96.77,96.78,96.765,96.765,507.0
2006-01-19T16:00:00Z,96.77,96.775,96.77,96.77,237.0
2006-01-19T17:00:00Z,96.775,96.775,96.76,96.76,220.0
2006-01-20T07:00:00Z,96.735,96.77,96.735,96.77,3168.0
2006-01-20T08:00:00Z,96.77,96.775,96.77,96.775,793.0
2006-01-20T09:00:00Z,96.79,96.79,96.785,96.785,606.0
2006-01-20T10:00:00Z,96.79,96.795,96.78,96.78,458.0
2006-01-20T11:00:00Z,96.78,96.78,96.775,96.775,35.0
2006-01-20T12:00:00Z,96.775,96.78,96.77,96.775,580.0
2006-01-20T13:00:00Z,96.785,96.785,96.78,96.785,520.0
2006-01-20T14:00:00Z,96.78,96.785,96.775,96.775,1030.0
2006-01-20T15:00:00Z,96.75,96.76,96.745,96.755,1028.0
2006-01-20T16:00:00Z,96.75,96.75,96.745,96.75,289.0
2006-01-20T17:00:00Z,96.755,96.755,96.755,96.755,16.0
2006-01-20T20:00:00Z,96.77,96.77,96.77,96.77,70.0
2006-01-23T07:00:00Z,96.75,96.775,96.75,96.775,913.0
2006-01-23T08:00:00Z,96.78,96.78,96.77,96.77,1201.0
2006-01-23T09:00:00Z,96.77,96.77,96.77,96.77,274.0
2006-01-23T10:00:00Z,96.77,96.77,96.76,96.76,723.0
2006-01-23T11:00:00Z,96.76,96.765,96.75,96.765,279.0
2006-01-23T12:00:00Z,96.755,96.755,96.75,96.755,500.0
2006-01-23T13:00:00Z,96.74,96.745,96.725,96.725,2090.0
2006-01-23T14:00:00Z,96.73,96.735,96.71,96.725,562.0
2006-01-23T15:00:00Z,96.73,96.735,96.72,96.72,551.0
2006-01-23T16:00:00Z,96.725,96.725,96.72,96.72,178.0
2006-01-23T17:00:00Z,96.72,96.73,96.72,96.73,188.0
2006-01-23T18:00:00Z,96.735,96.735,96.735,96.735,100.0
2006-01-23T20:00:00Z,96.73,96.73,96.73,96.73,200.0
2006-01-24T07:00:00Z,96.72,96.73,96.715,96.725,766.0
2006-01-24T08:00:00Z,96.725,96.75,96.725,96.75,974.0
2006-01-24T09:00:00Z,96.75,96.755,96.74,96.75,486.0
2006-01-24T10:00:00Z,96.74,96.745,96.73,96.735,2221.0
2006-01-24T11:00:00Z,96.74,96.745,96.735,96.735,822.0
2006-01-24T12:00:00Z,96.735,96.74,96.735,96.74,1637.0
2006-01-24T13:00:00Z,96.745,96.75,96.73,96.735,956.0
2006-01-24T14:00:00Z,96.74,96.74,96.72,96.725,1029.0
2006-01-24T15:00:00Z,96.725,96.73,96.725,96.73,58.0
2006-01-24T16:00:00Z,96.735,96.735,96.735,96.735,1354.0
2006-01-24T17:00:00Z,96.745,96.745,96.735,96.735,1520.0
2006-01-24T18:00:00Z,96.73,96.73,96.73,96.73,101.0
2006-01-24T20:00:00Z,96.72,96.725,96.72,96.725,98.0
2006-01-25T07:00:00Z,96.71,96.725,96.71,96.725,509.0
2006-01-25T08:00:00Z,96.725,96.725,96.71,96.71,1910.0
2006-01-25T09:00:00Z,96.715,96.72,96.7,96.71,1943.0
2006-01-25T10:00:00Z,96.705,96.72,96.7,96.71,1561.0
2006-01-25T11:00:00Z,96.715,96.72,96.715,96.715,74.0
2006-01-25T12:00:00Z,96.715,96.72,96.71,96.715,447.0
2006-01-25T13:00:00Z,96.715,96.715,96.71,96.715,320.0
2006-01-25T14:00:00Z,96.715,96.715,96.705,96.705,296.0
2006-01-25T15:00:00Z,96.7,96.725,96.7,96.705,2881.0
2006-01-25T16:00:00Z,96.7,96.7,96.69,96.7,1406.0
2006-01-25T17:00:00Z,96.695,96.7,96.695,96.695,667.0
2006-01-25T18:00:00Z,96.7,96.7,96.695,96.695,30.0
2006-01-25T20:00:00Z,96.68,96.685,96.675,96.685,27.0
2006-01-26T07:00:00Z,96.685,96.705,96.685,96.7,444.0
2006-01-26T08:00:00Z,96.685,96.705,96.68,96.7,3401.0
2006-01-26T09:00:00Z,96.7,96.715,96.7,96.705,2413.0
2006-01-26T10:00:00Z,96.705,96.705,96.7,96.7,366.0
2006-01-26T11:00:00Z,96.695,96.7,96.695,96.7,76.0
2006-01-26T12:00:00Z,96.7,96.705,96.695,96.7,242.0
2006-01-26T13:00:00Z,96.695,96.695,96.69,96.695,426.0
2006-01-26T14:00:00Z,96.695,96.7,96.69,96.695,972.0
2006-01-26T15:00:00Z,96.695,96.7,96.67,96.67,1063.0
2006-01-26T16:00:00Z,96.67,96.67,96.655,96.66,4128.0
2006-01-26T17:00:00Z,96.66,96.665,96.655,96.66,892.0
2006-01-26T18:00:00Z,96.66,96.66,96.66,96.66,413.0
2006-01-27T07:00:00Z,96.635,96.66,96.635,96.66,1459.0
2006-01-27T08:00:00Z,96.66,96.67,96.66,96.67,264.0
2006-01-27T09:00:00Z,96.67,96.67,96.66,96.66,242.0
2006-01-27T10:00:00Z,96.66,96.665,96.655,96.66,684.0
2006-01-27T11:00:00Z,96.66,96.665,96.66,96.66,350.0
2006-01-27T12:00:00Z,96.665,96.665,96.635,96.65,331.0
2006-01-27T13:00:00Z,96.655,96.685,96.65,96.675,1782.0
2006-01-27T14:00:00Z,96.675,96.675,96.655,96.66,812.0
2006-01-27T15:00:00Z,96.655,96.655,96.62,96.64,1430.0
2006-01-27T16:00:00Z,96.64,96.64,96.63,96.64,1756.0
2006-01-27T17:00:00Z,96.64,96.64,96.64,96.64,62.0
2006-01-27T18:00:00Z,96.63,96.635,96.63,96.635,174.0
2006-01-30T07:00:00Z,96.63,96.635,96.625,96.635,322.0
2006-01-30T08:00:00Z,96.64,96.64,96.63,96.63,4570.0
2006-01-30T09:00:00Z,96.63,96.635,96.62,96.62,2079.0
2006-01-30T10:00:00Z,96.62,96.625,96.595,96.6,2173.0
2006-01-30T11:00:00Z,96.6,96.62,96.6,96.62,3617.0
2006-01-30T12:00:00Z,96.62,96.62,96.61,96.61,3147.0
2006-01-30T13:00:00Z,96.615,96.615,96.6,96.6,1509.0
2006-01-30T14:00:00Z,96.6,96.635,96.595,96.635,1254.0
2006-01-30T15:00:00Z,96.635,96.64,96.63,96.635,2857.0
2006-01-30T16:00:00Z,96.635,96.635,96.63,96.635,137.0
2006-01-30T17:00:00Z,96.635,96.635,96.63,96.63,1165.0
2006-01-31T07:00:00Z,96.615,96.645,96.615,96.645,1411.0
2006-01-31T08:00:00Z,96.645,96.645,96.635,96.635,465.0
2006-01-31T09:00:00Z,96.625,96.625,96.62,96.62,179.0
2006-01-31T10:00:00Z,96.62,96.63,96.62,96.625,1352.0
2006-01-31T11:00:00Z,96.625,96.63,96.62,96.625,172.0
2006-01-31T12:00:00Z,96.63,96.63,96.625,96.63,234.0
2006-01-31T13:00:00Z,96.63,96.635,96.625,96.635,397.0
2006-01-31T14:00:00Z,96.63,96.635,96.63,96.635,475.0
2006-01-31T15:00:00Z,96.635,96.645,96.63,96.645,3183.0
2006-01-31T16:00:00Z,96.645,96.645,96.635,96.645,455.0
2006-01-31T17:00:00Z,96.645,96.645,96.645,96.645,692.0
2006-01-31T18:00:00Z,96.645,96.645,96.645,96.645,480.0
2006-01-31T19:00:00Z,96.645,96.645,96.63,96.635,662.0
2006-01-31T20:00:00Z,96.635,96.635,96.635,96.635,60.0
2006-02-01T07:00:00Z,96.63,96.64,96.625,96.625,484.0
2006-02-01T08:00:00Z,96.63,96.65,96.63,96.65,1887.0
2006-02-01T09:00:00Z,96.655,96.67,96.65,96.66,3190.0
2006-02-01T10:00:00Z,96.665,96.67,96.655,96.655,863.0
2006-02-01T11:00:00Z,96.655,96.655,96.645,96.645,2740.0
2006-02-01T12:00:00Z,96.645,96.645,96.63,96.635,415.0
2006-02-01T13:00:00Z,96.635,96.64,96.625,96.63,1377.0
