Date-Time,Open,High,Low,Close,Volume
2006-01-02T06:00:00Z,96.92,96.92,96.92,96.92,11.0
2006-01-02T07:00:00Z,96.92,96.93,96.895,96.905,6339.0
2006-01-02T08:00:00Z,96.9,96.9,96.88,96.885,7310.0
2006-01-02T09:00:00Z,96.885,96.895,96.885,96.89,7380.0
2006-01-02T10:00:00Z,96.89,96.89,96.875,96.885,9748.0
2006-01-02T11:00:00Z,96.885,96.885,96.875,96.88,5329.0
2006-01-02T12:00:00Z,96.88,96.885,96.875,96.875,4245.0
2006-01-02T13:00:00Z,96.88,96.885,96.875,96.88,6161.0
2006-01-02T14:00:00Z,96.885,96.89,96.88,96.88,2630.0
2006-01-02T15:00:00Z,96.885,96.885,96.88,96.885,3361.0
2006-01-02T16:00:00Z,96.885,96.885,96.88,96.885,5000.0
2006-01-02T17:00:00Z,96.885,96.89,96.885,96.885,1611.0
2006-01-03T06:00:00Z,96.885,96.91,96.865,96.865,2847.0
2006-01-03T07:00:00Z,96.87,96.885,96.87,96.885,8295.0
2006-01-03T08:00:00Z,96.885,96.895,96.885,96.885,9478.0
2006-01-03T09:00:00Z,96.885,96.89,96.875,96.875,17132.0
2006-01-03T10:00:00Z,96.875,96.885,96.875,96.88,10962.0
2006-01-03T11:00:00Z,96.88,96.88,96.865,96.875,13192.0
2006-01-03T12:00:00Z,96.875,96.885,96.87,96.87,5886.0
2006-01-03T13:00:00Z,96.87,96.88,96.865,96.875,11437.0
2006-01-03T14:00:00Z,96.875,96.885,96.875,96.88,9548.0
2006-01-03T15:00:00Z,96.88,96.915,96.88,96.91,47379.0
2006-01-03T16:00:00Z,96.91,96.915,96.9,96.915,16264.0
2006-01-03T17:00:00Z,96.915,96.92,96.905,96.915,7962.0
2006-01-03T18:00:00Z,96.915,96.915,96.905,96.91,2553.0
2006-01-03T19:00:00Z,96.91,96.92,96.905,96.915,1364.0
2006-01-03T20:00:00Z,96.915,96.915,96.91,96.915,744.0
2006-01-04T06:00:00Z,96.935,96.935,96.915,96.92,133.0
2006-01-04T07:00:00Z,96.92,96.96,96.92,96.945,34440.0
2006-01-04T08:00:00Z,96.95,96.965,96.94,96.95,102194.0
2006-01-04T09:00:00Z,96.95,97.12,96.945,96.955,186083.0
2006-01-04T10:00:00Z,96.955,96.98,96.955,96.97,36623.0
2006-01-04T11:00:00Z,96.97,96.99,96.97,96.985,45594.0
2006-01-04T12:00:00Z,96.985,96.99,96.97,96.98,25471.0
2006-01-04T13:00:00Z,96.98,97.0,96.98,96.985,57239.0
2006-01-04T14:00:00Z,96.98,97.015,96.98,97.005,58876.0
2006-01-04T15:00:00Z,97.0,97.05,96.995,97.045,137998.0
2006-01-04T16:00:00Z,97.045,97.045,97.03,97.035,35869.0
2006-01-04T17:00:00Z,97.04,97.05,97.03,97.05,13691.0
2006-01-04T18:00:00Z,97.045,97.05,97.04,97.045,2476.0
2006-01-04T19:00:00Z,97.045,97.045,97.04,97.04,276.0
2006-01-04T20:00:00Z,97.04,97.045,97.035,97.04,1280.0
2006-01-05T06:00:00Z,97.055,97.06,97.05,97.05,1213.0
2006-01-05T07:00:00Z,97.05,97.075,97.045,97.055,48657.0
2006-01-05T08:00:00Z,97.055,97.065,97.015,97.025,81789.0
2006-01-05T09:00:00Z,97.025,97.03,97.0,97.01,58738.0
2006-01-05T10:00:00Z,97.01,97.035,97.005,97.025,37282.0
2006-01-05T11:00:00Z,97.025,97.03,97.015,97.025,41093.0
2006-01-05T12:00:00Z,97.025,97.035,97.025,97.03,5190.0
2006-01-05T13:00:00Z,97.03,97.045,97.025,97.04,20000.0
2006-01-05T14:00:00Z,97.04,97.055,97.035,97.045,31944.0
2006-01-05T15:00:00Z,97.04,97.06,97.04,97.055,28714.0
2006-01-05T16:00:00Z,97.055,97.065,97.055,97.055,17861.0
2006-01-05T17:00:00Z,97.06,97.065,97.05,97.06,6021.0
2006-01-05T18:00:00Z,97.055,97.06,97.05,97.05,907.0
2006-01-05T19:00:00Z,97.055,97.055,97.055,97.055,25.0
2006-01-05T20:00:00Z,97.055,97.06,97.05,97.05,746.0
2006-01-06T07:00:00Z,97.055,97.06,97.04,97.045,12811.0
2006-01-06T08:00:00Z,97.045,97.05,97.03,97.035,19361.0
2006-01-06T09:00:00Z,97.035,97.045,97.025,97.04,22256.0
2006-01-06T10:00:00Z,97.04,97.055,97.04,97.055,14308.0
2006-01-06T11:00:00Z,97.055,97.06,97.045,97.05,15057.0
2006-01-06T12:00:00Z,97.05,97.06,97.05,97.055,10146.0
2006-01-06T13:00:00Z,97.055,97.1,97.04,97.06,94099.0
2006-01-06T14:00:00Z,97.06,97.065,97.035,97.04,46454.0
2006-01-06T15:00:00Z,97.04,97.065,97.04,97.06,31290.0
2006-01-06T16:00:00Z,97.06,97.07,97.06,97.07,12555.0
2006-01-06T17:00:00Z,97.07,97.075,97.06,97.065,5153.0
2006-01-06T18:00:00Z,97.065,97.065,97.055,97.055,735.0
2006-01-06T19:00:00Z,97.055,97.06,97.055,97.06,358.0
2006-01-06T20:00:00Z,97.06,97.06,97.055,97.055,1436.0
2006-01-09T06:00:00Z,97.005,97.045,97.005,97.025,712.0
2006-01-09T07:00:00Z,97.025,97.05,97.025,97.035,13526.0
2006-01-09T08:00:00Z,97.035,97.045,97.03,97.04,18231.0
2006-01-09T09:00:00Z,97.04,97.045,97.035,97.045,24615.0
2006-01-09T10:00:00Z,97.05,97.05,97.035,97.045,42656.0
2006-01-09T11:00:00Z,97.045,97.045,97.035,97.035,17866.0
2006-01-09T12:00:00Z,97.035,97.045,97.03,97.04,21454.0
2006-01-09T13:00:00Z,97.04,97.05,97.035,97.035,24176.0
2006-01-09T14:00:00Z,97.04,97.045,97.025,97.03,25479.0
2006-01-09T15:00:00Z,97.035,97.035,97.02,97.03,30783.0
2006-01-09T16:00:00Z,97.03,97.03,97.0,97.01,33119.0
2006-01-09T17:00:00Z,97.01,97.015,97.005,97.015,2993.0
2006-01-09T18:00:00Z,97.015,97.015,97.005,97.01,1011.0
2006-01-09T19:00:00Z,97.01,97.015,97.005,97.01,1338.0
2006-01-09T20:00:00Z,97.01,97.02,97.01,97.01,669.0
2006-01-10T06:00:00Z,97.015,97.015,97.0,97.015,476.0
2006-01-10T07:00:00Z,97.02,97.025,96.985,96.99,33830.0
2006-01-10T08:00:00Z,96.99,96.995,96.97,96.975,47185.0
2006-01-10T09:00:00Z,96.975,96.985,96.97,96.985,32380.0
2006-01-10T10:00:00Z,96.98,96.985,96.965,96.98,64815.0
2006-01-10T11:00:00Z,96.98,96.995,96.975,96.98,17691.0
2006-01-10T12:00:00Z,96.98,96.995,96.98,96.99,13500.0
2006-01-10T13:00:00Z,96.99,96.99,96.975,96.985,16760.0
2006-01-10T14:00:00Z,96.985,96.99,96.98,96.98,19224.0
2006-01-10T15:00:00Z,96.98,96.985,96.96,96.965,29832.0
2006-01-10T16:00:00Z,96.97,96.97,96.96,96.96,19016.0
2006-01-10T17:00:00Z,96.965,96.97,96.96,96.96,8578.0
2006-01-10T18:00:00Z,96.965,96.97,96.965,96.965,1695.0
2006-01-10T19:00:00Z,96.965,96.97,96.965,96.965,62.0
2006-01-10T20:00:00Z,96.96,96.97,96.96,96.965,1117.0
2006-01-11T06:00:00Z,97.015,97.015,96.96,96.96,2503.0
2006-01-11T07:00:00Z,96.96,96.97,96.95,96.96,14282.0
2006-01-11T08:00:00Z,96.965,96.97,96.94,96.95,20330.0
2006-01-11T09:00:00Z,96.945,96.95,96.94,96.95,22832.0
2006-01-11T10:00:00Z,96.95,96.955,96.94,96.95,20724.0
2006-01-11T11:00:00Z,96.95,96.955,96.94,96.945,27415.0
2006-01-11T12:00:00Z,96.945,96.95,96.93,96.94,29678.0
2006-01-11T13:00:00Z,96.945,96.96,96.935,96.955,23953.0
2006-01-11T14:00:00Z,96.955,96.955,96.945,96.945,19194.0
2006-01-11T15:00:00Z,96.945,96.945,96.93,96.935,23663.0
2006-01-11T16:00:00Z,96.93,96.945,96.93,96.945,11508.0
2006-01-11T17:00:00Z,96.945,96.945,96.93,96.935,18479.0
2006-01-11T18:00:00Z,96.935,96.935,96.92,96.935,12356.0
2006-01-11T19:00:00Z,96.935,96.935,96.93,96.93,176.0
2006-01-11T20:00:00Z,96.93,96.935,96.93,96.93,545.0
2006-01-12T06:00:00Z,96.9,96.93,96.9,96.915,327.0
2006-01-12T07:00:00Z,96.915,96.935,96.915,96.93,30124.0
2006-01-12T08:00:00Z,96.93,96.945,96.93,96.94,23405.0
2006-01-12T09:00:00Z,96.94,96.945,96.93,96.94,27929.0
2006-01-12T10:00:00Z,96.94,96.945,96.93,96.945,13188.0
2006-01-12T11:00:00Z,96.94,96.945,96.935,96.94,12787.0
2006-01-12T12:00:00Z,96.94,96.955,96.94,96.95,28056.0
2006-01-12T13:00:00Z,96.95,96.98,96.935,96.97,118006.0
2006-01-12T14:00:00Z,96.975,97.0,96.965,96.995,120872.0
2006-01-12T15:00:00Z,96.995,97.0,96.985,96.985,52794.0
2006-01-12T16:00:00Z,96.985,96.99,96.97,96.975,44173.0
2006-01-12T17:00:00Z,96.975,96.98,96.97,96.975,12100.0
2006-01-12T18:00:00Z,96.975,96.98,96.975,96.98,4387.0
2006-01-12T19:00:00Z,96.98,96.985,96.975,96.98,4377.0
2006-01-12T20:00:00Z,96.98,96.99,96.98,96.99,2361.0
2006-01-13T06:00:00Z,96.98,96.985,96.97,96.985,2749.0
